272805ca13fb6382574999bd2027b2271ee0baf80ab1db01d6066e9854851fa0,91e40ddd4ef086ae2d59f1a04013a599219e672541bbd8f0745d36a5b3de0c57,38a14879162790a891920ff11e609c84afdedd9e226d8cb8e08c19979eb70310,ae27f96bccf663b67219855d41fe25a2dba676d0628a06e02dbe956092c95a5b,f92606049aad8828195a10a617aafb8db6a2a591f16aa1e30a29fda107a8ff64,420d8a455f06a3112c9bc357e75241fffa0689c3ac26fb21741abe40cfd285e9,d40b7eb57168e7a21b1222b3da6efb3e8959b2b457dc23d8b1ef9ca8128b0b60,2aa517d963b7dc808c32ee09748b6ed343373e4a9aeb063adac741cd9233ba8b,d10a9ef31d4dbecd80de42f8a92faf0c0499954750660f4601b59a01c2eb6073,7aa2b0e3da5944bdede69a783db5bde54c44edd5aed2825e234696a63b535d6d,d06846e27110030019002c287f0e653166c98544ebb6586a1cc57a8be78457d4,f990e96abd9f5a1379c97ae2e2fe8cc0c9a88030f0b4d2f2578f47acec26e41e,2af8ca89e0192605190c3aa2c50503d4105ef9dcf6c4cf9f18ec2ab7d9638d10,089df23231eacd42b20be012f96ad8293b0079aa6d57fcdc9c45d6b51769bf29
"501","2015/04/01 15:00:00","3","6011","201033","56011098","2030/04/01 14:59:59","0","301","103601","56011098","0","將鏡華升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201033","56011099","2030/04/01 14:59:59","0","301","103601","56011099","0","將鏡華升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201034","56011100","2030/04/01 14:59:59","0","301","103701","56011100","0","將智成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201034","56011101","2030/04/01 14:59:59","0","301","103701","56011101","0","將智升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201034","56011102","2030/04/01 14:59:59","0","301","103701","56011102","0","將智升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201035","56011103","2030/04/01 14:59:59","0","301","103801","56011103","0","將栞成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201035","56011104","2030/04/01 14:59:59","0","301","103801","56011104","0","將栞升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201035","56011105","2030/04/01 14:59:59","0","301","103801","56011105","0","將栞升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201036","56011106","2030/04/01 14:59:59","0","301","104001","56011106","0","將碧成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201036","56011107","2030/04/01 14:59:59","0","301","104001","56011107","0","將碧升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201036","56011108","2030/04/01 14:59:59","0","301","104001","56011108","0","將碧升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201037","56011109","2030/04/01 14:59:59","0","301","104201","56011109","0","將千歌成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201037","56011110","2030/04/01 14:59:59","0","301","104201","56011110","0","將千歌升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201037","56011111","2030/04/01 14:59:59","0","301","104201","56011111","0","將千歌升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201038","56011112","2030/04/01 14:59:59","0","301","104301","56011112","0","將真琴成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201038","56011113","2030/04/01 14:59:59","0","301","104301","56011113","0","將真琴升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201038","56011114","2030/04/01 14:59:59","0","301","104301","56011114","0","將真琴升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201039","56011115","2030/04/01 14:59:59","0","301","104401","56011115","0","將伊莉亞成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201039","56011116","2030/04/01 14:59:59","0","301","104401","56011116","0","將伊莉亞升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201039","56011117","2030/04/01 14:59:59","0","301","104401","56011117","0","將伊莉亞升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201040","56011118","2030/04/01 14:59:59","0","301","104501","56011118","0","將空花成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201040","56011119","2030/04/01 14:59:59","0","301","104501","56011119","0","將空花升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201040","56011120","2030/04/01 14:59:59","0","301","104501","56011120","0","將空花升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201041","56011121","2030/04/01 14:59:59","0","301","104601","56011121","0","將珠希成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201041","56011122","2030/04/01 14:59:59","0","301","104601","56011122","0","將珠希升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201041","56011123","2030/04/01 14:59:59","0","301","104601","56011123","0","將珠希升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201042","56011124","2030/04/01 14:59:59","0","301","104701","56011124","0","將純成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201042","56011125","2030/04/01 14:59:59","0","301","104701","56011125","0","將純升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201042","56011126","2030/04/01 14:59:59","0","301","104701","56011126","0","將純升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201043","56011127","2030/04/01 14:59:59","0","301","104801","56011127","0","將美冬成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201043","56011128","2030/04/01 14:59:59","0","301","104801","56011128","0","將美冬升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201043","56011129","2030/04/01 14:59:59","0","301","104801","56011129","0","將美冬升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201044","56011130","2030/04/01 14:59:59","0","301","104901","56011130","0","將靜流成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201044","56011131","2030/04/01 14:59:59","0","301","104901","56011131","0","將靜流升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201044","56011132","2030/04/01 14:59:59","0","301","104901","56011132","0","將靜流升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201045","56011133","2030/04/01 14:59:59","0","301","105001","56011133","0","將美咲成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201045","56011134","2030/04/01 14:59:59","0","301","105001","56011134","0","將美咲升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201045","56011135","2030/04/01 14:59:59","0","301","105001","56011135","0","將美咲升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201046","56011136","2030/04/01 14:59:59","0","301","105101","56011136","0","將深月成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201046","56011137","2030/04/01 14:59:59","0","301","105101","56011137","0","將深月升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201046","56011138","2030/04/01 14:59:59","0","301","105101","56011138","0","將深月升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201047","56011139","2030/04/01 14:59:59","0","301","105201","56011139","0","將莉瑪成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201047","56011140","2030/04/01 14:59:59","0","301","105201","56011140","0","將莉瑪升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201047","56011141","2030/04/01 14:59:59","0","301","105201","56011141","0","將莉瑪升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201048","56011142","2030/04/01 14:59:59","0","301","105301","56011142","0","將莫妮卡成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201048","56011143","2030/04/01 14:59:59","0","301","105301","56011143","0","將莫妮卡升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201048","56011144","2030/04/01 14:59:59","0","301","105301","56011144","0","將莫妮卡升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201049","56011145","2030/04/01 14:59:59","0","301","105401","56011145","0","將紡希成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201049","56011146","2030/04/01 14:59:59","0","301","105401","56011146","0","將紡希升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201049","56011147","2030/04/01 14:59:59","0","301","105401","56011147","0","將紡希升到★5","1"
"501","2019/07/26 16:00:00","1","6011","201050","56011148","2030/04/01 14:59:59","0","301","105501","56011148","0","將步未成為夥伴","1"
"501","2019/07/26 16:00:00","3","6011","201050","56011149","2030/04/01 14:59:59","0","301","105501","56011149","0","將步未升到★3","1"
"501","2019/07/26 16:00:00","5","6011","201050","56011150","2030/04/01 14:59:59","0","301","105501","56011150","0","將步未升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201051","56011151","2030/04/01 14:59:59","0","301","105601","56011151","0","將流夏成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201051","56011152","2030/04/01 14:59:59","0","301","105601","56011152","0","將流夏升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201051","56011153","2030/04/01 14:59:59","0","301","105601","56011153","0","將流夏升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201052","56011154","2030/04/01 14:59:59","0","301","105701","56011154","0","將吉塔成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201052","56011155","2030/04/01 14:59:59","0","301","105701","56011155","0","將吉塔升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201052","56011156","2030/04/01 14:59:59","0","301","105701","56011156","0","將吉塔升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201053","56011157","2030/04/01 14:59:59","0","301","105801","56011157","0","將貪吃佩可成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201053","56011158","2030/04/01 14:59:59","0","301","105801","56011158","0","將貪吃佩可升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201053","56011159","2030/04/01 14:59:59","0","301","105801","56011159","0","將貪吃佩可升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201054","56011160","2030/04/01 14:59:59","0","301","105901","56011160","0","將可可蘿成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201054","56011161","2030/04/01 14:59:59","0","301","105901","56011161","0","將可可蘿升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201054","56011162","2030/04/01 14:59:59","0","301","105901","56011162","0","將可可蘿升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201055","56011163","2030/04/01 14:59:59","0","301","106001","56011163","0","將凱留成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201055","56011164","2030/04/01 14:59:59","0","301","106001","56011164","0","將凱留升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201055","56011165","2030/04/01 14:59:59","0","301","106001","56011165","0","將凱留升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201056","56011166","2030/04/01 14:59:59","0","301","106101","56011166","0","將矛依未成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201056","56011167","2030/04/01 14:59:59","0","301","106101","56011167","0","將矛依未升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201056","56011168","2030/04/01 14:59:59","0","301","106101","56011168","0","將矛依未升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201057","56011169","2030/04/01 14:59:59","0","301","106301","56011169","0","將亞里莎成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201057","56011170","2030/04/01 14:59:59","0","301","106301","56011170","0","將亞里莎升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201057","56011171","2030/04/01 14:59:59","0","301","106301","56011171","0","將亞里莎升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201058","56011172","2030/04/01 14:59:59","0","301","107101","56011172","0","將克莉絲提娜成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201058","56011173","2030/04/01 14:59:59","0","301","107101","56011173","0","將克莉絲提娜升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201058","56011174","2030/04/01 14:59:59","0","301","107101","56011174","0","將克莉絲提娜升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201059","56011175","2030/04/01 14:59:59","0","301","107501","56011175","0","將貪吃佩可（夏日）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201059","56011176","2030/04/01 14:59:59","0","301","107501","56011176","0","將貪吃佩可（夏日）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201059","56011177","2030/04/01 14:59:59","0","301","107501","56011177","0","將貪吃佩可（夏日）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201060","56011178","2030/04/01 14:59:59","0","301","107601","56011178","0","將可可蘿（夏日）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201060","56011179","2030/04/01 14:59:59","0","301","107601","56011179","0","將可可蘿（夏日）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201060","56011180","2030/04/01 14:59:59","0","301","107601","56011180","0","將可可蘿（夏日）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201061","56011181","2030/04/01 14:59:59","0","301","107701","56011181","0","將鈴莓（夏日）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201061","56011182","2030/04/01 14:59:59","0","301","107701","56011182","0","將鈴莓（夏日）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201061","56011183","2030/04/01 14:59:59","0","301","107701","56011183","0","將鈴莓（夏日）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201062","56011184","2030/04/01 14:59:59","0","301","107801","56011184","0","將凱留（夏日）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201062","56011185","2030/04/01 14:59:59","0","301","107801","56011185","0","將凱留（夏日）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201062","56011186","2030/04/01 14:59:59","0","301","107801","56011186","0","將凱留（夏日）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201063","56011187","2030/04/01 14:59:59","0","301","107901","56011187","0","將珠希（夏日）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201063","56011188","2030/04/01 14:59:59","0","301","107901","56011188","0","將珠希（夏日）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201063","56011189","2030/04/01 14:59:59","0","301","107901","56011189","0","將珠希（夏日）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201064","56011190","2030/04/01 14:59:59","0","301","108001","56011190","0","將美冬（夏日）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201064","56011191","2030/04/01 14:59:59","0","301","108001","56011191","0","將美冬（夏日）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201064","56011192","2030/04/01 14:59:59","0","301","108001","56011192","0","將美冬（夏日）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201065","56011193","2030/04/01 14:59:59","0","301","108101","56011193","0","將忍（萬聖節）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201065","56011194","2030/04/01 14:59:59","0","301","108101","56011194","0","將忍（萬聖節）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201065","56011195","2030/04/01 14:59:59","0","301","108101","56011195","0","將忍（萬聖節）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201066","56011196","2030/04/01 14:59:59","0","301","108201","56011196","0","將宮子（萬聖節）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201066","56011197","2030/04/01 14:59:59","0","301","108201","56011197","0","將宮子（萬聖節）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201066","56011198","2030/04/01 14:59:59","0","301","108201","56011198","0","將宮子（萬聖節）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201067","56011199","2030/04/01 14:59:59","0","301","108301","56011199","0","將美咲（萬聖節）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201067","56011200","2030/04/01 14:59:59","0","301","108301","56011200","0","將美咲（萬聖節）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201067","56011201","2030/04/01 14:59:59","0","301","108301","56011201","0","將美咲（萬聖節）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201068","56011202","2030/04/01 14:59:59","0","301","108401","56011202","0","將千歌（聖誕節）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201068","56011203","2030/04/01 14:59:59","0","301","108401","56011203","0","將千歌（聖誕節）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201068","56011204","2030/04/01 14:59:59","0","301","108401","56011204","0","將千歌（聖誕節）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201069","56011205","2030/04/01 14:59:59","0","301","108501","56011205","0","將胡桃（聖誕節）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201069","56011206","2030/04/01 14:59:59","0","301","108501","56011206","0","將胡桃（聖誕節）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201069","56011207","2030/04/01 14:59:59","0","301","108501","56011207","0","將胡桃（聖誕節）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201070","56011208","2030/04/01 14:59:59","0","301","108601","56011208","0","將綾音（聖誕節）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201070","56011209","2030/04/01 14:59:59","0","301","108601","56011209","0","將綾音（聖誕節）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201070","56011210","2030/04/01 14:59:59","0","301","108601","56011210","0","將綾音（聖誕節）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201071","56011211","2030/04/01 14:59:59","0","301","108701","56011211","0","將日和（新年）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201071","56011212","2030/04/01 14:59:59","0","301","108701","56011212","0","將日和（新年）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201071","56011213","2030/04/01 14:59:59","0","301","108701","56011213","0","將日和（新年）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201072","56011214","2030/04/01 14:59:59","0","301","108801","56011214","0","將優衣（新年）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201072","56011215","2030/04/01 14:59:59","0","301","108801","56011215","0","將優衣（新年）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201072","56011216","2030/04/01 14:59:59","0","301","108801","56011216","0","將優衣（新年）升到★5","1"
