dee6084df9f0482a2cf438904f8ccaed98dbfbd9952810392711d6a147f1d68a,d414e46b73308efccfded3dc2df30bcd69b802601508495f0a7afd4a7758db59,77c7da9e90df8f751044a67ce7df37e0a4063979d0cfa1f5ab92a4e294515a7d,3c259334104144aa2fcffcb8327ebdf1be01b356c612615fa06e74e69a51adac,84b8012a5ee8a14f13177f53572bc7983ba38f10766dc8a3b69a4af1ec75ee68,ce068bbc6eb3a051e9db5d406ba122256d8494d2f65e76b09be0fd69bb94be5b,75cdfc1c2a707e7f5af0363bb294e221a16c0255620e378a9674d36de7ef5953,476be3406436e0e3f8c3538b3f129c5da70ea9d829cf270434660b8956644ae3,d36ca006666bc841138618532498209fde76fb069d8605bbe52ac208aa722f41,bd2a615b9804e50481c62dd62fd8c132847988c68aa275a5da5f6caae074ae0a,efe97a1299094b52ad6f35e9c192be62edd131f41a3c0d5352fd4582e8661d38,3cbff0ad9dc361561baacabec52a0c83e7d0adb42ee72bfb34841c3ead798afa,a578f62095a8a76effebc0c778402e5ee5efeba4344425ce3b0d552bfea1cd2a,e519f736162051fe01c6103df8ea960f794523b1e4501bbfeb1d2819d2bb7b6a,8093c29e50c15fde29bb7097f3f6ed1a99feaf2820412a57a9389e90d48f3b73,d87c54f8785cd037ab09af99d4b62606b3833d3736d39eb9acbaa61404ae0de5,8c9c8cd30559d369af753b0274e4463626280dab04000441533f4a3ac06c4d30,3410b90c2bbbdb55eac0971bc6d489f0d5af712f8a5bf4bdfe023421080ed585,f062850e41781488438278124ee9c2341ae71abfeaee5592e4a36f5547b06d33,682e2837395b261d28268dbeaf2706e46ed466772a8718ee20339315211cf6db,747876be83fe6a93bee553d7954ce2aa1b76d05357469a20271e62e815c22d7c,b23790f1cd00f28a72291e107dd4dd429c6b6dd461cee7f8616b0ee33696e027,0a277a81d6cb84d780c72a63b664a5ed61a22f8870cdc42e1952a2aacda9ecc1,989401285115e2beb9cadeaf3ab948fdd34e5ca7cf6e2ce5974889f2e39ec3a6,741f688c9078436733fa3f8398ae45f372b054c631864ec0fa97adfe16c250dc,b66d675f6937637cd69222b95d6d120377afe83f2c66204731e189604791ad6b,c61a6642dbef5910890ef582a69c45da755c846ebf7282bb7c3c80a687317fd8,4ec6872a62fce33eb841bd7f96cac9d517eacd27021b1bd462a05dd0403f4e71,a44f39b54a246decb61157e5c7e57f2d315dd9b7e982965f4fbf446c26df24c2,eda3fccecf73d54205f519c1462354a2bdfe50783cd6786263720e8f6a84bf3c,5555dae9eed00c78f7aa7470e456acff303b38499e7e8c4e86fded19cb0f9a49,0d563ffdd7acbb9a73759cb3d90911438c205bf144b3b404efa5a94adbd0e549,19dd397936595050f113d8a08c482555a8a3af7dc547f8ad45faea2bcc1e2096,a40fba014adb9d24faa2d09189e24b090aa686413c47dafc38db1eff3318cb50,14a242647b91d1c56fd61217abc57237b334b11f9c9f94514c0fe5cc4fc732b7,a34273eef9be8e0b501626b1c4f172f0a4e19760cc801641109f4c1eac62de79,223aa863cafe7f4b069004d20d91ea135482c7e4e7b00981ccc5d502c5755317,892e240d1aa67457562437436b842979fe7878880af3b88b339c55bb68d96206,039545116e173d926b9c53813d6cbc5246468ab0c0ec4920ca084f9cc8948165,ebd155b6d534a1f4b7c46331ac2a6c64126b9fd56f0abb275a758fa2f9cda4a1,4972d21c6ef0c92b5d7dc1edf9c6339ccbea10137da4bd5dabe02c8cb595d654,bfaf45cd92eaf73ea902ee375bfb38beaca46073d9d34b171bbdb1e2a4cc7b49,31b0449460ed94e4d0baf046ba52ef50b153aa72dd9cc5edbfeadc839202276b,e5e659eb357fe0e39bb5f663bf24bfdcd9720406bc797a404bca1df2a63e1db3,959fdfeeee34d4c15024a751ae5fce1a39fa5f851d10ef52a12c86a2432012f9,0da383604a20616a82fcd1b2603948d8c1f6e620f0c6810524fbeaaedeb53340,e1777d3a6ec44a269a3e6127f3b3f255a2d30897de9da32d5bb1107c7db14105,3f0fe28bfd39d53e96f46e3edb69016b74d255e50ed4ebef55a4276ce718416e,c64166998a7c6c5029259df519112e65d45852746c15cc1477b94e55248a39f3,28b93c6790f1c4295f0ed4a1d2eafb451f94eaa5d72642f432b226486c4d802d
"0","19300","0","166","50","0","74","0","0.7","4","0.7","0","2100174","-168","0","0","5","0.7","71020074","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200741","1","1","0","50","500","0","0","94002","0.7","-100","124342","90","-335","0","0","0","-1","bgm_M127"
"0","19400","0","166","50","0","75","0","0.7","2","0.7","0","2100175","-168","0","0","5","0.7","71020075","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200751","1","1","0","50","500","0","0","94002","0.7","-100","114252","90","-335","0","0","0","-1","bgm_M127"
"0","19500","0","166","50","0","76","0","0.7","1","0.7","0","2100176","-168","0","0","5","0.7","71020076","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200761","1","1","0","50","500","0","0","94002","0.7","-100","124372","90","-335","0","0","0","-1","bgm_M127"
"0","19600","0","166","50","0","77","0","0.7","3","0.7","0","2100177","-168","0","0","5","0.7","71020077","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200771","1","1","0","50","500","0","0","94002","0.7","-100","114132","90","-335","0","0","0","-1","bgm_M127"
"0","19700","0","166","50","0","78","0","0.7","4","0.7","0","2100178","-168","0","0","5","0.7","71020078","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200781","1","1","0","50","500","0","0","94002","0.7","-100","124432","90","-335","0","0","0","-1","bgm_M127"
"0","19800","0","166","50","0","79","0","0.55","2","0.7","0","2100179","-168","0","0","5","0.7","71020079","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200791","1","1","0","50","500","0","0","94002","0.7","-100","124522","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","0","80","0","0.7","1","0.9","-20","2100180","-168","0","0","100","0.7","71020080","19900","0.7","0","140000","40004","1","333","2","0","1","94002","101313","710200801","1","-1","0","50","500","1","0","31036","0.9","-100","91002","90","-335","0","0","0","-1","bgm_M126"
"0","20000","0","166","50","0","81","0","0.7","3","0.7","0","2100181","-168","0","0","5","0.7","71020081","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200811","1","1","0","50","500","0","0","94002","0.7","-100","114162","90","-335","0","0","0","-1","bgm_M127"
"0","20100","0","166","50","0","82","0","0.7","4","0.7","0","2100182","-168","0","0","5","0.7","71020082","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200821","1","1","0","50","500","0","0","94002","0.7","-100","124042","90","-335","0","0","0","-1","bgm_M127"
"0","20200","0","166","50","0","83","0","0.7","2","0.7","0","2100183","-168","0","0","5","0.7","71020083","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200831","1","1","0","50","500","0","0","94002","0.7","-100","114102","90","-335","0","0","0","-1","bgm_M127"
"0","20300","0","166","50","0","84","0","0.7","1","0.7","0","2100184","-168","0","0","5","0.7","71020084","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200841","1","1","0","50","500","0","0","94002","0.7","-100","114072","90","-335","0","0","0","-1","bgm_M127"
"0","20400","0","166","50","0","85","0","0.55","3","0.7","0","2100185","-168","0","0","5","0.7","71020085","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200851","1","1","0","50","500","0","0","94002","0.7","-100","124192","90","-335","0","0","0","-1","bgm_M127"
"0","20500","0","166","50","0","86","0","0.7","4","0.7","0","2100186","-168","0","0","5","0.7","71020086","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200861","1","1","0","50","500","0","0","94002","0.7","-100","114012","90","-335","0","0","0","-1","bgm_M127"
"0","20600","0","166","50","0","87","0","0.7","2","0.7","0","2100187","-168","0","0","5","0.7","71020087","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200871","1","1","0","50","500","0","0","94002","0.7","-100","124282","90","-335","0","0","0","-1","bgm_M127"
"0","20700","0","166","50","0","88","0","0.7","1","0.7","0","2100188","-168","0","0","5","0.7","71020088","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200881","1","1","0","50","500","0","0","94002","0.7","-100","114222","90","-335","0","0","0","-1","bgm_M127"
"0","20800","0","166","50","0","89","0","0.7","3","0.7","0","2100189","-168","0","0","5","0.7","71020089","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200891","1","1","0","50","500","0","0","94002","0.7","-100","124312","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","0","90","0","0.7","4","0.9","-20","2100190","-168","0","0","100","0.7","71020090","20900","0.7","0","140000","40004","1","333","2","0","1","94002","101313","710200901","1","-1","0","50","500","1","0","31044","0.9","-100","91002","90","-335","0","0","0","-1","bgm_M126"
"0","21000","0","166","50","0","91","0","0.55","2","0.7","0","2100191","-168","0","0","5","0.7","71020091","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200911","1","1","0","50","500","0","0","94002","0.9","-100","124342","90","-335","0","0","0","-1","bgm_M127"
"0","21100","0","166","50","0","92","0","0.7","1","0.7","0","2100192","-168","0","0","5","0.7","71020092","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200921","1","1","0","50","500","0","0","94002","0.7","-100","114252","90","-335","0","0","0","-1","bgm_M127"
"0","21200","0","166","50","0","93","0","0.7","3","0.7","0","2100193","-168","0","0","5","0.7","71020093","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200931","1","1","0","50","500","0","0","94002","0.7","-100","124372","90","-335","0","0","0","-1","bgm_M127"
"0","21300","0","166","50","0","94","0","0.7","4","0.7","0","2100194","-168","0","0","5","0.7","71020094","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200941","1","1","0","50","500","0","0","94002","0.7","-100","114132","90","-335","0","0","0","-1","bgm_M127"
"0","21400","0","166","50","0","95","0","0.7","2","0.7","0","2100195","-168","0","0","5","0.7","71020095","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200951","1","1","0","50","500","0","0","94002","0.7","-100","124432","90","-335","0","0","0","-1","bgm_M127"
"0","21500","0","166","50","0","96","0","0.7","1","0.7","0","2100196","-168","0","0","5","0.7","71020096","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200961","1","1","0","50","500","0","0","94002","0.7","-100","124522","90","-335","0","0","0","-1","bgm_M127"
"0","21600","0","166","50","0","97","0","0.7","3","0.7","0","2100197","-168","0","0","5","0.7","71020097","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200971","1","1","0","50","500","0","0","94002","0.7","-100","114162","90","-335","0","0","0","-1","bgm_M127"
"0","21700","0","166","50","0","98","0","0.7","4","0.7","0","2100198","-168","0","0","5","0.7","71020098","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200981","1","1","0","50","500","0","0","94002","0.7","-100","124042","90","-335","0","0","0","-1","bgm_M127"
"0","21800","0","166","50","0","99","0","0.7","2","0.7","0","2100199","-168","0","0","5","0.7","71020099","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710200991","1","1","0","50","500","0","0","94002","1","-100","114102","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","0","100","0","0.7","1","0.9","0","2100200","-168","-20","0","100","0.7","71020100","21900","0.7","0","140000","40004","1","333","2","0","1","94002","101313","710201001","1","-1","0","50","500","1","0","31023","0.9","-100","91002","90","-335","0","0","0","-1","bgm_M126"
"0","22000","0","166","50","0","101","0","0.7","3","0.7","0","2100201","-168","0","0","5","0.7","71020101","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201011","1","1","0","50","500","0","0","94002","0.7","-100","114072","90","-335","0","0","0","-1","bgm_M127"
"0","22100","0","166","50","0","102","0","0.7","4","0.7","0","2100202","-168","0","0","5","0.7","71020102","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201021","1","1","0","50","500","0","0","94002","0.7","-100","124192","90","-335","0","0","0","-1","bgm_M127"
"0","22200","0","166","50","0","103","0","0.7","2","0.7","0","2100203","-168","0","0","5","0.7","71020103","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201031","1","1","0","50","500","0","0","94002","0.7","-100","114012","90","-335","0","0","0","-1","bgm_M127"
"0","22300","0","166","50","0","104","0","0.7","1","0.7","0","2100204","-168","0","0","5","0.7","71020104","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201041","1","1","0","50","500","0","0","94002","0.7","-100","124282","90","-335","0","0","0","-1","bgm_M127"
"0","22400","0","166","50","0","105","0","0.7","3","0.7","0","2100205","-168","0","0","5","0.7","71020105","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201051","1","1","0","50","500","0","0","94002","0.7","-100","114222","90","-335","0","0","0","-1","bgm_M127"
"0","22500","0","166","50","0","106","0","0.7","4","0.7","0","2100206","-168","0","0","5","0.7","71020106","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201061","1","1","0","50","500","0","0","94002","0.7","-100","124312","90","-335","0","0","0","-1","bgm_M127"
"0","22600","0","166","50","0","107","0","0.7","2","0.7","0","2100207","-168","0","0","5","0.7","71020107","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201071","1","1","0","50","500","0","0","94002","0.7","-100","124342","90","-335","0","0","0","-1","bgm_M127"
"0","22700","0","166","50","0","108","0","0.7","1","0.7","0","2100208","-168","0","0","5","0.7","71020108","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201081","1","1","0","50","500","0","0","94002","0.7","-100","114252","90","-335","0","0","0","-1","bgm_M127"
"0","22800","0","166","50","0","109","0","0.7","3","0.7","0","2100209","-168","0","0","5","0.7","71020109","0","0.7","0","91002","40004","30","333","2","0","1","0","101311","710201091","1","1","0","50","500","0","0","94002","0.7","-100","124372","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","0","110","0","0.7","4","0.9","-20","2100210","-168","0","0","100","0.7","71020110","22900","0.7","0","140000","40004","1","333","2","0","1","94002","101313","710201101","1","-1","0","50","500","1","0","31037","0.9","-100","91002","90","-335","0","72020110","0","-1","bgm_M126"
"0","23000","0","166","50","0","111","0","0.7","2","0.7","0","2100211","-168","0","0","5","0.7","71030111","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301111","1","1","0","50","500","0","0","94002","0.7","-100","114132","90","-335","0","0","0","-1","bgm_M127"
"0","23100","0","166","50","0","112","0","0.7","1","0.7","0","2100212","-168","0","0","5","0.7","71030112","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301121","1","1","0","50","500","0","0","94002","0.7","-100","124432","90","-335","0","0","0","-1","bgm_M127"
"0","23200","0","166","50","0","113","0","0.7","3","0.7","0","2100213","-168","0","0","5","0.7","71030113","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301131","1","1","0","50","500","0","0","94002","0.7","-100","124522","90","-335","0","0","0","-1","bgm_M127"
"0","23300","0","166","50","0","114","0","0.7","4","0.7","0","2100214","-168","0","0","5","0.7","71030114","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301141","1","1","0","50","500","0","0","94002","0.7","-100","114162","90","-335","0","0","0","-1","bgm_M127"
"0","23400","0","166","50","0","115","0","0.7","2","0.7","0","2100215","-168","0","0","5","0.7","71030115","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301151","1","1","0","50","500","0","0","94002","0.7","-100","124042","90","-335","0","0","0","-1","bgm_M127"
"0","23500","0","166","50","0","116","0","0.7","1","0.7","0","2100216","-168","0","0","5","0.7","71030116","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301161","1","1","0","50","500","0","0","94002","0.7","-100","114102","90","-335","0","0","0","-1","bgm_M127"
"0","23600","0","166","50","0","117","0","0.7","3","0.7","0","2100217","-168","0","0","5","0.7","71030117","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301171","1","1","0","50","500","0","0","94002","0.7","-100","114072","90","-335","0","0","0","-1","bgm_M127"
"0","23700","0","166","50","0","118","0","0.7","4","0.7","0","2100218","-168","0","0","5","0.7","71030118","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301181","1","1","0","50","500","0","0","94002","0.7","-100","124192","90","-335","0","0","0","-1","bgm_M127"
"0","23800","0","166","50","0","119","0","0.7","2","0.7","0","2100219","-168","0","0","5","0.7","71030119","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301191","1","1","0","50","500","0","0","94002","0.7","-100","114012","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","0","120","0","0.7","1","0.7","0","2100220","-168","0","0","100","0.8","71030120","23900","0.7","0","140000","40004","1","333","3","0","1","94002","101323","710301201","1","-1","0","50","500","1","0","31011","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M126"
"0","24000","0","166","50","0","121","0","0.7","3","0.7","0","2100221","-168","0","0","5","0.7","71030121","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301211","1","1","0","50","500","0","0","94002","0.7","-100","124282","90","-335","0","0","0","-1","bgm_M127"
"0","24100","0","166","50","0","122","0","0.7","4","0.7","0","2100222","-168","0","0","5","0.7","71030122","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301221","1","1","0","50","500","0","0","94002","0.7","-100","114222","90","-335","0","0","0","-1","bgm_M127"
"0","24200","0","166","50","0","123","0","0.55","2","0.7","0","2100223","-168","0","0","5","0.7","71030123","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301231","1","1","0","50","500","0","0","94002","0.7","-100","124312","90","-335","0","0","0","-1","bgm_M127"
"0","24300","0","166","50","0","124","0","0.7","1","0.7","0","2100224","-168","0","0","5","0.7","71030124","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301241","1","1","0","50","500","0","0","94002","0.7","-100","124342","90","-335","0","0","0","-1","bgm_M127"
"0","24400","0","166","50","0","125","0","0.7","3","0.7","0","2100225","-168","0","0","5","0.7","71030125","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301251","1","1","0","50","500","0","0","94002","0.9","-100","114252","90","-335","0","0","0","-1","bgm_M127"
"0","24500","0","166","50","0","126","0","0.7","4","0.7","0","2100226","-168","0","0","5","0.7","71030126","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301261","1","1","0","50","500","0","0","94002","0.7","-100","124372","90","-335","0","0","0","-1","bgm_M127"
"0","24600","0","166","50","0","127","0","0.7","2","0.7","0","2100227","-168","0","0","5","0.7","71030127","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301271","1","1","0","50","500","0","0","94002","0.7","-100","114132","90","-335","0","0","0","-1","bgm_M127"
"0","24700","0","166","50","0","128","0","0.7","1","0.7","0","2100228","-168","0","0","5","0.7","71030128","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301281","1","1","0","50","500","0","0","94002","0.7","-100","124432","90","-335","0","0","0","-1","bgm_M127"
"0","24800","0","166","50","0","129","0","0.7","3","0.7","0","2100229","-168","0","0","5","0.7","71030129","0","0.7","0","91002","40004","30","333","3","0","1","0","101321","710301291","1","1","0","50","500","0","0","94002","0.7","-100","124522","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","0","130","0","0.7","4","0.7","0","2100230","-168","0","0","100","0.8","71030130","24900","0.7","0","140000","40004","1","333","3","0","1","94002","101323","710301301","1","-1","0","50","500","1","0","31046","0.7","-100","91002","90","-335","0","72030130","0","-1","bgm_M126"
"0","25000","0","166","50","0","131","0","0.7","2","0.7","0","2100231","-168","0","0","5","0.7","71040131","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401311","1","1","0","50","500","0","0","94002","0.7","-100","124282","90","-335","0","0","0","-1","bgm_M127"
"0","25100","0","166","50","0","132","0","0.7","1","0.7","0","2100232","-168","0","0","5","0.7","71040132","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401321","1","1","0","50","500","0","0","94002","0.7","-100","114162","90","-335","0","0","0","-1","bgm_M127"
"0","25200","0","166","50","0","133","0","0.7","3","0.7","0","2100233","-168","0","0","5","0.7","71040133","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401331","1","1","0","50","500","0","0","94002","0.7","-100","114581","90","-335","0","0","0","-1","bgm_M127"
"0","25300","0","166","50","0","134","0","0.7","4","0.7","0","2100234","-168","0","0","5","0.7","71040134","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401341","1","1","0","50","500","0","0","94002","0.9","-100","114102","90","-335","0","0","0","-1","bgm_M127"
"0","25400","0","166","50","0","135","0","0.7","2","0.7","0","2100235","-168","0","0","5","0.7","71040135","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401351","1","1","0","50","500","0","0","94002","0.7","-100","124372","90","-335","0","0","0","-1","bgm_M127"
"0","25500","0","166","50","0","136","0","0.7","1","0.7","0","2100236","-168","0","0","5","0.7","71040136","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401361","1","1","0","50","500","0","0","94002","0.7","-100","124312","90","-335","0","0","0","-1","bgm_M127"
"0","25600","0","166","50","0","137","0","0.7","3","0.7","0","2100237","-168","0","0","5","0.7","71040137","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401371","1","1","0","50","500","0","0","94002","0.7","-100","124432","90","-335","0","0","0","-1","bgm_M127"
"0","25700","0","166","50","0","138","0","0.7","4","0.7","0","2100238","-168","0","0","5","0.7","71040138","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401381","1","1","0","50","500","0","0","94002","0.7","-100","124342","90","-335","0","0","0","-1","bgm_M127"
"0","25800","0","166","50","0","139","0","0.7","2","0.7","0","2100239","-168","0","0","5","0.7","71040139","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401391","1","1","0","50","500","0","0","94002","0.7","-100","114072","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","0","140","0","0.7","1","0.7","0","2100240","-168","0","0","100","0.7","71040140","25900","0.7","0","140000","40004","1","333","4","0","1","94002","101373","710401401","1","-1","0","50","500","1","0","31025","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M126"
"0","26000","0","166","50","0","141","0","0.7","3","0.7","0","2100241","-168","0","0","5","0.7","71040141","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401411","1","1","0","50","500","0","0","94002","0.7","-100","114551","90","-335","0","0","0","-1","bgm_M127"
"0","26100","0","166","50","0","142","0","0.7","4","0.7","0","2100242","-168","0","0","5","0.55","71040142","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401421","1","1","0","50","500","0","0","94002","0.7","-100","124282","90","-335","0","0","0","-1","bgm_M127"
"0","26200","0","166","50","0","143","0","0.7","2","0.7","0","2100243","-168","0","0","5","0.7","71040143","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401431","1","1","0","50","500","0","0","94002","0.7","-100","124372","90","-335","0","0","0","-1","bgm_M127"
"0","26300","0","166","50","0","144","0","0.7","1","0.7","0","2100244","-168","0","0","5","0.7","71040144","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401441","1","1","0","50","500","0","0","94002","0.7","-100","114102","90","-335","0","0","0","-1","bgm_M127"
"0","26400","0","166","50","0","145","0","0.7","3","0.7","0","2100245","-168","0","0","5","0.7","71040145","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401451","1","1","0","50","500","0","0","94002","0.7","-100","124042","90","-335","0","0","0","-1","bgm_M127"
"0","26500","0","166","50","0","146","0","0.7","4","0.7","0","2100246","-168","0","0","5","0.7","71040146","0","0.7","0","91002","40004","30","333","4","0","1","0","101371","710401461","1","1","0","50","500","0","0","94002","0.7","-100","124312","90","-335","0","0","0","-1","bgm_M127"
