7439a6e8fd1d39edf910a60c2f605b235cc94eb49c812e1af15551c1171de3e6,76f53386df2ad7d739e0baa63515a6ed2641f017286ed23f4d813aa622613786,d6e68f169b4f5b3e7b989fdd7e49c668b38047b0fa09a0851a941c483bda0a7e,40bf8fe77716a70db3676846b637b7b9e9f8c51234c9540d3fdf619501679965,3824e5a8e68d48d28215e1fcab1601b2b20737cf8c37b5ad8cf70bca128baeca,06c2597e3109f267b035acc83b90f778eed24a5006d88d7567f2874f66e5106b,dc1690784016b2d9499f0ba992cece4576cbc5bb7884cc2ea45cffbcce9d138d,64874bb5a3132ad7e95df3607396b7fde05f997d68a6bb54123da819a9e8edeb,7f1bd57c6c2cbb4a85d922034d88ffb070067f1eee203f1830e572725cab8c42,88bf532376bc43994e6f748c3bec5a00571272621ca3f19c3de213d0f9528c5c,0cde6e2a84b03fc83bb2025fb417b77be746b40396f83bfee1376bbf366451b7,eff20b61282879855a810734a1c62896578b8b3839ced0dd6f6a4a2b5ca25995,cf9282ca1407ed30890b60ad38dd025acbb5c0cea8fad67f508b861fcee4d1b8,a9ddfe03131c4d5aabf841b352d052da29ecf5bf64189ed1c1af3f838d0c4b72,bb2c33ea12bf53b9bd74927c2674cc97ce51cd5647ca5655a50a457cc56a7d3c,2f42a8ac1a4523bd504d6f21002a4164206e042d5261b3f2d34242431657ad50,c09223928c3be08c5bf92abf6e740332edcf64205164387c4d7c4069cc56f94b,64e6a586e0690f72fe81feb8af5e3b965da439b1b3845a2a4dcc8b5d8a51d2cc,337525887cb0767947816377ec8c67068cf9f24866a6ffd4aaebbaeae7cd306f,40fa2e5dbc3ec2ed9ff9160ad15a3a44584ac16089556f51b2f1130381e5d0a4,2522b5b3206ab2f402984f511ecebfae171a56ee374a8271df519b0a1a38d4dc,d14d72ae9833110e5a0cfc8ed51d6a3c497787dcf5d0d513ff2fba281c5e95b8,f94bda9026362191a577623dc7b9283148734f39550661573554b364edc51c8f,b177eb6bb6417bf74fb40b8c1eb1058b3a77da2233f4e47d9df03ff03946e270,960a8129ed5c8ad55e9524bf33ad8a3d523df3768d359309b0d82613a7529596,db79f71e92202fcc66df5241a3b18c9acaf42633b57d69cd091b4a079f9073b9,aa763555b6211ae6bb67011e6eb47cc27755cbe1c674d31c92fde69b8893f07b,dd67f95e1bdd377459d33d6034427c9372e2b73421561e1531325b7beed05dab,91b4f349dc89be9795216b73823ec25d22578da2b02ce882f7af05571ba61e8a,1e6e5024e9c4fca5bcb91b6de61d27500995b0886f0385bce6ef67580cad3f2e,27b890a2823e479ba6f857a0f865b7bba653ee8e6dd1b6f86d8ed95a9cea4a0a,d10e03bdae85327e1eebb424bf6869b86eb6f49606ac2743b736e4cb33121b05,058e03426d7bc88893d06b3e7f2366dda67ad7f3832003fcfd8446fa581ec14b
"0","0","0","0","0","0","0","0","0","0","1146501","0","0","0","0","1146001","1146003","114601","1146002","0","0","1146511","0","0","0","0","1146012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1147501","0","0","0","0","1147001","1147003","114701","1147002","0","0","1147511","0","0","0","0","1147012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1150501","0","0","0","0","1150001","1150003","115001","1150002","0","0","1150511","0","0","0","0","1150012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1155501","0","0","0","0","1155001","1155003","115501","1155002","0","0","1155511","0","0","0","0","1155012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1156501","0","0","0","0","1156001","1156003","115601","1156002","0","0","1156511","0","0","0","0","1156012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1157501","0","0","0","0","1157001","1157003","115701","1157002","0","0","1157511","0","0","0","0","1157012","0","0","0","0","0","0"
"0","0","1158103","0","0","0","0","0","0","0","1158501","0","0","0","1158102","1158001","1158003","115801","1158002","0","0","1158511","1158100","0","0","0","1158012","0","1158101","1158111","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1159501","0","0","0","0","1159001","1159003","115901","1159002","0","0","1159511","0","0","0","0","1159012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1160501","0","0","0","0","1160001","1160003","116001","1160002","0","0","1160511","0","0","0","0","1160012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1162501","0","0","0","0","1162001","1162003","116201","1162002","0","0","1162511","0","0","0","0","1162012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1163501","0","0","0","0","1163001","1163003","116301","1163002","0","0","1163511","0","0","0","0","1163012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1164501","0","0","0","0","1164001","1164003","116401","1164002","0","0","1164511","0","0","0","0","1164012","0","1164101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1165501","0","0","0","0","1165001","1165003","116501","1165002","0","0","1165511","0","0","0","0","1165012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1166501","0","0","0","0","1166001","1166003","116601","1166002","0","0","1166511","0","0","0","0","1166012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1167501","0","0","0","0","1167001","1167003","116701","1167002","0","0","1167511","0","0","0","0","1167012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1168501","0","0","0","0","1168001","1168003","116801","1168002","0","0","1168511","0","0","0","0","1168012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1169501","0","0","0","0","1169001","1169003","116901","1169002","0","0","1169511","0","0","0","0","1169012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1170501","0","0","0","0","1170001","1170003","117001","1170002","0","0","1170511","0","0","0","0","1170012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1171501","0","0","0","0","1171001","1171003","117101","1171002","0","0","1171511","0","0","0","0","1171012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1172501","0","0","0","0","1172001","1172003","117201","1172002","0","0","1172511","0","0","0","0","1172012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1173501","0","0","0","0","1173001","1173003","117301","1173002","0","0","1173511","0","0","0","0","1173012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1174501","0","0","0","0","1174001","1174003","117401","1174002","0","0","1174511","0","0","0","0","1174012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1175501","0","0","0","0","1175001","1175003","117501","1175002","0","0","1175511","0","0","0","0","1175012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1176501","0","0","0","0","1176001","1176003","117601","1176002","0","0","1176511","0","0","0","0","1176012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1177501","0","0","0","0","1177001","1177003","117701","1177002","0","0","1177511","0","0","0","0","1177012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1178501","0","0","0","0","1178001","1178003","117801","1178002","0","0","1178511","0","0","0","0","1178012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1179501","0","0","0","0","1179001","1179003","117901","1179002","0","0","1179511","0","0","0","0","1179012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1180501","0","0","0","0","1180001","1180003","118001","1180002","0","0","1180511","0","0","0","0","1180012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1181501","0","0","0","0","1181001","1181003","118101","1181002","0","0","1181511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1182501","0","0","0","0","1182001","1182003","118201","1182002","0","0","1182511","0","0","0","0","0","0","1182101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1185501","0","0","0","0","1185001","1185003","118501","1185002","0","0","1185511","0","0","0","0","0","0","1185101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1186501","0","0","0","0","1186001","1186003","118601","1186002","0","0","1186511","0","0","0","0","0","0","1186101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1190501","0","0","0","0","1190001","1190003","119001","1190002","0","0","1190511","0","0","0","0","1190012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1191501","0","0","0","0","1191001","1191003","119101","1191002","0","0","1191511","0","0","0","0","1191012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1192501","0","0","0","0","1192001","1192003","119201","1192002","0","0","1192511","0","0","0","0","1192012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1193501","0","0","0","0","1193001","1193003","119301","1193002","0","0","1193511","0","0","0","0","1193012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1199501","0","0","0","0","1199001","1199003","119901","1199002","0","0","1199511","0","0","0","0","1199012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1200501","0","0","0","0","1200001","1200003","120001","1200002","0","0","1200511","0","0","0","0","1200012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1207501","0","0","0","1207102","1207001","1207003","120701","1207002","0","0","1207511","0","0","0","0","1207012","0","1207101","1207111","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1208501","0","0","0","0","1208001","1208003","120801","1208002","0","0","1208511","0","0","0","0","1208012","0","1208101","1208111","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1209501","0","0","0","0","1209001","1209003","120901","1209002","0","0","1209511","0","0","0","0","1209012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1210501","0","0","0","0","1210001","1210003","121001","1210002","0","0","1210511","0","0","0","0","1210012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1211501","0","0","0","0","1211001","1211003","121101","1211002","0","0","1211511","0","0","0","0","1211012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1212501","0","0","0","0","1212001","1212003","121201","1212002","0","0","1212511","0","0","0","0","1212012","0","1212101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1213501","0","0","0","0","1213001","1213003","121301","1213002","0","0","1213511","0","0","0","0","1213012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1214501","0","0","0","0","1214001","1214003","121401","1214002","0","0","1214511","0","0","0","0","1214012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1215501","0","0","0","0","1215001","1215003","121501","1215002","0","0","1215511","0","0","0","0","1215012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1216501","0","0","0","0","1216001","1216003","121601","1216002","0","0","1216511","0","0","0","0","1216012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1219501","0","0","0","0","1219001","1219003","121901","1219002","0","0","1219511","0","0","0","0","1219012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1220501","0","0","0","0","1220001","1220003","122001","1220002","0","0","1220511","0","0","0","0","1220012","0","1220101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1221501","0","0","0","0","1221001","1221003","122101","1221002","0","0","1221511","0","0","0","0","1221012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1222501","0","0","0","0","1222001","1222003","122201","1222002","0","0","1222511","0","0","0","0","1222012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1223501","0","0","0","1223102","1223001","1223003","122301","1223002","0","0","1223511","0","0","0","0","1223012","0","1223101","1223111","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1224501","0","0","0","0","1224001","1224003","122401","1224002","0","0","1224511","0","0","0","0","1224012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1225501","0","0","0","0","1225001","1225003","122501","1225002","0","0","1225511","0","0","0","0","1225012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1226501","0","0","0","0","1226001","1226003","122601","1226002","0","0","1226511","0","0","0","0","1226012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1227501","0","0","0","0","1227001","1227003","122701","1227002","0","0","1227511","0","0","0","0","1227012","0","1227101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1228501","0","0","0","0","1228001","1228003","122801","1228002","0","0","1228511","0","0","0","0","1228012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1229501","0","0","0","0","1229001","1229003","122901","1229002","0","0","1229511","0","0","0","0","1229012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1230501","0","0","0","0","1230001","1230003","123001","1230002","0","0","1230511","0","0","0","0","0","0","1230101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1231501","0","0","0","0","1231001","1231003","123101","1231002","0","0","1231511","0","0","0","0","1231012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1232501","0","0","0","0","1232001","1232003","123201","1232002","0","0","1232511","0","0","0","0","1232012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1233501","0","0","0","0","1233001","1233003","123301","1233002","0","0","1233511","0","0","0","0","1233012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1235501","0","0","0","0","1235001","1235003","123501","1235002","0","0","1235511","0","0","0","0","1235012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1236501","0","0","0","0","1236001","1236003","123601","1236002","0","0","1236511","0","0","0","0","1236012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1237501","0","0","0","0","1237001","1237003","123701","1237002","0","0","1237511","0","0","0","0","1237012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1238501","0","0","0","0","1238001","1238003","123801","1238002","0","0","1238511","0","0","0","0","1238012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1239501","0","0","0","0","1239001","1239003","123901","1239002","0","0","1239511","0","0","0","0","1239012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1240501","0","0","0","0","1240001","1240003","124001","1240002","0","0","1240511","0","0","0","0","1240012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1241501","0","0","0","0","1241001","1241003","124101","1241002","0","0","1241511","0","0","0","0","1241012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1242501","0","0","0","0","1242001","1242003","124201","1242002","0","0","1242511","0","0","0","0","1242012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1245501","0","0","0","0","1245001","1245003","124501","1245002","0","0","1245511","0","0","0","0","1245012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1246501","0","0","0","0","1246001","1246003","124601","1246002","0","0","1246511","0","0","0","0","1246012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1247501","0","0","0","0","1247001","1247003","124701","1247002","0","0","1247511","0","0","0","0","1247012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1248501","0","0","0","0","1248001","1248003","124801","1248002","0","0","1248511","0","0","0","0","1248012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1249501","0","0","0","0","1249001","1249003","124901","1249002","0","0","1249511","0","0","0","0","1249012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1250501","0","0","0","1250102","1250001","1250003","125001","1250002","0","0","1250511","0","0","0","0","1250012","0","1250101","1250111","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1251501","0","0","0","0","1251001","1251003","125101","1251002","0","0","1251511","0","0","0","0","1251012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1252501","0","0","0","0","1252001","1252003","125201","1252002","0","0","1252511","0","0","0","0","1252012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1253501","0","0","0","0","1253001","1253003","125301","1253002","0","0","1253511","0","0","0","0","1253012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1254501","0","0","0","0","1254001","1254003","125401","1254002","0","0","1254511","0","0","0","0","1254012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1255501","0","0","0","0","1255001","1255003","125501","1255002","0","0","1255511","0","0","0","0","1255012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1256501","0","0","0","0","1256001","1256003","125601","1256002","0","0","1256511","0","0","0","0","1256012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1257501","0","0","0","0","1257001","1257003","125701","1257002","0","0","1257511","0","0","0","0","1257012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1258501","0","0","0","0","1258001","1258003","125801","1258002","0","0","1258511","0","0","0","0","1258012","0","1258101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1260501","0","0","0","0","1260001","1260003","126001","1260002","0","0","1260511","0","0","0","0","0","0","1260101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1261501","0","0","0","0","1261001","1261003","126101","1261002","0","0","1261511","0","0","0","0","0","0","1261101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1262501","0","0","0","0","1262001","1262003","126201","1262002","0","0","1262511","0","0","0","0","1262012","0","1262101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1263501","0","0","0","0","1263001","1263003","126301","1263002","0","0","1263511","0","0","0","0","1263012","0","0","0","0","0","0"
"0","0","1264103","0","0","0","0","0","0","0","1264501","0","0","0","1264102","1264001","1264003","126401","1264002","0","0","1264511","0","0","0","0","0","0","1264101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1265501","0","0","0","0","1265001","1265003","126501","1265002","0","0","1265511","0","0","0","0","0","0","1265101","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1266501","0","0","0","0","1266001","1266003","126601","1266002","0","0","1266511","0","0","0","0","1266012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1267501","0","0","0","0","1267001","1267003","126701","1267002","0","0","1267511","0","0","0","0","1267012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1268501","0","0","0","0","1268001","1268003","126801","1268002","0","0","1268511","0","0","0","0","1268012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1269501","0","0","0","0","1269001","1269003","126901","1269002","0","0","1269511","0","0","0","0","1269012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1270501","0","0","0","0","1270001","1270003","127001","1270002","0","0","1270511","0","0","0","0","1270012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1271501","0","0","0","0","1271001","1271003","127101","1271002","0","0","1271511","0","0","0","0","1271012","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1272501","0","0","0","0","1272001","1272003","127201","1272002","0","0","1272511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1273501","0","0","0","0","1273001","1273003","127301","1273002","0","0","1273511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1275501","0","0","0","0","1275001","1275003","127501","1275002","0","0","1275511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1276501","0","0","0","0","1276001","1276003","127601","1276002","0","0","1276511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1279501","0","0","0","0","1279001","1279003","127901","1279002","0","0","1279511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1280501","0","0","0","0","1280001","1280003","128001","1280002","0","0","1280511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1283501","0","0","0","0","1283001","1283003","128301","1283002","0","0","1283511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1284501","0","0","0","0","1284001","1284003","128401","1284002","0","0","1284511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1285501","0","0","0","0","1285001","1285003","128501","1285002","0","0","1285511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1287501","0","0","0","0","1287001","1287003","128701","1287002","0","0","1287511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1288501","0","0","0","0","1288001","1288003","128801","1288002","0","0","1288511","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1289501","0","0","0","0","1289001","1289003","128901","1289002","0","0","1289511","0","0","0","0","0","0","0","0","0","0","0"
