28ac95bfce00bd86a316a24744bc8ac8c81cd8e33cbd1c260e0006123502180e,3a34c6dd2fd5b3e44f3c6da575869884ce00520d940ab82ef49d4ea09df19cf4,18630b84f6ec94b5ee58de616d7725b669f6e0c67249d6e746c840583dfb86d4,a0fb82da29933f04f7ca7c95f43cd720fbd3eeea55df01bf244ef2c9b699e2fa,824d2328daf89a5923bed4f6e23e0dae0e13e1ad50602fbee6d703a6261aba4e,2c8c669231c395d03a8c891d7621d5b75009ee97f038af9567b341f78f74137e,cbdb9cd5e888ce8ff8dcb8ddd3ba80e6b764d12109be866f264c6c47327a606c,1d5ccf7b22941cb52caf10a948c2879c5eea364034c88c00e08ff18f53d4cf35,495db657ab083b38cd78cd6da48217247da7569d1e20bea72d77650e0347e549,af918dc05f1a8d317176a96b6ec06f2248c168e31d046c3bf2fa4f0cc5999b24,811194b8172ed3924b77df087f99ee9775342496821743deb6adfa0685e74203,446c632ff85fd3ffd2222d04c3a6f7d291f5f1b8b2041794a1f1b72fbec9c755,d2ce1675f8e6e88a2f527265598c1bd713cba563cef8d53071345f45967ee9fd,d21e7e3d73dd80363230d8980e3666f0cb7bbf56af943611134a639b8541a817,39ba849d0c663a8acd0e21cca4dfde56df6b692f23c2593a9bccd0cccfa37e78,d20bcabef2b0ba6953768d0d2031ab0893e2b8900819a52fe7807bc0cc3c2eb9,390eb56845f1f8781b3502cf12c7a08c0f8c72da11a5e6d84f94a8d6d686f07b,06caf65d0ec5c23e408433f132c6e9944231d25d8edb601197dbd18359f57968,e12e5938fda8240e2253e05361aee61c52c5ff1045bf2d34ff9c208f313923ba,85e6f128ba198f5dc7535c9f7b7f5768c7b09a52e59ef72ea8350ebb58b61a4b,335a5ec4e58939beb10b4146d681ff06edf6d24ffd780fe924b98b416921bf23,c7a2ae1dba58e3229acb9c187e1170c7a930fae29db18485205e8bd8b622f182,8ac77d549c6f4dc7175b5331464a855f02b73404531652d974b9cbc523c43195,547798650c98772e79a799c46081039a5fa933df96780e371a01b35e032fa768,34935b2d43acb2c2a8828121757f29ef85b0c1db9e421fb8d2b139f56a5a0c66,e7cff5b15f88e68d17bfa2e1237a282416089dd2ae5f4f9e376e4ba1a774711e,6a94337554fd18732b5a541b1b2caca0601c34b2f942d61110ed2ea99a10f361,9ce6a8695336444ef098e0c82d2128a7fa60d93d224dab81d1881d8a672238a9,a2f1049e0661d51391c9923b6a7cc71180b8d41e74cfd23cd3839773a9b856ed,3690b18132caf2eb9e403fb913bbfca5b849348cc15a8eda9a63a06f4eb17da9,743729b18e9decfea186adaef2178e4950ecb659c8f8bb6cbb70e9d1f07a8cde,49e5b78f7cf90f5723b4407c090526ef883e20b80447e17f1f8d70ebc62cc985,08280faa12d5cd442d9b834ae125e7cde1a3ceedb09609deed7b843cc55ea290,e7c598d176a22c6a67909644b10c7939528e1c670fdfef435f8ee21172cc9ab4,f3bd6b653c5e97e6d413b9b64cc6ccfdb78a1d654adf307e662ecc936da359c7,9250304ab483b8822c50c0951e111ee8456400366b3ca3d5d5b11caa694c277e,e562fb96366164ddf64a1a1eed190b3979b032d7ffbc14f91fb740e0c3e250bd,90e31482befd1d9fd1178dfec8afa4c2879afab8190c1ba08022a2bfb6da1a6e,675bdfef384ffc2b06990db9c444d25846c5447043e43a209ae99ca53baae953,71c10fb6da2100e6492a0a06660ffbffc46db80de6570992968b71083dc3c96c,95a24a90806b01f8dc0827febea529e8cc744388caf63f61c388e3524017a247
"0","0","0","0","0","620300030","620090130","0","61001004","0","61001007","1","0","0","18","33001","33001","0","0","0","620110030","1","0","61001005","0","0","30","36","1","1","455","0","600000104","0","0","0","600110331","0","0","1","0"
"0","0","0","0","0","620300031","620090131","0","61001004","0","61001007","1","0","0","18","34001","34001","0","0","0","620110031","1","0","61001005","0","0","30","36","1","1","460","0","600000105","0","0","0","600110341","0","0","1","0"
"0","0","0","0","0","620300032","620090132","0","61001004","0","61001007","1","0","0","18","35001","35001","0","0","0","620110032","1","0","61001005","0","0","30","36","1","1","464","0","600000106","0","0","0","600110351","0","0","1","0"
"0","0","0","0","0","620300033","620090133","0","61001004","0","61001007","1","0","0","18","36001","36001","0","0","0","620110033","1","0","61001005","0","0","30","36","1","1","476","0","600000107","0","0","0","600110361","0","0","1","0"
"0","0","0","0","0","620300034","620090134","0","61001004","0","61001007","1","0","0","18","37001","37001","0","0","0","620110034","1","0","61001005","0","0","30","36","1","1","482","0","600000108","0","0","0","600110371","0","0","1","0"
"0","0","0","0","0","620300035","620090135","0","61001004","0","61001007","1","0","0","18","38001","38001","0","0","0","620110035","1","0","61001005","0","0","30","36","1","1","492","0","600000109","0","0","0","600110381","0","0","1","0"
"0","0","0","0","0","620300036","620090136","0","61001004","0","61001007","1","0","0","18","39001","39001","0","0","0","620110036","1","0","61001005","0","0","30","36","1","1","500","0","600000110","0","0","0","600110391","0","0","1","0"
"0","0","0","0","0","620300037","620090137","0","61001004","0","61001007","1","0","0","18","40001","40001","0","0","0","620110037","1","0","61001005","0","0","30","36","1","1","514","0","600000111","0","0","0","600110401","0","0","1","0"
"0","0","0","0","0","620300038","620090138","0","61001004","0","61001007","1","0","0","18","41001","41001","0","0","0","620110038","1","0","61001005","0","0","30","36","1","1","518","0","600000112","0","0","0","600110411","0","0","1","0"
"0","0","0","0","0","620300039","620090139","0","61001004","0","61001007","1","0","0","18","42001","42001","0","0","0","620110039","1","0","61001005","0","0","30","36","1","1","523","0","600000113","0","0","0","600110421","0","0","1","0"
"0","0","0","0","0","620300040","620090140","0","61001004","0","61001007","1","0","0","18","43001","43001","0","0","0","620110040","1","0","61001005","0","0","30","36","1","1","538","0","600000114","0","0","0","600110431","0","0","1","0"
"0","0","0","0","0","620300041","620090141","0","61001004","0","61001007","1","0","0","18","44001","44001","0","0","0","620110041","1","0","61001005","0","0","30","36","1","1","551","0","600000115","0","0","0","600110441","0","0","1","0"
"0","0","0","0","0","620300042","620090142","0","61001004","0","61001007","1","0","0","18","45001","45001","0","0","0","620110042","1","0","61001005","0","0","30","36","1","1","565","0","600000116","0","0","0","600110451","0","0","1","0"
"0","0","0","0","0","620300043","620090143","0","61001004","0","61001007","1","0","0","18","46001","46001","0","0","0","620110043","1","0","61001005","0","0","30","36","1","1","574","0","600000117","0","0","0","600110461","0","0","1","0"
"0","0","0","0","0","620300044","620090144","0","61001004","0","61001007","1","0","0","18","47001","47001","0","0","0","620110044","1","0","61001005","0","0","30","36","1","1","577","0","600000118","0","0","0","600110471","0","0","1","0"
"0","0","0","0","0","620300045","620090145","0","61001004","0","61001007","1","0","0","18","48001","48001","0","0","0","620110045","1","0","61001005","0","0","30","36","1","1","587","0","600000119","0","0","0","600110481","0","0","1","0"
"0","0","0","0","0","620300046","620090146","0","61001004","0","61001007","1","0","0","18","49001","49001","0","0","0","620110046","1","0","61001005","0","0","30","36","1","1","598","0","600000120","0","0","0","600110491","0","0","1","0"
"0","0","0","0","0","620300047","620090147","0","61001004","0","61001007","1","0","0","18","50001","50001","0","0","0","620110047","1","0","61001005","0","0","30","36","1","1","614","0","600000121","0","0","0","600110501","0","0","1","0"
"0","0","0","0","0","620300048","620090148","0","61001004","0","61001007","1","0","0","18","51001","51001","0","0","0","620110048","1","0","61001005","0","0","30","36","1","1","621","0","600000122","0","0","0","600110511","0","0","1","0"
"0","0","0","0","0","620300049","620090149","0","61001004","0","61001007","1","0","0","18","52001","52001","0","0","0","620110049","1","0","61001005","0","0","30","36","1","1","629","0","600000123","0","0","0","600110521","0","0","1","0"
"0","0","0","0","0","620300050","620090150","0","61001004","0","61001007","1","0","0","18","53001","53001","0","0","0","620110050","1","0","61001005","0","0","30","36","1","1","640","0","600000124","0","0","0","600110531","0","0","1","0"
"0","0","0","0","0","620300051","620090151","0","61001004","0","61001007","1","0","0","18","54001","54001","0","0","0","620110051","1","0","61001005","0","0","30","36","1","1","647","0","600000125","0","0","0","600110541","0","0","1","0"
"0","0","0","0","0","620300052","620090152","0","61001004","0","61001007","1","0","0","18","55001","55001","0","0","0","620110052","1","0","61001005","0","0","30","36","1","1","652","0","600000126","0","0","0","600110551","0","0","1","0"
"0","0","0","0","0","620300053","620090153","0","61001004","0","61001007","1","0","0","18","56001","56001","0","0","0","620110053","1","0","61001005","0","0","30","36","1","1","659","0","600000127","0","0","0","600110561","0","0","1","0"
"0","0","0","0","0","620300054","620090154","0","61001004","0","61001007","1","0","0","18","57001","57001","0","0","0","620110054","1","0","61001005","0","0","30","36","1","1","662","0","600000128","0","0","0","600110571","0","0","1","0"
"0","0","0","0","0","620300055","620090155","0","61001004","0","61001007","1","0","0","18","58001","58001","0","0","0","620110055","1","0","61001005","0","0","30","36","1","1","667","0","600000129","0","0","0","600110581","0","0","1","0"
"0","0","0","0","0","620300056","620090156","0","61001004","0","61001007","1","0","0","18","59001","59001","0","0","0","620110056","1","0","61001005","0","0","30","36","1","1","679","0","600000130","0","0","0","600110591","0","0","1","0"
"0","0","0","0","0","620300057","620090157","0","61001004","0","61001007","1","0","0","18","60001","60001","0","0","0","620110057","1","0","61001005","0","0","30","36","1","1","683","0","600000131","0","0","0","600110601","0","0","1","0"
"0","0","0","0","0","620300058","620090158","0","61001004","0","61001007","1","0","0","18","61001","61001","0","0","0","620110058","1","0","61001005","0","0","30","36","1","1","692","0","600000132","0","0","0","600110611","0","0","1","0"
"0","0","0","0","0","620300059","620090159","0","61001004","0","61001007","1","0","0","18","62001","62001","0","0","0","620110059","1","0","61001005","0","0","30","36","1","1","698","0","600000133","0","0","0","600110621","0","0","1","0"
"0","0","0","0","0","620300060","620090160","0","61001004","0","61001007","1","0","0","18","63001","63001","0","0","0","620110060","1","0","61001005","0","0","30","36","1","1","703","0","600000134","0","0","0","600110631","0","0","1","0"
"0","0","0","0","0","620300061","620090161","0","61001004","0","61001007","1","0","0","18","64001","64001","0","0","0","620110061","1","0","61001005","0","0","30","36","1","1","713","0","600000135","0","0","0","600110641","0","0","1","0"
"0","0","0","0","0","620300062","620090162","0","61001004","0","61001007","1","0","0","18","65001","65001","0","0","0","620110062","1","0","61001005","0","0","30","36","1","1","722","0","600000136","0","0","0","600110651","0","0","1","0"
"0","0","0","0","0","620300063","620090163","0","61001004","0","61001007","1","0","0","18","66001","66001","0","0","0","620110063","1","0","61001005","0","0","30","36","1","1","733","0","600000137","0","0","0","600110661","0","0","1","0"
"0","0","0","0","0","620300064","620090164","0","61001004","0","61001007","1","0","0","18","67001","67001","0","0","0","620110064","1","0","61001005","0","0","30","36","1","1","741","0","600000138","0","0","0","600110671","0","0","1","0"
"0","0","0","0","0","620300065","620090165","0","61001004","0","61001007","1","0","0","18","68001","68001","0","0","0","620110065","1","0","61001005","0","0","30","36","1","1","750","0","600000139","0","0","0","600110681","0","0","1","0"
"0","0","0","0","0","620300066","620090166","0","61001004","0","61001007","1","0","0","18","69001","69001","0","0","0","620110066","1","0","61001005","0","0","30","36","1","1","762","0","600000140","0","0","0","600110691","0","0","1","0"
"0","0","0","0","0","620300067","620090167","0","61001004","0","61001007","1","0","0","18","70001","70001","0","0","0","620110067","1","0","61001005","0","0","30","36","1","1","774","0","600000141","0","0","0","600110701","0","0","1","0"
"0","0","0","0","0","620300068","620090168","0","61001004","0","61001007","1","0","0","18","71001","71001","0","0","0","620110068","1","0","61001005","0","0","30","36","1","1","783","0","600000142","0","0","0","600110711","0","0","1","0"
"0","0","0","0","0","620060001","620370001","0","61001004","0","61001007","1","0","0","18","1001","1001","0","0","0","620440001","1","0","61001005","0","0","30","36","1","1","258","0","600000143","0","0","0","600110011","0","0","1","0"
"0","0","0","0","0","620060001","620370001","0","61001004","0","61001007","1","0","0","18","2001","2001","0","0","0","620440001","1","0","61001005","0","0","30","36","1","1","258","0","600000144","0","0","0","600110021","0","0","1","0"
"0","0","0","0","0","620060001","620370001","0","61001004","0","61001007","1","0","0","18","3001","3001","0","0","0","620440001","1","0","61001005","0","0","30","36","1","1","258","0","600000145","0","0","0","600110031","0","0","1","0"
"0","0","0","0","0","620060001","620370001","0","61001004","0","61001007","1","0","0","18","4001","4001","0","0","0","620440001","1","0","61001005","0","0","30","36","1","1","258","0","600000146","0","0","0","600110041","0","0","1","0"
"0","0","0","0","0","620060002","620370002","0","61001004","0","61001007","1","0","0","18","5001","5001","0","0","0","620440002","1","0","61001005","0","0","30","36","1","1","268","0","600000147","0","0","0","600110051","0","0","1","0"
"0","0","0","0","0","620060003","620370003","0","61001004","0","61001007","1","0","0","18","6001","6001","0","0","0","620440003","1","0","61001005","0","0","30","36","1","1","273","0","600000148","0","0","0","600110061","0","0","1","0"
"0","0","0","0","0","620060004","620370004","0","61001004","0","61001007","1","0","0","18","7001","7001","0","0","0","620440004","1","0","61001005","0","0","30","36","1","1","281","0","600000149","0","0","0","600110071","0","0","1","0"
"0","0","0","0","0","620060005","620370005","0","61001004","0","61001007","1","0","0","18","8001","8001","0","0","0","620440005","1","0","61001005","0","0","30","36","1","1","288","0","600000150","0","0","0","600110081","0","0","1","0"
"0","0","0","0","0","620060006","620370006","0","61001004","0","61001007","1","0","0","18","9001","9001","0","0","0","620440006","1","0","61001005","0","0","30","36","1","1","298","0","600000151","0","0","0","600110091","0","0","1","0"
"0","0","0","0","0","620060007","620370007","0","61001004","0","61001007","1","0","0","18","10001","10001","0","0","0","620440007","1","0","61001005","0","0","30","36","1","1","309","0","600000152","0","0","0","600110101","0","0","1","0"
"0","0","0","0","0","620060008","620370008","0","61001004","0","61001007","1","0","0","18","11001","11001","0","0","0","620440008","1","0","61001005","0","0","30","36","1","1","313","0","600000153","0","0","0","600110111","0","0","1","0"
"0","0","0","0","0","620060009","620370009","0","61001004","0","61001007","1","0","0","18","12001","12001","0","0","0","620440009","1","0","61001005","0","0","30","36","1","1","321","0","600000154","0","0","0","600110121","0","0","1","0"
"0","0","0","0","0","620060010","620370010","0","61001004","0","61001007","1","0","0","18","13001","13001","0","0","0","620440010","1","0","61001005","0","0","30","36","1","1","326","0","600000155","0","0","0","600110131","0","0","1","0"
"0","0","0","0","0","620060011","620370011","0","61001004","0","61001007","1","0","0","18","14001","14001","0","0","0","620440011","1","0","61001005","0","0","30","36","1","1","336","0","600000156","0","0","0","600110141","0","0","1","0"
"0","0","0","0","0","620060012","620370012","0","61001004","0","61001007","1","0","0","18","15001","15001","0","0","0","620440012","1","0","61001005","0","0","30","36","1","1","341","0","600000157","0","0","0","600110151","0","0","1","0"
"0","0","0","0","0","620060013","620370013","0","61001004","0","61001007","1","0","0","18","16001","16001","0","0","0","620440013","1","0","61001005","0","0","30","36","1","1","351","0","600000158","0","0","0","600110161","0","0","1","0"
"0","0","0","0","0","620060014","620370014","0","61001004","0","61001007","1","0","0","18","17001","17001","0","0","0","620440014","1","0","61001005","0","0","30","36","1","1","356","0","600000159","0","0","0","600110171","0","0","1","0"
"0","0","0","0","0","620060015","620370015","0","61001004","0","61001007","1","0","0","18","18001","18001","0","0","0","620440015","1","0","61001005","0","0","30","36","1","1","366","0","600000160","0","0","0","600110181","0","0","1","0"
"0","0","0","0","0","620060016","620370016","0","61001004","0","61001007","1","0","0","18","19001","19001","0","0","0","620440016","1","0","61001005","0","0","30","36","1","1","371","0","600000161","0","0","0","600110191","0","0","1","0"
"0","0","0","0","0","620060017","620370017","0","61001004","0","61001007","1","0","0","18","20001","20001","0","0","0","620440017","1","0","61001005","0","0","30","36","1","1","375","0","600000162","0","0","0","600110201","0","0","1","0"
"0","0","0","0","0","620060018","620370018","0","61001004","0","61001007","1","0","0","18","21001","21001","0","0","0","620440018","1","0","61001005","0","0","30","36","1","1","381","0","600000163","0","0","0","600110211","0","0","1","0"
"0","0","0","0","0","620060019","620370019","0","61001004","0","61001007","1","0","0","18","22001","22001","0","0","0","620440019","1","0","61001005","0","0","30","36","1","1","386","0","600000164","0","0","0","600110221","0","0","1","0"
"0","0","0","0","0","620060020","620370020","0","61001004","0","61001007","1","0","0","18","23001","23001","0","0","0","620440020","1","0","61001005","0","0","30","36","1","1","390","0","600000165","0","0","0","600110231","0","0","1","0"
"0","0","0","0","0","620060021","620370021","0","61001004","0","61001007","1","0","0","18","24001","24001","0","0","0","620440021","1","0","61001005","0","0","30","36","1","1","396","0","600000166","0","0","0","600110241","0","0","1","0"
"0","0","0","0","0","620060022","620370022","0","61001004","0","61001007","1","0","0","18","25001","25001","0","0","0","620440022","1","0","61001005","0","0","30","36","1","1","401","0","600000167","0","0","0","600110251","0","0","1","0"
"0","0","0","0","0","620060023","620370023","0","61001004","0","61001007","1","0","0","18","26001","26001","0","0","0","620440023","1","0","61001005","0","0","30","36","1","1","405","0","600000168","0","0","0","600110261","0","0","1","0"
"0","0","0","0","0","620060024","620370024","0","61001004","0","61001007","1","0","0","18","27001","27001","0","0","0","620440024","1","0","61001005","0","0","30","36","1","1","411","0","600000169","0","0","0","600110271","0","0","1","0"
"0","0","0","0","0","620060025","620370025","0","61001004","0","61001007","1","0","0","18","28001","28001","0","0","0","620440025","1","0","61001005","0","0","30","36","1","1","417","0","600000170","0","0","0","600110281","0","0","1","0"
"0","0","0","0","0","620060026","620370026","0","61001004","0","61001007","1","0","0","18","29001","29001","0","0","0","620440026","1","0","61001005","0","0","30","36","1","1","422","0","600000171","0","0","0","600110291","0","0","1","0"
"0","0","0","0","0","620060027","620370027","0","61001004","0","61001007","1","0","0","18","30001","30001","0","0","0","620440027","1","0","61001005","0","0","30","36","1","1","427","0","600000172","0","0","0","600110301","0","0","1","0"
"0","0","0","0","0","620060028","620370028","0","61001004","0","61001007","1","0","0","18","31001","31001","0","0","0","620440028","1","0","61001005","0","0","30","36","1","1","433","0","600000173","0","0","0","600110311","0","0","1","0"
"0","0","0","0","0","620060029","620370029","0","61001004","0","61001007","1","0","0","18","32001","32001","0","0","0","620440029","1","0","61001005","0","0","30","36","1","1","442","0","600000174","0","0","0","600110321","0","0","1","0"
"0","0","0","0","0","620060030","620370030","0","61001004","0","61001007","1","0","0","18","33001","33001","0","0","0","620440030","1","0","61001005","0","0","30","36","1","1","455","0","600000175","0","0","0","600110331","0","0","1","0"
"0","0","0","0","0","620060031","620370031","0","61001004","0","61001007","1","0","0","18","34001","34001","0","0","0","620440031","1","0","61001005","0","0","30","36","1","1","460","0","600000176","0","0","0","600110341","0","0","1","0"
"0","0","0","0","0","620060032","620370032","0","61001004","0","61001007","1","0","0","18","35001","35001","0","0","0","620440032","1","0","61001005","0","0","30","36","1","1","464","0","600000177","0","0","0","600110351","0","0","1","0"
"0","0","0","0","0","620060033","620370033","0","61001004","0","61001007","1","0","0","18","36001","36001","0","0","0","620440033","1","0","61001005","0","0","30","36","1","1","476","0","600000178","0","0","0","600110361","0","0","1","0"
"0","0","0","0","0","620060034","620370034","0","61001004","0","61001007","1","0","0","18","37001","37001","0","0","0","620440034","1","0","61001005","0","0","30","36","1","1","482","0","600000179","0","0","0","600110371","0","0","1","0"
