unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"101601","6","675","625","0","17","19","0","0","1030","85","0","0","0","0","10","0","0","0"
"101601","7","880","915","0","23","31","0","0","1870","85","0","0","0","0","10","0","0","0"
"101601","8","1380","1207","0","38","45","0","0","2315","85","0","0","0","0","10","4","0","0"
"101601","9","1630","1585","0","49","62","25","0","2435","85","1","0","0","0","10","13","0","0"
"101601","10","1830","1996","0","54","80","70","0","2615","85","1","0","0","0","20","22","0","5"
"101601","11","2030","2405","0","61","96","107","0","2925","85","3","0","0","0","30","24","0","20"
"101601","12","2400","2865","0","67","111","140","0","2985","85","3","0","0","2","30","29","0","35"
"101601","13","2550","3391","0","73","124","189","0","2985","110","3","0","0","4","30","31","0","48"
"101601","14","2550","4005","0","80","133","248","0","2985","135","3","0","0","6","30","31","0","54"
"101601","15","2550","4654","0","91","142","315","0","2985","147","3","0","0","6","30","31","0","57"
"101601","16","2550","5332","0","106","149","372","0","2985","147","3","0","0","6","30","31","0","65"
"101601","17","2600","6052","0","119","158","452","0","2985","147","3","0","0","6","30","31","0","68"
"101601","18","2650","6802","0","131","177","561","0","2985","147","3","0","0","6","30","31","0","68"
"101601","19","2745","7648","0","140","201","671","0","2985","147","3","0","0","6","30","31","0","68"
"101601","20","2940","8523","0","158","234","760","0","2985","147","3","0","0","6","30","31","0","68"
"101601","21","3130","9552","0","169","262","863","0","2985","147","3","0","0","6","30","31","0","68"
"101601","22","3220","10779","0","180","290","960","0","2985","147","3","0","0","6","30","31","0","68"
"101701","2","65","21","0","1","0","0","0","75","5","1","0","0","0","0","0","0","0"
"101701","3","185","75","0","4","0","0","0","125","20","2","0","0","0","0","0","0","0"
"101701","4","365","174","0","7","2","0","0","295","55","4","0","0","0","0","0","0","0"
"101701","5","635","322","0","12","4","0","0","455","105","7","0","0","0","10","0","0","0"
"101701","6","985","541","0","20","5","0","0","845","120","11","0","0","3","10","0","0","0"
"101701","7","1540","755","0","29","12","0","0","1425","145","15","0","0","6","10","0","0","0"
"101701","8","1970","1108","0","37","14","10","0","1985","170","15","0","0","9","10","9","0","0"
"101701","9","2220","1537","0","48","17","40","0","1985","195","16","0","0","9","10","23","5","0"
"101701","10","2420","2019","0","53","25","100","0","1985","195","16","0","0","9","20","37","10","0"
"101701","11","2620","2483","0","60","31","144","0","2235","195","18","0","0","9","30","37","15","13"
"101701","12","2990","3005","0","64","37","198","0","2235","195","18","0","0","9","30","37","15","36"
"101701","13","3140","3565","0","73","43","257","0","2235","220","18","0","0","9","30","37","15","49"
"101701","14","3140","4190","0","85","47","350","0","2235","245","18","0","0","9","30","37","15","49"
"101701","15","3140","4817","0","97","57","474","0","2235","245","18","0","0","9","30","37","15","49"
"101701","16","3140","5478","0","109","65","616","0","2235","245","18","0","0","9","30","37","15","52"
"101701","17","3190","6160","0","119","78","762","0","2235","245","18","0","0","9","30","37","15","55"
"101701","18","3240","6928","0","128","90","937","0","2235","245","18","0","0","9","30","37","15","55"
"101701","19","3335","7807","0","140","101","1083","0","2235","245","18","0","0","9","30","37","15","55"
"101701","20","3530","8766","0","163","110","1194","0","2235","245","18","0","0","9","30","37","15","55"
"101701","21","3840","9866","0","181","115","1289","0","2235","245","18","0","0","9","30","37","15","55"
"101701","22","4050","11097","0","206","128","1363","0","2235","245","18","0","0","9","30","37","15","55"
"101801","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"101801","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"101801","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"101801","5","360","0","415","2","25","0","0","100","25","0","0","0","0","10","0","0","0"
"101801","6","710","0","644","4","38","0","0","100","75","0","0","0","0","10","0","0","0"
"101801","7","1305","0","904","8","52","0","0","100","110","0","0","0","0","15","0","0","0"
"101801","8","1905","0","1165","15","72","0","0","100","145","0","0","0","1","30","4","0","0"
"101801","9","2710","0","1435","31","93","0","5","100","145","0","0","0","2","35","9","0","0"
"101801","10","3150","0","1817","39","108","0","33","320","165","0","0","0","3","35","14","0","0"
"101801","11","3750","0","2145","53","131","0","58","620","181","0","0","0","4","38","14","3","0"
"101801","12","4110","0","2503","64","149","0","95","620","201","0","0","0","4","48","17","11","0"
"101801","13","4550","0","2906","82","167","0","147","720","221","0","0","0","4","48","19","11","0"
"101801","14","4610","0","3314","104","192","0","201","840","243","0","0","0","4","50","21","11","0"
"101801","15","4700","0","3733","128","220","0","243","840","253","0","0","0","4","54","23","13","0"
"101801","16","4700","0","4203","151","249","0","286","940","273","0","0","0","4","54","25","13","0"
"101801","17","4750","0","4714","177","276","0","326","940","318","0","0","0","4","54","25","13","0"
"101801","18","4810","0","5277","199","306","0","400","940","333","3","0","0","4","54","25","13","0"
"101801","19","4810","0","5948","223","335","0","504","940","333","3","0","0","4","54","25","13","0"
"101801","20","4810","0","6707","247","360","0","630","1035","333","3","0","0","4","54","25","13","0"
"101801","21","5020","0","7389","283","403","0","754","1135","333","3","0","0","4","54","25","13","0"
"101801","22","5650","0","8195","321","446","0","883","1135","333","3","0","0","4","54","25","13","0"
"102001","2","80","21","0","3","0","0","0","75","0","0","0","0","0","0","0","0","0"
"102001","3","405","66","0","6","1","0","0","100","0","0","0","0","0","0","0","0","0"
"102001","4","865","158","0","12","3","0","0","155","5","0","0","0","0","0","0","0","0"
"102001","5","1465","290","0","18","6","0","0","155","15","5","0","0","0","5","0","0","0"
"102001","6","2250","470","0","30","13","0","0","245","15","8","0","0","0","5","0","0","0"
"102001","7","3455","673","0","45","19","0","0","480","15","8","0","0","0","5","0","0","0"
"102001","8","4315","962","0","58","26","0","0","715","30","8","0","0","0","5","0","0","0"
"102001","9","5125","1317","0","71","28","20","0","715","55","8","0","0","0","5","9","0","0"
"102001","10","5485","1712","0","80","37","40","0","715","55","13","0","0","5","30","14","0","0"
"102001","11","5965","2175","0","88","46","92","0","715","55","13","0","0","8","40","14","0","3"
"102001","12","6155","2620","0","93","52","110","0","715","55","22","0","0","10","50","14","0","27"
"102001","13","6365","3062","0","109","65","143","0","815","88","24","0","0","10","50","17","0","37"
"102001","14","6645","3600","0","122","75","206","0","815","113","24","0","0","10","50","17","0","40"
"102001","15","6705","4221","0","131","82","280","0","915","113","26","0","0","10","50","17","0","43"
"102001","16","6785","4865","0","141","88","351","0","915","113","28","0","0","10","50","17","0","51"
"102001","17","6895","5554","0","153","94","425","0","915","113","28","0","0","10","50","17","0","59"
"102001","18","7300","6283","0","162","103","553","0","915","113","28","0","0","10","50","17","0","59"
"102001","19","7395","7141","0","174","115","651","0","915","113","28","0","0","10","50","17","0","59"
"102001","20","7645","8029","0","196","127","750","0","915","113","28","0","0","10","50","17","0","59"
"102001","21","7875","9026","0","215","137","863","0","915","122","28","0","0","10","50","17","0","59"
"102001","22","8050","10252","0","227","148","963","0","915","122","28","0","0","10","50","17","0","59"
"102101","2","65","21","0","2","0","0","0","75","0","1","0","0","0","0","0","0","0"
"102101","3","205","73","0","5","0","0","0","125","0","3","0","0","0","0","0","0","0"
"102101","4","490","198","0","9","1","0","0","155","5","3","0","0","0","0","0","0","0"
"102101","5","1185","328","0","21","6","0","0","155","5","3","0","0","0","0","0","0","0"
"102101","6","1805","545","0","29","11","0","0","245","5","7","0","0","0","0","0","0","0"
"102101","7","2780","760","0","43","24","0","0","245","5","7","0","0","0","0","0","0","0"
"102101","8","3665","978","0","62","41","0","0","245","5","7","0","0","4","0","0","0","0"
"102101","9","4805","1232","10","79","54","0","0","245","30","7","0","0","4","0","5","0","0"
"102101","10","5755","1466","20","100","78","10","0","245","30","12","0","0","4","15","10","0","0"
"102101","11","6555","1744","20","119","102","20","0","245","30","17","0","0","6","35","10","0","1"
"102101","12","6955","2076","20","140","120","30","0","345","30","24","0","0","8","55","13","0","2"
"102101","13","7435","2380","20","173","147","52","0","445","30","28","0","0","8","57","16","0","2"
"102101","14","7695","2724","20","210","176","86","0","545","30","28","0","0","8","59","16","2","2"
"102101","15","7765","3075","20","247","213","98","0","745","30","28","0","0","8","59","16","4","5"
"102101","16","7915","3466","20","284","251","98","0","895","30","30","0","0","8","59","16","4","5"
"102101","17","8400","3786","20","332","293","118","0","945","30","33","0","0","8","59","16","4","5"
"102101","18","8945","4155","20","385","335","138","0","945","30","36","0","0","8","59","16","4","5"
"102101","19","9340","4609","20","442","383","138","0","1040","45","36","0","0","8","59","16","4","5"
"102101","20","9720","5087","20","503","437","138","0","1135","89","36","0","0","8","59","16","4","5"
"102101","21","10240","5611","20","568","494","138","0","1135","138","36","0","0","8","59","16","4","5"
"102101","22","11475","6162","20","640","560","138","0","1135","178","36","0","0","8","59","16","4","5"
"102201","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"102201","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"102201","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"102201","5","360","0","415","2","25","0","0","100","25","0","0","0","0","10","0","0","0"
"102201","6","710","0","644","4","38","0","0","100","75","0","0","0","0","10","0","0","0"
"102201","7","1305","0","904","8","52","0","0","100","110","0","0","0","0","15","0","0","0"
"102201","8","1585","0","1252","10","68","0","0","100","110","0","0","0","1","45","4","0","0"
"102201","9","1725","0","1676","10","75","0","16","100","145","0","0","0","2","60","9","0","0"
"102201","10","1995","0","2111","11","87","0","40","520","160","0","0","0","4","60","14","0","0"
"102201","11","2155","0","2623","11","92","0","85","740","176","0","0","0","5","60","14","5","0"
"102201","12","2275","0","3119","16","99","0","130","840","212","0","0","0","6","60","17","11","0"
"102201","13","2415","0","3652","21","106","0","192","840","232","0","0","0","6","60","19","17","0"
"102201","14","2555","0","4232","25","113","0","268","960","262","0","0","0","6","60","21","17","0"
"102201","15","2585","0","4837","33","122","0","338","1080","272","0","0","0","6","60","25","17","0"
"102201","16","2615","0","5510","38","130","0","413","1080","302","0","0","0","6","60","25","17","0"
"102201","17","2615","0","6238","42","139","0","485","1080","332","0","0","0","6","60","25","17","0"
"102201","18","2615","0","7022","48","148","0","574","1080","362","0","0","0","6","60","25","17","0"
"102201","19","2615","0","7910","53","155","0","707","1080","362","0","0","0","6","60","25","17","0"
"102201","20","2615","0","8831","63","169","0","864","1080","362","0","0","0","6","60","25","17","0"
"102201","21","2615","0","9850","69","177","0","1066","1180","362","0","0","0","6","60","25","17","0"
"102201","22","2615","0","11047","74","184","0","1284","1280","362","0","0","0","6","60","25","17","0"
"102301","2","65","23","0","3","0","0","0","75","0","0","0","0","0","0","0","0","0"
"102301","3","250","79","0","7","1","0","0","125","0","0","0","0","0","0","0","0","0"
"102301","4","535","204","0","11","2","0","0","155","5","0","0","0","0","0","0","0","0"
"102301","5","960","360","0","19","7","0","0","155","25","0","0","0","0","10","0","0","0"
"102301","6","1575","609","0","30","9","0","0","245","25","0","0","0","0","10","0","0","0"
"102301","7","2245","890","0","42","11","0","0","715","25","0","0","0","0","10","0","0","0"
"102301","8","2765","1235","0","56","19","0","0","715","25","0","0","0","0","10","0","0","0"
"102301","9","3250","1609","0","69","25","10","0","715","50","0","0","0","4","10","5","0","0"
"102301","10","3500","2054","0","78","33","40","0","715","75","0","0","0","7","20","10","0","0"
"102301","11","3850","2437","0","89","48","70","0","715","75","5","0","0","9","50","10","0","1"
"102301","12","4080","2893","0","98","54","108","0","715","75","9","0","0","11","50","13","0","22"
"102301","13","4370","3353","0","112","64","163","0","715","100","9","0","0","11","50","19","0","32"
"102301","14","4590","3895","0","125","75","224","0","815","125","9","0","0","11","50","19","0","32"
"102301","15","4670","4484","0","138","87","288","0","915","137","9","0","0","11","50","19","0","32"
"102301","16","4750","5055","0","153","108","345","0","915","149","9","0","0","11","50","19","0","35"
"102301","17","5080","5640","0","169","127","423","0","1065","149","9","0","0","11","50","19","0","38"
"102301","18","5450","6286","0","185","149","510","0","1215","149","9","0","0","11","50","19","0","38"
"102301","19","5665","7011","0","206","178","588","0","1215","149","9","0","0","11","50","19","0","38"
"102301","20","5860","7811","0","229","208","669","0","1215","158","9","0","0","11","50","19","0","38"
