room_item_id,level,item_detail,lvup_trigger_type,lvup_trigger_id,lvup_trigger_value,lvup_trigger_type_2,lvup_trigger_id_2,lvup_trigger_value_2,lvup_item1_type,lvup_item1_id,lvup_item1_num,lvup_time
"88","1","ไม้ใบพันธุ์เล็ก จะใช้ตกแต่งภายในห้องก็ได้ หรือจะใช้เสริมฮวงจุ้ยก็ดี เป็นสินค้าสารพัดประโยชน์","0","0","0","0","0","0","0","0","0","0"
"89","1","ไม้ประดับขนาดเล็ก เหมาะจะใช้ตกแต่งห้อง ทั้งยังถูกหลักฮวงจุ้ยอีกด้วย","0","0","0","0","0","0","0","0","0","0"
"90","1","ดอกไม้สามสีแสนงาม แค่มีไว้ก็จะยิ่งดูเป็นสาวน้อยน่ารักมากขึ้น!","0","0","0","0","0","0","0","0","0","0"
"91","1","แจกันดอกไม้เซรามิคสีขาว จะใส่ดอกไม้พันธุ์ไหนก็ดูเปล่งประกายสวยงาม โดยเฉพาะดอกที่เหมือนดวงอาทิตย์อย่างทานตะวัน คงยิ่งทำให้ห้องดูมีชีวิตชีวา","0","0","0","0","0","0","0","0","0","0"
"92","1","เตาผิงสีขาวแบบราชวงศ์ในวังหลวง วัสดุหินอ่อนให้ความรู้สึกหรูหรา ทุกรายละเอียดของดีไซน์ต่างแสดงให้เห็นถึงความปราณีต","0","0","0","0","0","0","0","0","0","0"
"93","1","เตาผิงอิฐที่ให้บรรยากาศเรียบง่าย ดีไซน์แบบดั้งเดิม ดูน่าตื่นเต้นราวกับว่าซานตาคลอสอาจจะโผล่ออกมาได้ตลอดเวลา","0","0","0","0","0","0","0","0","0","0"
"94","1","ตู้เก็บจานชามใช้งานง่าย ลิ้นชักด้านล่างสามารถใส่เครื่องปรุงได้ เป็นอีกหนึ่งสินค้าที่ต้องมี","0","0","0","0","0","0","0","0","0","0"
"95","1","ชั้นวางยาที่คุณหนูๆ ไม่ควรเข้ามาเล่นใกล้ ให้คนที่มีความรู้ช่วยดีกว่านะ! และอย่าปรุงยาแปลกๆ ล่ะ...","0","0","0","0","0","0","0","0","0","0"
"96","1","ชั้นวางขวดทำจากไม้ ใช้จัดเก็บเครื่องดื่มหลากหลายประเภท คอแห้งเมื่อไรก็มาที่นี่ได้","0","0","0","0","0","0","0","0","0","0"
"97","1","นาฬิกาตั้งพื้นแบบดั้งเดิมสุดชิค เสียงเข็มเดินฟังแล้วจิตใจสงบ สัมผัสได้ถึงความใส่ใจของช่างฝีมือ","0","0","0","0","0","0","0","0","0","0"
"98","1","นาฬิกาตั้งพื้นสีขาวอันสูงศักดิ์ ดีไซน์หรูหราอย่างสินค้าแบรนด์ดัง ดูน่าเอาไปตั้งไว้ในวังหลวง","0","0","0","0","0","0","0","0","0","0"
"99","1","เบ็ดตกปลาที่จะช่วยให้เราอิ่มหนำสำราญ เป็นที่นิยมสำหรับเด็กสาวที่ชอบตกปลา แข็งแรงและทนการงอได้ดี ยอดสั่งซื้อถล่มทลายสุดๆ ในแลนด์โซล","0","0","0","0","0","0","0","0","0","0"
"100","1","ตุ๊กตาน้องแมวสุดน่ารักทีทุกคนหลงรัก หน้าตาชวนให้คิดถึงวันเก่าๆ สมัยเด็ก ต่อให้เป็นทาสน้องหมาก็จะต้องใจละลาย!","0","0","0","0","0","0","0","0","0","0"
"101","1","เกราะของอัศวินหลวงอันน่านับถือ เกราะที่เชื่อมแผ่นเหล็กจำนวนมากเข้าด้วยกันนี้ดูจะป้องกันการโจมตีได้อย่างยอดเยี่ยม ตอนกลางคืนอาจจะออกมาเดิน...ซะที่ไหนกัน","0","0","0","0","0","0","0","0","0","0"
"102","1","ชุดกระโปรงสีขาวบริสุทธิ์ เป็นชุดที่เด็กสาวมักฝันใฝ่ให้ได้ใส่สักครั้ง เหมาะจะใส่ไปงานเต้นรำหรือปาร์ตี้สุดๆ","0","0","0","0","0","0","0","0","0","0"
"103","1","ชุดกระโปรงสีชมพูหวานแหวว ประดับด้วยริบบิ้นและลูกไม้ระบายสุดคิ้วท์ที่ออกแบบโดยดีไซเนอร์ชื่อดัง ทำให้กำลังเป็นที่นิยมในหมู่สาวน้อยของแลนด์โซล","0","0","0","0","0","0","0","0","0","0"
