story_id,unlock_story_name,status_type_1,status_rate_1,status_type_2,status_rate_2,status_type_3,status_rate_3,status_type_4,status_rate_4,status_type_5,status_rate_5,chara_id_1,chara_id_2,chara_id_3,chara_id_4,chara_id_5,chara_id_6,chara_id_7,chara_id_8,chara_id_9,chara_id_10
"1137002","เรื่องราวของอาคาริ (แองเจิล) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1137","1006","0","0","0","0","0","0","0","0"
"1137003","เรื่องราวของอาคาริ (แองเจิล) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1137","1006","0","0","0","0","0","0","0","0"
"1137004","เรื่องราวของอาคาริ (แองเจิล) ตอนที่ 4","4","50","0","0","0","0","0","0","0","0","1137","1006","0","0","0","0","0","0","0","0"
"1138002","เรื่องราวของโยริ (แองเจิล) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1138","1022","0","0","0","0","0","0","0","0"
"1138003","เรื่องราวของโยริ (แองเจิล) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1138","1022","0","0","0","0","0","0","0","0"
"1138004","เรื่องราวของโยริ (แองเจิล) ตอนที่ 4","4","50","0","0","0","0","0","0","0","0","1138","1022","0","0","0","0","0","0","0","0"
"1139002","เรื่องราวของสึมุกิ (ฮาโลวีน) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1139","1054","0","0","0","0","0","0","0","0"
"1139003","เรื่องราวของสึมุกิ (ฮาโลวีน) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1139","1054","0","0","0","0","0","0","0","0"
"1139004","เรื่องราวของสึมุกิ (ฮาโลวีน) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1139","1054","0","0","0","0","0","0","0","0"
"1140002","เรื่องราวของเรย์ (ฮาโลวีน) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1140","1003","1089","1803","0","0","0","0","0","0"
"1140003","เรื่องราวของเรย์ (ฮาโลวีน) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1140","1003","1089","1803","0","0","0","0","0","0"
"1140004","เรื่องราวของเรย์ (ฮาโลวีน) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1140","1003","1089","1803","0","0","0","0","0","0"
"1141002","เรื่องราวของมัทสึริ (ฮาโลวีน) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1141","1005","0","0","0","0","0","0","0","0"
"1141003","เรื่องราวของมัทสึริ (ฮาโลวีน) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1141","1005","0","0","0","0","0","0","0","0"
"1141004","เรื่องราวของมัทสึริ (ฮาโลวีน) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1141","1005","0","0","0","0","0","0","0","0"
"1142002","เรื่องราวของโมนิก้า (แมจิคัล) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1142","1053","0","0","0","0","0","0","0","0"
"1142003","เรื่องราวของโมนิก้า (แมจิคัล) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1142","1053","0","0","0","0","0","0","0","0"
"1142004","เรื่องราวของโมนิก้า (แมจิคัล) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1142","1053","0","0","0","0","0","0","0","0"
"1143002","เรื่องราวของโทโมะ (แมจิคัล) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1143","1037","0","0","0","0","0","0","0","0"
"1143003","เรื่องราวของโทโมะ (แมจิคัล) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1143","1037","0","0","0","0","0","0","0","0"
"1143004","เรื่องราวของโทโมะ (แมจิคัล) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1143","1037","0","0","0","0","0","0","0","0"
"1144002","เรื่องราวของอากิโนะ (คริสต์มาส) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1144","1032","0","0","0","0","0","0","0","0"
"1144003","เรื่องราวของอากิโนะ (คริสต์มาส) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1144","1032","0","0","0","0","0","0","0","0"
"1144004","เรื่องราวของอากิโนะ (คริสต์มาส) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1144","1032","0","0","0","0","0","0","0","0"
"1145002","เรื่องราวของซาเร็น (คริสต์มาส) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1145","1028","1103","0","0","0","0","0","0","0"
"1145003","เรื่องราวของซาเร็น (คริสต์มาส) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1145","1028","1103","0","0","0","0","0","0","0"
"1145004","เรื่องราวของซาเร็น (คริสต์มาส) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1145","1028","1103","0","0","0","0","0","0","0"
"1146002","เรื่องราวของยูคาริ (คริสต์มาส) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1146","1034","0","0","0","0","0","0","0","0"
"1146003","เรื่องราวของยูคาริ (คริสต์มาส) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1146","1034","0","0","0","0","0","0","0","0"
"1146004","เรื่องราวของยูคาริ (คริสต์มาส) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1146","1034","0","0","0","0","0","0","0","0"
"1147002","เรื่องราวของมุอิมิ (ปีใหม่) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1147","1061","0","0","0","0","0","0","0","0"
"1147003","เรื่องราวของมุอิมิ (ปีใหม่) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1147","1061","0","0","0","0","0","0","0","0"
"1147004","เรื่องราวของมุอิมิ (ปีใหม่) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1147","1061","0","0","0","0","0","0","0","0"
"1150002","เรื่องราวของเนเนกะ (ปีใหม่) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1150","1070","0","0","0","0","0","0","0","0"
"1150003","เรื่องราวของเนเนกะ (ปีใหม่) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1150","1070","0","0","0","0","0","0","0","0"
"1150004","เรื่องราวของเนเนกะ (ปีใหม่) ตอนที่ 4","4","50","0","0","0","0","0","0","0","0","1150","1070","0","0","0","0","0","0","0","0"
"1155002","เรื่องราวของคกโคโระ (ชุดพิธีการ) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1155","1059","1076","1119","1805","0","0","0","0","0"
"1155003","เรื่องราวของคกโคโระ (ชุดพิธีการ) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1155","1059","1076","1119","1805","0","0","0","0","0"
"1155004","เรื่องราวของคกโคโระ (ชุดพิธีการ) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1155","1059","1076","1119","1805","0","0","0","0","0"
"1156002","เรื่องราวของยุย (ชุดพิธีการ) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1156","1002","1088","1802","0","0","0","0","0","0"
"1156003","เรื่องราวของยุย (ชุดพิธีการ) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1156","1002","1088","1802","0","0","0","0","0","0"
"1156004","เรื่องราวของยุย (ชุดพิธีการ) ตอนที่ 4","4","50","0","0","0","0","0","0","0","0","1156","1002","1088","1802","0","0","0","0","0","0"
"1157002","เรื่องราวของคาสึมิ (ฤดูร้อน) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1157","1014","1122","0","0","0","0","0","0","0"
"1157003","เรื่องราวของคาสึมิ (ฤดูร้อน) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1157","1014","1122","0","0","0","0","0","0","0"
"1157004","เรื่องราวของคาสึมิ (ฤดูร้อน) ตอนที่ 4","4","50","0","0","0","0","0","0","0","0","1157","1014","1122","0","0","0","0","0","0","0"
"1158002","เรื่องราวของริมะ (ซินเดอเรลล่า) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1158","1052","0","0","0","0","0","0","0","0"
"1158003","เรื่องราวของริมะ (ซินเดอเรลล่า) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1158","1052","0","0","0","0","0","0","0","0"
"1158004","เรื่องราวของริมะ (ซินเดอเรลล่า) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1158","1052","0","0","0","0","0","0","0","0"
"1159002","เรื่องราวของมาโคโตะ (ซินเดอเรลล่า) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1159","1043","1104","0","0","0","0","0","0","0"
"1159003","เรื่องราวของมาโคโตะ (ซินเดอเรลล่า) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1159","1043","1104","0","0","0","0","0","0","0"
"1159004","เรื่องราวของมาโคโตะ (ซินเดอเรลล่า) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1159","1043","1104","0","0","0","0","0","0","0"
"1160002","เรื่องราวของมาโฮะ (ซินเดอเรลล่า) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1160","1010","1106","0","0","0","0","0","0","0"
"1160003","เรื่องราวของมาโฮะ (ซินเดอเรลล่า) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1160","1010","1106","0","0","0","0","0","0","0"
"1160004","เรื่องราวของมาโฮะ (ซินเดอเรลล่า) ตอนที่ 4","4","50","0","0","0","0","0","0","0","0","1160","1010","1106","0","0","0","0","0","0","0"
"1162002","เรื่องราวของคุโรเอะ (งานโรงเรียน) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1162","1108","0","0","0","0","0","0","0","0"
"1162003","เรื่องราวของคุโรเอะ (งานโรงเรียน) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1162","1108","0","0","0","0","0","0","0","0"
"1162004","เรื่องราวของคุโรเอะ (งานโรงเรียน) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1162","1108","0","0","0","0","0","0","0","0"
"1163002","เรื่องราวของจิเอรุ (งานโรงเรียน) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1163","1109","0","0","0","0","0","0","0","0"
"1163003","เรื่องราวของจิเอรุ (งานโรงเรียน) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1163","1109","0","0","0","0","0","0","0","0"
"1163004","เรื่องราวของจิเอรุ (งานโรงเรียน) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1163","1109","0","0","0","0","0","0","0","0"
"1165002","เรื่องราวของอิโนริ (ไทม์ทราเวล) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1165","1066","0","0","0","0","0","0","0","0"
"1165003","เรื่องราวของอิโนริ (ไทม์ทราเวล) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1165","1066","0","0","0","0","0","0","0","0"
"1165004","เรื่องราวของอิโนริ (ไทม์ทราเวล) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1165","1066","0","0","0","0","0","0","0","0"
"1166002","เรื่องราวของคายะ (ไทม์ทราเวล) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1166","1065","0","0","0","0","0","0","0","0"
"1166003","เรื่องราวของคายะ (ไทม์ทราเวล) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1166","1065","0","0","0","0","0","0","0","0"
"1166004","เรื่องราวของคายะ (ไทม์ทราเวล) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1166","1065","0","0","0","0","0","0","0","0"
"1167002","เรื่องราวของอาโออิ (ชุดช่าง) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1167","1040","1107","0","0","0","0","0","0","0"
"1167003","เรื่องราวของอาโออิ (ชุดช่าง) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1167","1040","1107","0","0","0","0","0","0","0"
"1167004","เรื่องราวของอาโออิ (ชุดช่าง) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1167","1040","1107","0","0","0","0","0","0","0"
"1168002","เรื่องราวของทามากิ (ชุดช่าง) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1168","1046","1079","0","0","0","0","0","0","0"
"1168003","เรื่องราวของทามากิ (ชุดช่าง) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1168","1046","1079","0","0","0","0","0","0","0"
"1168004","เรื่องราวของทามากิ (ชุดช่าง) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1168","1046","1079","0","0","0","0","0","0","0"
"1169002","เรื่องราวของมิฟุยุ (ชุดช่าง) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1169","1048","1080","0","0","0","0","0","0","0"
"1169003","เรื่องราวของมิฟุยุ (ชุดช่าง) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1169","1048","1080","0","0","0","0","0","0","0"
"1169004","เรื่องราวของมิฟุยุ (ชุดช่าง) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1169","1048","1080","0","0","0","0","0","0","0"
"1170002","เรื่องราวของเอริโกะ (ฤดูร้อน) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1170","1027","1090","0","0","0","0","0","0","0"
"1170003","เรื่องราวของเอริโกะ (ฤดูร้อน) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1170","1027","1090","0","0","0","0","0","0","0"
"1170004","เรื่องราวของเอริโกะ (ฤดูร้อน) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1170","1027","1090","0","0","0","0","0","0","0"
"1171002","เรื่องราวของชิซึรุ (ฤดูร้อน) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1171","1049","1091","0","0","0","0","0","0","0"
"1171003","เรื่องราวของชิซึรุ (ฤดูร้อน) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1171","1049","1091","0","0","0","0","0","0","0"
"1171004","เรื่องราวของชิซึรุ (ฤดูร้อน) ตอนที่ 4","2","25","15","10","0","0","0","0","0","0","1171","1049","1091","0","0","0","0","0","0","0"
"1801002","เรื่องราวของฮิโยริ (ปริ้นเซส) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1801","1001","1087","0","0","0","0","0","0","0"
"1801003","เรื่องราวของฮิโยริ (ปริ้นเซส) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1801","1001","1087","0","0","0","0","0","0","0"
"1801004","เรื่องราวของฮิโยริ (ปริ้นเซส) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1801","1001","1087","0","0","0","0","0","0","0"
"1802002","เรื่องราวของยุย (ปริ้นเซส) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1802","1002","1088","1156","0","0","0","0","0","0"
"1802003","เรื่องราวของยุย (ปริ้นเซส) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1802","1002","1088","1156","0","0","0","0","0","0"
"1802004","เรื่องราวของยุย (ปริ้นเซส) ตอนที่ 4","4","50","0","0","0","0","0","0","0","0","1802","1002","1088","1156","0","0","0","0","0","0"
"1803002","เรื่องราวของเรย์ (ปริ้นเซส) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1803","1003","1089","1140","0","0","0","0","0","0"
"1803003","เรื่องราวของเรย์ (ปริ้นเซส) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1803","1003","1089","1140","0","0","0","0","0","0"
"1803004","เรื่องราวของเรย์ (ปริ้นเซส) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1803","1003","1089","1140","0","0","0","0","0","0"
"1804002","เรื่องราวของเปโกรีน (ปริ้นเซส) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1804","1075","1058","1118","0","0","0","0","0","0"
"1804003","เรื่องราวของเปโกรีน (ปริ้นเซส) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1804","1075","1058","1118","0","0","0","0","0","0"
"1804004","เรื่องราวของเปโกรีน (ปริ้นเซส) ตอนที่ 4","2","50","0","0","0","0","0","0","0","0","1804","1075","1058","1118","0","0","0","0","0","0"
"1805002","เรื่องราวของคกโคโระ (ปริ้นเซส) ตอนที่ 2","2","10","0","0","0","0","0","0","0","0","1805","1076","1059","1119","1155","0","0","0","0","0"
"1805003","เรื่องราวของคกโคโระ (ปริ้นเซส) ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1805","1076","1059","1119","1155","0","0","0","0","0"
"1805004","เรื่องราวของคกโคโระ (ปริ้นเซส) ตอนที่ 4","2","25","15","10","0","0","0","0","0","0","1805","1076","1059","1119","1155","0","0","0","0","0"
"1806002","เรื่องราวของแคล (ปริ้นเซส) ตอนที่ 2","4","10","0","0","0","0","0","0","0","0","1806","1060","1120","1078","0","0","0","0","0","0"
"1806003","เรื่องราวของแคล (ปริ้นเซส) ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1806","1060","1120","1078","0","0","0","0","0","0"
"1806004","เรื่องราวของแคล (ปริ้นเซส) ตอนที่ 4","4","25","15","10","0","0","0","0","0","0","1806","1060","1120","1078","0","0","0","0","0","0"
