command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007402151","1007402","91","0","","","","","","",""
"1007402152","1007402","3","100211","mhp_sit_idle_sad","1","","","0.2","",""
"1007402153","1007402","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007402154","1007402","21","vo_mhp_1007402","vo_mhp_4113","0","0","","","",""
"1007402155","1007402","11","117531","딱히 양이든 말이든 뭐든 상관없어.\n자기 나름대로 마음을 안정시킬 방법을\n찾아.","6","1","0","0","0","0.5"
"1007402156","1007402","91","0","","","","","","",""
"1007402157","1007402","22","0","0","","","","","",""
"1007402158","1007402","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007402159","1007402","3","100211","mhp_sit_out","0","","","0.2","",""
"1007402160","1007402","91","0","","","","","","",""
"1007402161","1007402","3","100211","mhp_yui_pekori","0","","","0.2","",""
"1007402162","1007402","91","0","","","","","","",""
"1007402163","1007402","3","100211","mhp_yui_walk_sad","1","","","0.2","",""
"1007402164","1007402","4","100211","1","","","","","",""
"1007402165","1007402","2","100211","-1000","-220","5","0","","",""
"1007402166","1007402","93","4","0","","","","","",""
"1007402167","1007402","3","117631","mhp_sit_talk_worry","1","","","0.2","",""
"1007402168","1007402","21","vo_mhp_1007402","vo_mhp_4114","0","0","","","",""
"1007402169","1007402","11","117631","……선생님, 혹시 즐기고 있지 않아?\n무슨 말을 하는 건지도 잘 모르겠고.","6","1","0","0","0","0.5"
"1007402170","1007402","91","0","","","","","","",""
"1007402171","1007402","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007402172","1007402","3","117531","mhp_sit_talk_joy1","1","","","0.2","",""
"1007402173","1007402","21","vo_mhp_1007402","vo_mhp_4115","0","0","","","",""
"1007402174","1007402","11","117531","후후, 우리 길드 애들은\n그런 새콤달콤한 일은\n기대할 수 없는걸.","6","1","0","","0","0.5"
"1007402175","1007402","91","0","","","","","","",""
"1007402176","1007402","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007402177","1007402","21","vo_mhp_1007402","vo_mhp_4116","0","0","","","",""
"1007402178","1007402","11","117531","남의 사랑이란 건 정말로 재밌네♪","5","1","0","","0","0.5"
"1007402179","1007402","91","0","","","","","","",""
"1007402180","1007402","22","0","0.5","","","","","",""
"1007402181","1007402","91","0","","","","","","",""
"1007403001","1007403","1","1","100211","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007403002","1007403","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007403003","1007403","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007403004","1007403","31","1","1","-240","-154","0.85","1","",""
"1007403005","1007403","31","13","113","0","0","1","0","",""
"1007403006","1007403","31","15","115","0","0","1","0","",""
"1007403007","1007403","31","30","130","0","0","1","0","",""
"1007403008","1007403","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007403009","1007403","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007403010","1007403","5","1","21","110","185","-220","1.7","1","NoItem"
"1007403011","1007403","5","1","22","105","185","-220","1.7","1","NoItem"
"1007403012","1007403","6","11","1","1","1","0","0","0",""
"1007403013","1007403","6","12","1","1","1","0","0","0",""
"1007403014","1007403","6","21","1","1","1","0","0","0",""
"1007403015","1007403","6","22","1","1","1","0","0","0",""
"1007403016","1007403","5","1","31","110","-1000","-220","1.7","0","NoItem"
"1007403017","1007403","91","0","","","","","","",""
"1007403018","1007403","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007403019","1007403","21","vo_mhp_1007403","vo_mhp_4201","0","0","","","",""
"1007403020","1007403","11","117531","유이, 어서 와~","8","0","0","0","0","0.5"
"1007403021","1007403","91","0","","","","","","",""
"1007403022","1007403","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007403023","1007403","3","100211","mhp_yui_walk_sad3","1","","0","0.2","",""
"1007403024","1007403","2","100211","-200","-220","4","0","","",""
"1007403025","1007403","3","31","NoItem","1","","","0.2","",""
"1007403026","1007403","2","31","-200","-220","4","0","","",""
"1007403027","1007403","91","0","","","","","","",""
"1007403028","1007403","3","100211","mhp_yui_sit_in_sad2","0","mhp_yui_sit_idle_sad3","1","0.2","0.2",""
"1007403029","1007403","93","1","0","","","","","",""
"1007403030","1007403","3","100211","mhp_yui_sit_talk_sad2","1","","","0.2","",""
"1007403031","1007403","21","vo_mhp_1007403","vo_mhp_4202","0","0","","","",""
"1007403032","1007403","11","100211","하아…… 몇 번이나 진찰받았는데\n여전히 가슴은 답답하고 얼굴도 달아오르고\n머리가 멍해져요……","5","1","0","0","0","0.5"
"1007403033","1007403","91","0","","","","","","",""
"1007403034","1007403","3","100211","mhp_yui_sit_idle_sad4","1","","","0.2","",""
"1007403035","1007403","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007403036","1007403","21","vo_mhp_1007403","vo_mhp_4203","0","0","","","",""
"1007403037","1007403","11","117531","저기, 유이, 증상이 나타나는 건\n어떤 때야?","6","1","0","0","0","0.5"
"1007403038","1007403","91","0","","","","","","",""
"1007403039","1007403","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007403040","1007403","3","100211","mhp_yui_sit_talk_sad2","1","","","0.2","",""
"1007403041","1007403","3","31","mhp_yui_sit_talk_sad2","1","","","0","",""
"1007403042","1007403","21","vo_mhp_1007403","vo_mhp_4204","0","0","","","",""
"1007403043","1007403","11","100211","어, 어디 보자, 그건……\n아, 아아아!","4","1","0","0","0","1.5"
"1007403044","1007403","93","4","1","","","","","",""
"1007403045","1007403","3","100211","mhp_yui_hot","1","","","0.2","",""
"1007403046","1007403","3","31","mhp_yui_hot","1","","","0.2","",""
"1007403047","1007403","91","1007403043","","","","","","",""
"1007403048","1007403","93","1","0","","","","","",""
"1007403049","1007403","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007403050","1007403","21","vo_mhp_1007403","vo_mhp_4205","0","0","","","",""
"1007403051","1007403","11","117531","맞혀볼까?\n네가 강하게 의식하는 누군가를\n생각할 때, 맞지?","5","1","0","0","0","0.5"
"1007403052","1007403","91","0","","","","","","",""
"1007403053","1007403","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007403054","1007403","3","100211","mhp_yui_sit_talk_wish2","1","","","0.2","",""
"1007403055","1007403","3","31","NoItem","1","","","0.2","",""
"1007403056","1007403","21","vo_mhp_1007403","vo_mhp_4206","0","0","","","",""
"1007403057","1007403","11","100211","그, 그럼 이건……","6","1","0","0","0","0.5"
"1007403058","1007403","91","0","","","","","","",""
"1007403059","1007403","3","100211","mhp_yui_sit_idle_sad4","1","","","0.2","",""
"1007403060","1007403","3","117531","mhp_sit_talk_wish","1","","","0.2","",""
"1007403061","1007403","21","vo_mhp_1007403","vo_mhp_4207","0","0","","","",""
"1007403062","1007403","11","117531","많은 사람이 고민하는 난치병, 사랑의 병이야!","6","1","0","0","0","0.5"
"1007403063","1007403","91","0","","","","","","",""
"1007403064","1007403","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007403065","1007403","3","100211","mhp_yui_sit_talk_surprise2","1","","","0.2","",""
"1007403066","1007403","21","vo_mhp_1007403","vo_mhp_4208","0","0","","","",""
"1007403067","1007403","11","100211","저, 저는 의사 선생님한테\n그런 부끄러운 걸……!\n죄, 죄송합니다!","6","1","0","0","0","0.5"
"1007403068","1007403","91","0","","","","","","",""
"1007403069","1007403","3","100211","mhp_yui_sit_idle_verysad","1","","","0.2","",""
"1007403070","1007403","3","117531","mhp_sit_talk_joy1","1","","","0.2","",""
"1007403071","1007403","21","vo_mhp_1007403","vo_mhp_4209","0","0","","","",""
"1007403072","1007403","11","117531","신경 안 써도 돼\n사랑에 번민하는 건 젊음의 특권이야♪","6","1","0","0","0","0.5"
"1007403073","1007403","91","0","","","","","","",""
"1007403074","1007403","3","117531","mhp_sit_idle_joy1","1","","","0.2","",""
"1007403075","1007403","3","100211","mhp_yui_sit_talk_wish2","1","","","0.2","",""
"1007403076","1007403","21","vo_mhp_1007403","vo_mhp_4210","0","0","","","",""
"1007403077","1007403","11","100211","저, 저기, 미츠키 씨……\n아니, 미츠키 선생님!\n이럴 때는\n어떻게 하면 좋을까요?","5","1","0","0","0","0.5"
"1007403078","1007403","91","0","","","","","","",""
"1007403079","1007403","3","100211","mhp_yui_sit_idle_sad3","1","","","0.2","",""
"1007403080","1007403","3","117531","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007403081","1007403","21","vo_mhp_1007403","vo_mhp_4211","0","0","","","",""
"1007403082","1007403","11","117531","……어?","8","1","0","0","0","0.5"
"1007403083","1007403","91","0","","","","","","",""
"1007403084","1007403","3","117531","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007403085","1007403","3","100211","mhp_yui_sit_talk_worry2","1","","","0.2","",""
"1007403086","1007403","21","vo_mhp_1007403","vo_mhp_4212","0","0","","","",""
"1007403087","1007403","11","100211","미츠키 선생님처럼 멋진 어른이라면\n멋진 사랑을 많이 경험했겠죠?","6","1","0","0","0","0.5"
"1007403088","1007403","91","0","","","","","","",""
"1007403089","1007403","3","100211","mhp_yui_sit_idle_sad3","1","","","0.2","",""
"1007403090","1007403","3","117531","mhp_sit_talk_bitter","1","","","0.2","",""
"1007403091","1007403","21","vo_mhp_1007403","vo_mhp_4213","0","0","","","",""
"1007403092","1007403","11","117531","그, 그렇지도…… 않, 아?","6","1","0","0","0","0.5"
"1007403093","1007403","91","0","","","","","","",""
"1007403094","1007403","3","117531","mhp_sit_idle_bitter","1","","","0.2","",""
"1007403095","1007403","3","100211","mhp_yui_sit_talk_kirakira","1","","","0.2","",""
"1007403096","1007403","21","vo_mhp_1007403","vo_mhp_4214","0","0","","","",""
"1007403097","1007403","11","100211","부디 저한테\n사랑의 진찰을 부탁드려요!","6","1","0","0","0","0.5"
"1007403098","1007403","91","0","","","","","","",""
"1007403099","1007403","3","100211","mhp_yui_sit_idle_kirakira","1","","","0.2","",""
"1007403100","1007403","3","117531","mhp_mitsuki_sit_shake","1","","","0.2","",""
"1007403101","1007403","21","vo_mhp_1007403","vo_mhp_4215","0","0","","","",""
"1007403102","1007403","11","117531","어, 어어어……!","7","1","0","0","0","0.5"
"1007403103","1007403","91","0","","","","","","",""
"1007403104","1007403","3","117531","mhp_sit_idle_sad3","1","","","0.2","",""
"1007403105","1007403","32","113","1","","","1","","",""
"1007403106","1007403","33","113","193","-100","0","1","","",""
"1007403107","1007403","33","115","193","-100","0","1","","",""
"1007403108","1007403","93","0.8","0","","","","","",""
"1007403109","1007403","21","vo_mhp_1007403","vo_mhp_4216","0","0","","","",""
"1007403110","1007403","13","117531","10001","","","","","",""
"1007403111","1007403","11","117531","(인과응보라는 걸까\n남의 사랑을 재밌어한 벌이네\n그나저나 어떻게 된 걸까……)","5","1","0","0","0","0.5"
"1007403112","1007403","91","0","","","","","","",""
"1007403113","1007403","22","0","0.5","","","","","",""
"1007403114","1007403","93","0.2","0","","","","","",""
"1007403115","1007403","32","115","1","","","1","","",""
"1007403116","1007403","93","1","0","","","","","",""
"1007403117","1007403","32","130","1","","","","","",""
"1007403118","1007403","93","4","0","","","","","",""
"1007403119","1007403","32","130","0","","","","","",""
"1007404001","1007404","1","1","111011","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007404002","1007404","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007404003","1007404","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007404004","1007404","31","1","1","-240","-154","0.85","1","",""
"1007404005","1007404","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007404006","1007404","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007404007","1007404","5","1","21","110","185","-220","1.7","1","NoItem"
"1007404008","1007404","5","1","22","105","185","-220","1.7","1","NoItem"
"1007404009","1007404","6","11","1","1","1","0","0","0",""
"1007404010","1007404","6","12","1","1","1","0","0","0",""
"1007404011","1007404","6","21","1","1","1","0","0","0",""
"1007404012","1007404","6","22","1","1","1","0","0","0",""
"1007404013","1007404","91","0","","","","","","",""
"1007404014","1007404","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007404015","1007404","21","vo_mhp_1007404","vo_mhp_1001","0","0","","","",""
"1007404016","1007404","11","117531","다음 분 들어오세요~","8","0","0","0","0","0.5"
"1007404017","1007404","91","0","","","","","","",""
"1007404018","1007404","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007404019","1007404","3","111011","mhp_walk","1","","","0.2","",""
"1007404020","1007404","2","111011","-200","-220","4","0","","",""
"1007404021","1007404","91","0","","","","","","",""
"1007404022","1007404","3","111011","mhp_sit_in_2","0","mhp_sit_idle_2","1","0.2","0.2",""
"1007404023","1007404","93","1","0","","","","","",""
"1007404024","1007404","3","111011","mhp_sit_talk_normal","1","","","0.2","",""
"1007404025","1007404","21","vo_mhp_1007404","vo_mhp_1002","0","0","","","",""
"1007404026","1007404","11","111011","아아, 실례하지.\n몇 주 만인데 잘 지냈나, 미츠키 선생.","4","1","0","0","0","0.5"
"1007404027","1007404","91","0","0","","","","","",""
"1007404028","1007404","3","111011","mhp_sit_idle_2","1","","","0.2","",""
"1007404029","1007404","3","117531","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007404030","1007404","21","vo_mhp_1007404","vo_mhp_1003","0","0","","","",""
"1007404031","1007404","11","117531","유니!?\n무슨 일이야,\n은둔형 외톨이인 네가\n이렇게 랜드솔에서 멀리 떨어진 마을에서……","6","1","0","0","0","0.5"
"1007404032","1007404","93","2","1","","","","","",""
"1007404033","1007404","3","117531","mhp_sit_talk_worry","1","","","0.2","",""
"1007404034","1007404","91","1007404031","0","","","","","",""
"1007404035","1007404","3","117531","mhp_sit_idle_sad","1","","","0.2","",""
"1007404036","1007404","3","111011","mhp_sit_talk_normal","1","","","0.2","",""
"1007404037","1007404","21","vo_mhp_1007404","vo_mhp_1004","0","0","","","",""
"1007404038","1007404","11","111011","겸사겸사 인사하러 온 거네.\n현지 조사로 방문한 행선지에서\n척안의 명의가 있다는 이야기를 들었거든.\n미츠키 선생이 틀림없을 거라고 내다봤지.","5","1","0","0","0","0.5"
"1007404039","1007404","91","0","0","","","","","",""
"1007404040","1007404","3","111011","mhp_sit_idle_2","1","","","0.2","",""
"1007404041","1007404","3","117531","mhp_sit_talk_joy1","1","","","0.2","",""
"1007404042","1007404","21","vo_mhp_1007404","vo_mhp_1005","0","0","","","",""
"1007404043","1007404","11","117531","후후, 여전히 총명한 아이네.\n그런 점은 집안 내력인 걸까.\n아아, 그러고 보니 괴팍한 할아범……\n크흠, 유니크한 할아버님이랑 사람들은 잘 계셔?","5","1","0","0","0","0.5"
"1007404044","1007404","93","10","1","","","","","",""
"1007404045","1007404","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007404046","1007404","91","1007404043","0","","","","","",""
"1007404047","1007404","3","117531","mhp_sit_idle_thinking","1","","","0.2","",""
"1007404048","1007404","3","111011","mhp_sit_talk_normal","1","","","0.2","",""
"1007404049","1007404","21","vo_mhp_1007404","vo_mhp_1006","0","0","","","",""
"1007404050","1007404","11","111011","글쎄.\n알다시피 나도 지금은 도시에서 생활하지.\n마을 사람들과는 한동안 만나지 못했다만,\n뭐, 그쪽은 백 년은 안 죽겠지.","5","1","0","0","0","0.5"
