1d52e095aac5df1283f9a8b6c3ce125d5bd9672389ef5c6561085464c75c5481,eb25253951c798df96d55fec006c86b41b8e8d006555bd7739b4a455a8727072,090c28f6bc88aeb30f565003b859ef43ae5b860e599da20997fb00f42e955fc5,0932da51c05927b90e9b5c5faa27c1a1387f1e47926f64d90a40ad33fc9eb700,bd74be7e519297b857e49166efdcf3af1c37db7a219efae8b266d89d0070ca69,67e36492fcb665e594a5159c33983aca86d6129195154cba9de1d8ec572ad4b1,c67ef0f4532989c1fff63a019b96633d50a260f43a95dc460dcadf42d6aae0aa,e1dab5dc79aa495640bd5ee960fd472fb81755455806793cda95cb67fbaf3962,885d8ae671b1dea48aa4f86daa15a1d5f2c2b99c511072f6c01e61f5189b3800,b3f7201ae28bcdf7071a605e1c6a654d5157fbc0b54f53999e8658d3b643c1b3,2a1b579c2b7876228d2b00bc7cb4bfc1953aaf9a9985db751c86ff86f3880195,a14cb344151fa5e819ad84e63d5d44bfc1c2c94c54f2adfab4793970eede635c,3df94151b1b420fe5bf82d5fb41470f3f5b12de03b5a9366b68230a596f747ea,39078dc06953473953e22f9dc0cee174a16556fc46bf898c92b799780cf07475,2eb2777af017d641d2ff6bb4a50ed9bba4f57aab01838132c3a0aa74799fc643,567c559f05d623d3b67f9bc9cf42102cee51b7f063ae817199a0a348af65c4e9,015b665293da3f2320e44cbf376d57baeff79f12cb2ce64ad81aa5743f6499c7,de8f441e95fc7f2c3b36d8de3e931fbabf0cf0e5c06b4fc5dbc1d6a50678b011,6922c29725d2920ca722f77893d0f7f0030a53363ef42c03b82010a774921b16,ccec5d1a6eba641c83ed483b2627a5920d6334a38a0e5ec9cbef48b33c080c8c,432597e888bd996875ad9b422bb459f0defab0afc907d101af398b7be7c63595,8e1eca8396b8335494a3e9b0ac10c0dffc5fc9cbe07fffd2b088ce37fda4bf10,64fc5381614bc8a918c2cedbffd64c57c1d77f4ed28689fb703442eb3bca8dc1,2f5d3f818c81723fba804f2e3f026e5d29b47848f073e4c1c099156d0b805b8d,6af0d83e98e543dcaeb4794d79f3c8dc19f33c00de90fdb7f4cc2615f37513a0,607f6935b3a81f78d2aead3ca842d6e3ae97d79a7ae6b89912b49efdf7e40dea,9c562d621fd54c8d6b96cce6343479ec14e96c51427f39b59cb5ddc8fd30cb07,3b0d9411ceb31261759605379ffa84313010a1f822f0009370b101fac7476dd0,fd4b3072dcdf5363eef82ab4441baf24442240c6197d6a8fdd2d67597c4ab4e7,4909ad53e99e28aa157a3a5d29d86c06fa5be6f0c0782d96dd164989877321be,ac4233bba46a9b565cb8c44e1bce2f3b56ae8749ab14447e9f3c0bfa7558e4ac,03a42607c7092f2899d56241b1f834538fb1b3a1da40318c01e52cde8b27cfa9,01f63a8509c4221000af67f95e945cb62789a389885ac5ed39410199e47a56f3,2a505b39bd92aaad6ab93fcddedafb5ce16ecd2199637c24c1d7a48b6168f5cb,a12a2e57f5aea582592b300b855612113398a299a8ca4d5b488235456fc7fde7,88723f62d026400a09c7939948594e205557d9f55a648032cb1514db8ac35944,077768ab91fb161fa8f4d0b16623741b523e96e3c27b22ddfefd51e2fdff83e9,51b9df6d5173d96f55023ca935f18eda3a05929799c7f9855a25ab5e3440ec49,0fd495c28265761c576f90216df0ab11665350d27e9c605e17a43053d6109a3e,ee35fa469501fdd560fbef4cc2149dd36e38904703cfddf2be9ca248a3acd042,c482e0aa49584fb33b5fa618ca665099ee7c41655f48d069af74a17e720044f5,fe33c67ef4a304abaa58f027ff8e440252bc3bb55b77062ae86d8bb17cbf9e33,3d3d9cb92aa7f4d87ab00f6a6de1dedde51d0a44b0ed93ebcf01b94d93edd346
"10004101","bgm_M41","0","-120","-600","0","bgm_M41","1","610004103","2018/07/25 14:59:59","1","100203","0","120","0","0","610004121","0","0","100201","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-3","8","3","bgm_M41","100202","0","2018/06/30 12:00:00","0","90","10004","0","100201","8","0","100180","10004103"
"10004101","bgm_M41","0","40","-500","0","bgm_M41","1","610004104","2018/07/25 14:59:59","1","100203","0","120","0","0","610004121","0","0","100201","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-4","8","4","bgm_M41","100202","0","2018/06/30 12:00:00","0","90","10004","0","100201","8","0","100110","10004104"
"10004101","bgm_M41","0","-70","-400","0","bgm_M41","1","610004105","2018/07/25 14:59:59","1","100203","0","120","0","0","610004121","0","0","100201","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-5","8","5","bgm_M41","100202","0","2018/06/30 12:00:00","0","90","10004","0","100201","8","0","100180","10004105"
"10004101","bgm_M41","0","-110","-260","0","bgm_M41","1","610004106","2018/07/25 14:59:59","1","100053","0","135","0","0","610004121","0","0","100051","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-6","9","6","bgm_M41","100052","0","2018/06/30 12:00:00","0","90","10004","0","100051","9","0","100080","10004106"
"10004101","bgm_M41","0","25","-170","0","bgm_M41","1","610004107","2018/07/25 14:59:59","1","100053","0","135","0","0","610004122","0","0","100051","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-7","9","7","bgm_M41","100052","0","2018/06/30 12:00:00","0","90","10004","0","100051","9","0","100080","10004107"
"10004101","bgm_M41","0","-110","-75","0","bgm_M41","1","610004108","2018/07/25 14:59:59","1","100053","0","135","0","0","610004121","0","0","100051","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-8","9","8","bgm_M41","100052","0","2018/06/30 12:00:00","0","90","10004","0","100051","9","0","100080","10004108"
"10004101","bgm_M41","0","0","50","0","bgm_M41","1","610004109","2018/07/25 14:59:59","1","100583","0","135","0","0","610004121","0","0","100581","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-9","9","9","bgm_M41","100582","0","2018/06/30 12:00:00","0","90","10004","0","100581","9","0","100100","10004109"
"10004101","bgm_M41","0","40","180","0","bgm_M41","1","610004110","2018/07/25 14:59:59","1","100583","0","135","0","0","610004121","0","0","100581","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-10","9","10","bgm_M41","100582","0","2018/06/30 12:00:00","0","90","10004","0","100581","9","0","100100","10004110"
"10004101","bgm_M41","0","-100","270","0","bgm_M41","1","610004111","2018/07/25 14:59:59","1","100013","0","150","0","0","610004121","0","0","100011","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-11","10","11","bgm_M41","100012","0","2018/06/30 12:00:00","0","90","10004","0","100011","10","0","100040","10004111"
"10004101","bgm_M41","0","60","390","0","bgm_M41","1","610004112","2018/07/25 14:59:59","1","100033","0","150","0","0","610004121","0","0","100031","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-12","10","12","bgm_M41","100032","0","2018/06/30 12:00:00","0","90","10004","0","100031","10","0","100040","10004112"
"10004101","bgm_M41","0","-100","490","0","bgm_M41","1","610004113","2018/07/25 14:59:59","1","100203","0","150","0","0","610004121","0","0","100201","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-13","10","13","bgm_M41","100202","0","2018/06/30 12:00:00","0","90","10004","0","100201","10","0","100180","10004113"
"10004101","bgm_M41","0","40","590","0","bgm_M41","1","610004114","2018/07/25 14:59:59","1","100033","0","150","0","0","610004121","0","0","100031","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-14","10","14","bgm_M41","100032","0","2018/06/30 12:00:00","0","90","10004","0","100031","10","0","100040","10004114"
"10004101","bgm_M41","0","-80","690","0","bgm_M41","1","610004115","2018/07/25 14:59:59","1","100203","0","150","0","0","610004123","0","0","100201","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","タパスビーチ周辺 1-15","10","15","bgm_M41","100202","0","2018/06/30 12:00:00","0","90","10004","0","100201","10","0","100180","10004115"
"10004201","bgm_M41","0","-10","-500","1","bgm_M41","1","610004116","2018/07/25 14:59:59","2","100933","0","240","0","3","610004121","0","0","100931","bgm_M41","0","2","16","bgm_M41","31076","bgm_M41","タパスビーチ周辺 1-1","16","16","bgm_M41","100932","0","2018/06/30 12:00:00","0","90","10004","28","100931","16","0","100080","10004201"
"10004201","bgm_M41","0","90","-300","1","bgm_M41","1","610004117","2018/07/25 14:59:59","2","100473","0","240","0","3","610004121","0","0","100471","bgm_M41","0","2","16","bgm_M41","31028","bgm_M41","タパスビーチ周辺 1-2","16","17","bgm_M41","100472","0","2018/06/30 12:00:00","0","90","10004","28","100471","16","0","100110","10004202"
"10004201","bgm_M41","0","-120","-190","1","bgm_M41","1","610004118","2018/07/25 14:59:59","2","100363","0","270","0","3","610004121","0","0","100361","bgm_M41","0","2","18","bgm_M41","31076","bgm_M41","タパスビーチ周辺 1-3","18","18","bgm_M41","100362","0","2018/06/30 12:00:00","0","90","10004","29","100361","18","0","100040","10004203"
"10004201","bgm_M41","0","-110","180","1","bgm_M41","1","610004119","2018/07/25 14:59:59","2","100473","0","270","0","3","610004121","0","0","100471","bgm_M41","0","2","18","bgm_M41","31028","bgm_M41","タパスビーチ周辺 1-4","18","19","bgm_M41","100472","0","2018/06/30 12:00:00","0","90","10004","29","100471","18","0","100180","10004204"
"10004201","bgm_M41","0","50","330","1","bgm_M41","1","610004120","2018/07/25 14:59:59","2","100898","0","300","0","3","610004121","0","0","100896","bgm_M41","0","2","20","bgm_M41","31076","bgm_M41","タパスビーチ周辺 1-5","20","20","bgm_M41","100897","0","2018/06/30 12:00:00","0","90","10004","30","100896","20","0","100040","10004205"
"10005101","bgm_M41","0","-45","-820","0","bgm_M41","1","610005101","2018/08/24 14:59:59","1","100203","0","120","0","0","610005121","0","0","100201","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","イルシオンの孤島 1-1","8","1","bgm_M41","100202","0","2018/07/31 12:00:00","0","90","10005","0","100201","8","0","100110","10005101"
"10005101","bgm_M41","0","50","-700","0","bgm_M41","1","610005102","2018/08/24 14:59:59","1","100093","0","120","0","0","610005121","0","0","100091","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","イルシオンの孤島 1-2","8","2","bgm_M41","100092","0","2018/07/31 12:00:00","0","90","10005","0","100091","8","0","100030","10005102"
"10005101","bgm_M41","0","-62","-600","0","bgm_M41","1","610005103","2018/08/24 14:59:59","1","100093","0","120","0","0","610005121","0","0","100091","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","イルシオンの孤島 1-3","8","3","bgm_M41","100092","0","2018/07/31 12:00:00","0","90","10005","0","100091","8","0","100030","10005103"
"10005101","bgm_M41","0","-183","-500","0","bgm_M41","1","610005104","2018/08/24 14:59:59","1","100203","0","120","0","0","610005121","0","0","100201","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","イルシオンの孤島 1-4","8","4","bgm_M41","100202","0","2018/07/31 12:00:00","0","90","10005","0","100201","8","0","100110","10005104"
"10005101","bgm_M41","0","-70","-400","0","bgm_M41","1","610005105","2018/08/24 14:59:59","1","100013","0","120","0","0","610005121","0","0","100011","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","イルシオンの孤島 1-5","8","5","bgm_M41","100012","0","2018/07/31 12:00:00","0","90","10005","0","100011","8","0","100050","10005105"
"10005101","bgm_M41","0","-40","-260","0","bgm_M41","1","610005106","2018/08/24 14:59:59","1","100023","0","135","0","0","610005121","0","0","100021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","イルシオンの孤島 1-6","9","6","bgm_M41","100022","0","2018/07/31 12:00:00","0","90","10005","0","100021","9","0","100020","10005106"
"10005101","bgm_M41","0","70","-170","0","bgm_M41","1","610005107","2018/08/24 14:59:59","1","100039","0","135","0","0","610005122","0","0","100037","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","イルシオンの孤島 1-7","9","7","bgm_M41","100038","0","2018/07/31 12:00:00","0","90","10005","0","100037","9","0","100070","10005107"
"10005101","bgm_M41","0","-60","-75","0","bgm_M41","1","610005108","2018/08/24 14:59:59","1","100023","0","135","0","0","610005121","0","0","100021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","イルシオンの孤島 1-8","9","8","bgm_M41","100022","0","2018/07/31 12:00:00","0","90","10005","0","100021","9","0","100020","10005108"
"10005101","bgm_M41","0","-108","70","0","bgm_M41","1","610005109","2018/08/24 14:59:59","1","100033","0","135","0","0","610005121","0","0","100031","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","イルシオンの孤島 1-9","9","9","bgm_M41","100032","0","2018/07/31 12:00:00","0","90","10005","0","100031","9","0","100040","10005109"
"10005101","bgm_M41","0","45","180","0","bgm_M41","1","610005110","2018/08/24 14:59:59","1","100023","0","135","0","0","610005121","0","0","100021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","イルシオンの孤島 1-10","9","10","bgm_M41","100022","0","2018/07/31 12:00:00","0","90","10005","0","100021","9","0","100020","10005110"
"10005101","bgm_M41","0","-107","270","0","bgm_M41","1","610005111","2018/08/24 14:59:59","1","100033","0","150","0","0","610005121","0","0","100031","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","イルシオンの孤島 1-11","10","11","bgm_M41","100032","0","2018/07/31 12:00:00","0","90","10005","0","100031","10","0","100040","10005111"
"10005101","bgm_M41","0","10","390","0","bgm_M41","1","610005112","2018/08/24 14:59:59","1","100053","0","150","0","0","610005121","0","0","100051","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","イルシオンの孤島 1-12","10","12","bgm_M41","100052","0","2018/07/31 12:00:00","0","90","10005","0","100051","10","0","100080","10005112"
"10005101","bgm_M41","0","-100","490","0","bgm_M41","1","610005113","2018/08/24 14:59:59","1","100053","0","150","0","0","610005121","0","0","100051","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","イルシオンの孤島 1-13","10","13","bgm_M41","100052","0","2018/07/31 12:00:00","0","90","10005","0","100051","10","0","100080","10005113"
"10005101","bgm_M41","0","19","590","0","bgm_M41","1","610005114","2018/08/24 14:59:59","1","100173","0","150","0","0","610005121","0","0","100171","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","イルシオンの孤島 1-14","10","14","bgm_M41","100172","0","2018/07/31 12:00:00","0","90","10005","0","100171","10","0","100180","10005114"
"10005101","bgm_M41","0","105","690","0","bgm_M41","1","610005115","2018/08/24 14:59:59","1","100173","0","150","0","0","610005123","0","0","100171","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","イルシオンの孤島 1-15","10","15","bgm_M41","100172","0","2018/07/31 12:00:00","0","90","10005","0","100171","10","0","100180","10005115"
"10005201","bgm_M41","0","80","-500","1","bgm_M41","1","610005116","2018/08/24 14:59:59","2","100899","0","240","0","3","610005121","0","0","100897","bgm_M41","0","2","16","bgm_M41","31080","bgm_M41","イルシオンの孤島 1-1","16","16","bgm_M41","100898","0","2018/07/31 12:00:00","0","90","10005","28","100897","16","0","100040","10005201"
"10005201","bgm_M41","0","-130","-348","1","bgm_M41","1","610005117","2018/08/24 14:59:59","2","100893","0","240","0","3","610005121","0","0","100891","bgm_M41","0","2","16","bgm_M41","31032","bgm_M41","イルシオンの孤島 1-2","16","17","bgm_M41","100892","0","2018/07/31 12:00:00","0","90","10005","28","100891","16","0","100040","10005202"
"10005201","bgm_M41","0","23","-150","1","bgm_M41","1","610005118","2018/08/24 14:59:59","2","100693","0","270","0","3","610005121","0","0","100691","bgm_M41","0","2","18","bgm_M41","31080","bgm_M41","イルシオンの孤島 1-3","18","18","bgm_M41","100692","0","2018/07/31 12:00:00","0","90","10005","29","100691","18","0","100020","10005203"
"10005201","bgm_M41","0","-113","60","1","bgm_M41","1","610005119","2018/08/24 14:59:59","2","100933","0","270","0","3","610005121","0","0","100931","bgm_M41","0","2","18","bgm_M41","31032","bgm_M41","イルシオンの孤島 1-4","18","19","bgm_M41","100932","0","2018/07/31 12:00:00","0","90","10005","29","100931","18","0","100080","10005204"
"10005201","bgm_M41","0","48","230","1","bgm_M41","1","610005120","2018/08/24 14:59:59","2","100813","0","300","0","3","610005121","0","0","100811","bgm_M41","0","2","20","bgm_M41","31080","bgm_M41","イルシオンの孤島 1-5","20","20","bgm_M41","100812","0","2018/07/31 12:00:00","0","90","10005","30","100811","20","0","100180","10005205"
"10006101","bgm_M41","0","-155","-873","0","bgm_M41","1","610006101","2018/09/25 14:59:59","1","101243","0","120","0","0","610006121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-1","8","1","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","8","0","100200","10006101"
"10006101","bgm_M41","0","10","-786","0","bgm_M41","1","610006102","2018/09/25 14:59:59","1","101243","0","120","0","0","610006121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-2","8","2","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","8","0","100190","10006102"
"10006101","bgm_M41","0","-57","-594","0","bgm_M41","1","610006103","2018/09/25 14:59:59","1","101243","0","120","0","0","610006121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-3","8","3","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","8","0","100190","10006103"
"10006101","bgm_M41","0","42","-421","0","bgm_M41","1","610006104","2018/09/25 14:59:59","1","101243","0","120","0","0","610006121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-4","8","4","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","8","0","100190","10006104"
"10006101","bgm_M41","0","59","-220","0","bgm_M41","1","610006105","2018/09/25 14:59:59","1","101243","0","120","0","0","610006121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-5","8","5","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","8","0","100190","10006105"
"10006101","bgm_M41","0","-108","-339","0","bgm_M41","1","610006106","2018/09/25 14:59:59","1","101243","0","135","0","0","610006121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-6","9","6","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","9","0","100200","10006106"
"10006101","bgm_M41","0","-116","-150","0","bgm_M41","1","610006107","2018/09/25 14:59:59","1","101243","0","135","0","0","610006122","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-7","9","7","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","9","0","100200","10006107"
"10006101","bgm_M41","0","33","-26","0","bgm_M41","1","610006108","2018/09/25 14:59:59","1","101243","0","135","0","0","610006121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-8","9","8","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","9","0","100200","10006108"
"10006101","bgm_M41","0","-114","115","0","bgm_M41","1","610006109","2018/09/25 14:59:59","1","101243","0","135","0","0","610006121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-9","9","9","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","9","0","100190","10006109"
"10006101","bgm_M41","0","-114","316","0","bgm_M41","1","610006110","2018/09/25 14:59:59","1","101243","0","135","0","0","610006121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-10","9","10","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","9","0","100190","10006110"
"10006101","bgm_M41","0","53","208","0","bgm_M41","1","610006111","2018/09/25 14:59:59","1","101243","0","150","0","0","610006121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-11","10","11","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","10","0","100190","10006111"
"10006101","bgm_M41","0","14","432","0","bgm_M41","1","610006112","2018/09/25 14:59:59","1","101243","0","150","0","0","610006121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-12","10","12","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","10","0","100200","10006112"
"10006101","bgm_M41","0","49","654","0","bgm_M41","1","610006113","2018/09/25 14:59:59","1","101243","0","150","0","0","610006121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-13","10","13","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","10","0","100200","10006113"
"10006101","bgm_M41","0","-115","565","0","bgm_M41","1","610006114","2018/09/25 14:59:59","1","101243","0","150","0","0","610006121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-14","10","14","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","10","0","100190","10006114"
"10006101","bgm_M41","0","-108","761","0","bgm_M41","1","610006115","2018/09/25 14:59:59","1","101243","0","150","0","0","610006123","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-15","10","15","bgm_M41","101242","0","2018/08/31 12:00:00","0","90","10006","0","101241","10","0","100190","10006115"
"10006201","bgm_M41","0","80","-500","1","bgm_M41","1","610006116","2018/09/25 14:59:59","2","101253","0","240","0","3","610006121","0","0","101251","bgm_M41","0","2","16","bgm_M41","31047","bgm_M41","王都ランドソル 1-1","16","16","bgm_M41","101252","0","2018/08/31 12:00:00","0","90","10006","28","101251","16","0","100190","10006201"
"10006201","bgm_M41","0","14","-269","1","bgm_M41","1","610006117","2018/09/25 14:59:59","2","101253","0","240","0","3","610006121","0","0","101251","bgm_M41","0","2","16","bgm_M41","31034","bgm_M41","王都ランドソル 1-2","16","17","bgm_M41","101252","0","2018/08/31 12:00:00","0","90","10006","28","101251","16","0","100190","10006202"
"10006201","bgm_M41","0","-110","-126","1","bgm_M41","1","610006118","2018/09/25 14:59:59","2","101253","0","270","0","3","610006121","0","0","101251","bgm_M41","0","2","18","bgm_M41","31047","bgm_M41","王都ランドソル 1-3","18","18","bgm_M41","101252","0","2018/08/31 12:00:00","0","90","10006","29","101251","18","0","100200","10006203"
"10006201","bgm_M41","0","-109","148","1","bgm_M41","1","610006119","2018/09/25 14:59:59","2","101253","0","270","0","3","610006121","0","0","101251","bgm_M41","0","2","18","bgm_M41","31034","bgm_M41","王都ランドソル 1-4","18","19","bgm_M41","101252","0","2018/08/31 12:00:00","0","90","10006","29","101251","18","0","100200","10006204"
"10006201","bgm_M41","0","48","310","1","bgm_M41","1","610006120","2018/09/25 14:59:59","2","101253","0","300","0","3","610006121","0","0","101251","bgm_M41","0","2","20","bgm_M41","31047","bgm_M41","王都ランドソル 1-5","20","20","bgm_M41","101252","0","2018/08/31 12:00:00","0","90","10006","30","101251","20","0","100190","10006205"
"10007101","bgm_M41","0","-100","-528","0","bgm_M41","1","610007101","2018/10/22 14:59:59","1","101273","0","120","0","0","610007121","0","0","101271","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル郊外 1-1","8","1","bgm_M41","101272","0","2018/09/30 12:00:00","0","90","10007","0","101271","8","0","100210","10007101"
"10007101","bgm_M41","0","9","-362","0","bgm_M41","1","610007102","2018/10/22 14:59:59","1","101273","0","120","0","0","610007121","0","0","101271","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル郊外 1-2","8","2","bgm_M41","101272","0","2018/09/30 12:00:00","0","90","10007","0","101271","8","0","100210","10007102"
"10007101","bgm_M41","0","-54","-150","0","bgm_M41","1","610007103","2018/10/22 14:59:59","1","101273","0","120","0","0","610007121","0","0","101271","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル郊外 1-3","8","3","bgm_M41","101272","0","2018/09/30 12:00:00","0","90","10007","0","101271","8","0","100220","10007103"
"10007101","bgm_M41","0","49","8","0","bgm_M41","1","610007104","2018/10/22 14:59:59","1","101273","0","120","0","0","610007121","0","0","101271","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル郊外 1-4","8","4","bgm_M41","101272","0","2018/09/30 12:00:00","0","90","10007","0","101271","8","0","100210","10007104"
"10007101","bgm_M41","0","-55","174","0","bgm_M41","1","610007105","2018/10/22 14:59:59","1","101273","0","120","0","0","610007121","0","0","101271","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル郊外 1-5","8","5","bgm_M41","101272","0","2018/09/30 12:00:00","0","90","10007","0","101271","8","0","100220","10007105"
