21ffd297ef43aa4ae42d2259dc56ece11219ea7486d6d2b80cdab5b2e4ad7e08,a50b0c0edb2b70844c9286ac3d3f6020a927f73d415081229cd3cc84cad0efbe,5ae96cf52644722cacdde1956e91650fba4929d63f3493051bd810e07adbd950,e4cfbf71439df35f5041f28dfcd3ebd5100ed5600594c770ae7ea0145c1e2356,01356af8a5bcd73297c717ff48842ff3dee281a65d1acb5b4763acb1a91a9b6e,45e3ee122a103a9c859eb8db90d09efd7b4eb4e8fa5dabe79cf7b0cf02cfc53a,0ddba333446cd16f11d42dc643497341f0d2bf3ea6455602cd5b7bf187969818,9653de418783bd658e5d89f74d5cda4bdc5ff911e2fbe07b8fa5e8bcf1bd5348,9765507fdad142eee490461ab3b391ea41e472d934131b63a27b76e538b95463,8056526ae0d552fcd8088bcb92ebadd58ecae53c8ec1cba7f1708393ab40d552,0d6827913f977a8fd3465d95ace0144d3131ee9d9e72ae0cececaa7d2e8e8405,f022ea4ff40f3943594b814e1fe8e51390f8746d488ce020558d94d6847608ff,ea95d2455391620613089b70c0bf51f3729211667b09517a762fd7aad121b003,1c237acbc581a7e107ba5371e196df59289d0851e4986287cab0931c0adb6c2b,46f730c4a90f2a4373925f43440e354f30bb777f81567aac4476276baf06d0f0,7052a152a3eac64f5c3804f245e87049d877510f1b3d5ca05c1feb9f835020de,4919c2376a69b0465cd1bad90e011638119d6c1ddf15b6f6158482387f07eff8,317c2185e078644010b7d3d32111d8c5ee829ab560da5e143a16e3ea3dd25b8c,ca744f948e13636326d8729a6d05d975af276eae33d611e8e38865b7640923ab,7bf354e8d8372b28fc5e582b680d1d579569bc1abb14f76dd034f194c93204d8,343e648ad7687030222b77054181f61089fb8738dfad7a473d81d316432b3e25,2fee1239ae00deefc1cf93568b68563f3e465b092a2dde0973b802aeb066686a,e74b34906602601d5095e526f22d7616768aebb0fd603ae75c1a48676c7ccb74,53860b0139e6c4404316a0e0c861f3994d2e2de0587b0e488f53e7a80c7415cd,7a63ef93decdf0534be9496f152988fe1c8ecddc2e528a11b1df88a04c1746a2,bea9736cf3c9deb40c88c02bdaf8e992e35d0e4bd8905c09141172eb29b24b5e,4845bc2c3608f1d5c0f1f150f8afbd1a6f9bda894d86058d0790bf69bee0615b,26a7dc3c18347bc9773b4d2cb1f9e01f6e5f16557832d48ac2ff59d5ae816947,c5c15b85de3d39e538ec1b81d69663a47d94e1ee4d749dd0623d01d2e4842e86,602fadd54d29eaa4f9abb223ab0b65f7efc7519aac4eadc51cd7ad5963e80216,dce26ad14a5e534e5a55e35ca016db3159e8e9efd965be546fdd6fe1eb43b438,7ee6bf5767099f9aafde5686e789f7025b6d8e2322ea88fc2f612997c3158ce6,f3409818516bc1884dacb06275ae9f812ea4989dacb559311df0259e9bb4373d,2b76ea49f6391720c9691387fa187ef88deb6a3e9f70c2da2b569fdb1f3f2014,429bd24de4cd0188fc29f5fd3130748b1be023b5d710208679be3dfecfde2da5,60dd2d407e1e290b5325465c8a8739791e2d877b0e6e39d4e8244e2148592592,95bf081509e6c3c52b33a46c22dc5fa6b99778b6dfd53729e25d2c491621176c,3b226a5c40d7dfa11631d492b6f151f496810633a89fe38a4438c315adb74808,a837cb6e751701dc930121dcf683bbd0239ee2c94ce27994804d8d75604006c3,fdd695ff3267464c702ff0101774c3d481f5400ac8871e606c5e4017b9039206,9242696ea80887f644a14f86d9947e117099743c710a47781cf2b2095644eb7c,0b62e2bba3f16227843362a61d8b3c2a2ab0bd03fef30b31b8a673632b17296c
"1","93","30","73","200000001","1","0","70","0","0","0","67239","93","10","3029","1","710002302","0","10","0","0","0","0","0","0","0","0","0","0","1","リマのシャドウ","0","0","0","0","132","0","0","0","605201","0","0"
"1","93","30","73","200000001","1","93","51","0","0","0","43112","93","10","2131","1","710002303","0","10","0","0","0","0","0","0","0","0","0","0","1","ハイオーク","93","0","0","0","66","0","0","0","203801","0","0"
"1","93","30","73","200000001","1","93","70","0","0","0","29990","93","10","0","1","710002304","0","10","0","0","0","1561","0","0","0","0","0","0","1","バットケイブ","93","0","0","0","49","0","0","0","202500","0","0"
"1","93","30","73","200000001","1","93","58","0","0","0","29499","93","10","1391","1","710002305","0","10","0","0","0","0","0","0","0","0","0","0","1","マッドフラワー","93","0","0","0","67","0","0","0","201301","0","0"
"1","94","30","74","200000001","1","94","65","0","0","0","52407","94","10","3313","1","710002401","0","10","0","0","0","0","0","0","0","0","0","0","1","ミフユのシャドウ","94","0","0","0","105","0","0","0","604801","0","0"
"1","94","30","74","200000001","1","94","61","0","0","0","34938","94","10","3644","1","710002402","0","10","0","0","0","0","0","0","0","0","0","0","1","アオイのシャドウ","94","0","0","0","97","0","0","0","604001","0","0"
"1","94","30","74","200000001","1","94","58","0","0","0","38288","94","10","1836","1","710002403","0","10","0","0","0","0","0","0","0","0","0","0","1","ポイドン","94","0","0","0","61","0","0","0","202900","0","0"
"1","94","30","74","200000001","1","94","45","0","0","0","48347","94","10","2095","1","710002404","0","10","0","0","0","0","0","0","0","0","0","0","1","ケイブエイプ","94","0","0","0","79","0","0","0","202400","0","0"
"1","94","30","74","200000001","1","94","70","0","0","0","34418","94","10","1892","1","710002405","0","10","0","0","0","0","0","0","0","0","0","0","1","ポイズンポッド","94","0","0","0","49","0","0","0","204300","0","0"
"1","95","30","75","200000001","1","95","73","0","0","0","46144","95","10","4200","1","710002501","0","10","0","0","0","0","0","0","0","0","0","0","1","カオリのシャドウ","95","0","0","0","107","0","0","0","601701","0","0"
"1","95","30","75","200000001","1","95","68","0","0","0","55373","95","10","3850","1","710002502","0","10","0","0","0","0","0","0","0","0","0","0","1","クルミのシャドウ","95","0","0","0","111","0","0","0","602101","0","0"
"1","95","30","75","200000001","1","95","60","0","0","0","38288","95","10","1856","1","710002503","0","10","0","0","0","0","0","0","0","0","0","0","1","ポイドン","95","0","0","0","63","0","0","0","202900","0","0"
"1","95","30","75","200000001","1","95","80","0","0","0","41400","95","10","0","1","710002504","0","10","0","0","0","1644","0","0","0","0","0","0","1","インプ","95","0","0","0","50","0","0","0","203200","0","0"
"1","95","30","75","200000001","1","95","50","0","0","0","42732","95","10","0","1","710002505","0","10","0","0","0","2784","0","0","0","0","0","0","1","エルダークラウド","95","0","0","0","71","0","0","0","201400","0","0"
"1","95","30","75","200000001","1","95","75","0","0","0","52572","95","10","3625","1","710002601","0","10","0","0","0","0","0","0","0","0","0","0","1","シノブのシャドウ","95","0","0","0","110","0","0","0","603101","0","0"
"1","95","30","75","200000001","1","95","75","0","0","0","47792","95","10","4169","1","710002602","0","10","0","0","0","0","0","0","0","0","0","0","1","ヒヨリのシャドウ","95","0","0","0","110","0","0","0","600101","0","0"
"1","95","30","75","200000001","1","95","54","0","0","0","46408","95","10","2181","1","710002603","0","10","0","0","0","0","0","0","0","0","0","0","1","ハイオーク","95","0","0","0","69","0","0","0","203801","0","0"
"1","95","30","75","200000001","1","95","54","0","0","0","31147","95","10","1447","1","710002604","0","10","0","0","0","0","0","0","0","0","0","0","1","イビルキャノン","95","0","0","0","50","0","0","0","203900","0","0"
"1","95","30","75","200000001","1","95","92","0","0","0","36932","95","10","2128","1","710002605","0","10","0","0","0","0","0","0","0","0","0","0","1","コボルト","95","0","0","0","85","0","0","0","201100","0","0"
"1","95","30","75","200000001","1","95","69","0","0","0","42024","95","10","4500","1","710002701","0","10","0","0","0","0","0","0","0","0","0","0","1","スズナのシャドウ","95","0","0","0","110","0","0","0","601601","0","0"
"1","95","30","75","200000001","1","95","73","0","0","0","59328","95","10","4313","1","710002702","0","10","0","0","0","0","0","0","0","0","0","0","1","レイのシャドウ","95","0","0","0","119","0","0","0","600301","0","0"
"1","95","30","75","200000001","1","95","95","0","0","0","53442","95","10","2395","1","710002703","0","10","0","0","0","0","0","0","0","0","0","0","1","ネジレアカシア","95","0","0","0","106","0","0","0","200901","0","0"
"1","95","30","75","200000001","1","95","69","0","0","0","55331","95","10","2176","1","710002704","0","10","0","0","0","0","0","0","0","0","0","0","1","ドリルモール","95","0","0","0","93","0","0","0","203500","0","0"
"1","95","30","75","200000001","1","95","126","0","0","0","55372","95","10","0","1","710002705","0","10","0","0","0","2038","0","0","0","0","0","0","1","インプ","95","0","0","0","80","0","0","0","203200","0","0"
"1","95","30","75","200000001","1","95","76","0","0","0","56197","95","10","5038","1","710002801","0","10","0","0","0","0","0","0","0","0","0","0","1","エリコのシャドウ","95","0","0","0","123","0","0","0","602701","0","0"
"1","95","30","75","200000001","1","95","80","0","0","0","48534","95","10","3875","1","710002802","0","10","0","0","0","0","0","0","0","0","0","0","1","ユカリのシャドウ","95","0","0","0","118","0","0","0","603401","0","0"
"1","95","30","75","200000001","1","95","70","0","0","0","34118","95","10","2004","1","710002803","0","10","0","0","0","450","0","0","0","0","0","0","1","ゴブリンガード","95","0","0","0","309","0","0","0","203300","0","0"
"1","95","30","75","200000001","1","95","116","0","0","0","51308","95","10","0","1","710002804","0","10","0","0","0","2151","0","0","0","0","0","0","1","バットケイブ","95","0","0","0","84","0","0","0","202500","0","0"
"1","95","30","75","200000001","1","95","106","0","0","0","53280","95","10","0","1","710002805","0","10","0","0","0","2125","0","0","0","0","0","0","1","アイスチック","95","0","0","0","83","0","0","0","205300","0","0"
"1","95","30","75","200000001","1","95","107","0","0","0","79104","95","10","3600","1","710002901","0","10","0","0","0","0","0","0","0","0","0","0","1","クウカのシャドウ","95","0","0","0","127","0","0","0","604501","0","0"
"1","95","30","75","200000001","1","95","127","0","0","0","47463","95","10","0","1","710002902","0","10","0","0","0","3874","0","0","0","0","0","0","1","ミサキのシャドウ","95","0","0","0","78","0","0","0","605001","0","0"
"1","95","30","75","200000001","1","95","85","0","0","0","60160","95","10","3064","1","710002903","0","10","0","0","0","0","0","0","0","0","0","0","1","オーク","95","0","0","0","108","0","0","0","203800","0","0"
"1","95","30","75","200000001","1","95","98","0","0","0","56073","95","10","2604","1","710002904","0","10","0","0","0","0","0","0","0","0","0","0","1","ネジレアカシア","95","0","0","0","108","0","0","0","200901","0","0"
"1","95","30","75","200000001","1","95","61","0","0","0","65719","95","10","3161","1","710002905","0","10","0","0","0","0","0","0","0","0","0","0","1","タビガラス","95","0","0","0","84","0","0","0","202800","0","0"
"1","100","30","80","300000008","1","100","180","0","0","0","247200","100","10","4400","1","710003001","0","10","0","0","0","4200","0","0","0","0","0","0","1","イクト・ガラディオン","100","0","0","0","180","0","0","0","302200","0","0"
"1","100","30","80","200000001","1","100","90","0","0","0","50920","100","10","2100","1","710003002","0","10","0","0","0","2100","0","0","0","0","0","0","1","ルインドール","100","0","0","0","90","0","0","0","204800","0","0"
"1","100","30","80","200000001","1","100","124","0","0","0","91464","100","10","5550","1","710003003","0","10","0","0","0","0","0","0","0","0","0","0","1","アキノのシャドウ","100","0","0","0","157","0","0","0","603201","0","0"
"1","96","30","76","200000001","1","96","88","0","0","0","52530","96","10","3825","1","710003101","0","10","0","0","0","0","0","0","0","0","0","0","1","ミツキのシャドウ","96","0","0","0","129","0","0","0","605101","0","0"
"1","96","30","76","200000001","1","96","88","0","0","0","52530","96","10","4888","1","710003102","0","10","0","0","0","0","0","0","0","0","0","0","1","ヒヨリのシャドウ","96","0","0","0","129","0","0","0","600101","0","0"
"1","96","30","76","200000001","1","96","90","0","0","0","37766","96","10","2708","1","710003103","0","10","0","0","0","0","0","0","0","0","0","0","1","ジャングルガード","96","0","0","0","400","0","0","0","203301","0","0"
"1","96","30","76","200000001","1","96","107","0","0","0","41573","96","10","0","1","710003104","0","10","0","0","0","2303","0","0","0","0","0","0","1","ロックソウル","96","0","0","0","123","0","0","0","200701","0","0"
"1","96","30","76","200000001","1","96","80","0","0","0","36035","96","10","2865","1","710003105","0","10","0","0","0","0","0","0","0","0","0","0","1","マッドフラワー","96","0","0","0","99","0","0","0","201301","0","0"
"1","97","30","77","200000001","1","97","85","0","0","0","54075","97","10","4375","1","710003201","0","10","0","0","0","0","0","0","0","0","0","0","1","タマキのシャドウ","97","0","0","0","112","0","0","0","604601","0","0"
"1","97","30","77","200000001","1","97","80","0","0","0","43260","97","10","4813","1","710003202","0","10","0","0","0","0","0","0","0","0","0","0","1","アオイのシャドウ","97","0","0","0","128","0","0","0","604001","0","0"
"1","97","30","77","200000001","1","97","83","0","0","0","48219","97","10","3344","1","710003203","0","10","0","0","0","0","0","0","0","0","0","0","1","グラスリザード","97","0","0","0","92","0","0","0","202902","0","0"
"1","97","30","77","200000001","1","97","30","0","0","0","53503","97","10","4303","1","710003204","0","10","0","0","0","0","0","0","0","0","0","0","1","リーフボア","97","0","0","0","280","0","0","0","204700","0","0"
"1","97","30","77","200000001","1","97","90","0","0","0","37271","97","10","2750","1","710003205","0","10","0","0","0","0","0","0","0","0","0","0","1","ポイズンポッド","97","0","0","0","65","0","0","0","204300","0","0"
"1","98","30","78","200000001","1","98","142","0","0","0","47277","98","10","0","1","710003301","0","10","0","0","0","4927","0","0","0","0","0","0","1","ミサトのシャドウ","98","0","0","0","77","0","0","0","601501","0","0"
"1","98","30","78","200000001","1","98","142","0","0","0","50058","98","10","0","1","710003302","0","10","0","0","0","4548","0","0","0","0","0","0","1","ヨリのシャドウ","98","0","0","0","88","0","0","0","602201","0","0"
"1","98","30","78","200000001","1","98","102","0","0","0","52877","98","10","2595","1","710003303","0","10","0","0","0","0","0","0","0","0","0","0","1","ネジレアカシア","98","0","0","0","113","0","0","0","200901","0","0"
"1","98","30","78","200000001","1","98","30","0","0","0","52530","98","10","3951","1","710003304","0","10","0","0","0","0","0","0","0","0","0","0","1","リーフボア","98","0","0","0","280","0","0","0","204700","0","0"
"1","98","30","78","200000001","1","98","108","0","0","0","40818","98","10","0","1","710003305","0","10","0","0","0","2508","0","0","0","0","0","0","1","ロックソウル","98","0","0","0","127","0","0","0","200701","0","0"
"1","99","30","79","200000001","1","99","85","0","0","0","57928","99","10","4625","1","710003401","0","10","0","0","0","0","0","0","0","0","0","0","1","リンのシャドウ","99","0","0","0","135","0","0","0","602601","0","0"
"1","99","30","79","200000001","1","99","85","0","0","0","51830","99","10","5088","1","710003402","0","10","0","0","0","0","0","0","0","0","0","0","1","スズナのシャドウ","99","0","0","0","124","0","0","0","601601","0","0"
"1","99","30","79","200000001","1","99","93","0","0","0","42848","99","10","2850","1","710003403","0","10","0","0","0","0","0","0","0","0","0","0","1","ジャングルガード","99","0","0","0","400","0","0","0","203301","0","0"
"1","99","30","79","200000001","1","99","95","0","0","0","55452","99","10","3291","1","710003404","0","10","0","0","0","0","0","0","0","0","0","0","1","オーク","99","0","0","0","118","0","0","0","203800","0","0"
"1","99","30","79","200000001","1","99","100","0","0","0","51417","99","10","2573","1","710003405","0","10","0","0","0","0","0","0","0","0","0","0","1","コボルト","99","0","0","0","95","0","0","0","201100","0","0"
"1","100","30","80","200000001","1","100","93","0","0","0","75149","100","10","5225","1","710003501","0","10","0","0","0","0","0","0","0","0","0","0","1","アヤネのシャドウ","100","0","0","0","150","0","0","0","602301","0","0"
"1","100","30","80","200000001","1","100","93","0","0","0","75149","100","10","4750","1","710003502","0","10","0","0","0","0","0","0","0","0","0","0","1","ミフユのシャドウ","100","0","0","0","150","0","0","0","604801","0","0"
"1","100","30","80","200000001","1","100","141","0","0","0","65616","100","10","2921","1","710003503","0","10","0","0","0","0","0","0","0","0","0","0","1","ゴーレム","100","0","0","0","400","0","0","0","201200","0","0"
"1","100","30","80","200000001","1","100","111","0","0","0","44248","100","10","0","1","710003504","0","10","0","0","0","2243","0","0","0","0","0","0","1","ロックソウル","100","0","0","0","133","0","0","0","200701","0","0"
"1","100","30","80","200000001","1","100","110","0","0","0","42424","100","10","0","1","710003505","0","10","0","0","0","2356","0","0","0","0","0","0","1","ドリアード","100","0","0","0","91","0","0","0","201600","0","0"
"1","100","30","80","200000001","1","100","95","0","0","0","81947","100","10","5363","1","710003601","0","10","0","0","0","0","0","0","0","0","0","0","1","マヒルのシャドウ","100","0","0","0","154","0","0","0","603301","0","0"
"1","100","30","80","200000001","1","100","101","0","0","0","75118","100","10","4875","1","710003602","0","10","0","0","0","0","0","0","0","0","0","0","1","シノブのシャドウ","100","0","0","0","148","0","0","0","603101","0","0"
"1","100","30","80","200000001","1","100","86","0","0","0","61405","100","10","3265","1","710003603","0","10","0","0","0","0","0","0","0","0","0","0","1","グラスリザード","100","0","0","0","97","0","0","0","202902","0","0"
"1","100","30","80","200000001","1","100","130","0","0","0","42024","100","10","0","1","710003604","0","10","0","0","0","2475","0","0","0","0","0","0","1","マジックレイ","100","0","0","0","90","0","0","0","204600","0","0"
"1","100","30","80","200000001","1","100","81","0","0","0","47675","100","10","2399","1","710003605","0","10","0","0","0","0","0","0","0","0","0","0","1","ロックフラワー","100","0","0","0","107","0","0","0","201300","0","0"
"1","100","30","80","200000001","1","100","154","0","0","0","61461","100","10","0","1","710003701","0","10","0","0","0","5132","0","0","0","0","0","0","1","アカリのシャドウ","100","0","0","0","95","0","0","0","600601","0","0"
"1","100","30","80","200000001","1","100","154","0","0","0","58046","100","10","0","1","710003702","0","10","0","0","0","5337","0","0","0","0","0","0","1","ミサトのシャドウ","100","0","0","0","83","0","0","0","601501","0","0"
"1","100","30","80","200000001","1","100","95","0","0","0","44126","100","10","2945","1","710003703","0","10","0","0","0","0","0","0","0","0","0","0","1","ジャングルガード","100","0","0","0","400","0","0","0","203301","0","0"
"1","100","30","80","200000001","1","100","102","0","0","0","58133","100","10","2623","1","710003704","0","10","0","0","0","0","0","0","0","0","0","0","1","コボルト","100","0","0","0","97","0","0","0","201100","0","0"
"1","100","30","80","200000001","1","100","102","0","0","0","58133","100","10","2443","1","710003705","0","10","0","0","0","0","0","0","0","0","0","0","1","ウパルパ","100","0","0","0","97","0","0","0","201900","0","0"
"1","100","30","80","200000001","1","100","107","0","0","0","102434","100","10","4632","1","710003801","0","10","0","0","0","0","0","0","0","0","0","0","1","ミヤコのシャドウ","100","0","0","0","178","0","0","0","600701","0","0"
"1","100","30","80","200000001","1","100","89","0","0","0","64875","100","10","4875","1","710003802","0","10","0","0","0","0","0","0","0","0","0","0","1","リンのシャドウ","100","0","0","0","142","0","0","0","602601","0","0"
"1","100","30","80","200000001","1","100","76","0","0","0","59661","100","10","3056","1","710003803","0","10","0","0","0","0","0","0","0","0","0","0","1","ロックリザード","100","0","0","0","101","0","0","0","202901","0","0"
"1","100","30","80","200000001","1","100","91","0","0","0","58015","100","10","3183","1","710003804","0","10","0","0","0","0","0","0","0","0","0","0","1","ハンマーキャンサー","100","0","0","0","161","0","0","0","204500","0","0"
"1","100","30","80","200000001","1","100","110","0","0","0","50779","100","10","2576","1","710003805","0","10","0","0","0","0","0","0","0","0","0","0","1","タツノコナイト","100","0","0","0","110","0","0","0","205200","0","0"
"1","100","30","80","200000001","1","100","95","0","0","0","81947","100","10","5363","1","710003901","0","10","0","0","0","0","0","0","0","0","0","0","1","ミミのシャドウ","100","0","0","0","154","0","0","0","602001","0","0"
"1","100","30","80","200000001","1","100","95","0","0","0","81947","100","10","5363","1","710003902","0","10","0","0","0","0","0","0","0","0","0","0","1","アヤネのシャドウ","100","0","0","0","154","0","0","0","602301","0","0"
"1","100","30","80","200000001","1","100","109","0","0","0","44767","100","10","0","1","710003903","0","10","0","0","0","2364","0","0","0","0","0","0","1","フレアゼラチナ","100","0","0","0","129","0","0","0","203001","0","0"
"1","100","30","80","200000001","1","100","80","0","0","0","43775","100","10","2300","1","710003904","0","10","0","0","0","0","0","0","0","0","0","0","1","カクタスフラワー","100","0","0","0","106","0","0","0","201302","0","0"
"1","100","30","80","200000001","1","100","127","0","0","0","63448","100","10","0","1","710003905","0","10","0","0","0","2709","0","0","0","0","0","0","1","バットケイブ","100","0","0","0","90","0","0","0","202500","0","0"
"1","105","30","85","300000008","1","105","200","0","0","0","332690","105","10","6200","1","710004001","0","10","0","0","0","5500","0","0","0","0","0","0","1","イクト・ガラディオン","105","0","0","0","200","0","0","0","302200","0","0"
