49208a88c74537cb2b3e017cbb5cc231b9ef219c26be6f629495a9a818e8c342,755eb55e2481c5556b84211e811b1172d82727fa030d3eea4d8d2b92fc869759,9bb4774432f8c085b0f355fb4bb6c265eda6f217755614df67260aabfb3b6342,aa8c0cd25714485b3c75814854925ce2160d19e1b537c4a6618e30a4059f6312,60d92508c0fb11e5207c16805bff294a88705272715d2e263a74fc3d0fd674a9,b29244bc361772775792c694defc1fd2f1119b34a0739c63314c888c8002276d,2c717cab8134565e0f1c5f6f224dcbb29580c5b8bcd6bc83ac53edf67348b390,225dd2fcb505834c0a13878d650167e7bcc8448735d86512c8485e6f3650bb89,d9e1ff2da3fa56899061729dac2b48562908901711ea8d82ed749a0ac0b85e53,96a20b9b097b7e537dfd7fb9e40f8a53af78050b617e26c822ad499670222196,c9a1aafdecedbf00d98ce430b0e049a5861504f1a94523a2c6fb3999139efda6,f59434b5708a718346b9845680c431ab6aa9c7bc710a3690080d6070b551754d,646ec98173cf24741ba7950789a50348cdc89dbdc856777ff822554a435d3137,852a662dd49bdb5e71f28efa7d04cc4f9086f9f6aa1e4504e104979b05494bdb,ab06b11b1913fd60cf14a488355a72bc429967c72ec050d107e235a1f3138d95,099356892954064ff660eca6d7cce9f56eb0a7b6f81d5c7d48731f754aaa49e6,9c2dd04f0bdc2ae7b2541299fc987df9b5b251560d2dba6f1a7a20d039320f11,b22f99b5339de2dc8f678d6e37f85e0e76ceb7b9201677fffdc9e4265526d1b1,4a3837b000e2134eabad380a417d79bf64866a1268ff2bb0aff3fda80f410e52,766d71f11d173a2d75256e44db617d2e824b209e4394a4cf453226c1bd155553,1be80bd026e8a746567c5b906dfd40f307d901a2a20de049b27f9861a877ab6b,d4a0ec4a748302cf3700ff462999e9edb714f4ad71bd1ad54056f442e8d13554,17538117e7fd7f6be661072b357681230f5094ddd184b329dd0b614e009a8c40,7992f289518e4eb3270057ccdbd20c0971cdd53a238cdd61cc787c438faf762b,f86ff14c5a6b2e4f50f00a3565d031deff49f68da59f3b1ab6b78dd706d7fa56,a77544e6249c42964921e394a881cd5602dbe41724944b88cfd1154cdc6620ea,e45adb0e91db65faed06b3749f1f3e9757c56ee6a4a0dde62d63fbc0e91c3e4d,050f852a5cacd141289d5c9b55f93a72f66b3eee5e5f80464a5871987a725da8,57a649f3fb0cf5ce4817caa6daa704b91bb44d2ae17976376bd13f18ab41017c,3b21ebf446149db55578816ec0ebb6c4a628a8d8433ddd3aeb5c877271f33d54,9590fe1170bca83187c902baaf39ec0547b6ac7d6769a875131a9ca1edef805f,71d4d805389c5e1eb9c66c7757b235d480ac50f68d56463adce5919112eecae4,53845398dbdf1910bb948a744735f9ab1b4ee0bd323f0f9cb9613da30ca8e43a,57a98dbd94395eebb4121b4bf1b43042ea29260d887ad802395df5a21d889742,f7727a7a12ae1d5dc3b9db53e91e99d0eed9db1150d7865e5d0cd8cbbf978dcf,a6b1b997c7509dac2f063a91aa1951b61d4e0306022b05ff889c71edc442b67b,7b1571bfc6512a5f1a0fb53842abda3f11b0022ecedd4d82c41d4a8f044d6dd4,f0b1055aabf24cf5a70badcb9dc74aa21208edac66d4a9f5b994e041db10fa33,610835cc377be0cfa9e84752352153d50cbd505739f870e5b7214b9e87b133f2,c25a1879257b8f2b9e11477e5d0b832202f3e3c0662ceaab6df88e61037389f3,3ac13330192642569b753cfeb30b4df8c3ceffdf71bcbd0ed575b41031dc6413,40bb26f283b8a0cc0dd54ef59e41bb99d5fb7dabeb67dc3279fcec19a7fafb57,17030922115dc88cd2b1d0256aa7f686f895fab35f15514676b4938545f9d733,9480b6c927501494acf50025e9e767e05c77ce73f469f1270898ed2fa4c3bb53
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","319632","0","0","0","オーク","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","252800","0","2571","770112301","653","0","0","2600","39","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","315466","0","0","0","ネジレアカシア","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251900","0","2950","770112302","522","0","0","2600","39","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","314854","0","0","0","スタンプ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251800","0","3043","770112303","522","0","0","2600","39","0"
"2600","0","294","0","200000001","0","1","360","0","2600","2600","0","13359","0","0","267240","0","0","0","ウイングロップ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","256000","0","0","770112304","196","0","0","2600","39","0"
"260","0","325","0","200000001","0","28","360","0","260","260","0","18742","0","0","167868","0","0","27","キャルのシャドウ","260","0","0","0","17","3","0","2173","0","0","260","0","6","0","606001","0","0","770112305","264","0","0","260","39","2"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","316994","0","0","0","スノウゴート","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251700","0","2714","770112401","522","0","0","2600","39","0"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","316267","0","0","0","ゴブリンガード","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251200","0","3090","770112402","653","0","0","2600","39","0"
"2600","0","392","0","200000001","0","1","360","0","2600","2600","0","1487","0","0","378036","0","0","0","ワッパダヌキ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250600","0","0","770112403","261","0","0","2600","39","0"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","9852","0","0","270673","0","0","0","フレアゼラチナ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","252700","0","0","770112404","392","0","0","2600","39","0"
"260","0","257","0","200000001","0","28","360","0","260","260","0","17737","0","0","153289","0","0","27","ミサキのシャドウ","260","0","0","0","17","3","0","2160","0","0","260","0","6","0","605001","0","0","770112405","198","0","0","260","39","1"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","315466","0","0","0","ネジレアカシア","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251900","0","2950","770112501","522","0","0","2600","39","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","315160","0","0","0","トレント","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","252000","0","2996","770112502","522","0","0","2600","39","0"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","316267","0","0","0","ゴブリンガード","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251200","0","3090","770112503","653","0","0","2600","39","0"
"260","0","724","0","200000001","0","28","360","0","260","260","0","0","0","0","235606","0","0","24","シズル（サマー）のシャドウ","260","0","0","0","5","7","0","0","0","0","260","0","5","21","617101","0","7431","770112504","1159","487","0","260","39","1"
"260","0","369","0","200000001","0","28","360","0","260","260","0","0","0","0","201724","0","0","33","ミツキのシャドウ","260","0","0","0","2","2","0","0","0","0","260","0","6","3","605101","0","16587","770112505","382","1554","0","260","39","1"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","316994","0","0","0","スノウゴート","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251700","0","2714","770112601","522","0","0","2600","39","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","291924","0","0","0","動く戦士像","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250900","0","3230","770112602","783","0","0","2600","39","0"
"260","0","758","0","200000001","0","28","360","0","260","260","0","0","0","0","239497","0","0","16","ミヤコのシャドウ","260","0","0","0","4","3","0","0","0","0","260","0","6","113","600701","0","8519","770112603","1309","281","0","260","39","1"
"260","0","774","0","200000001","0","28","360","0","260","260","0","0","0","0","229149","0","0","15","ツムギ（ハロウィン）のシャドウ","260","0","0","0","4","3","0","0","0","0","260","0","5","72","613901","0","7299","770112604","1147","917","0","260","48","1"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","263216","0","0","0","ナッツシューター","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","254200","0","231","770112605","392","0","0","2600","39","0"
"2600","0","1566","0","200000001","0","1","360","0","2600","2600","0","0","0","0","342239","0","0","0","ブルーゴーレム","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250800","0","2525","770112701","261","0","0","2600","39","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","315466","0","0","0","ネジレアカシア","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251900","0","2950","770112702","522","0","0","2600","39","0"
"260","0","1260","0","200000001","0","28","360","0","260","260","0","0","0","0","237716","0","0","21","クウカのシャドウ","260","0","0","0","6","12","0","60","0","0","260","0","6","22","604503","0","7560","770112703","837","845","0","260","39","1"
"260","0","376","0","200000001","0","28","360","0","260","260","0","0","0","0","179184","0","0","27","ミフユ（作業服）のシャドウ","260","0","0","0","0","2","0","0","0","0","260","0","5","13","616901","0","14492","770112704","480","1129","0","260","39","1"
"2600","0","196","0","200000001","0","1","360","0","2600","2600","0","11208","0","0","240893","0","0","0","フェアリー","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","258600","0","0","770112705","131","0","0","2600","39","0"
"2600","0","979","0","200000001","0","1","360","0","2600","2600","0","0","0","0","323106","0","0","0","ジャングルガード","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251300","0","3137","770112801","392","0","0","2600","39","0"
"2600","0","1175","0","200000001","0","1","360","0","2600","2600","0","0","0","0","297783","0","0","0","動く剣士像","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251000","0","3279","770112802","522","0","0","2600","39","0"
"260","0","865","0","200000001","0","28","360","0","260","260","0","0","0","0","238724","0","0","23","ノゾミのシャドウ","260","0","0","0","4","3","0","0","0","0","260","0","6","29","602901","0","8780","770112803","1167","541","0","260","45","1"
"2600","0","294","0","200000001","0","1","360","0","2600","2600","0","0","0","0","272958","0","0","0","ノーティビーバー","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","256600","0","6903","770112804","196","0","0","2600","39","0"
"260","0","780","0","200000001","0","28","360","0","260","260","0","10443","0","0","175096","0","0","20","アメスのシャドウ","260","0","0","0","18","79","0","128","0","0","260","0","5","6","623001","0","0","770112805","678","0","0","260","39","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","291924","0","0","0","動く戦士像","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250900","0","3230","770112901","783","0","0","2600","39","0"
"260","0","1336","0","200000001","0","28","360","0","260","260","0","0","0","0","247522","0","0","35","レイ（ニューイヤー）のシャドウ","260","0","0","0","4","4","0","10","0","0","260","0","6","41","608902","0","8358","770112902","870","529","0","260","39","1"
"260","0","186","0","200000001","0","28","360","0","260","260","0","0","0","0","151518","0","0","28","ニノン（オーエド）のシャドウ","260","0","0","0","0","2","0","0","0","0","260","0","5","42","609601","0","18387","770112903","215","2780","0","260","53","2"
"2600","0","294","0","200000001","0","1","360","0","2600","2600","0","0","0","0","272030","0","0","0","ギャングオッター","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","256700","0","7913","770112904","196","0","0","2600","39","0"
"2600","0","294","0","200000001","0","1","360","0","2600","2600","0","0","0","0","270111","0","0","0","コボルトアサシン","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","255900","0","7562","770112905","196","0","0","2600","39","0"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","319632","0","0","0","オーク","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","252800","0","2571","770113001","653","0","0","2600","39","0"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","401857","0","0","0","ゴブリンリトル","2600","0","0","0","0","0","0","0","0","0","2600","0","0","200","250300","0","3183","770113002","131","0","0","2600","39","0"
"260","0","1161","0","200000001","0","28","360","0","260","260","0","0","0","0","250690","0","0","28","ジュンのシャドウ","260","0","0","0","5","4","0","0","0","0","260","0","6","26","604701","0","7623","770113003","1029","512","0","260","39","1"
"260","0","391","0","200000001","0","28","360","0","260","260","0","0","0","0","208303","0","0","34","レイのシャドウ","260","0","0","0","0","2","0","0","0","0","260","0","6","7","600301","0","18347","770113004","444","1545","0","260","48","2"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","265550","0","0","0","イチゴヘビ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","253800","0","7791","770113005","392","0","0","2600","39","0"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","319632","0","0","0","オーク","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","252800","0","2571","770113101","653","0","0","2600","39","0"
"260","0","919","0","200000001","0","28","360","0","260","260","0","0","0","0","252894","0","0","17","リマのシャドウ","260","0","0","0","6","2","0","0","0","0","260","0","6","12","605202","0","7045","770113102","1189","135","0","260","39","1"
"260","0","1198","0","200000001","0","28","360","0","260","260","0","0","0","0","248777","0","0","51","ルカのシャドウ","260","0","0","0","4","4","0","0","0","0","260","0","6","42","605601","0","7980","770113103","958","918","0","260","39","1"
"2600","0","294","0","200000001","0","1","360","0","2600","2600","0","13359","0","0","267240","0","0","0","ウイングロップ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","256000","0","0","770113104","196","0","0","2600","39","0"
"2600","0","196","0","200000001","0","1","360","0","2600","2600","0","11208","0","0","240893","0","0","0","フェアリー","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","258600","0","0","770113105","131","0","0","2600","39","0"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","401857","0","0","0","ゴブリンリトル","2600","0","0","0","0","0","0","0","0","0","2600","0","0","200","250300","0","3183","770113201","131","0","0","2600","39","0"
"260","0","904","0","200000001","0","28","360","0","260","260","0","0","0","0","217677","0","0","28","コッコロのシャドウ","260","0","0","0","4","82","0","0","0","0","260","0","6","48","605901","0","11335","770113202","949","214","0","260","39","2"
"260","0","1098","0","200000001","0","28","360","0","260","260","0","0","0","0","214840","0","0","26","コッコロ（サマー）のシャドウ","260","0","0","0","4","82","0","0","0","0","260","0","6","47","607601","0","11031","770113203","867","281","0","260","39","1"
"2600","0","196","0","200000001","0","1","360","0","2600","2600","0","6890","0","0","206868","0","0","0","エルダークラウド","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","259000","0","0","770113204","131","0","0","2600","39","0"
"2600","0","196","0","200000001","0","1","360","0","2600","2600","0","4687","0","0","198412","0","0","0","マジックレイ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","259500","0","0","770113205","131","0","0","2600","39","0"
"2600","0","979","0","200000001","0","1","360","0","2600","2600","0","0","0","0","326481","0","0","0","ハイオーク","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","252900","0","2620","770113301","392","0","0","2600","39","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","312677","0","0","0","スパイククラブ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250100","0","3810","770113302","522","0","0","2600","39","0"
"260","0","1106","0","200000001","0","28","360","0","260","260","0","0","0","0","225256","0","0","24","ユカリのシャドウ","260","0","0","0","5","119","0","0","0","0","260","0","6","13","603401","0","9368","770113303","763","551","0","260","39","1"
"2600","0","294","0","200000001","0","1","360","0","2600","2600","0","0","0","0","270111","0","0","0","コボルトアサシン","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","255900","0","7562","770113304","196","0","0","2600","39","0"
"260","0","558","0","200000001","0","28","360","0","260","260","0","0","0","0","175245","0","0","27","アオイのシャドウ","260","0","0","0","2","3","0","0","0","0","260","0","6","34","604001","0","14869","770113305","553","1004","0","260","67","1"
"2600","0","1566","0","200000001","0","1","360","0","2600","2600","0","0","0","0","342239","0","0","0","ブルーゴーレム","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250800","0","2525","770113401","261","0","0","2600","39","0"
"260","0","736","0","200000001","0","28","360","0","260","260","0","0","0","0","216502","0","0","26","ルカ（サラサリア）のシャドウ","260","0","0","0","5","3","0","0","0","0","260","0","5","23","627601","0","7847","770113402","1203","904","0","260","39","1"
"260","0","185","0","200000001","0","28","360","0","260","260","0","0","0","0","184812","0","0","27","クリスティーナのシャドウ","260","0","0","0","0","2","0","0","0","0","260","0","6","3","607101","0","18941","770113403","278","1758","0","260","44","1"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","270117","0","0","0","ハンマーキャンサー","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","253000","0","11310","770113404","392","0","0","2600","39","0"
"2600","0","294","0","200000001","0","1","360","0","2600","2600","0","0","0","0","272958","0","0","0","ノーティビーバー","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","256600","0","6903","770113405","196","0","0","2600","39","0"
"2600","0","1566","0","200000001","0","1","360","0","2600","2600","0","0","0","0","342239","0","0","0","ブルーゴーレム","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250800","0","2525","770113501","261","0","0","2600","39","0"
"2600","0","1175","0","200000001","0","1","360","0","2600","2600","0","0","0","0","297783","0","0","0","動く剣士像","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251000","0","3279","770113502","522","0","0","2600","39","0"
"260","0","276","0","200000001","0","28","360","0","260","260","0","18764","0","0","160143","0","0","32","アンナのシャドウ","260","0","0","0","17","3","0","2213","0","0","260","0","6","0","600901","0","0","770113503","216","0","0","260","39","1"
"260","0","502","0","200000001","0","28","360","0","260","260","0","17690","0","0","183091","0","0","26","スズメのシャドウ","260","0","0","0","24","10","0","1177","0","0","260","0","6","0","602503","0","0","770113504","377","0","0","260","39","2"
"2600","0","196","0","200000001","0","1","360","0","2600","2600","0","6890","0","0","206868","0","0","0","エルダークラウド","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","259000","0","0","770113505","131","0","0","2600","39","0"
"2600","0","979","0","200000001","0","1","360","0","2600","2600","0","0","0","0","296797","0","0","0","タートルタイラント","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251100","0","2384","770113601","653","0","0","2600","39","0"
"2600","0","979","0","200000001","0","1","360","0","2600","2600","0","0","0","0","326481","0","0","0","ハイオーク","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","252900","0","2620","770113602","392","0","0","2600","39","0"
"260","0","1318","0","200000001","0","28","360","0","260","260","0","7672","0","0","227918","0","0","17","クウカ（オーエド）のシャドウ","260","0","0","0","20","10","0","125","0","0","260","0","5","12","609501","0","0","770113603","963","0","0","260","39","2"
"2600","0","490","0","200000001","0","1","360","0","2600","2600","0","8054","0","0","251890","0","0","0","アイスチック","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","255100","0","0","770113604","327","0","0","2600","39","0"
"260","0","248","0","200000001","0","28","360","0","260","260","0","16601","0","0","131855","0","0","24","キャル（プリンセス）のシャドウ","260","0","0","0","17","7","0","2178","0","0","260","0","5","0","680601","0","0","770113605","172","0","0","260","39","1"
"3100","0","933","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1137800","0","0","0","サンドボア","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","253200","0","19062","770113701","622","0","0","3100","38","0"
"3100","0","933","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1134915","0","0","0","スタンプ","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","251800","0","19783","770113702","622","0","0","3100","38","0"
"3100","0","467","0","200000001","0","1","410","0","3100","3100","0","9803","0","0","1336051","0","0","0","ワッパダヌキ","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","250600","0","0","770113703","311","0","0","3100","38","0"
"3100","0","933","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1135865","0","0","0","トレント","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","252000","0","19546","770113801","622","0","0","3100","38","0"
