8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","38001","1","620300035","0","0","0","0","0","0","0","620110035","0","492","61001005","38001","1","18","0","0","0","620090135","600110381","1","61001004","61001007","600000109"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","39001","1","620300036","0","0","0","0","0","0","0","620110036","0","500","61001005","39001","1","18","0","0","0","620090136","600110391","1","61001004","61001007","600000110"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","40001","1","620300037","0","0","0","0","0","0","0","620110037","0","514","61001005","40001","1","18","0","0","0","620090137","600110401","1","61001004","61001007","600000111"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","41001","1","620300038","0","0","0","0","0","0","0","620110038","0","518","61001005","41001","1","18","0","0","0","620090138","600110411","1","61001004","61001007","600000112"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","42001","1","620300039","0","0","0","0","0","0","0","620110039","0","523","61001005","42001","1","18","0","0","0","620090139","600110421","1","61001004","61001007","600000113"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","43001","1","620300040","0","0","0","0","0","0","0","620110040","0","538","61001005","43001","1","18","0","0","0","620090140","600110431","1","61001004","61001007","600000114"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","44001","1","620300041","0","0","0","0","0","0","0","620110041","0","551","61001005","44001","1","18","0","0","0","620090141","600110441","1","61001004","61001007","600000115"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","45001","1","620300042","0","0","0","0","0","0","0","620110042","0","565","61001005","45001","1","18","0","0","0","620090142","600110451","1","61001004","61001007","600000116"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","46001","1","620300043","0","0","0","0","0","0","0","620110043","0","574","61001005","46001","1","18","0","0","0","620090143","600110461","1","61001004","61001007","600000117"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","47001","1","620300044","0","0","0","0","0","0","0","620110044","0","577","61001005","47001","1","18","0","0","0","620090144","600110471","1","61001004","61001007","600000118"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","48001","1","620300045","0","0","0","0","0","0","0","620110045","0","587","61001005","48001","1","18","0","0","0","620090145","600110481","1","61001004","61001007","600000119"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","49001","1","620300046","0","0","0","0","0","0","0","620110046","0","598","61001005","49001","1","18","0","0","0","620090146","600110491","1","61001004","61001007","600000120"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","50001","1","620300047","0","0","0","0","0","0","0","620110047","0","614","61001005","50001","1","18","0","0","0","620090147","600110501","1","61001004","61001007","600000121"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","51001","1","620300048","0","0","0","0","0","0","0","620110048","0","621","61001005","51001","1","18","0","0","0","620090148","600110511","1","61001004","61001007","600000122"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","52001","1","620300049","0","0","0","0","0","0","0","620110049","0","629","61001005","52001","1","18","0","0","0","620090149","600110521","1","61001004","61001007","600000123"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","53001","1","620300050","0","0","0","0","0","0","0","620110050","0","640","61001005","53001","1","18","0","0","0","620090150","600110531","1","61001004","61001007","600000124"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","54001","1","620300051","0","0","0","0","0","0","0","620110051","0","647","61001005","54001","1","18","0","0","0","620090151","600110541","1","61001004","61001007","600000125"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","55001","1","620300052","0","0","0","0","0","0","0","620110052","0","652","61001005","55001","1","18","0","0","0","620090152","600110551","1","61001004","61001007","600000126"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","56001","1","620300053","0","0","0","0","0","0","0","620110053","0","659","61001005","56001","1","18","0","0","0","620090153","600110561","1","61001004","61001007","600000127"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","57001","1","620300054","0","0","0","0","0","0","0","620110054","0","662","61001005","57001","1","18","0","0","0","620090154","600110571","1","61001004","61001007","600000128"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","58001","1","620300055","0","0","0","0","0","0","0","620110055","0","667","61001005","58001","1","18","0","0","0","620090155","600110581","1","61001004","61001007","600000129"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","59001","1","620300056","0","0","0","0","0","0","0","620110056","0","679","61001005","59001","1","18","0","0","0","620090156","600110591","1","61001004","61001007","600000130"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","60001","1","620300057","0","0","0","0","0","0","0","620110057","0","683","61001005","60001","1","18","0","0","0","620090157","600110601","1","61001004","61001007","600000131"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","61001","1","620300058","0","0","0","0","0","0","0","620110058","0","692","61001005","61001","1","18","0","0","0","620090158","600110611","1","61001004","61001007","600000132"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","62001","1","620300059","0","0","0","0","0","0","0","620110059","0","698","61001005","62001","1","18","0","0","0","620090159","600110621","1","61001004","61001007","600000133"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","63001","1","620300060","0","0","0","0","0","0","0","620110060","0","703","61001005","63001","1","18","0","0","0","620090160","600110631","1","61001004","61001007","600000134"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","64001","1","620300061","0","0","0","0","0","0","0","620110061","0","713","61001005","64001","1","18","0","0","0","620090161","600110641","1","61001004","61001007","600000135"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","65001","1","620300062","0","0","0","0","0","0","0","620110062","0","722","61001005","65001","1","18","0","0","0","620090162","600110651","1","61001004","61001007","600000136"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","66001","1","620300063","0","0","0","0","0","0","0","620110063","0","733","61001005","66001","1","18","0","0","0","620090163","600110661","1","61001004","61001007","600000137"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","67001","1","620300064","0","0","0","0","0","0","0","620110064","0","741","61001005","67001","1","18","0","0","0","620090164","600110671","1","61001004","61001007","600000138"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","68001","1","620300065","0","0","0","0","0","0","0","620110065","0","750","61001005","68001","1","18","0","0","0","620090165","600110681","1","61001004","61001007","600000139"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","69001","1","620300066","0","0","0","0","0","0","0","620110066","0","762","61001005","69001","1","18","0","0","0","620090166","600110691","1","61001004","61001007","600000140"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","3001","1","620060001","0","0","0","0","0","0","0","620440001","0","258","61001005","3001","1","18","0","0","0","620370001","600110031","1","61001004","61001007","600000145"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","4001","1","620060001","0","0","0","0","0","0","0","620440001","0","258","61001005","4001","1","18","0","0","0","620370001","600110041","1","61001004","61001007","600000146"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","5001","1","620060002","0","0","0","0","0","0","0","620440002","0","268","61001005","5001","1","18","0","0","0","620370002","600110051","1","61001004","61001007","600000147"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","6001","1","620060003","0","0","0","0","0","0","0","620440003","0","273","61001005","6001","1","18","0","0","0","620370003","600110061","1","61001004","61001007","600000148"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","7001","1","620060004","0","0","0","0","0","0","0","620440004","0","281","61001005","7001","1","18","0","0","0","620370004","600110071","1","61001004","61001007","600000149"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","8001","1","620060005","0","0","0","0","0","0","0","620440005","0","288","61001005","8001","1","18","0","0","0","620370005","600110081","1","61001004","61001007","600000150"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","9001","1","620060006","0","0","0","0","0","0","0","620440006","0","298","61001005","9001","1","18","0","0","0","620370006","600110091","1","61001004","61001007","600000151"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","10001","1","620060007","0","0","0","0","0","0","0","620440007","0","309","61001005","10001","1","18","0","0","0","620370007","600110101","1","61001004","61001007","600000152"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","11001","1","620060008","0","0","0","0","0","0","0","620440008","0","313","61001005","11001","1","18","0","0","0","620370008","600110111","1","61001004","61001007","600000153"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","12001","1","620060009","0","0","0","0","0","0","0","620440009","0","321","61001005","12001","1","18","0","0","0","620370009","600110121","1","61001004","61001007","600000154"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","13001","1","620060010","0","0","0","0","0","0","0","620440010","0","326","61001005","13001","1","18","0","0","0","620370010","600110131","1","61001004","61001007","600000155"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","14001","1","620060011","0","0","0","0","0","0","0","620440011","0","336","61001005","14001","1","18","0","0","0","620370011","600110141","1","61001004","61001007","600000156"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","15001","1","620060012","0","0","0","0","0","0","0","620440012","0","341","61001005","15001","1","18","0","0","0","620370012","600110151","1","61001004","61001007","600000157"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","16001","1","620060013","0","0","0","0","0","0","0","620440013","0","351","61001005","16001","1","18","0","0","0","620370013","600110161","1","61001004","61001007","600000158"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","17001","1","620060014","0","0","0","0","0","0","0","620440014","0","356","61001005","17001","1","18","0","0","0","620370014","600110171","1","61001004","61001007","600000159"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","18001","1","620060015","0","0","0","0","0","0","0","620440015","0","366","61001005","18001","1","18","0","0","0","620370015","600110181","1","61001004","61001007","600000160"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","19001","1","620060016","0","0","0","0","0","0","0","620440016","0","371","61001005","19001","1","18","0","0","0","620370016","600110191","1","61001004","61001007","600000161"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","20001","1","620060017","0","0","0","0","0","0","0","620440017","0","375","61001005","20001","1","18","0","0","0","620370017","600110201","1","61001004","61001007","600000162"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","21001","1","620060018","0","0","0","0","0","0","0","620440018","0","381","61001005","21001","1","18","0","0","0","620370018","600110211","1","61001004","61001007","600000163"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","22001","1","620060019","0","0","0","0","0","0","0","620440019","0","386","61001005","22001","1","18","0","0","0","620370019","600110221","1","61001004","61001007","600000164"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","23001","1","620060020","0","0","0","0","0","0","0","620440020","0","390","61001005","23001","1","18","0","0","0","620370020","600110231","1","61001004","61001007","600000165"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","24001","1","620060021","0","0","0","0","0","0","0","620440021","0","396","61001005","24001","1","18","0","0","0","620370021","600110241","1","61001004","61001007","600000166"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","25001","1","620060022","0","0","0","0","0","0","0","620440022","0","401","61001005","25001","1","18","0","0","0","620370022","600110251","1","61001004","61001007","600000167"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","26001","1","620060023","0","0","0","0","0","0","0","620440023","0","405","61001005","26001","1","18","0","0","0","620370023","600110261","1","61001004","61001007","600000168"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","27001","1","620060024","0","0","0","0","0","0","0","620440024","0","411","61001005","27001","1","18","0","0","0","620370024","600110271","1","61001004","61001007","600000169"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","28001","1","620060025","0","0","0","0","0","0","0","620440025","0","417","61001005","28001","1","18","0","0","0","620370025","600110281","1","61001004","61001007","600000170"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","29001","1","620060026","0","0","0","0","0","0","0","620440026","0","422","61001005","29001","1","18","0","0","0","620370026","600110291","1","61001004","61001007","600000171"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","30001","1","620060027","0","0","0","0","0","0","0","620440027","0","427","61001005","30001","1","18","0","0","0","620370027","600110301","1","61001004","61001007","600000172"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","31001","1","620060028","0","0","0","0","0","0","0","620440028","0","433","61001005","31001","1","18","0","0","0","620370028","600110311","1","61001004","61001007","600000173"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","32001","1","620060029","0","0","0","0","0","0","0","620440029","0","442","61001005","32001","1","18","0","0","0","620370029","600110321","1","61001004","61001007","600000174"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","33001","1","620060030","0","0","0","0","0","0","0","620440030","0","455","61001005","33001","1","18","0","0","0","620370030","600110331","1","61001004","61001007","600000175"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","34001","1","620060031","0","0","0","0","0","0","0","620440031","0","460","61001005","34001","1","18","0","0","0","620370031","600110341","1","61001004","61001007","600000176"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","35001","1","620060032","0","0","0","0","0","0","0","620440032","0","464","61001005","35001","1","18","0","0","0","620370032","600110351","1","61001004","61001007","600000177"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","36001","1","620060033","0","0","0","0","0","0","0","620440033","0","476","61001005","36001","1","18","0","0","0","620370033","600110361","1","61001004","61001007","600000178"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","37001","1","620060034","0","0","0","0","0","0","0","620440034","0","482","61001005","37001","1","18","0","0","0","620370034","600110371","1","61001004","61001007","600000179"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","38001","1","620060035","0","0","0","0","0","0","0","620440035","0","492","61001005","38001","1","18","0","0","0","620370035","600110381","1","61001004","61001007","600000180"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","39001","1","620060036","0","0","0","0","0","0","0","620440036","0","500","61001005","39001","1","18","0","0","0","620370036","600110391","1","61001004","61001007","600000181"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","40001","1","620060037","0","0","0","0","0","0","0","620440037","0","514","61001005","40001","1","18","0","0","0","620370037","600110401","1","61001004","61001007","600000182"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","41001","1","620060038","0","0","0","0","0","0","0","620440038","0","518","61001005","41001","1","18","0","0","0","620370038","600110411","1","61001004","61001007","600000183"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","42001","1","620060039","0","0","0","0","0","0","0","620440039","0","523","61001005","42001","1","18","0","0","0","620370039","600110421","1","61001004","61001007","600000184"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","43001","1","620060040","0","0","0","0","0","0","0","620440040","0","538","61001005","43001","1","18","0","0","0","620370040","600110431","1","61001004","61001007","600000185"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","44001","1","620060041","0","0","0","0","0","0","0","620440041","0","551","61001005","44001","1","18","0","0","0","620370041","600110441","1","61001004","61001007","600000186"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","45001","1","620060042","0","0","0","0","0","0","0","620440042","0","565","61001005","45001","1","18","0","0","0","620370042","600110451","1","61001004","61001007","600000187"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","46001","1","620060043","0","0","0","0","0","0","0","620440043","0","574","61001005","46001","1","18","0","0","0","620370043","600110461","1","61001004","61001007","600000188"
"0","0","36","30","0","0","0","1","1","0","0","0","0","0","0","47001","1","620060044","0","0","0","0","0","0","0","620440044","0","577","61001005","47001","1","18","0","0","0","620370044","600110471","1","61001004","61001007","600000189"
