ce26e504fb1dd8f5529dcf9cd9c5b0291e1086bb44b79b20eb4646eb773ebe94,db794794c468c3f5598cdd65da79a7c9a1c7affdc01ea4ba009ea90f19f7dc9b,edd59d9083a0196a33c760c2384f5352c58b68c24bb04463465a3a20c36a39c1,19ede847b58841ffae8b26eea0a42497a0c13a5f63c4cd476a2b451c387d276f,6821020f98974b8ac6475af7e0a14b9f6e0f716eb5de2ed28a5f395fcdc0fe7e,03809dadf88df4b4922edb4449e29418846830d96d5c049a914349c1311c0024,428693d04455c98c7ea107041f0786b4e679d684411fb289c4e2854efa57e21c,41f6c124b75d66ce250df02b1828b8156af7d2349b563d19f0a290cc09a6fe8a,8695b5bc6d8b68bfd1b6b26a83e6529c87edc9a8417681b74501151fac859e93,c4e01abeb88638c8caa386a2868be857205495b0dbdd255a56583b1be8a89057,c54a98ade91a4a47f486d96a3ea3227cd5ad852d79dd2bf2a0799dbc3172ee2a,92b31f8ec76d8db8b484dd62c78b8688774cd545b10ffbacb34fe0492c4a5e66,41971cfbe417e5eeff6a06aef8cfa7dbfa423b969c8e644599899b7dc9b13531,13996db4d7a2c18b3f681c6b9d5ac8593512c627d3e33c459bc69f7db1e7f338
"2019/10/04 05:00:00","1","0","1","101","0","31","0","0","2019/10/09 04:59:59","2000","241","30","-1"
"2019/10/04 05:00:00","1","0","1","101","0","41","0","0","2019/10/09 04:59:59","2000","242","40","-1"
"2019/10/09 05:00:00","1","0","1","109","0","37","0","0","2019/10/14 04:59:59","2000","243","30","-1"
"2019/10/09 05:00:00","1","0","1","112","0","38","0","0","2019/10/14 04:59:59","2000","244","30","-1"
"2019/10/11 05:00:00","1","0","1","104","0","45","0","0","2019/10/20 04:59:59","2000","245","40","-1"
"2019/10/14 05:00:00","1","0","1","101","0","31","0","0","2019/10/20 04:59:59","2000","246","30","-1"
"2019/10/14 05:00:00","1","0","1","101","0","41","0","0","2019/10/20 04:59:59","2000","247","40","-1"
"2019/10/14 05:00:00","1","0","1","103","0","34","0","0","2019/10/21 04:59:59","2000","248","30","-1"
"2019/10/14 05:00:00","1","0","1","103","0","44","0","0","2019/10/21 04:59:59","2000","249","40","-1"
"2019/10/20 05:00:00","1","0","1","102","0","32","0","0","2019/10/26 04:59:59","2000","250","30","-1"
"2019/10/20 05:00:00","1","0","1","102","0","42","0","0","2019/10/26 04:59:59","2000","251","40","-1"
"2019/10/26 05:00:00","1","0","1","109","0","37","0","0","2019/10/29 04:59:59","2000","252","30","-1"
"2019/10/26 05:00:00","1","0","1","112","0","38","0","0","2019/10/29 04:59:59","2000","253","30","-1"
"2019/10/27 05:00:00","1","0","1","101","0","31","0","0","2019/10/31 04:59:59","2000","254","30","-1"
"2019/10/27 05:00:00","1","0","1","101","0","41","0","0","2019/10/31 04:59:59","2000","255","40","-1"
"2019/10/31 05:00:00","1","0","1","103","0","34","0","0","2019/11/06 04:59:59","2000","256","30","-1"
"2019/10/31 05:00:00","1","0","1","103","0","44","0","0","2019/11/06 04:59:59","2000","257","40","-1"
"2019/10/16 12:00:00","1","0","1","7004","0","251","0","0","2019/10/23 20:59:59","1500","258","80","-1"
"2019/10/16 12:00:00","1","0","1","7005","0","252","0","0","2019/10/23 20:59:59","1500","259","80","-1"
"2019/10/31 12:00:00","1","0","1","6004","0","151","0","0","2019/11/14 20:59:59","1500","260","80","-1"
"2019/10/31 12:00:00","1","0","1","6005","0","152","0","0","2019/11/14 20:59:59","1500","261","80","-1"
"2019/11/15 12:00:00","1","0","1","7004","0","251","0","0","2019/11/22 20:59:59","1500","262","80","-1"
"2019/11/15 12:00:00","1","0","1","7005","0","252","0","0","2019/11/22 20:59:59","1500","263","80","-1"
"2019/11/06 05:00:00","1","0","1","101","0","31","0","0","2019/11/11 04:59:59","2000","264","30","-1"
"2019/11/06 05:00:00","1","0","1","101","0","41","0","0","2019/11/11 04:59:59","2000","265","40","-1"
"2019/11/11 05:00:00","1","0","1","109","0","37","0","0","2019/11/16 04:59:59","2000","266","30","-1"
"2019/11/11 05:00:00","1","0","1","112","0","38","0","0","2019/11/16 04:59:59","2000","267","30","-1"
"2019/11/11 05:00:00","1","0","1","104","0","45","0","0","2019/11/20 04:59:59","2000","268","40","-1"
"2019/11/15 05:00:00","1","0","1","101","0","31","0","0","2019/11/20 04:59:59","2000","269","30","-1"
"2019/11/15 05:00:00","1","0","1","101","0","41","0","0","2019/11/20 04:59:59","2000","270","40","-1"
"2019/11/15 05:00:00","1","0","1","103","0","34","0","0","2019/11/22 04:59:59","2000","271","30","-1"
"2019/11/15 05:00:00","1","0","1","103","0","44","0","0","2019/11/22 04:59:59","2000","272","40","-1"
"2019/11/20 05:00:00","1","0","1","102","0","32","0","0","2019/11/26 04:59:59","2000","273","30","-1"
"2019/11/20 05:00:00","1","0","1","102","0","42","0","0","2019/11/26 04:59:59","2000","274","40","-1"
"2019/11/22 05:00:00","1","0","1","109","0","37","0","0","2019/11/26 04:59:59","2000","275","30","-1"
"2019/11/22 05:00:00","1","0","1","112","0","38","0","0","2019/11/26 04:59:59","2000","276","30","-1"
"2019/11/26 05:00:00","1","0","1","101","0","31","0","0","2019/11/30 04:59:59","2000","277","30","-1"
"2019/11/26 05:00:00","1","0","1","101","0","41","0","0","2019/11/30 04:59:59","2000","278","40","-1"
"2019/11/30 05:00:00","1","0","1","103","0","34","0","0","2019/12/06 04:59:59","2000","279","30","-1"
"2019/11/30 05:00:00","1","0","1","103","0","44","0","0","2019/12/06 04:59:59","2000","280","40","-1"
"2019/11/30 05:00:00","1","0","1","101","0","81","0","0","2019/12/31 04:59:59","1500","281","80","-1"
"2019/11/30 05:00:00","1","0","1","102","0","82","0","0","2019/12/31 04:59:59","1500","282","80","-1"
"2019/11/30 05:00:00","1","0","1","111","0","83","0","0","2019/12/31 04:59:59","1500","283","80","-1"
"2019/11/30 05:00:00","1","0","1","109","0","84","0","0","2019/12/31 04:59:59","1500","284","80","-1"
"2019/11/30 05:00:00","1","0","1","112","0","85","0","0","2019/12/31 04:59:59","1500","285","80","-1"
"2019/11/30 12:00:00","1","0","1","6004","0","151","0","0","2019/12/14 20:59:59","1500","286","80","-1"
"2019/11/30 12:00:00","1","0","1","6005","0","152","0","0","2019/12/14 20:59:59","1500","287","80","-1"
"2019/12/16 12:00:00","1","0","1","7004","0","251","0","0","2019/12/23 20:59:59","1500","288","80","-1"
"2019/12/16 12:00:00","1","0","1","7005","0","252","0","0","2019/12/23 20:59:59","1500","289","80","-1"
"2019/12/04 05:00:00","1","0","1","101","0","31","0","0","2019/12/11 04:59:59","2000","290","30","-1"
"2019/12/04 05:00:00","1","0","1","101","0","41","0","0","2019/12/11 04:59:59","2000","291","40","-1"
"2019/12/10 05:00:00","1","0","1","104","0","45","0","0","2019/12/19 04:59:59","2000","292","40","-1"
"2019/12/11 05:00:00","1","0","1","109","0","37","0","0","2019/12/16 04:59:59","2000","293","30","-1"
"2019/12/11 05:00:00","1","0","1","112","0","38","0","0","2019/12/16 04:59:59","2000","294","30","-1"
"2019/12/14 05:00:00","1","0","1","103","0","34","0","0","2019/12/22 04:59:59","2000","295","30","-1"
"2019/12/14 05:00:00","1","0","1","103","0","44","0","0","2019/12/22 04:59:59","2000","296","40","-1"
"2019/12/16 05:00:00","1","0","1","101","0","31","0","0","2019/12/23 04:59:59","2000","297","30","-1"
"2019/12/16 05:00:00","1","0","1","101","0","41","0","0","2019/12/23 04:59:59","2000","298","40","-1"
"2019/12/23 05:00:00","1","0","1","109","0","37","0","0","2019/12/28 04:59:59","2000","299","30","-1"
"2019/12/23 05:00:00","1","0","1","112","0","38","0","0","2019/12/28 04:59:59","2000","300","30","-1"
"2019/12/23 05:00:00","1","0","1","102","0","32","0","0","2019/12/28 04:59:59","2000","301","30","-1"
"2019/12/23 05:00:00","1","0","1","102","0","42","0","0","2019/12/28 04:59:59","2000","302","40","-1"
"2019/12/28 05:00:00","1","0","1","101","0","31","0","0","2019/12/31 04:59:59","2000","303","30","-1"
"2019/12/28 05:00:00","1","0","1","101","0","41","0","0","2019/12/31 04:59:59","2000","304","40","-1"
"2019/12/31 05:00:00","1","0","1","103","0","34","0","0","2020/01/07 04:59:59","2000","305","30","-1"
"2019/12/31 05:00:00","1","0","1","103","0","44","0","0","2020/01/07 04:59:59","2000","306","40","-1"
"2019/12/31 12:00:00","1","0","1","6004","0","151","0","0","2020/01/14 20:59:59","1500","307","80","-1"
"2019/12/31 12:00:00","1","0","1","6005","0","152","0","0","2020/01/14 20:59:59","1500","308","80","-1"
"2020/1/31 12:00:00","1","0","1","6004","0","151","0","0","2020/2/13 20:59:59","1500","309","80","-1"
"2020/1/31 12:00:00","1","0","1","6005","0","152","0","0","2020/2/13 20:59:59","1500","310","80","-1"
"2020/01/17 12:00:00","1","0","1","7004","0","251","0","0","2020/01/24 20:59:59","1500","311","80","-1"
"2020/01/17 12:00:00","1","0","1","7005","0","252","0","0","2020/01/24 20:59:59","1500","312","80","-1"
"2020/1/4 05:00:00","1","0","1","101","0","31","0","0","2020/1/10 04:59:59","2000","315","30","-1"
"2020/1/4 05:00:00","1","0","1","101","0","41","0","0","2020/1/10 04:59:59","2000","316","40","-1"
"2020/1/10 05:00:00","1","0","1","109","0","37","0","0","2020/1/15 04:59:59","2000","317","30","-1"
"2020/1/10 05:00:00","1","0","1","112","0","38","0","0","2020/1/15 04:59:59","2000","318","30","-1"
"2020/1/10 05:00:00","1","0","1","104","0","45","0","0","2020/1/19 04:59:59","2000","319","40","-1"
"2020/1/14 05:00:00","1","0","1","103","0","34","0","0","2020/1/22 04:59:59","2000","320","30","-1"
"2020/1/14 05:00:00","1","0","1","103","0","44","0","0","2020/1/22 04:59:59","2000","321","40","-1"
"2020/1/15 05:00:00","1","0","1","101","0","31","0","0","2020/1/23 04:59:59","2000","322","30","-1"
"2020/1/15 05:00:00","1","0","1","101","0","41","0","0","2020/1/23 04:59:59","2000","323","40","-1"
"2020/1/23 05:00:00","1","0","1","109","0","37","0","0","2020/1/28 04:59:59","2000","324","30","-1"
"2020/1/23 05:00:00","1","0","1","112","0","38","0","0","2020/1/28 04:59:59","2000","325","30","-1"
"2020/1/23 05:00:00","1","0","1","102","0","32","0","0","2020/1/28 04:59:59","2000","326","30","-1"
"2020/1/23 05:00:00","1","0","1","102","0","42","0","0","2020/1/28 04:59:59","2000","327","40","-1"
"2020/1/28 05:00:00","1","0","1","101","0","31","0","0","2020/1/31 04:59:59","2000","328","30","-1"
"2020/1/28 05:00:00","1","0","1","101","0","41","0","0","2020/1/31 04:59:59","2000","329","40","-1"
"2020/1/31 05:00:00","1","0","1","103","0","34","0","0","2020/02/15 04:59:59","2000","330","30","-1"
"2020/1/31 05:00:00","1","0","1","103","0","44","0","0","2020/02/15 04:59:59","2000","331","40","-1"
"2020/02/29 12:00:00","1","0","1","6004","0","151","0","0","2020/03/21 20:59:59","1500","332","80","-1"
"2020/02/29 12:00:00","1","0","1","6005","0","152","0","0","2020/03/21 20:59:59","1500","333","80","-1"
"2020/2/4 05:00:00","1","0","1","101","0","31","0","0","2020/2/10 04:59:59","2000","334","30","-1"
"2020/2/4 05:00:00","1","0","1","101","0","41","0","0","2020/2/10 04:59:59","2000","335","40","-1"
"2020/2/10 05:00:00","1","0","1","109","0","37","0","0","2020/2/15 04:59:59","2000","336","30","-1"
"2020/2/10 05:00:00","1","0","1","112","0","38","0","0","2020/2/15 04:59:59","2000","337","30","-1"
"2020/2/10 05:00:00","1","0","1","104","0","45","0","0","2020/2/19 04:59:59","2000","338","40","-1"
"2020/2/20 05:00:00","1","0","1","103","0","34","0","0","2020/2/24 04:59:59","2000","339","30","-1"
"2020/2/20 05:00:00","1","0","1","103","0","44","0","0","2020/2/24 04:59:59","2000","340","40","-1"
"2020/2/15 05:00:00","1","0","1","101","0","31","0","0","2020/2/23 04:59:59","3000","341","30","-1"
"2020/2/15 05:00:00","1","0","1","101","0","41","0","0","2020/2/23 04:59:59","3000","342","40","-1"
"2020/2/23 05:00:00","1","0","1","101","0","91","0","0","2020/3/7 04:59:59","1500","343","100","-1"
"2020/2/23 05:00:00","1","0","1","102","0","92","0","0","2020/3/7 04:59:59","1500","344","100","-1"
"2020/2/23 05:00:00","1","0","1","111","0","93","0","0","2020/3/7 04:59:59","1500","345","100","-1"
"2020/2/23 05:00:00","1","0","1","109","0","94","0","0","2020/3/7 04:59:59","1500","346","100","-1"
"2020/2/23 05:00:00","1","0","1","112","0","95","0","0","2020/3/7 04:59:59","1500","347","100","-1"
"2020/2/29 12:00:00","1","0","1","6004","0","96","0","0","2020/3/7 04:59:59","1500","348","100","-1"
"2020/2/29 12:00:00","1","0","1","6005","0","97","0","0","2020/3/7 04:59:59","1500","349","100","-1"
"2020/2/21 05:00:00","1","0","1","109","0","37","0","0","2020/2/25 04:59:59","3000","350","30","-1"
"2020/2/21 05:00:00","1","0","1","112","0","38","0","0","2020/2/25 04:59:59","3000","351","30","-1"
"2020/2/23 05:00:00","1","0","1","102","0","32","0","0","2020/2/29 04:59:59","3000","352","30","-1"
"2020/2/23 05:00:00","1","0","1","102","0","42","0","0","2020/2/29 04:59:59","3000","353","40","-1"
"2020/02/29 5:00:00","1","0","1","111","0","39","0","0","2020/03/04 4:59:59","2000","354","30","-1"
"2020/02/29 5:00:00","1","0","1","111","0","49","0","0","2020/03/04 4:59:59","2000","355","40","-1"
"2020/2/29 05:00:00","1","0","1","103","0","34","0","0","2020/03/8 04:59:59","2000","356","30","-1"
"2020/2/29 05:00:00","1","0","1","103","0","44","0","0","2020/03/8 04:59:59","2000","357","40","-1"
"2020/02/15 12:00:00","1","0","1","7004","0","251","0","0","2020/02/22 20:59:59","1500","358","80","-1"
"2020/02/15 12:00:00","1","0","1","7005","0","252","0","0","2020/02/22 20:59:59","1500","359","80","-1"
"2020/3/8 05:00:00","1","0","1","101","0","31","0","0","2020/3/13 04:59:59","2000","362","30","-1"
"2020/3/8 05:00:00","1","0","1","101","0","41","0","0","2020/3/13 04:59:59","2000","363","40","-1"
"2020/3/13 05:00:00","1","0","1","104","0","45","0","0","2020/3/22 04:59:59","2000","364","40","-1"
"2020/3/16 05:00:00","1","0","1","101","0","31","0","0","2020/3/24 04:59:59","3000","365","30","-1"
"2020/3/16 05:00:00","1","0","1","101","0","41","0","0","2020/3/24 04:59:59","3000","366","40","-1"
"2020/3/16 05:00:00","1","0","1","101","0","91","0","0","2020/3/31 04:59:59","1500","367","100","-1"
"2020/3/16 05:00:00","1","0","1","102","0","92","0","0","2020/3/31 04:59:59","1500","368","100","-1"
"2020/3/16 05:00:00","1","0","1","111","0","93","0","0","2020/3/31 04:59:59","1500","369","100","-1"
"2020/3/16 05:00:00","1","0","1","109","0","94","0","0","2020/3/31 04:59:59","1500","370","100","-1"
"2020/3/16 05:00:00","1","0","1","112","0","95","0","0","2020/3/31 04:59:59","1500","371","100","-1"
"2020/3/16 05:00:00","1","0","1","6004","0","96","0","0","2020/3/21 20:59:59","1500","372","100","-1"
"2020/3/16 05:00:00","1","0","1","6005","0","97","0","0","2020/3/21 20:59:59","1500","373","100","-1"
"2020/3/17 12:00:00","1","0","1","7004","0","98","0","0","2020/3/24 20:59:59","1500","374","100","-1"
"2020/3/17 12:00:00","1","0","1","7005","0","99","0","0","2020/3/24 20:59:59","1500","375","100","-1"
"2020/3/22 05:00:00","1","0","1","109","0","37","0","0","2020/3/26 04:59:59","3000","376","30","-1"
"2020/3/22 05:00:00","1","0","1","112","0","38","0","0","2020/3/26 04:59:59","3000","377","30","-1"
"2020/3/24 05:00:00","1","0","1","102","0","32","0","0","2020/3/30 04:59:59","3000","378","30","-1"
"2020/3/24 05:00:00","1","0","1","102","0","42","0","0","2020/3/30 04:59:59","3000","379","40","-1"
"2020/3/31 05:00:00","1","0","1","103","0","34","0","0","2020/04/7 04:59:59","2000","380","30","-1"
"2020/3/31 05:00:00","1","0","1","103","0","44","0","0","2020/04/7 04:59:59","2000","381","40","-1"
"2020/03/17 12:00:00","1","0","1","7004","0","251","0","0","2020/03/24 20:59:59","1500","382","80","-1"
"2020/03/17 12:00:00","1","0","1","7005","0","252","0","0","2020/03/24 20:59:59","1500","383","80","-1"
"2020/4/30 12:00:00","1","0","1","6004","0","151","0","0","2020/5/14 20:59:59","1500","384","80","-1"
"2020/4/30 12:00:00","1","0","1","6005","0","152","0","0","2020/5/14 20:59:59","1500","385","80","-1"
"2020/3/16 15:00:00","1","0","1","8004","0","100","0","0","2020/3/31 04:59:59","1500","386","100","-1"
"2020/3/16 15:00:00","1","0","1","8005","0","101","0","0","2020/3/31 04:59:59","1500","387","100","-1"
"2020/3/31 12:00:00","1","0","1","6004","0","151","0","0","2020/4/14 20:59:59","1500","388","80","-1"
"2020/3/31 12:00:00","1","0","1","6005","0","152","0","0","2020/4/14 20:59:59","1500","389","80","-1"
"2020/04/17 12:00:00","1","0","1","7004","0","251","0","0","2020/04/24 20:59:59","1500","390","80","-1"
"2020/04/17 12:00:00","1","0","1","7005","0","252","0","0","2020/04/24 20:59:59","1500","391","80","-1"
"2020/4/4 05:00:00","1","0","1","101","0","31","0","0","2020/4/10 04:59:59","2000","392","30","-1"
"2020/4/4 05:00:00","1","0","1","101","0","41","0","0","2020/4/10 04:59:59","2000","393","40","-1"
"2020/4/10 05:00:00","1","0","1","109","0","37","0","0","2020/4/15 04:59:59","2000","394","30","-1"
"2020/4/10 05:00:00","1","0","1","112","0","38","0","0","2020/4/15 04:59:59","2000","395","30","-1"
"2020/4/10 05:00:00","1","0","1","104","0","45","0","0","2020/4/19 04:59:59","2000","396","40","-1"
"2020/4/14 05:00:00","1","0","1","103","0","34","0","0","2020/04/21 04:59:59","2000","397","30","-1"
"2020/4/14 05:00:00","1","0","1","103","0","44","0","0","2020/04/21 04:59:59","2000","398","40","-1"
"2020/4/15 05:00:00","1","0","1","101","0","31","0","0","2020/4/22 04:59:59","2000","399","30","-1"
"2020/4/15 05:00:00","1","0","1","101","0","41","0","0","2020/4/22 04:59:59","2000","400","40","-1"
"2020/4/22 05:00:00","1","0","1","109","0","37","0","0","2020/4/27 04:59:59","2000","401","30","-1"
"2020/4/22 05:00:00","1","0","1","112","0","38","0","0","2020/4/27 04:59:59","2000","402","30","-1"
"2020/4/22 05:00:00","1","0","1","102","0","32","0","0","2020/4/27 04:59:59","2000","403","30","-1"
"2020/4/27 05:00:00","1","0","1","101","0","31","0","0","2020/4/30 04:59:59","2000","404","30","-1"
"2020/4/27 05:00:00","1","0","1","101","0","41","0","0","2020/4/30 04:59:59","2000","405","40","-1"
"2020/4/30 05:00:00","1","0","1","103","0","34","0","0","2020/05/6 04:59:59","2000","406","30","-1"
"2020/4/30 05:00:00","1","0","1","103","0","44","0","0","2020/05/6 04:59:59","2000","407","40","-1"
"2020/4/30 05:00:00","1","0","1","101","0","91","0","0","2020/5/10 04:59:59","1500","408","100","-1"
"2020/4/30 05:00:00","1","0","1","102","0","92","0","0","2020/5/10 04:59:59","1500","409","100","-1"
"2020/4/30 05:00:00","1","0","1","111","0","93","0","0","2020/5/10 04:59:59","1500","410","100","-1"
"2020/4/30 05:00:00","1","0","1","109","0","94","0","0","2020/5/10 04:59:59","1500","411","100","-1"
"2020/4/30 05:00:00","1","0","1","112","0","95","0","0","2020/5/10 04:59:59","1500","412","100","-1"
"2020/4/30 12:00:00","1","0","1","6004","0","96","0","0","2020/5/10 04:59:59","1500","413","100","-1"
"2020/4/30 12:00:00","1","0","1","6005","0","97","0","0","2020/5/10 04:59:59","1500","414","100","-1"
"2020/4/30 05:00:00","1","0","1","8004","0","100","0","0","2020/5/10 04:59:59","1500","415","100","-1"
"2020/4/30 05:00:00","1","0","1","8005","0","101","0","0","2020/5/10 04:59:59","1500","416","100","-1"
"2020/5/31 12:00:00","1","0","1","6004","0","151","0","0","2020/6/14 20:59:59","1500","417","80","-1"
"2020/5/31 12:00:00","1","0","1","6005","0","152","0","0","2020/6/14 20:59:59","1500","418","80","-1"
"2020/5/2 05:00:00","1","0","1","102","0","32","0","0","2020/5/5 04:59:59","3000","419","30","-1"
"2020/5/2 05:00:00","1","0","1","102","0","42","0","0","2020/5/5 04:59:59","3000","420","40","-1"
"2020/5/5 05:00:00","1","0","1","101","0","31","0","0","2020/5/10 04:59:59","3000","421","30","-1"
"2020/5/5 05:00:00","1","0","1","101","0","41","0","0","2020/5/10 04:59:59","3000","422","40","-1"
"2020/4/22 05:00:00","1","0","1","102","0","42","0","0","2020/4/27 04:59:59","2000","423","40","-1"
"2020/5/10 05:00:00","1","0","1","109","0","37","0","0","2020/5/15 04:59:59","2000","424","30","-1"
"2020/5/10 05:00:00","1","0","1","112","0","38","0","0","2020/5/15 04:59:59","2000","425","30","-1"
"2020/5/10 05:00:00","1","0","1","104","0","45","0","0","2020/5/19 04:59:59","2000","426","40","-1"
"2020/5/14 05:00:00","1","0","1","103","0","34","0","0","2020/05/21 04:59:59","2000","427","30","-1"
"2020/5/14 05:00:00","1","0","1","103","0","44","0","0","2020/05/21 04:59:59","2000","428","40","-1"
"2020/5/15 05:00:00","1","0","1","101","0","31","0","0","2020/5/22 04:59:59","2000","429","30","-1"
"2020/5/15 05:00:00","1","0","1","101","0","41","0","0","2020/5/22 04:59:59","2000","430","40","-1"
"2020/5/22 05:00:00","1","0","1","109","0","37","0","0","2020/5/27 04:59:59","2000","431","30","-1"
"2020/5/22 05:00:00","1","0","1","112","0","38","0","0","2020/5/27 04:59:59","2000","432","30","-1"
"2020/5/22 05:00:00","1","0","1","102","0","32","0","0","2020/5/27 04:59:59","2000","433","30","-1"
"2020/5/22 05:00:00","1","0","1","102","0","42","0","0","2020/5/27 04:59:59","2000","434","40","-1"
"2020/5/27 05:00:00","1","0","1","101","0","31","0","0","2020/5/31 04:59:59","2000","435","30","-1"
"2020/5/27 05:00:00","1","0","1","101","0","41","0","0","2020/5/31 04:59:59","2000","436","40","-1"
"2020/5/31 05:00:00","1","0","1","103","0","34","0","0","2020/06/5 04:59:59","2000","437","30","-1"
"2020/5/31 05:00:00","1","0","1","103","0","44","0","0","2020/06/5 04:59:59","2000","438","40","-1"
"2020/05/18 12:00:00","1","0","1","7004","0","251","0","0","2020/05/25 20:59:59","1500","439","80","-1"
"2020/05/18 12:00:00","1","0","1","7005","0","252","0","0","2020/05/25 20:59:59","1500","440","80","-1"
"2020/06/16 12:00:00","1","0","1","7004","0","251","0","0","2020/06/23 20:59:59","1500","441","80","-1"
"2020/06/16 12:00:00","1","0","1","7005","0","252","0","0","2020/06/23 20:59:59","1500","442","80","-1"
"2020/6/30 12:00:00","1","0","1","6004","0","151","0","0","2020/7/14 20:59:59","1500","443","80","-1"
