44fab6ce1f5fb421290233edb0fe15aa4e79fb03b9efbbf1bbe3f2f53df69c49,688473c44877df6e48e424fd16f03bb0b351283c57db65a60139b7d1abda04ea,59bb77fc682b0b1892e74964e4efed97c646333769d5f1c4dc402a7f92f47428,6a039c6d5525cd7d09f28b4a74e328f67d511ea474c679c0b7ae5fc695f66512,13133d66934cea83ca0df5c5898216ea7182c69c2aeb5b061e91486cf66aa992,1b2bbee05b3706173af126b627d284d37c6b5605bea9130ae1250a93f99229a8,fce03137502f11ddbf2b9a207c0ab71ae2906199974b8a19519030f4b194b73d,b69c316fdec37e35bac1c501760e4823bdeec48b88266d9568b40827e9540fbd,42d368a57425925d5d5bd38626b1d0aafb7852fe8b9dc3db817252aa47c67651,9a53fd9953c062b92c813470344270728a94deb213b9533472ba06199d8e979d,e8f1644692ad7a3c31549ef1445b4f09e170ae53b8d28ffb07451bc2eab4b364,057f21a80873650015566046dcf07bceae695e7d9b5001cf787d03a554510e25,3ec8ff13fc0202f175cd88165ca79c4e7ee98e55d663541b43c5848325e78f0f,1be308a81bcc3f080f1cdefe43c40c61e992598d8c9b1b309c31ed3c7fac2dd0,bce43a87172f60712ade38fa14c85228faeab5d5540f8a88cdf93c006acd12ae,93a63b1fad8224e6812c8bf606bf1218984ad8ef8aa65f5b1a91905a76593521
"0","0","4","0","1","0","0","1","0","4","0","0","0","125313","115613","110240081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125462","115583","110240091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125343","115553","110240101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125373","115583","110240111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125313","125491","110240121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125373","125462","110240131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125343","125283","110240141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125283","125462","110250011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125343","125313","110250021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125373","125491","110250031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115254","115553","110250041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115104","115583","110250051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125224","115613","110250061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125014","125462","110250071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115194","125313","110250081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125164","125491","110250091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125074","125343","110250101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125134","125313","110250111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125044","115254","110250121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125224","115104","110250131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125014","115194","110250141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125074","125044","110260011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125224","115194","110260021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125014","115254","110260031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115554","115104","110260041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115584","125134","110260051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115614","125164","110260061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115554","115194","110260071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115584","125044","110260081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115614","125074","110260091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115554","125224","110260101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115584","125014","110260111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115614","115584","110260121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115554","115614","110260131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115584","115554","110260141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115584","125074","110270011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115554","125014","110270021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115614","125224","110270031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125314","115584","110270041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125374","115554","110270051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115432","115614","110270061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125523","115584","110270071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115284","115554","110270081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115344","115614","110270091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125374","115584","110270101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115432","115554","110270111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125523","115432","110270121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115284","125374","110270131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115344","125314","110270141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125523","125374","110280011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115284","125314","110280021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115344","115432","110280031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115105","115284","110280041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125255","125523","110280051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125045","125374","110280061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125075","125314","110280071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125195","115432","110280081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115135","115344","110280091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115105","125523","110280101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125255","115284","110280111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125015","125075","110280121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115165","125195","110280131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115225","115135","110280141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125195","125045","110290011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115135","125255","110290021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125075","115105","110290031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115585","125195","110290041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115555","115135","110290051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115615","125075","110290061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115585","125045","110290071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115555","125255","110290081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115615","115105","110290091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115585","125015","110290101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115555","115225","110290111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115615","115555","110290121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115585","115615","110290131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115555","115585","110290141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115585","115135","110300011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115555","125075","110300021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115615","125045","110300031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115402","115585","110300041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125463","115555","110300051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115315","115615","110300061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115402","115585","110300071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125463","115555","110300081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125345","115615","110300091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125285","115585","110300101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115375","115555","110300111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115315","125345","110300121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115402","125285","110300131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125463","115375","110300141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125463","115375","110310011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115315","125285","110310021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115402","125463","110310031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115136","115315","110310041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125256","115402","110310051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115196","125345","110310061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125226","115375","110310071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115166","125285","110310081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115106","125463","110310091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115136","115315","110310101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125256","115402","110310111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115196","125076","110310121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125226","125046","110310131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115166","125016","110310141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125046","115106","110320011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125226","125256","110320021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125256","115106","110320031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115556","125016","110320041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115616","115196","110320051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115556","125226","110320061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115586","125076","110320071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115556","115136","110320081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115586","125016","110320091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115556","115106","110320101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115616","125256","110320111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115586","115616","110320121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115616","115556","110320131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115556","115586","110320141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115586","115136","110330011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115616","125016","110330021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115556","125226","110330031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125286","115586","110330041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115346","115616","110330051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125376","115556","110330061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115433","115586","110330071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115346","115556","110330081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125524","115586","110330091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115316","115556","110330101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125286","115586","110330111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115346","125286","110330121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115433","115316","110330131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125524","125376","110330141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125286","115556","110340011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115433","115616","110340021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115316","115556","110340031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125167","125376","110340041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115077","125286","110340051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115137","115346","110340061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115047","125376","110340071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115197","115346","110340081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115077","115316","110340091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115137","125524","110340101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115197","115433","110340111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125107","115047","110340121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125017","125167","110340131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125227","125257","110340141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125167","115316","110350011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115047","125376","110350021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115137","115346","110350031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115617","115077","110350041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115557","115197","110350051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115587","115137","110350061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115557","115047","110350071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115617","125017","110350081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115557","115197","110350091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115587","125167","110350101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115557","125017","110350111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115617","115557","110350121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115587","115617","110350131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115557","115587","110350141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115557","125107","110360011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115587","125227","110360021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115557","115077","110360031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115317","115587","110360041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115403","115557","110360051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115464","115587","110360061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115403","115617","110360071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115317","115557","110360081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125287","115587","110360091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125377","115617","110360101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125347","115557","110360111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115317","115403","110360121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125377","115464","110360131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125287","125347","110360141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125377","115617","110370011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","115464","115587","110370021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","125287","115557","110370031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116071","125347","110370041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116041","115317","110370051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116191","125377","110370061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116041","115403","110370071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116071","125347","110370081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","126161","115403","110370091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116131","115464","110370101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116191","115317","110370111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","126161","116131","110370121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","126011","126101","110370131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","126221","126251","110370141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116131","115464","110380011"
"0","0","4","0","1","0","0","1","0","4","0","0","0","126101","125347","110380021"
"0","0","4","0","1","0","0","1","0","4","0","0","0","126161","115403","110380031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116611","116041","110380041"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116551","116071","110380051"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116581","126161","110380061"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116551","116191","110380071"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116611","126221","110380081"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116551","116131","110380091"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116581","126221","110380101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116551","126011","110380111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116611","116551","110380121"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116581","116611","110380131"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116551","116581","110380141"
"0","0","4","0","1","0","0","1","0","4","0","0","0","116551","126101","110390011"
