eeaa4a797bcf2107945be1f002e131233cb1ca80daec1415ff7efc625c39af2b,f28a8bcb14394449b2b1fd0e59622dabeea1f6e920f55281fdf53c7aa9752889,46bd683cc99df41cdc10d7ed5f878b5b50f413d0a5886c31998f538f04b16d51,12cfd8d5de4be93229b5576bdc0f6e2a6e9d3068e518ffc95af98cb9d1debd6c,184946163ae793063943f3ce9ac7fde2fb704b99d2748e62917e3092d2fddda0,60a39f79e95df78a0591423536a23f95c17cb9f5487d7f2ac47f59db7f28d6e5,14d1c01c72b9354a4c8fc1ba0eff3cf9f2f32f31e3d224df86bfd7d22359d273,51bb5bf08abc441ee02cf90b0bde09e8682d3d737ec824292caa485d80ba16fc,79256773cb737d25761eb905dcacbca95affc8c3ea15bfa2f82c8cec4839bf09,084766a1b035995d710bb5479eb0d6bb14a0a9b991da53d5b2e6f672f819d274,06e332014f28dc44c61aa35befb590d2688a19f7a73e091d22b44074662c8875,5732aed79528c06a7e211ac457d18a56a17d8ca43537da1871f6ff37d91d61fe,e65fcd8ed76346b2f6617e47b0cac976df2b692aa9e22626b453e3736aa018b7,aaf887a439303e857a49deebbc76cae523aee9cc55491ebaafcc48c695a179d8,b0ebaa21779833de3ddf59374518b77c8e53d127d448ad89ae3c0443c3faced7,dc956e437a31137549c617a54a4b26f754b76c61b73c3aab9c53bd90a11b2ae7,6f851c3d70ec62e9f6e83428be6f51be6d7c36a3b1639ea01c7e3f54a122e30b,89c8713fecc7c18fe4a3c183114b0393e7e1f18bcac5a0ceb1c64e83047aa4c4,7a6e1e9068b9054f42de907e7fd5b837d837bafafeb3e1b326467d13f6457dcb,280004f660f9ec02abc69da8cedf1e3f398245a2139d4c39719c082aa7272852,5f7fa5bd639df71a8a4f3361a6e7bc2c4bc8d2d9b4b7c8b0c3b366d759e032b7,ce795a7d656884b9161068b394208c1fd2737e5a9ba9e205eff40c2a3c566bf5,63bedb3c59d01dd8512c56916f54498beb29a96e0ce1b0ef0a700e294589dd89,66f4567c239e3ff2c49a9b5b6b5b5cba3934c5f9c70c281c455416209ad034b2,a8bfb7ffaf92908bdad14bb885384233f37bcad5617093b9838d0318b5591581,134daa0ce5cbab0ee4f620d13c69e246867e41b5d9c0a277a36264f95a9bf423,16d6c550ccd95b972eae076490e830ccc7ecc0521b1ced00fb3808924822ec80,c68796eac9dd7ba4351742fa6ff35b50411de1bdc8af5f46357f5a5c08d4bb59,60507b4009a8ae419efa8054086136c0b9021e9b37b16059abb7b10e66aa56f8,961467bdc25d6e23e81b2c1cf290871533d9353a78add42c7e05ce40e119da82,156811f47da59fda850f21a90310c63d63b53e7833afead4e6ef2514705c604d,ae7fa519d024da1b2d86950ca0e152a81d3a9176ffd8aae68129096d4211fda4,5142bd1468d63e7f6408eddcfdc0af6e7bf909cf974e5fb2aca7e65f0ac10ce2,abb38543d34614c1748ad895bd4d833878b9931459ec51bf2b88ee4f05f89088,d99592fd7ddfa65f1e3114a6ddbaf3a44cabbc3e82cf282a84dd2d76bfd0cfe9,4f56cbbe1ad261c0dda952d3aa18c9a107ce6507dd280fc586a1cc5568ba7e0d,6c48bf90b61fdb33b21c37371ba48e2078334d23aac5e3288cda64085b464700,358dbce193b64918fd11f5eb0d2289a94f4291b4be7dde3cb8ca6a88b74ea3ff,9818e63eb2ad8a03571ea0de6f4c8d14c13f0fae4cdf6941cc47afd8d6d3528a,70f25cc0648c73b156da08eda991ea67768f1485251b9fd172a76147673f1e4d,8e8a893f919a427f8c8a339d31934b4579fc91f81d95f4fb5bab90fe1832e110
"0","38001","0","1","0","0","0","492","0","36","0","1","0","1","620090135","620110035","620300035","30","38001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110381","1","61001005","0","0","0","18","0","0","600000109"
"0","39001","0","1","0","0","0","500","0","36","0","1","0","1","620090136","620110036","620300036","30","39001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110391","1","61001005","0","0","0","18","0","0","600000110"
"0","40001","0","1","0","0","0","514","0","36","0","1","0","1","620090137","620110037","620300037","30","40001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110401","1","61001005","0","0","0","18","0","0","600000111"
"0","41001","0","1","0","0","0","518","0","36","0","1","0","1","620090138","620110038","620300038","30","41001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110411","1","61001005","0","0","0","18","0","0","600000112"
"0","42001","0","1","0","0","0","523","0","36","0","1","0","1","620090139","620110039","620300039","30","42001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110421","1","61001005","0","0","0","18","0","0","600000113"
"0","43001","0","1","0","0","0","538","0","36","0","1","0","1","620090140","620110040","620300040","30","43001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110431","1","61001005","0","0","0","18","0","0","600000114"
"0","44001","0","1","0","0","0","551","0","36","0","1","0","1","620090141","620110041","620300041","30","44001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110441","1","61001005","0","0","0","18","0","0","600000115"
"0","45001","0","1","0","0","0","565","0","36","0","1","0","1","620090142","620110042","620300042","30","45001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110451","1","61001005","0","0","0","18","0","0","600000116"
"0","46001","0","1","0","0","0","574","0","36","0","1","0","1","620090143","620110043","620300043","30","46001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110461","1","61001005","0","0","0","18","0","0","600000117"
"0","47001","0","1","0","0","0","577","0","36","0","1","0","1","620090144","620110044","620300044","30","47001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110471","1","61001005","0","0","0","18","0","0","600000118"
"0","48001","0","1","0","0","0","587","0","36","0","1","0","1","620090145","620110045","620300045","30","48001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110481","1","61001005","0","0","0","18","0","0","600000119"
"0","49001","0","1","0","0","0","598","0","36","0","1","0","1","620090146","620110046","620300046","30","49001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110491","1","61001005","0","0","0","18","0","0","600000120"
"0","50001","0","1","0","0","0","614","0","36","0","1","0","1","620090147","620110047","620300047","30","50001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110501","1","61001005","0","0","0","18","0","0","600000121"
"0","51001","0","1","0","0","0","621","0","36","0","1","0","1","620090148","620110048","620300048","30","51001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110511","1","61001005","0","0","0","18","0","0","600000122"
"0","52001","0","1","0","0","0","629","0","36","0","1","0","1","620090149","620110049","620300049","30","52001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110521","1","61001005","0","0","0","18","0","0","600000123"
"0","53001","0","1","0","0","0","640","0","36","0","1","0","1","620090150","620110050","620300050","30","53001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110531","1","61001005","0","0","0","18","0","0","600000124"
"0","54001","0","1","0","0","0","647","0","36","0","1","0","1","620090151","620110051","620300051","30","54001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110541","1","61001005","0","0","0","18","0","0","600000125"
"0","55001","0","1","0","0","0","652","0","36","0","1","0","1","620090152","620110052","620300052","30","55001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110551","1","61001005","0","0","0","18","0","0","600000126"
"0","56001","0","1","0","0","0","659","0","36","0","1","0","1","620090153","620110053","620300053","30","56001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110561","1","61001005","0","0","0","18","0","0","600000127"
"0","57001","0","1","0","0","0","662","0","36","0","1","0","1","620090154","620110054","620300054","30","57001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110571","1","61001005","0","0","0","18","0","0","600000128"
"0","58001","0","1","0","0","0","667","0","36","0","1","0","1","620090155","620110055","620300055","30","58001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110581","1","61001005","0","0","0","18","0","0","600000129"
"0","59001","0","1","0","0","0","679","0","36","0","1","0","1","620090156","620110056","620300056","30","59001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110591","1","61001005","0","0","0","18","0","0","600000130"
"0","60001","0","1","0","0","0","683","0","36","0","1","0","1","620090157","620110057","620300057","30","60001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110601","1","61001005","0","0","0","18","0","0","600000131"
"0","61001","0","1","0","0","0","692","0","36","0","1","0","1","620090158","620110058","620300058","30","61001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110611","1","61001005","0","0","0","18","0","0","600000132"
"0","62001","0","1","0","0","0","698","0","36","0","1","0","1","620090159","620110059","620300059","30","62001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110621","1","61001005","0","0","0","18","0","0","600000133"
"0","63001","0","1","0","0","0","703","0","36","0","1","0","1","620090160","620110060","620300060","30","63001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110631","1","61001005","0","0","0","18","0","0","600000134"
"0","64001","0","1","0","0","0","713","0","36","0","1","0","1","620090161","620110061","620300061","30","64001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110641","1","61001005","0","0","0","18","0","0","600000135"
"0","65001","0","1","0","0","0","722","0","36","0","1","0","1","620090162","620110062","620300062","30","65001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110651","1","61001005","0","0","0","18","0","0","600000136"
"0","66001","0","1","0","0","0","733","0","36","0","1","0","1","620090163","620110063","620300063","30","66001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110661","1","61001005","0","0","0","18","0","0","600000137"
"0","67001","0","1","0","0","0","741","0","36","0","1","0","1","620090164","620110064","620300064","30","67001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110671","1","61001005","0","0","0","18","0","0","600000138"
"0","68001","0","1","0","0","0","750","0","36","0","1","0","1","620090165","620110065","620300065","30","68001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110681","1","61001005","0","0","0","18","0","0","600000139"
"0","69001","0","1","0","0","0","762","0","36","0","1","0","1","620090166","620110066","620300066","30","69001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110691","1","61001005","0","0","0","18","0","0","600000140"
"0","3001","0","1","0","0","0","258","0","36","0","1","0","1","620370001","620440001","620060001","30","3001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110031","1","61001005","0","0","0","18","0","0","600000145"
"0","4001","0","1","0","0","0","258","0","36","0","1","0","1","620370001","620440001","620060001","30","4001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110041","1","61001005","0","0","0","18","0","0","600000146"
"0","5001","0","1","0","0","0","268","0","36","0","1","0","1","620370002","620440002","620060002","30","5001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110051","1","61001005","0","0","0","18","0","0","600000147"
"0","6001","0","1","0","0","0","273","0","36","0","1","0","1","620370003","620440003","620060003","30","6001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110061","1","61001005","0","0","0","18","0","0","600000148"
"0","7001","0","1","0","0","0","281","0","36","0","1","0","1","620370004","620440004","620060004","30","7001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110071","1","61001005","0","0","0","18","0","0","600000149"
"0","8001","0","1","0","0","0","288","0","36","0","1","0","1","620370005","620440005","620060005","30","8001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110081","1","61001005","0","0","0","18","0","0","600000150"
"0","9001","0","1","0","0","0","298","0","36","0","1","0","1","620370006","620440006","620060006","30","9001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110091","1","61001005","0","0","0","18","0","0","600000151"
"0","10001","0","1","0","0","0","309","0","36","0","1","0","1","620370007","620440007","620060007","30","10001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110101","1","61001005","0","0","0","18","0","0","600000152"
"0","11001","0","1","0","0","0","313","0","36","0","1","0","1","620370008","620440008","620060008","30","11001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110111","1","61001005","0","0","0","18","0","0","600000153"
"0","12001","0","1","0","0","0","321","0","36","0","1","0","1","620370009","620440009","620060009","30","12001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110121","1","61001005","0","0","0","18","0","0","600000154"
"0","13001","0","1","0","0","0","326","0","36","0","1","0","1","620370010","620440010","620060010","30","13001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110131","1","61001005","0","0","0","18","0","0","600000155"
"0","14001","0","1","0","0","0","336","0","36","0","1","0","1","620370011","620440011","620060011","30","14001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110141","1","61001005","0","0","0","18","0","0","600000156"
"0","15001","0","1","0","0","0","341","0","36","0","1","0","1","620370012","620440012","620060012","30","15001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110151","1","61001005","0","0","0","18","0","0","600000157"
"0","16001","0","1","0","0","0","351","0","36","0","1","0","1","620370013","620440013","620060013","30","16001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110161","1","61001005","0","0","0","18","0","0","600000158"
"0","17001","0","1","0","0","0","356","0","36","0","1","0","1","620370014","620440014","620060014","30","17001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110171","1","61001005","0","0","0","18","0","0","600000159"
"0","18001","0","1","0","0","0","366","0","36","0","1","0","1","620370015","620440015","620060015","30","18001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110181","1","61001005","0","0","0","18","0","0","600000160"
"0","19001","0","1","0","0","0","371","0","36","0","1","0","1","620370016","620440016","620060016","30","19001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110191","1","61001005","0","0","0","18","0","0","600000161"
"0","20001","0","1","0","0","0","375","0","36","0","1","0","1","620370017","620440017","620060017","30","20001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110201","1","61001005","0","0","0","18","0","0","600000162"
"0","21001","0","1","0","0","0","381","0","36","0","1","0","1","620370018","620440018","620060018","30","21001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110211","1","61001005","0","0","0","18","0","0","600000163"
"0","22001","0","1","0","0","0","386","0","36","0","1","0","1","620370019","620440019","620060019","30","22001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110221","1","61001005","0","0","0","18","0","0","600000164"
"0","23001","0","1","0","0","0","390","0","36","0","1","0","1","620370020","620440020","620060020","30","23001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110231","1","61001005","0","0","0","18","0","0","600000165"
"0","24001","0","1","0","0","0","396","0","36","0","1","0","1","620370021","620440021","620060021","30","24001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110241","1","61001005","0","0","0","18","0","0","600000166"
"0","25001","0","1","0","0","0","401","0","36","0","1","0","1","620370022","620440022","620060022","30","25001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110251","1","61001005","0","0","0","18","0","0","600000167"
"0","26001","0","1","0","0","0","405","0","36","0","1","0","1","620370023","620440023","620060023","30","26001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110261","1","61001005","0","0","0","18","0","0","600000168"
"0","27001","0","1","0","0","0","411","0","36","0","1","0","1","620370024","620440024","620060024","30","27001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110271","1","61001005","0","0","0","18","0","0","600000169"
"0","28001","0","1","0","0","0","417","0","36","0","1","0","1","620370025","620440025","620060025","30","28001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110281","1","61001005","0","0","0","18","0","0","600000170"
"0","29001","0","1","0","0","0","422","0","36","0","1","0","1","620370026","620440026","620060026","30","29001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110291","1","61001005","0","0","0","18","0","0","600000171"
"0","30001","0","1","0","0","0","427","0","36","0","1","0","1","620370027","620440027","620060027","30","30001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110301","1","61001005","0","0","0","18","0","0","600000172"
"0","31001","0","1","0","0","0","433","0","36","0","1","0","1","620370028","620440028","620060028","30","31001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110311","1","61001005","0","0","0","18","0","0","600000173"
"0","32001","0","1","0","0","0","442","0","36","0","1","0","1","620370029","620440029","620060029","30","32001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110321","1","61001005","0","0","0","18","0","0","600000174"
"0","33001","0","1","0","0","0","455","0","36","0","1","0","1","620370030","620440030","620060030","30","33001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110331","1","61001005","0","0","0","18","0","0","600000175"
"0","34001","0","1","0","0","0","460","0","36","0","1","0","1","620370031","620440031","620060031","30","34001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110341","1","61001005","0","0","0","18","0","0","600000176"
"0","35001","0","1","0","0","0","464","0","36","0","1","0","1","620370032","620440032","620060032","30","35001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110351","1","61001005","0","0","0","18","0","0","600000177"
"0","36001","0","1","0","0","0","476","0","36","0","1","0","1","620370033","620440033","620060033","30","36001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110361","1","61001005","0","0","0","18","0","0","600000178"
"0","37001","0","1","0","0","0","482","0","36","0","1","0","1","620370034","620440034","620060034","30","37001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110371","1","61001005","0","0","0","18","0","0","600000179"
"0","38001","0","1","0","0","0","492","0","36","0","1","0","1","620370035","620440035","620060035","30","38001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110381","1","61001005","0","0","0","18","0","0","600000180"
"0","39001","0","1","0","0","0","500","0","36","0","1","0","1","620370036","620440036","620060036","30","39001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110391","1","61001005","0","0","0","18","0","0","600000181"
"0","40001","0","1","0","0","0","514","0","36","0","1","0","1","620370037","620440037","620060037","30","40001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110401","1","61001005","0","0","0","18","0","0","600000182"
"0","41001","0","1","0","0","0","518","0","36","0","1","0","1","620370038","620440038","620060038","30","41001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110411","1","61001005","0","0","0","18","0","0","600000183"
"0","42001","0","1","0","0","0","523","0","36","0","1","0","1","620370039","620440039","620060039","30","42001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110421","1","61001005","0","0","0","18","0","0","600000184"
"0","43001","0","1","0","0","0","538","0","36","0","1","0","1","620370040","620440040","620060040","30","43001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110431","1","61001005","0","0","0","18","0","0","600000185"
"0","44001","0","1","0","0","0","551","0","36","0","1","0","1","620370041","620440041","620060041","30","44001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110441","1","61001005","0","0","0","18","0","0","600000186"
"0","45001","0","1","0","0","0","565","0","36","0","1","0","1","620370042","620440042","620060042","30","45001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110451","1","61001005","0","0","0","18","0","0","600000187"
"0","46001","0","1","0","0","0","574","0","36","0","1","0","1","620370043","620440043","620060043","30","46001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110461","1","61001005","0","0","0","18","0","0","600000188"
"0","47001","0","1","0","0","0","577","0","36","0","1","0","1","620370044","620440044","620060044","30","47001","0","0","61001007","61001004","0","0","0","1","0","0","0","0","600110471","1","61001005","0","0","0","18","0","0","600000189"
