603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581
"2019/10/04 05:00:00","0","-1","41","0","101","2019/10/09 04:59:59","40","1","0","2000","0","242","1"
"2019/10/09 05:00:00","0","-1","37","0","109","2019/10/14 04:59:59","30","1","0","2000","0","243","1"
"2019/10/09 05:00:00","0","-1","38","0","112","2019/10/14 04:59:59","30","1","0","2000","0","244","1"
"2019/10/11 05:00:00","0","-1","45","0","104","2019/10/20 04:59:59","40","1","0","2000","0","245","1"
"2019/10/14 05:00:00","0","-1","31","0","101","2019/10/20 04:59:59","30","1","0","2000","0","246","1"
"2019/10/14 05:00:00","0","-1","41","0","101","2019/10/20 04:59:59","40","1","0","2000","0","247","1"
"2019/10/14 05:00:00","0","-1","34","0","103","2019/10/21 04:59:59","30","1","0","2000","0","248","1"
"2019/10/14 05:00:00","0","-1","44","0","103","2019/10/21 04:59:59","40","1","0","2000","0","249","1"
"2019/10/20 05:00:00","0","-1","32","0","102","2019/10/26 04:59:59","30","1","0","2000","0","250","1"
"2019/10/20 05:00:00","0","-1","42","0","102","2019/10/26 04:59:59","40","1","0","2000","0","251","1"
"2019/10/26 05:00:00","0","-1","37","0","109","2019/10/29 04:59:59","30","1","0","2000","0","252","1"
"2019/10/26 05:00:00","0","-1","38","0","112","2019/10/29 04:59:59","30","1","0","2000","0","253","1"
"2019/10/27 05:00:00","0","-1","31","0","101","2019/10/31 04:59:59","30","1","0","2000","0","254","1"
"2019/10/27 05:00:00","0","-1","41","0","101","2019/10/31 04:59:59","40","1","0","2000","0","255","1"
"2019/10/31 05:00:00","0","-1","34","0","103","2019/11/06 04:59:59","30","1","0","2000","0","256","1"
"2019/10/31 05:00:00","0","-1","44","0","103","2019/11/06 04:59:59","40","1","0","2000","0","257","1"
"2019/10/16 12:00:00","0","-1","251","0","7004","2019/10/23 20:59:59","80","1","0","1500","0","258","1"
"2019/10/16 12:00:00","0","-1","252","0","7005","2019/10/23 20:59:59","80","1","0","1500","0","259","1"
"2019/10/31 12:00:00","0","-1","151","0","6004","2019/11/14 20:59:59","80","1","0","1500","0","260","1"
"2019/10/31 12:00:00","0","-1","152","0","6005","2019/11/14 20:59:59","80","1","0","1500","0","261","1"
"2019/11/15 12:00:00","0","-1","251","0","7004","2019/11/22 20:59:59","80","1","0","1500","0","262","1"
"2019/11/15 12:00:00","0","-1","252","0","7005","2019/11/22 20:59:59","80","1","0","1500","0","263","1"
"2019/11/06 05:00:00","0","-1","31","0","101","2019/11/11 04:59:59","30","1","0","2000","0","264","1"
"2019/11/06 05:00:00","0","-1","41","0","101","2019/11/11 04:59:59","40","1","0","2000","0","265","1"
"2019/11/11 05:00:00","0","-1","37","0","109","2019/11/16 04:59:59","30","1","0","2000","0","266","1"
"2019/11/11 05:00:00","0","-1","38","0","112","2019/11/16 04:59:59","30","1","0","2000","0","267","1"
"2019/11/11 05:00:00","0","-1","45","0","104","2019/11/20 04:59:59","40","1","0","2000","0","268","1"
"2019/11/15 05:00:00","0","-1","31","0","101","2019/11/20 04:59:59","30","1","0","2000","0","269","1"
"2019/11/15 05:00:00","0","-1","41","0","101","2019/11/20 04:59:59","40","1","0","2000","0","270","1"
"2019/11/15 05:00:00","0","-1","34","0","103","2019/11/22 04:59:59","30","1","0","2000","0","271","1"
"2019/11/15 05:00:00","0","-1","44","0","103","2019/11/22 04:59:59","40","1","0","2000","0","272","1"
"2019/11/20 05:00:00","0","-1","32","0","102","2019/11/26 04:59:59","30","1","0","2000","0","273","1"
"2019/11/20 05:00:00","0","-1","42","0","102","2019/11/26 04:59:59","40","1","0","2000","0","274","1"
"2019/11/22 05:00:00","0","-1","37","0","109","2019/11/26 04:59:59","30","1","0","2000","0","275","1"
"2019/11/22 05:00:00","0","-1","38","0","112","2019/11/26 04:59:59","30","1","0","2000","0","276","1"
"2019/11/26 05:00:00","0","-1","31","0","101","2019/11/30 04:59:59","30","1","0","2000","0","277","1"
"2019/11/26 05:00:00","0","-1","41","0","101","2019/11/30 04:59:59","40","1","0","2000","0","278","1"
"2019/11/30 05:00:00","0","-1","34","0","103","2019/12/06 04:59:59","30","1","0","2000","0","279","1"
"2019/11/30 05:00:00","0","-1","44","0","103","2019/12/06 04:59:59","40","1","0","2000","0","280","1"
"2019/11/30 05:00:00","0","-1","81","0","101","2019/12/31 04:59:59","80","1","0","1500","0","281","1"
"2019/11/30 05:00:00","0","-1","82","0","102","2019/12/31 04:59:59","80","1","0","1500","0","282","1"
"2019/11/30 05:00:00","0","-1","83","0","111","2019/12/31 04:59:59","80","1","0","1500","0","283","1"
"2019/11/30 05:00:00","0","-1","84","0","109","2019/12/31 04:59:59","80","1","0","1500","0","284","1"
"2019/11/30 05:00:00","0","-1","85","0","112","2019/12/31 04:59:59","80","1","0","1500","0","285","1"
"2019/11/30 12:00:00","0","-1","151","0","6004","2019/12/14 20:59:59","80","1","0","1500","0","286","1"
"2019/11/30 12:00:00","0","-1","152","0","6005","2019/12/14 20:59:59","80","1","0","1500","0","287","1"
"2019/12/16 12:00:00","0","-1","251","0","7004","2019/12/23 20:59:59","80","1","0","1500","0","288","1"
"2019/12/16 12:00:00","0","-1","252","0","7005","2019/12/23 20:59:59","80","1","0","1500","0","289","1"
"2019/12/04 05:00:00","0","-1","31","0","101","2019/12/11 04:59:59","30","1","0","2000","0","290","1"
"2019/12/04 05:00:00","0","-1","41","0","101","2019/12/11 04:59:59","40","1","0","2000","0","291","1"
"2019/12/10 05:00:00","0","-1","45","0","104","2019/12/19 04:59:59","40","1","0","2000","0","292","1"
"2019/12/11 05:00:00","0","-1","37","0","109","2019/12/16 04:59:59","30","1","0","2000","0","293","1"
"2019/12/11 05:00:00","0","-1","38","0","112","2019/12/16 04:59:59","30","1","0","2000","0","294","1"
"2019/12/14 05:00:00","0","-1","34","0","103","2019/12/22 04:59:59","30","1","0","2000","0","295","1"
"2019/12/14 05:00:00","0","-1","44","0","103","2019/12/22 04:59:59","40","1","0","2000","0","296","1"
"2019/12/16 05:00:00","0","-1","31","0","101","2019/12/23 04:59:59","30","1","0","2000","0","297","1"
"2019/12/16 05:00:00","0","-1","41","0","101","2019/12/23 04:59:59","40","1","0","2000","0","298","1"
"2019/12/23 05:00:00","0","-1","37","0","109","2019/12/28 04:59:59","30","1","0","2000","0","299","1"
"2019/12/23 05:00:00","0","-1","38","0","112","2019/12/28 04:59:59","30","1","0","2000","0","300","1"
"2019/12/23 05:00:00","0","-1","32","0","102","2019/12/28 04:59:59","30","1","0","2000","0","301","1"
"2019/12/23 05:00:00","0","-1","42","0","102","2019/12/28 04:59:59","40","1","0","2000","0","302","1"
"2019/12/28 05:00:00","0","-1","31","0","101","2019/12/31 04:59:59","30","1","0","2000","0","303","1"
"2019/12/28 05:00:00","0","-1","41","0","101","2019/12/31 04:59:59","40","1","0","2000","0","304","1"
"2019/12/31 05:00:00","0","-1","34","0","103","2020/01/07 04:59:59","30","1","0","2000","0","305","1"
"2019/12/31 05:00:00","0","-1","44","0","103","2020/01/07 04:59:59","40","1","0","2000","0","306","1"
"2019/12/31 12:00:00","0","-1","151","0","6004","2020/01/14 20:59:59","80","1","0","1500","0","307","1"
"2019/12/31 12:00:00","0","-1","152","0","6005","2020/01/14 20:59:59","80","1","0","1500","0","308","1"
"2020/1/31 12:00:00","0","-1","151","0","6004","2020/2/13 20:59:59","80","1","0","1500","0","309","1"
"2020/1/31 12:00:00","0","-1","152","0","6005","2020/2/13 20:59:59","80","1","0","1500","0","310","1"
"2020/01/17 12:00:00","0","-1","251","0","7004","2020/01/24 20:59:59","80","1","0","1500","0","311","1"
"2020/01/17 12:00:00","0","-1","252","0","7005","2020/01/24 20:59:59","80","1","0","1500","0","312","1"
"2020/1/4 05:00:00","0","-1","31","0","101","2020/1/10 04:59:59","30","1","0","2000","0","315","1"
"2020/1/4 05:00:00","0","-1","41","0","101","2020/1/10 04:59:59","40","1","0","2000","0","316","1"
"2020/1/10 05:00:00","0","-1","37","0","109","2020/1/15 04:59:59","30","1","0","2000","0","317","1"
"2020/1/10 05:00:00","0","-1","38","0","112","2020/1/15 04:59:59","30","1","0","2000","0","318","1"
"2020/1/10 05:00:00","0","-1","45","0","104","2020/1/19 04:59:59","40","1","0","2000","0","319","1"
"2020/1/14 05:00:00","0","-1","34","0","103","2020/1/22 04:59:59","30","1","0","2000","0","320","1"
"2020/1/14 05:00:00","0","-1","44","0","103","2020/1/22 04:59:59","40","1","0","2000","0","321","1"
"2020/1/15 05:00:00","0","-1","31","0","101","2020/1/23 04:59:59","30","1","0","2000","0","322","1"
"2020/1/15 05:00:00","0","-1","41","0","101","2020/1/23 04:59:59","40","1","0","2000","0","323","1"
"2020/1/23 05:00:00","0","-1","37","0","109","2020/1/28 04:59:59","30","1","0","2000","0","324","1"
"2020/1/23 05:00:00","0","-1","38","0","112","2020/1/28 04:59:59","30","1","0","2000","0","325","1"
"2020/1/23 05:00:00","0","-1","32","0","102","2020/1/28 04:59:59","30","1","0","2000","0","326","1"
"2020/1/23 05:00:00","0","-1","42","0","102","2020/1/28 04:59:59","40","1","0","2000","0","327","1"
"2020/1/28 05:00:00","0","-1","31","0","101","2020/1/31 04:59:59","30","1","0","2000","0","328","1"
"2020/1/28 05:00:00","0","-1","41","0","101","2020/1/31 04:59:59","40","1","0","2000","0","329","1"
"2020/1/31 05:00:00","0","-1","34","0","103","2020/02/15 04:59:59","30","1","0","2000","0","330","1"
"2020/1/31 05:00:00","0","-1","44","0","103","2020/02/15 04:59:59","40","1","0","2000","0","331","1"
"2020/02/29 12:00:00","0","-1","151","0","6004","2020/03/21 20:59:59","80","1","0","1500","0","332","1"
"2020/02/29 12:00:00","0","-1","152","0","6005","2020/03/21 20:59:59","80","1","0","1500","0","333","1"
"2020/2/4 05:00:00","0","-1","31","0","101","2020/2/10 04:59:59","30","1","0","2000","0","334","1"
"2020/2/4 05:00:00","0","-1","41","0","101","2020/2/10 04:59:59","40","1","0","2000","0","335","1"
"2020/2/10 05:00:00","0","-1","37","0","109","2020/2/15 04:59:59","30","1","0","2000","0","336","1"
"2020/2/10 05:00:00","0","-1","38","0","112","2020/2/15 04:59:59","30","1","0","2000","0","337","1"
"2020/2/10 05:00:00","0","-1","45","0","104","2020/2/19 04:59:59","40","1","0","2000","0","338","1"
"2020/2/20 05:00:00","0","-1","34","0","103","2020/2/24 04:59:59","30","1","0","2000","0","339","1"
"2020/2/20 05:00:00","0","-1","44","0","103","2020/2/24 04:59:59","40","1","0","2000","0","340","1"
"2020/2/15 05:00:00","0","-1","31","0","101","2020/2/23 04:59:59","30","1","0","3000","0","341","1"
"2020/2/15 05:00:00","0","-1","41","0","101","2020/2/23 04:59:59","40","1","0","3000","0","342","1"
"2020/2/23 05:00:00","0","-1","91","0","101","2020/3/7 04:59:59","100","1","0","1500","0","343","1"
"2020/2/23 05:00:00","0","-1","92","0","102","2020/3/7 04:59:59","100","1","0","1500","0","344","1"
"2020/2/23 05:00:00","0","-1","93","0","111","2020/3/7 04:59:59","100","1","0","1500","0","345","1"
"2020/2/23 05:00:00","0","-1","94","0","109","2020/3/7 04:59:59","100","1","0","1500","0","346","1"
"2020/2/23 05:00:00","0","-1","95","0","112","2020/3/7 04:59:59","100","1","0","1500","0","347","1"
"2020/2/29 12:00:00","0","-1","96","0","6004","2020/3/7 04:59:59","100","1","0","1500","0","348","1"
"2020/2/29 12:00:00","0","-1","97","0","6005","2020/3/7 04:59:59","100","1","0","1500","0","349","1"
"2020/2/21 05:00:00","0","-1","37","0","109","2020/2/25 04:59:59","30","1","0","3000","0","350","1"
"2020/2/21 05:00:00","0","-1","38","0","112","2020/2/25 04:59:59","30","1","0","3000","0","351","1"
"2020/2/23 05:00:00","0","-1","32","0","102","2020/2/29 04:59:59","30","1","0","3000","0","352","1"
"2020/2/23 05:00:00","0","-1","42","0","102","2020/2/29 04:59:59","40","1","0","3000","0","353","1"
"2020/02/29 5:00:00","0","-1","39","0","111","2020/03/04 4:59:59","30","1","0","2000","0","354","1"
"2020/02/29 5:00:00","0","-1","49","0","111","2020/03/04 4:59:59","40","1","0","2000","0","355","1"
"2020/2/29 05:00:00","0","-1","34","0","103","2020/03/8 04:59:59","30","1","0","2000","0","356","1"
"2020/2/29 05:00:00","0","-1","44","0","103","2020/03/8 04:59:59","40","1","0","2000","0","357","1"
"2020/02/15 12:00:00","0","-1","251","0","7004","2020/02/22 20:59:59","80","1","0","1500","0","358","1"
"2020/02/15 12:00:00","0","-1","252","0","7005","2020/02/22 20:59:59","80","1","0","1500","0","359","1"
"2020/3/8 05:00:00","0","-1","31","0","101","2020/3/13 04:59:59","30","1","0","2000","0","362","1"
"2020/3/8 05:00:00","0","-1","41","0","101","2020/3/13 04:59:59","40","1","0","2000","0","363","1"
"2020/3/13 05:00:00","0","-1","45","0","104","2020/3/22 04:59:59","40","1","0","2000","0","364","1"
"2020/3/16 05:00:00","0","-1","31","0","101","2020/3/24 04:59:59","30","1","0","3000","0","365","1"
"2020/3/16 05:00:00","0","-1","41","0","101","2020/3/24 04:59:59","40","1","0","3000","0","366","1"
"2020/3/16 05:00:00","0","-1","91","0","101","2020/3/31 04:59:59","100","1","0","1500","0","367","1"
"2020/3/16 05:00:00","0","-1","92","0","102","2020/3/31 04:59:59","100","1","0","1500","0","368","1"
"2020/3/16 05:00:00","0","-1","93","0","111","2020/3/31 04:59:59","100","1","0","1500","0","369","1"
"2020/3/16 05:00:00","0","-1","94","0","109","2020/3/31 04:59:59","100","1","0","1500","0","370","1"
"2020/3/16 05:00:00","0","-1","95","0","112","2020/3/31 04:59:59","100","1","0","1500","0","371","1"
"2020/3/16 05:00:00","0","-1","96","0","6004","2020/3/21 20:59:59","100","1","0","1500","0","372","1"
"2020/3/16 05:00:00","0","-1","97","0","6005","2020/3/21 20:59:59","100","1","0","1500","0","373","1"
"2020/3/17 12:00:00","0","-1","98","0","7004","2020/3/24 20:59:59","100","1","0","1500","0","374","1"
"2020/3/17 12:00:00","0","-1","99","0","7005","2020/3/24 20:59:59","100","1","0","1500","0","375","1"
"2020/3/22 05:00:00","0","-1","37","0","109","2020/3/26 04:59:59","30","1","0","3000","0","376","1"
"2020/3/22 05:00:00","0","-1","38","0","112","2020/3/26 04:59:59","30","1","0","3000","0","377","1"
"2020/3/24 05:00:00","0","-1","32","0","102","2020/3/30 04:59:59","30","1","0","3000","0","378","1"
"2020/3/24 05:00:00","0","-1","42","0","102","2020/3/30 04:59:59","40","1","0","3000","0","379","1"
"2020/3/31 05:00:00","0","-1","34","0","103","2020/04/7 04:59:59","30","1","0","2000","0","380","1"
"2020/3/31 05:00:00","0","-1","44","0","103","2020/04/7 04:59:59","40","1","0","2000","0","381","1"
"2020/03/17 12:00:00","0","-1","251","0","7004","2020/03/24 20:59:59","80","1","0","1500","0","382","1"
"2020/03/17 12:00:00","0","-1","252","0","7005","2020/03/24 20:59:59","80","1","0","1500","0","383","1"
"2020/4/30 12:00:00","0","-1","151","0","6004","2020/5/14 20:59:59","80","1","0","1500","0","384","1"
"2020/4/30 12:00:00","0","-1","152","0","6005","2020/5/14 20:59:59","80","1","0","1500","0","385","1"
"2020/3/16 15:00:00","0","-1","100","0","8004","2020/3/31 04:59:59","100","1","0","1500","0","386","1"
"2020/3/16 15:00:00","0","-1","101","0","8005","2020/3/31 04:59:59","100","1","0","1500","0","387","1"
"2020/3/31 12:00:00","0","-1","151","0","6004","2020/4/14 20:59:59","80","1","0","1500","0","388","1"
"2020/3/31 12:00:00","0","-1","152","0","6005","2020/4/14 20:59:59","80","1","0","1500","0","389","1"
"2020/04/17 12:00:00","0","-1","251","0","7004","2020/04/24 20:59:59","80","1","0","1500","0","390","1"
"2020/04/17 12:00:00","0","-1","252","0","7005","2020/04/24 20:59:59","80","1","0","1500","0","391","1"
"2020/4/4 05:00:00","0","-1","31","0","101","2020/4/10 04:59:59","30","1","0","2000","0","392","1"
"2020/4/4 05:00:00","0","-1","41","0","101","2020/4/10 04:59:59","40","1","0","2000","0","393","1"
"2020/4/10 05:00:00","0","-1","37","0","109","2020/4/15 04:59:59","30","1","0","2000","0","394","1"
"2020/4/10 05:00:00","0","-1","38","0","112","2020/4/15 04:59:59","30","1","0","2000","0","395","1"
"2020/4/10 05:00:00","0","-1","45","0","104","2020/4/19 04:59:59","40","1","0","2000","0","396","1"
"2020/4/14 05:00:00","0","-1","34","0","103","2020/04/21 04:59:59","30","1","0","2000","0","397","1"
"2020/4/14 05:00:00","0","-1","44","0","103","2020/04/21 04:59:59","40","1","0","2000","0","398","1"
"2020/4/15 05:00:00","0","-1","31","0","101","2020/4/22 04:59:59","30","1","0","2000","0","399","1"
"2020/4/15 05:00:00","0","-1","41","0","101","2020/4/22 04:59:59","40","1","0","2000","0","400","1"
"2020/4/22 05:00:00","0","-1","37","0","109","2020/4/27 04:59:59","30","1","0","2000","0","401","1"
"2020/4/22 05:00:00","0","-1","38","0","112","2020/4/27 04:59:59","30","1","0","2000","0","402","1"
"2020/4/22 05:00:00","0","-1","32","0","102","2020/4/27 04:59:59","30","1","0","2000","0","403","1"
"2020/4/27 05:00:00","0","-1","31","0","101","2020/4/30 04:59:59","30","1","0","2000","0","404","1"
"2020/4/27 05:00:00","0","-1","41","0","101","2020/4/30 04:59:59","40","1","0","2000","0","405","1"
"2020/4/30 05:00:00","0","-1","34","0","103","2020/05/6 04:59:59","30","1","0","2000","0","406","1"
"2020/4/30 05:00:00","0","-1","44","0","103","2020/05/6 04:59:59","40","1","0","2000","0","407","1"
"2020/4/30 05:00:00","0","-1","91","0","101","2020/5/10 04:59:59","100","1","0","1500","0","408","1"
"2020/4/30 05:00:00","0","-1","92","0","102","2020/5/10 04:59:59","100","1","0","1500","0","409","1"
"2020/4/30 05:00:00","0","-1","93","0","111","2020/5/10 04:59:59","100","1","0","1500","0","410","1"
"2020/4/30 05:00:00","0","-1","94","0","109","2020/5/10 04:59:59","100","1","0","1500","0","411","1"
"2020/4/30 05:00:00","0","-1","95","0","112","2020/5/10 04:59:59","100","1","0","1500","0","412","1"
"2020/4/30 12:00:00","0","-1","96","0","6004","2020/5/10 04:59:59","100","1","0","1500","0","413","1"
"2020/4/30 12:00:00","0","-1","97","0","6005","2020/5/10 04:59:59","100","1","0","1500","0","414","1"
"2020/4/30 05:00:00","0","-1","100","0","8004","2020/5/10 04:59:59","100","1","0","1500","0","415","1"
"2020/4/30 05:00:00","0","-1","101","0","8005","2020/5/10 04:59:59","100","1","0","1500","0","416","1"
"2020/5/31 12:00:00","0","-1","151","0","6004","2020/6/14 20:59:59","80","1","0","1500","0","417","1"
"2020/5/31 12:00:00","0","-1","152","0","6005","2020/6/14 20:59:59","80","1","0","1500","0","418","1"
"2020/5/2 05:00:00","0","-1","32","0","102","2020/5/5 04:59:59","30","1","0","3000","0","419","1"
"2020/5/2 05:00:00","0","-1","42","0","102","2020/5/5 04:59:59","40","1","0","3000","0","420","1"
"2020/5/5 05:00:00","0","-1","31","0","101","2020/5/10 04:59:59","30","1","0","3000","0","421","1"
"2020/5/5 05:00:00","0","-1","41","0","101","2020/5/10 04:59:59","40","1","0","3000","0","422","1"
"2020/4/22 05:00:00","0","-1","42","0","102","2020/4/27 04:59:59","40","1","0","2000","0","423","1"
"2020/5/10 05:00:00","0","-1","37","0","109","2020/5/15 04:59:59","30","1","0","2000","0","424","1"
"2020/5/10 05:00:00","0","-1","38","0","112","2020/5/15 04:59:59","30","1","0","2000","0","425","1"
"2020/5/10 05:00:00","0","-1","45","0","104","2020/5/19 04:59:59","40","1","0","2000","0","426","1"
"2020/5/14 05:00:00","0","-1","34","0","103","2020/05/21 04:59:59","30","1","0","2000","0","427","1"
"2020/5/14 05:00:00","0","-1","44","0","103","2020/05/21 04:59:59","40","1","0","2000","0","428","1"
"2020/5/15 05:00:00","0","-1","31","0","101","2020/5/22 04:59:59","30","1","0","2000","0","429","1"
"2020/5/15 05:00:00","0","-1","41","0","101","2020/5/22 04:59:59","40","1","0","2000","0","430","1"
"2020/5/22 05:00:00","0","-1","37","0","109","2020/5/27 04:59:59","30","1","0","2000","0","431","1"
"2020/5/22 05:00:00","0","-1","38","0","112","2020/5/27 04:59:59","30","1","0","2000","0","432","1"
"2020/5/22 05:00:00","0","-1","32","0","102","2020/5/27 04:59:59","30","1","0","2000","0","433","1"
"2020/5/22 05:00:00","0","-1","42","0","102","2020/5/27 04:59:59","40","1","0","2000","0","434","1"
"2020/5/27 05:00:00","0","-1","31","0","101","2020/5/31 04:59:59","30","1","0","2000","0","435","1"
"2020/5/27 05:00:00","0","-1","41","0","101","2020/5/31 04:59:59","40","1","0","2000","0","436","1"
"2020/5/31 05:00:00","0","-1","34","0","103","2020/06/5 04:59:59","30","1","0","2000","0","437","1"
"2020/5/31 05:00:00","0","-1","44","0","103","2020/06/5 04:59:59","40","1","0","2000","0","438","1"
"2020/05/18 12:00:00","0","-1","251","0","7004","2020/05/25 20:59:59","80","1","0","1500","0","439","1"
"2020/05/18 12:00:00","0","-1","252","0","7005","2020/05/25 20:59:59","80","1","0","1500","0","440","1"
"2020/06/16 12:00:00","0","-1","251","0","7004","2020/06/23 20:59:59","80","1","0","1500","0","441","1"
"2020/06/16 12:00:00","0","-1","252","0","7005","2020/06/23 20:59:59","80","1","0","1500","0","442","1"
"2020/6/30 12:00:00","0","-1","151","0","6004","2020/7/14 20:59:59","80","1","0","1500","0","443","1"
