f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37
"0","30","93","0","0","0","35721","0","55","0","0","1","0","チカのシャドウ","10","3356","0","0","0","93","0","73","0","200000001","1","1","0","0","93","0","10","0","604201","1","0","101","0","93","0","0","0","710002301"
"0","30","93","0","0","0","67239","0","132","0","0","1","0","リマのシャドウ","10","0","0","0","0","0","0","73","0","200000001","1","1","0","0","93","0","10","0","605201","1","0","70","0","0","0","3029","0","710002302"
"0","30","93","0","0","0","43112","0","66","0","0","1","0","ハイオーク","10","0","0","0","0","93","0","73","0","200000001","1","1","0","0","93","0","10","0","203801","1","0","51","0","93","0","2131","0","710002303"
"0","30","93","0","0","0","29990","0","49","0","0","1","0","バットケイブ","10","1561","0","0","0","93","0","73","0","200000001","1","1","0","0","93","0","10","0","202500","1","0","70","0","93","0","0","0","710002304"
"0","30","93","0","0","0","29499","0","67","0","0","1","0","マッドフラワー","10","0","0","0","0","93","0","73","0","200000001","1","1","0","0","93","0","10","0","201301","1","0","58","0","93","0","1391","0","710002305"
"0","30","94","0","0","0","52407","0","105","0","0","1","0","ミフユのシャドウ","10","0","0","0","0","94","0","74","0","200000001","1","1","0","0","94","0","10","0","604801","1","0","65","0","94","0","3313","0","710002401"
"0","30","94","0","0","0","34938","0","97","0","0","1","0","アオイのシャドウ","10","0","0","0","0","94","0","74","0","200000001","1","1","0","0","94","0","10","0","604001","1","0","61","0","94","0","3644","0","710002402"
"0","30","94","0","0","0","38288","0","61","0","0","1","0","ポイドン","10","0","0","0","0","94","0","74","0","200000001","1","1","0","0","94","0","10","0","202900","1","0","58","0","94","0","1836","0","710002403"
"0","30","94","0","0","0","48347","0","79","0","0","1","0","ケイブエイプ","10","0","0","0","0","94","0","74","0","200000001","1","1","0","0","94","0","10","0","202400","1","0","45","0","94","0","2095","0","710002404"
"0","30","94","0","0","0","34418","0","49","0","0","1","0","ポイズンポッド","10","0","0","0","0","94","0","74","0","200000001","1","1","0","0","94","0","10","0","204300","1","0","70","0","94","0","1892","0","710002405"
"0","30","95","0","0","0","46144","0","107","0","0","1","0","カオリのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","601701","1","0","73","0","95","0","4200","0","710002501"
"0","30","95","0","0","0","55373","0","111","0","0","1","0","クルミのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","602101","1","0","68","0","95","0","3850","0","710002502"
"0","30","95","0","0","0","38288","0","63","0","0","1","0","ポイドン","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","202900","1","0","60","0","95","0","1856","0","710002503"
"0","30","95","0","0","0","41400","0","50","0","0","1","0","インプ","10","1644","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","203200","1","0","80","0","95","0","0","0","710002504"
"0","30","95","0","0","0","42732","0","71","0","0","1","0","エルダークラウド","10","2784","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","201400","1","0","50","0","95","0","0","0","710002505"
"0","30","95","0","0","0","52572","0","110","0","0","1","0","シノブのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","603101","1","0","75","0","95","0","3625","0","710002601"
"0","30","95","0","0","0","47792","0","110","0","0","1","0","ヒヨリのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","600101","1","0","75","0","95","0","4169","0","710002602"
"0","30","95","0","0","0","46408","0","69","0","0","1","0","ハイオーク","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","203801","1","0","54","0","95","0","2181","0","710002603"
"0","30","95","0","0","0","31147","0","50","0","0","1","0","イビルキャノン","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","203900","1","0","54","0","95","0","1447","0","710002604"
"0","30","95","0","0","0","36932","0","85","0","0","1","0","コボルト","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","201100","1","0","92","0","95","0","2128","0","710002605"
"0","30","95","0","0","0","42024","0","110","0","0","1","0","スズナのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","601601","1","0","69","0","95","0","4500","0","710002701"
"0","30","95","0","0","0","59328","0","119","0","0","1","0","レイのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","600301","1","0","73","0","95","0","4313","0","710002702"
"0","30","95","0","0","0","53442","0","106","0","0","1","0","ネジレアカシア","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","200901","1","0","95","0","95","0","2395","0","710002703"
"0","30","95","0","0","0","55331","0","93","0","0","1","0","ドリルモール","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","203500","1","0","69","0","95","0","2176","0","710002704"
"0","30","95","0","0","0","55372","0","80","0","0","1","0","インプ","10","2038","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","203200","1","0","126","0","95","0","0","0","710002705"
"0","30","95","0","0","0","56197","0","123","0","0","1","0","エリコのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","602701","1","0","76","0","95","0","5038","0","710002801"
"0","30","95","0","0","0","48534","0","118","0","0","1","0","ユカリのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","603401","1","0","80","0","95","0","3875","0","710002802"
"0","30","95","0","0","0","34118","0","309","0","0","1","0","ゴブリンガード","10","450","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","203300","1","0","70","0","95","0","2004","0","710002803"
"0","30","95","0","0","0","51308","0","84","0","0","1","0","バットケイブ","10","2151","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","202500","1","0","116","0","95","0","0","0","710002804"
"0","30","95","0","0","0","53280","0","83","0","0","1","0","アイスチック","10","2125","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","205300","1","0","106","0","95","0","0","0","710002805"
"0","30","95","0","0","0","79104","0","127","0","0","1","0","クウカのシャドウ","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","604501","1","0","107","0","95","0","3600","0","710002901"
"0","30","95","0","0","0","47463","0","78","0","0","1","0","ミサキのシャドウ","10","3874","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","605001","1","0","127","0","95","0","0","0","710002902"
"0","30","95","0","0","0","60160","0","108","0","0","1","0","オーク","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","203800","1","0","85","0","95","0","3064","0","710002903"
"0","30","95","0","0","0","56073","0","108","0","0","1","0","ネジレアカシア","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","200901","1","0","98","0","95","0","2604","0","710002904"
"0","30","95","0","0","0","65719","0","84","0","0","1","0","タビガラス","10","0","0","0","0","95","0","75","0","200000001","1","1","0","0","95","0","10","0","202800","1","0","61","0","95","0","3161","0","710002905"
"0","30","100","0","0","0","247200","0","180","0","0","1","0","イクト・ガラディオン","10","4200","0","0","0","100","0","80","0","300000008","1","1","0","0","100","0","10","0","302200","1","0","180","0","100","0","4400","0","710003001"
"0","30","100","0","0","0","50920","0","90","0","0","1","0","ルインドール","10","2100","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","204800","1","0","90","0","100","0","2100","0","710003002"
"0","30","100","0","0","0","91464","0","157","0","0","1","0","アキノのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","603201","1","0","124","0","100","0","5550","0","710003003"
"0","30","96","0","0","0","52530","0","129","0","0","1","0","ミツキのシャドウ","10","0","0","0","0","96","0","76","0","200000001","1","1","0","0","96","0","10","0","605101","1","0","88","0","96","0","3825","0","710003101"
"0","30","96","0","0","0","52530","0","129","0","0","1","0","ヒヨリのシャドウ","10","0","0","0","0","96","0","76","0","200000001","1","1","0","0","96","0","10","0","600101","1","0","88","0","96","0","4888","0","710003102"
"0","30","96","0","0","0","37766","0","400","0","0","1","0","ジャングルガード","10","0","0","0","0","96","0","76","0","200000001","1","1","0","0","96","0","10","0","203301","1","0","90","0","96","0","2708","0","710003103"
"0","30","96","0","0","0","41573","0","123","0","0","1","0","ロックソウル","10","2303","0","0","0","96","0","76","0","200000001","1","1","0","0","96","0","10","0","200701","1","0","107","0","96","0","0","0","710003104"
"0","30","96","0","0","0","36035","0","99","0","0","1","0","マッドフラワー","10","0","0","0","0","96","0","76","0","200000001","1","1","0","0","96","0","10","0","201301","1","0","80","0","96","0","2865","0","710003105"
"0","30","97","0","0","0","54075","0","112","0","0","1","0","タマキのシャドウ","10","0","0","0","0","97","0","77","0","200000001","1","1","0","0","97","0","10","0","604601","1","0","85","0","97","0","4375","0","710003201"
"0","30","97","0","0","0","43260","0","128","0","0","1","0","アオイのシャドウ","10","0","0","0","0","97","0","77","0","200000001","1","1","0","0","97","0","10","0","604001","1","0","80","0","97","0","4813","0","710003202"
"0","30","97","0","0","0","48219","0","92","0","0","1","0","グラスリザード","10","0","0","0","0","97","0","77","0","200000001","1","1","0","0","97","0","10","0","202902","1","0","83","0","97","0","3344","0","710003203"
"0","30","97","0","0","0","53503","0","280","0","0","1","0","リーフボア","10","0","0","0","0","97","0","77","0","200000001","1","1","0","0","97","0","10","0","204700","1","0","30","0","97","0","4303","0","710003204"
"0","30","97","0","0","0","37271","0","65","0","0","1","0","ポイズンポッド","10","0","0","0","0","97","0","77","0","200000001","1","1","0","0","97","0","10","0","204300","1","0","90","0","97","0","2750","0","710003205"
"0","30","98","0","0","0","47277","0","77","0","0","1","0","ミサトのシャドウ","10","4927","0","0","0","98","0","78","0","200000001","1","1","0","0","98","0","10","0","601501","1","0","142","0","98","0","0","0","710003301"
"0","30","98","0","0","0","50058","0","88","0","0","1","0","ヨリのシャドウ","10","4548","0","0","0","98","0","78","0","200000001","1","1","0","0","98","0","10","0","602201","1","0","142","0","98","0","0","0","710003302"
"0","30","98","0","0","0","52877","0","113","0","0","1","0","ネジレアカシア","10","0","0","0","0","98","0","78","0","200000001","1","1","0","0","98","0","10","0","200901","1","0","102","0","98","0","2595","0","710003303"
"0","30","98","0","0","0","52530","0","280","0","0","1","0","リーフボア","10","0","0","0","0","98","0","78","0","200000001","1","1","0","0","98","0","10","0","204700","1","0","30","0","98","0","3951","0","710003304"
"0","30","98","0","0","0","40818","0","127","0","0","1","0","ロックソウル","10","2508","0","0","0","98","0","78","0","200000001","1","1","0","0","98","0","10","0","200701","1","0","108","0","98","0","0","0","710003305"
"0","30","99","0","0","0","57928","0","135","0","0","1","0","リンのシャドウ","10","0","0","0","0","99","0","79","0","200000001","1","1","0","0","99","0","10","0","602601","1","0","85","0","99","0","4625","0","710003401"
"0","30","99","0","0","0","51830","0","124","0","0","1","0","スズナのシャドウ","10","0","0","0","0","99","0","79","0","200000001","1","1","0","0","99","0","10","0","601601","1","0","85","0","99","0","5088","0","710003402"
"0","30","99","0","0","0","42848","0","400","0","0","1","0","ジャングルガード","10","0","0","0","0","99","0","79","0","200000001","1","1","0","0","99","0","10","0","203301","1","0","93","0","99","0","2850","0","710003403"
"0","30","99","0","0","0","55452","0","118","0","0","1","0","オーク","10","0","0","0","0","99","0","79","0","200000001","1","1","0","0","99","0","10","0","203800","1","0","95","0","99","0","3291","0","710003404"
"0","30","99","0","0","0","51417","0","95","0","0","1","0","コボルト","10","0","0","0","0","99","0","79","0","200000001","1","1","0","0","99","0","10","0","201100","1","0","100","0","99","0","2573","0","710003405"
"0","30","100","0","0","0","75149","0","150","0","0","1","0","アヤネのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","602301","1","0","93","0","100","0","5225","0","710003501"
"0","30","100","0","0","0","75149","0","150","0","0","1","0","ミフユのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","604801","1","0","93","0","100","0","4750","0","710003502"
"0","30","100","0","0","0","65616","0","400","0","0","1","0","ゴーレム","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","201200","1","0","141","0","100","0","2921","0","710003503"
"0","30","100","0","0","0","44248","0","133","0","0","1","0","ロックソウル","10","2243","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","200701","1","0","111","0","100","0","0","0","710003504"
"0","30","100","0","0","0","42424","0","91","0","0","1","0","ドリアード","10","2356","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","201600","1","0","110","0","100","0","0","0","710003505"
"0","30","100","0","0","0","81947","0","154","0","0","1","0","マヒルのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","603301","1","0","95","0","100","0","5363","0","710003601"
"0","30","100","0","0","0","75118","0","148","0","0","1","0","シノブのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","603101","1","0","101","0","100","0","4875","0","710003602"
"0","30","100","0","0","0","61405","0","97","0","0","1","0","グラスリザード","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","202902","1","0","86","0","100","0","3265","0","710003603"
"0","30","100","0","0","0","42024","0","90","0","0","1","0","マジックレイ","10","2475","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","204600","1","0","130","0","100","0","0","0","710003604"
"0","30","100","0","0","0","47675","0","107","0","0","1","0","ロックフラワー","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","201300","1","0","81","0","100","0","2399","0","710003605"
"0","30","100","0","0","0","61461","0","95","0","0","1","0","アカリのシャドウ","10","5132","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","600601","1","0","154","0","100","0","0","0","710003701"
"0","30","100","0","0","0","58046","0","83","0","0","1","0","ミサトのシャドウ","10","5337","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","601501","1","0","154","0","100","0","0","0","710003702"
"0","30","100","0","0","0","44126","0","400","0","0","1","0","ジャングルガード","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","203301","1","0","95","0","100","0","2945","0","710003703"
"0","30","100","0","0","0","58133","0","97","0","0","1","0","コボルト","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","201100","1","0","102","0","100","0","2623","0","710003704"
"0","30","100","0","0","0","58133","0","97","0","0","1","0","ウパルパ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","201900","1","0","102","0","100","0","2443","0","710003705"
"0","30","100","0","0","0","102434","0","178","0","0","1","0","ミヤコのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","600701","1","0","107","0","100","0","4632","0","710003801"
"0","30","100","0","0","0","64875","0","142","0","0","1","0","リンのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","602601","1","0","89","0","100","0","4875","0","710003802"
"0","30","100","0","0","0","59661","0","101","0","0","1","0","ロックリザード","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","202901","1","0","76","0","100","0","3056","0","710003803"
"0","30","100","0","0","0","58015","0","161","0","0","1","0","ハンマーキャンサー","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","204500","1","0","91","0","100","0","3183","0","710003804"
"0","30","100","0","0","0","50779","0","110","0","0","1","0","タツノコナイト","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","205200","1","0","110","0","100","0","2576","0","710003805"
"0","30","100","0","0","0","81947","0","154","0","0","1","0","ミミのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","602001","1","0","95","0","100","0","5363","0","710003901"
"0","30","100","0","0","0","81947","0","154","0","0","1","0","アヤネのシャドウ","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","602301","1","0","95","0","100","0","5363","0","710003902"
"0","30","100","0","0","0","44767","0","129","0","0","1","0","フレアゼラチナ","10","2364","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","203001","1","0","109","0","100","0","0","0","710003903"
"0","30","100","0","0","0","43775","0","106","0","0","1","0","カクタスフラワー","10","0","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","201302","1","0","80","0","100","0","2300","0","710003904"
"0","30","100","0","0","0","63448","0","90","0","0","1","0","バットケイブ","10","2709","0","0","0","100","0","80","0","200000001","1","1","0","0","100","0","10","0","202500","1","0","127","0","100","0","0","0","710003905"
"0","30","105","0","0","0","332690","0","200","0","0","1","0","イクト・ガラディオン","10","5500","0","0","0","105","0","85","0","300000008","1","1","0","0","105","0","10","0","302200","1","0","200","0","105","0","6200","0","710004001"
