965ad3ff03ea4cbfec6187c70797c26b7c263f8cde2c269c543ea3caac5c33f4,481d74271ad3255344b96cb95c9a0176a48228074a9bf0338ea0c1bdff29a98b,66af3dd16e9143f92e43f8d111a2f8e403921ebbc573c8668db4dfd890ce35e8,fd23f0ab828d8bf74f3b00f592c384a085bafbc5ce4f11e4516833545daa4c70,3f9eb42e83ee8787114d200aaa592efb45148802aa894defcda0c58560e8a8ce,85c4ee7fae5b221c1c740a3cdb54973a827fd011c4cd908c7efb513dae3e5f3a,50881a31b3aca39017403d1463b5bd287f4ac843022b6631054d5cd4570c3913,6bfe925f87c1a15345dd4ed1460c1f0d3a8a74889536e9f84ebb8e2ba49505a0,945bdaefa4b0d4549322531e692c62d52cf958031ec980b9e6d460dbc569cc6f,dcb76bc35578bfc0b6e62038d9d0398d6bea376b46e4b205163a0188eff3dd37
"0","2","540000","11103","25021","580","0","0","11131","0"
"0","2","540000","11104","25021","580","0","0","11141","0"
"0","2","540000","11105","25021","580","0","0","11151","0"
"0","2","540000","11201","25021","580","0","0","11211","0"
"0","2","540000","11202","25021","580","0","0","11221","0"
"0","2","540000","11203","25021","580","0","0","11231","0"
"0","2","540000","11204","25021","580","0","0","11241","0"
"0","2","540000","11205","25021","580","0","0","11251","0"
"0","2","540000","11301","25021","580","0","0","11311","0"
"0","2","540000","11302","25021","580","0","0","11321","0"
"0","2","540000","11303","25021","580","0","0","11331","0"
"0","2","540000","11304","25021","580","0","0","11341","0"
"0","2","540000","11305","25021","580","0","0","11351","0"
"0","2","540000","11401","25021","580","0","0","11411","0"
"0","2","540000","11402","25021","580","0","0","11421","0"
"0","2","540000","11403","25021","580","0","0","11431","0"
"0","2","540000","11404","25021","580","0","0","11441","0"
"0","2","540000","11405","25021","580","0","0","11451","0"
"0","2","540000","11501","25021","580","0","0","11511","0"
"0","2","540000","11502","25021","580","0","0","11521","0"
"0","2","540000","11503","25021","580","0","0","11531","0"
"0","2","540000","11504","25021","580","0","0","11541","0"
"0","2","540000","11505","25021","580","0","0","11551","0"
"0","2","540000","11601","25021","580","0","0","11611","0"
"0","2","540000","11602","25021","580","0","0","11621","0"
"0","2","540000","11603","25021","580","0","0","11631","0"
"0","2","540000","11604","25021","580","0","0","11641","0"
"0","2","540000","11605","25021","580","0","0","11651","0"
"0","2","540000","11701","25021","580","0","0","11711","0"
"0","2","540000","11702","25021","580","0","0","11721","0"
"0","2","540000","11703","25021","580","0","0","11731","0"
"0","2","540000","11704","25021","580","0","0","11741","0"
"0","2","540000","11705","25021","580","0","0","11751","0"
"0","2","540000","11801","25021","580","0","0","11811","0"
"0","2","540000","11802","25021","580","0","0","11821","0"
"0","2","540000","11803","25021","580","0","0","11831","0"
"0","2","540000","11804","25021","580","0","0","11841","0"
"0","2","540000","11805","25021","580","0","0","11851","0"
"0","2","540000","11901","25021","580","0","0","11911","0"
"0","2","540000","11902","25021","580","0","0","11921","0"
"0","2","540000","11903","25021","580","0","0","11931","0"
"0","2","540000","11904","25021","580","0","0","11941","0"
"0","2","540000","11905","25021","580","0","0","11951","0"
"0","2","540000","12001","25021","580","0","0","12011","0"
"0","2","540000","12002","25021","580","0","0","12021","0"
"0","2","540000","12003","25021","580","0","0","12031","0"
"0","2","540000","12004","25021","580","0","0","12041","0"
"0","2","540000","12005","25021","580","0","0","12051","0"
"0","2","540000","12101","25021","580","0","0","12111","0"
"0","2","540000","12102","25021","580","0","0","12121","0"
"0","2","540000","12103","25021","580","0","0","12131","0"
"0","2","540000","12104","25021","580","0","0","12141","0"
"0","2","540000","12105","25021","580","0","0","12151","0"
"0","2","540000","12201","25021","1450","0","0","12211","0"
"0","2","540000","12202","25021","1450","0","0","12221","0"
"0","2","540000","12301","25021","580","0","0","12311","0"
"0","2","540000","12302","25021","580","0","0","12321","0"
"0","2","540000","12303","25021","580","0","0","12331","0"
"0","2","540000","12304","25021","580","0","0","12341","0"
"0","2","540000","12305","25021","580","0","0","12351","0"
"0","2","540000","12401","25021","580","0","0","12411","0"
"0","2","540000","12402","25021","580","0","0","12421","0"
"0","2","540000","12403","25021","580","0","0","12431","0"
"0","2","540000","12404","25021","580","0","0","12441","0"
"0","2","540000","12405","25021","580","0","0","12451","0"
"0","2","540000","12501","25021","580","0","0","12511","0"
"0","2","540000","12502","25021","580","0","0","12521","0"
"0","2","540000","12503","25021","580","0","0","12531","0"
"0","2","540000","12504","25021","580","0","0","12541","0"
"0","2","540000","12505","25021","580","0","0","12551","0"
"0","2","540000","12601","25021","970","0","0","12611","0"
"0","2","540000","12602","25021","970","0","0","12621","0"
"0","2","540000","12603","25021","970","0","0","12631","0"
"0","2","540000","12701","25021","580","0","0","12711","0"
"0","2","540000","12702","25021","580","0","0","12721","0"
"0","2","540000","12703","25021","580","0","0","12731","0"
"0","2","540000","12704","25021","580","0","0","12741","0"
"0","2","540000","12705","25021","580","0","0","12751","0"
"0","2","540000","12801","25021","580","0","0","12811","0"
"0","2","540000","12802","25021","580","0","0","12821","0"
"0","2","540000","12803","25021","580","0","0","12831","0"
"0","2","540000","12804","25021","580","0","0","12841","0"
"0","2","540000","12805","25021","580","0","0","12851","0"
"0","2","540000","12901","25021","580","0","0","12911","0"
"0","2","540000","12902","25021","580","0","0","12921","0"
"0","2","540000","12903","25021","580","0","0","12931","0"
"0","2","540000","12904","25021","580","0","0","12941","0"
"0","2","540000","12905","25021","580","0","0","12951","0"
"0","2","540000","13001","25021","580","0","0","13011","0"
"0","2","540000","13002","25021","580","0","0","13021","0"
"0","2","540000","13003","25021","580","0","0","13031","0"
"0","2","540000","13004","25021","580","0","0","13041","0"
"0","2","540000","13005","25021","580","0","0","13051","0"
"0","2","540000","13101","25021","580","0","0","13111","0"
"0","2","540000","13102","25021","580","0","0","13121","0"
"0","2","540000","13103","25021","580","0","0","13131","0"
"0","2","540000","13104","25021","580","0","0","13141","0"
"0","2","540000","13105","25021","580","0","0","13151","0"
"0","2","540000","13201","25021","580","0","0","13211","0"
"0","2","540000","13202","25021","580","0","0","13221","0"
"0","2","540000","13203","25021","580","0","0","13231","0"
"0","2","540000","13204","25021","580","0","0","13241","0"
"0","2","540000","13205","25021","580","0","0","13251","0"
"0","2","540000","13301","25021","970","0","0","13311","0"
"0","2","540000","13302","25021","970","0","0","13321","0"
"0","2","540000","13303","25021","970","0","0","13331","0"
"0","2","540000","13401","25021","2900","0","0","13411","0"
"0","2","540000","13501","25021","580","0","0","13511","0"
"0","2","540000","13502","25021","580","0","0","13521","0"
"0","2","540000","13503","25021","580","0","0","13531","0"
"0","2","540000","13504","25021","580","0","0","13541","0"
"0","2","540000","13505","25021","580","0","0","13551","0"
"0","2","540000","13601","25021","580","0","0","13611","0"
"0","2","540000","13602","25021","580","0","0","13621","0"
"0","2","540000","13603","25021","580","0","0","13631","0"
"0","2","540000","13604","25021","580","0","0","13641","0"
"0","2","540000","13605","25021","580","0","0","13651","0"
"0","2","540000","13701","25021","580","0","0","13711","0"
"0","2","540000","13702","25021","580","0","0","13721","0"
"0","2","540000","13703","25021","580","0","0","13731","0"
"0","2","540000","13704","25021","580","0","0","13741","0"
"0","2","540000","13705","25021","580","0","0","13751","0"
"0","2","550000","13801","25021","680","0","0","13811","0"
"0","2","550000","13802","25021","680","0","0","13821","0"
"0","2","550000","13803","25021","680","0","0","13831","0"
"0","2","550000","13804","25021","680","0","0","13841","0"
"0","2","550000","13805","25021","680","0","0","13851","0"
"0","2","550000","13901","25021","680","0","0","13911","0"
"0","2","550000","13902","25021","680","0","0","13921","0"
"0","2","550000","13903","25021","680","0","0","13931","0"
"0","2","550000","13904","25021","680","0","0","13941","0"
"0","2","550000","13905","25021","680","0","0","13951","0"
"0","2","550000","14001","25021","680","0","0","14011","0"
"0","2","550000","14002","25021","680","0","0","14021","0"
"0","2","550000","14003","25021","680","0","0","14031","0"
"0","2","550000","14004","25021","680","0","0","14041","0"
"0","2","550000","14005","25021","680","0","0","14051","0"
"0","2","550000","14101","25021","680","0","0","14111","0"
"0","2","550000","14102","25021","680","0","0","14121","0"
"0","2","550000","14103","25021","680","0","0","14131","0"
"0","2","550000","14104","25021","680","0","0","14141","0"
"0","2","550000","14105","25021","680","0","0","14151","0"
"0","2","550000","14201","25021","680","0","0","14211","0"
"0","2","550000","14202","25021","680","0","0","14221","0"
"0","2","550000","14203","25021","680","0","0","14231","0"
"0","2","550000","14204","25021","680","0","0","14241","0"
"0","2","550000","14205","25021","680","0","0","14251","0"
"0","2","550000","14301","25021","680","0","0","14311","0"
"0","2","550000","14302","25021","680","0","0","14321","0"
"0","2","550000","14303","25021","680","0","0","14331","0"
"0","2","550000","14304","25021","680","0","0","14341","0"
"0","2","550000","14305","25021","680","0","0","14351","0"
"0","2","550000","14401","25021","680","0","0","14411","0"
"0","2","550000","14402","25021","680","0","0","14421","0"
"0","2","550000","14403","25021","680","0","0","14431","0"
"0","2","550000","14404","25021","680","0","0","14441","0"
"0","2","550000","14405","25021","680","0","0","14451","0"
"0","2","550000","14501","25021","680","0","0","14511","0"
"0","2","550000","14502","25021","680","0","0","14521","0"
"0","2","550000","14503","25021","680","0","0","14531","0"
"0","2","550000","14504","25021","680","0","0","14541","0"
"0","2","550000","14505","25021","680","0","0","14551","0"
"0","2","550000","14601","25021","680","0","0","14611","0"
"0","2","550000","14602","25021","680","0","0","14621","0"
"0","2","550000","14603","25021","680","0","0","14631","0"
"0","2","550000","14604","25021","680","0","0","14641","0"
"0","2","550000","14605","25021","680","0","0","14651","0"
"0","2","550000","14701","25021","1700","0","0","14711","0"
"0","2","550000","14702","25021","1700","0","0","14721","0"
"0","2","550000","14801","25021","1700","0","0","14811","0"
"0","2","550000","14802","25021","1700","0","0","14821","0"
"0","2","550000","14901","25021","680","0","0","14911","0"
"0","2","550000","14902","25021","680","0","0","14921","0"
"0","2","550000","14903","25021","680","0","0","14931","0"
"0","2","550000","14904","25021","680","0","0","14941","0"
"0","2","550000","14905","25021","680","0","0","14951","0"
"0","2","550000","15001","25021","680","0","0","15011","0"
"0","2","550000","15002","25021","680","0","0","15021","0"
"0","2","550000","15003","25021","680","0","0","15031","0"
"0","2","550000","15004","25021","680","0","0","15041","0"
"0","2","550000","15005","25021","680","0","0","15051","0"
"0","2","550000","15101","25021","680","0","0","15111","0"
"0","2","550000","15102","25021","680","0","0","15121","0"
"0","2","550000","15103","25021","680","0","0","15131","0"
"0","2","550000","15104","25021","680","0","0","15141","0"
"0","2","550000","15105","25021","680","0","0","15151","0"
"0","2","550000","15201","25021","3400","0","0","15211","0"
"0","2","550000","15301","25021","1700","0","0","15311","0"
"0","2","550000","15302","25021","1700","0","0","15321","0"
"0","2","550000","15401","25021","680","0","0","15411","0"
"0","2","550000","15402","25021","680","0","0","15421","0"
"0","2","550000","15403","25021","680","0","0","15431","0"
"0","2","550000","15404","25021","680","0","0","15441","0"
"0","2","550000","15405","25021","680","0","0","15451","0"
"0","2","550000","15501","25021","680","0","0","15511","0"
"0","2","550000","15502","25021","680","0","0","15521","0"
"0","2","550000","15503","25021","680","0","0","15531","0"
"0","2","550000","15504","25021","680","0","0","15541","0"
"0","2","550000","15505","25021","680","0","0","15551","0"
"0","2","550000","15601","25021","680","0","0","15611","0"
"0","2","550000","15602","25021","680","0","0","15621","0"
"0","2","550000","15603","25021","680","0","0","15631","0"
"0","2","550000","15604","25021","680","0","0","15641","0"
"0","2","550000","15605","25021","680","0","0","15651","0"
"0","2","550000","15701","25021","680","0","0","15711","0"
"0","2","550000","15702","25021","680","0","0","15721","0"
"0","2","550000","15703","25021","680","0","0","15731","0"
"0","2","550000","15704","25021","680","0","0","15741","0"
"0","2","550000","15705","25021","680","0","0","15751","0"
"0","2","550000","15801","25021","680","0","0","15811","0"
"0","2","550000","15802","25021","680","0","0","15821","0"
"0","2","550000","15803","25021","680","0","0","15831","0"
"0","2","550000","15804","25021","680","0","0","15841","0"
"0","2","550000","15805","25021","680","0","0","15851","0"
"0","2","550000","15901","25021","680","0","0","15911","0"
"0","2","550000","15902","25021","680","0","0","15921","0"
"0","2","550000","15903","25021","680","0","0","15931","0"
"0","2","550000","15904","25021","680","0","0","15941","0"
"0","2","550000","15905","25021","680","0","0","15951","0"
"0","2","550000","16001","25021","680","0","0","16011","0"
"0","2","550000","16002","25021","680","0","0","16021","0"
"0","2","550000","16003","25021","680","0","0","16031","0"
"0","2","550000","16004","25021","680","0","0","16041","0"
"0","2","550000","16005","25021","680","0","0","16051","0"
"0","2","550000","16101","25021","1140","0","0","16111","0"
"0","2","550000","16102","25021","1140","0","0","16121","0"
"0","2","550000","16103","25021","1140","0","0","16131","0"
"0","2","550000","16201","25021","680","0","0","16211","0"
"0","2","550000","16202","25021","680","0","0","16221","0"
"0","2","550000","16203","25021","680","0","0","16231","0"
"0","2","550000","16204","25021","680","0","0","16241","0"
"0","2","550000","16205","25021","680","0","0","16251","0"
"0","2","550000","16301","25021","680","0","0","16311","0"
"0","2","550000","16302","25021","680","0","0","16321","0"
"0","2","550000","16303","25021","680","0","0","16331","0"
"0","2","550000","16304","25021","680","0","0","16341","0"
"0","2","550000","16305","25021","680","0","0","16351","0"
"0","2","550000","16401","25021","680","0","0","16411","0"
"0","2","550000","16402","25021","680","0","0","16421","0"
"0","2","550000","16403","25021","680","0","0","16431","0"
"0","2","550000","16404","25021","680","0","0","16441","0"
"0","2","550000","16405","25021","680","0","0","16451","0"
"0","2","550000","16501","25021","680","0","0","16511","0"
"0","2","550000","16502","25021","680","0","0","16521","0"
"0","2","550000","16503","25021","680","0","0","16531","0"
"0","2","550000","16504","25021","680","0","0","16541","0"
"0","2","550000","16505","25021","680","0","0","16551","0"
"0","2","560000","16601","25021","780","0","0","16611","0"
"0","2","560000","16602","25021","780","0","0","16621","0"
"0","2","560000","16603","25021","780","0","0","16631","0"
"0","2","560000","16604","25021","780","0","0","16641","0"
"0","2","560000","16605","25021","780","0","0","16651","0"
"0","2","560000","16701","25021","780","0","0","16711","0"
"0","2","560000","16702","25021","780","0","0","16721","0"
"0","2","560000","16703","25021","780","0","0","16731","0"
"0","2","560000","16704","25021","780","0","0","16741","0"
"0","2","560000","16705","25021","780","0","0","16751","0"
"0","2","560000","16801","25021","780","0","0","16811","0"
"0","2","560000","16802","25021","780","0","0","16821","0"
"0","2","560000","16803","25021","780","0","0","16831","0"
"0","2","560000","16804","25021","780","0","0","16841","0"
