71a34ecaacc8db724e0432e87daf5c860b2187353bd39cdc8b32c36c9eb8c48c,d51904ff9d28ec6a5e4d9963923416fe74ca03bdef476cd0d578f032387ef281,2fcc9e2861cfa15e5b7a57fddce1a5afe7cb72e5978f105793e03a07815d259c,8c61546a093b5f4a7cb95c11fd663d00edb38b0522213a0ea0c2efe6deeb853c,4b6e0d977cf4849e2c3db11cefe8b42a3f2552c5734483c26288b765549d66d3,d377b060e7f5a254ccf097cc2aa90736763aea561c4e17db60045ef15e468c04,46955f5861ea0839b0579430cc2221b43062704992f4176294df3388cacff4ed,2d1e696f2d4436553df8bb94e8a6fed61bab3e94fa9aa4db4f14f6b427589867,fae5c5d5e5634c2d2521f664b4a45ab87be3f6514ab3048479a898d29d3f5661,c70b0db7ae04351ca79fbfa3bc902146fa3e859280046250ac191b032bd1148a,08007031a5bbfbd4b05d5517723f6f3865b3e5d2eb41993ba4ebf9fad0f1184e,d8b0106058bc0ec4a245079349e2ec306a1fbc1122240f08090e46048f0e61ad,a75ffa823f4405d5fd4c612659092a8e19993dd0bb22dbfb33b0e90b6e39eb75,43f399563f120332f8f10778aad0c96d68eb72b49612eef098e0d4e24aafe5ea,d57bc86910e90d131ab5e0aa295994a2693e404fb870ff2694dfeff3d8f0e99b,2a56c9a859aad190df4195b88987a4a955aeffd6fc5e45db689104ce2dd35361,e650c2c0effc8d40bafe2f1d89d1a7291c15acedbebf23768c29ea94afac7187,a0b54d31f70a717278f03cd195b978ee90e12949daf57cf580732b04a85fb0f9,ba0ebbac4aa5f5384913a8f766cbf819bd83c0551306c7a96ef2b6c0cf2001d2,5c7a85d41da24d82987df17cdd9a11ac3f201e03465534bdd2140803482f613a,7df8a1898b95e9b6b6c95f0c42bb8f02fba6ba430b5dfc7af36cbbbc8d2f283e,0770c64ba329984d7a07e8bd96e7fd7e0b1918bf1d1d30e7b6b8d65f664f4017,b1f4785dd0d87af4b630651a2caed889b80e8024cb0f75fc7e57d2149f8c6064,54358ba177d2cf92dcb70f10ac935d5e56479f0b90417f5e59cea99143ea9c51,06d088449f7250ed4be3781496ec20bafbee226503081d6e7b1502814d959fa5,82f6b0eaa7c1b79c3ee95d2a7d6778762fef08d21057961872663ff817ca41ee,71364044aa028f47dbac4f0a1edd228d20a4785211f70b8cd608c24c42acf05c,037cf138e3f664753b076e084c67d595eafca979a8f45d44ce82be2abcfc5629,578d18564644630121382b527d5349ca13f700321052a1141a4ef8ce5272061f,0a2632d167320a5394c2e75d0cb75a9d632eabb494b61ca3fd03c673690d2714,0d0819eeb001aab6034d6ee3449e3ea8d478fb66ec04621a7a740db944e597e2,52e1fff3f07fa275bf3a74e3cfd2811d301e85d00612318603b448f6fb8ee7e2,d34e5f108b6789496661f39da751019d818d4cde3f033edc3c4cd5de4be64bc8,0bfa73065e1c463c96f58b63a376791f6f7e94fac19e2a0f381170208472d782,3df7e6b858f78064969800d27f20f015b8e8dfa34a07741bc2e204fb5f180019,6289126cfeb905a3fcc93a5fc5e28f61d490e5450b6af409d2973fe4fdf17c30,9926f3d989a1fa758ec72eeff9fb667c02e667e1b3d00b21830fb83fe4b22242,e0631804ee5a17bda2f712d8fd42f29649bb12cf96dde213a114c7963b3a0058,bdd53ae549e5a74415218ef22bf775c4c8b3ea729bbfddab9a025489ff7a702d,87dbc1c5108f24b99153928ea492968db32b7073fc9b24af278fd00f9b6f0611,dbfcb9d965ea87319f71e7956f83eb86be1815e23ea6ff0b09478241eec07820
"18","0","620110029","0","0","0","1","0","1","0","0","0","0","0","32001","61001005","0","0","1","442","0","0","600110321","0","1","620300029","0","0","0","32001","0","61001007","1","61001004","36","30","0","620090129","0","0","600000103"
"18","0","620110030","0","0","0","1","0","1","0","0","0","0","0","33001","61001005","0","0","1","455","0","0","600110331","0","1","620300030","0","0","0","33001","0","61001007","1","61001004","36","30","0","620090130","0","0","600000104"
"18","0","620110031","0","0","0","1","0","1","0","0","0","0","0","34001","61001005","0","0","1","460","0","0","600110341","0","1","620300031","0","0","0","34001","0","61001007","1","61001004","36","30","0","620090131","0","0","600000105"
"18","0","620110032","0","0","0","1","0","1","0","0","0","0","0","35001","61001005","0","0","1","464","0","0","600110351","0","1","620300032","0","0","0","35001","0","61001007","1","61001004","36","30","0","620090132","0","0","600000106"
"18","0","620110033","0","0","0","1","0","1","0","0","0","0","0","36001","61001005","0","0","1","476","0","0","600110361","0","1","620300033","0","0","0","36001","0","61001007","1","61001004","36","30","0","620090133","0","0","600000107"
"18","0","620110034","0","0","0","1","0","1","0","0","0","0","0","37001","61001005","0","0","1","482","0","0","600110371","0","1","620300034","0","0","0","37001","0","61001007","1","61001004","36","30","0","620090134","0","0","600000108"
"18","0","620110035","0","0","0","1","0","1","0","0","0","0","0","38001","61001005","0","0","1","492","0","0","600110381","0","1","620300035","0","0","0","38001","0","61001007","1","61001004","36","30","0","620090135","0","0","600000109"
"18","0","620110036","0","0","0","1","0","1","0","0","0","0","0","39001","61001005","0","0","1","500","0","0","600110391","0","1","620300036","0","0","0","39001","0","61001007","1","61001004","36","30","0","620090136","0","0","600000110"
"18","0","620110037","0","0","0","1","0","1","0","0","0","0","0","40001","61001005","0","0","1","514","0","0","600110401","0","1","620300037","0","0","0","40001","0","61001007","1","61001004","36","30","0","620090137","0","0","600000111"
"18","0","620110038","0","0","0","1","0","1","0","0","0","0","0","41001","61001005","0","0","1","518","0","0","600110411","0","1","620300038","0","0","0","41001","0","61001007","1","61001004","36","30","0","620090138","0","0","600000112"
"18","0","620110039","0","0","0","1","0","1","0","0","0","0","0","42001","61001005","0","0","1","523","0","0","600110421","0","1","620300039","0","0","0","42001","0","61001007","1","61001004","36","30","0","620090139","0","0","600000113"
"18","0","620110040","0","0","0","1","0","1","0","0","0","0","0","43001","61001005","0","0","1","538","0","0","600110431","0","1","620300040","0","0","0","43001","0","61001007","1","61001004","36","30","0","620090140","0","0","600000114"
"18","0","620110041","0","0","0","1","0","1","0","0","0","0","0","44001","61001005","0","0","1","551","0","0","600110441","0","1","620300041","0","0","0","44001","0","61001007","1","61001004","36","30","0","620090141","0","0","600000115"
"18","0","620110042","0","0","0","1","0","1","0","0","0","0","0","45001","61001005","0","0","1","565","0","0","600110451","0","1","620300042","0","0","0","45001","0","61001007","1","61001004","36","30","0","620090142","0","0","600000116"
"18","0","620110043","0","0","0","1","0","1","0","0","0","0","0","46001","61001005","0","0","1","574","0","0","600110461","0","1","620300043","0","0","0","46001","0","61001007","1","61001004","36","30","0","620090143","0","0","600000117"
"18","0","620110044","0","0","0","1","0","1","0","0","0","0","0","47001","61001005","0","0","1","577","0","0","600110471","0","1","620300044","0","0","0","47001","0","61001007","1","61001004","36","30","0","620090144","0","0","600000118"
"18","0","620110045","0","0","0","1","0","1","0","0","0","0","0","48001","61001005","0","0","1","587","0","0","600110481","0","1","620300045","0","0","0","48001","0","61001007","1","61001004","36","30","0","620090145","0","0","600000119"
"18","0","620110046","0","0","0","1","0","1","0","0","0","0","0","49001","61001005","0","0","1","598","0","0","600110491","0","1","620300046","0","0","0","49001","0","61001007","1","61001004","36","30","0","620090146","0","0","600000120"
"18","0","620110047","0","0","0","1","0","1","0","0","0","0","0","50001","61001005","0","0","1","614","0","0","600110501","0","1","620300047","0","0","0","50001","0","61001007","1","61001004","36","30","0","620090147","0","0","600000121"
"18","0","620110048","0","0","0","1","0","1","0","0","0","0","0","51001","61001005","0","0","1","621","0","0","600110511","0","1","620300048","0","0","0","51001","0","61001007","1","61001004","36","30","0","620090148","0","0","600000122"
"18","0","620110049","0","0","0","1","0","1","0","0","0","0","0","52001","61001005","0","0","1","629","0","0","600110521","0","1","620300049","0","0","0","52001","0","61001007","1","61001004","36","30","0","620090149","0","0","600000123"
"18","0","620110050","0","0","0","1","0","1","0","0","0","0","0","53001","61001005","0","0","1","640","0","0","600110531","0","1","620300050","0","0","0","53001","0","61001007","1","61001004","36","30","0","620090150","0","0","600000124"
"18","0","620110051","0","0","0","1","0","1","0","0","0","0","0","54001","61001005","0","0","1","647","0","0","600110541","0","1","620300051","0","0","0","54001","0","61001007","1","61001004","36","30","0","620090151","0","0","600000125"
"18","0","620110052","0","0","0","1","0","1","0","0","0","0","0","55001","61001005","0","0","1","652","0","0","600110551","0","1","620300052","0","0","0","55001","0","61001007","1","61001004","36","30","0","620090152","0","0","600000126"
"18","0","620110053","0","0","0","1","0","1","0","0","0","0","0","56001","61001005","0","0","1","659","0","0","600110561","0","1","620300053","0","0","0","56001","0","61001007","1","61001004","36","30","0","620090153","0","0","600000127"
"18","0","620110054","0","0","0","1","0","1","0","0","0","0","0","57001","61001005","0","0","1","662","0","0","600110571","0","1","620300054","0","0","0","57001","0","61001007","1","61001004","36","30","0","620090154","0","0","600000128"
"18","0","620110055","0","0","0","1","0","1","0","0","0","0","0","58001","61001005","0","0","1","667","0","0","600110581","0","1","620300055","0","0","0","58001","0","61001007","1","61001004","36","30","0","620090155","0","0","600000129"
"18","0","620110056","0","0","0","1","0","1","0","0","0","0","0","59001","61001005","0","0","1","679","0","0","600110591","0","1","620300056","0","0","0","59001","0","61001007","1","61001004","36","30","0","620090156","0","0","600000130"
"18","0","620110057","0","0","0","1","0","1","0","0","0","0","0","60001","61001005","0","0","1","683","0","0","600110601","0","1","620300057","0","0","0","60001","0","61001007","1","61001004","36","30","0","620090157","0","0","600000131"
"18","0","620110058","0","0","0","1","0","1","0","0","0","0","0","61001","61001005","0","0","1","692","0","0","600110611","0","1","620300058","0","0","0","61001","0","61001007","1","61001004","36","30","0","620090158","0","0","600000132"
"18","0","620110059","0","0","0","1","0","1","0","0","0","0","0","62001","61001005","0","0","1","698","0","0","600110621","0","1","620300059","0","0","0","62001","0","61001007","1","61001004","36","30","0","620090159","0","0","600000133"
"18","0","620110060","0","0","0","1","0","1","0","0","0","0","0","63001","61001005","0","0","1","703","0","0","600110631","0","1","620300060","0","0","0","63001","0","61001007","1","61001004","36","30","0","620090160","0","0","600000134"
"18","0","620110061","0","0","0","1","0","1","0","0","0","0","0","64001","61001005","0","0","1","713","0","0","600110641","0","1","620300061","0","0","0","64001","0","61001007","1","61001004","36","30","0","620090161","0","0","600000135"
"18","0","620110062","0","0","0","1","0","1","0","0","0","0","0","65001","61001005","0","0","1","722","0","0","600110651","0","1","620300062","0","0","0","65001","0","61001007","1","61001004","36","30","0","620090162","0","0","600000136"
"18","0","620110063","0","0","0","1","0","1","0","0","0","0","0","66001","61001005","0","0","1","733","0","0","600110661","0","1","620300063","0","0","0","66001","0","61001007","1","61001004","36","30","0","620090163","0","0","600000137"
"18","0","620110064","0","0","0","1","0","1","0","0","0","0","0","67001","61001005","0","0","1","741","0","0","600110671","0","1","620300064","0","0","0","67001","0","61001007","1","61001004","36","30","0","620090164","0","0","600000138"
"18","0","620110065","0","0","0","1","0","1","0","0","0","0","0","68001","61001005","0","0","1","750","0","0","600110681","0","1","620300065","0","0","0","68001","0","61001007","1","61001004","36","30","0","620090165","0","0","600000139"
"18","0","620110066","0","0","0","1","0","1","0","0","0","0","0","69001","61001005","0","0","1","762","0","0","600110691","0","1","620300066","0","0","0","69001","0","61001007","1","61001004","36","30","0","620090166","0","0","600000140"
"18","0","620110067","0","0","0","1","0","1","0","0","0","0","0","70001","61001005","0","0","1","774","0","0","600110701","0","1","620300067","0","0","0","70001","0","61001007","1","61001004","36","30","0","620090167","0","0","600000141"
"18","0","620110068","0","0","0","1","0","1","0","0","0","0","0","71001","61001005","0","0","1","783","0","0","600110711","0","1","620300068","0","0","0","71001","0","61001007","1","61001004","36","30","0","620090168","0","0","600000142"
"18","0","620440001","0","0","0","1","0","1","0","0","0","0","0","1001","61001005","0","0","1","258","0","0","600110011","0","1","620060001","0","0","0","1001","0","61001007","1","61001004","36","30","0","620370001","0","0","600000143"
"18","0","620440001","0","0","0","1","0","1","0","0","0","0","0","2001","61001005","0","0","1","258","0","0","600110021","0","1","620060001","0","0","0","2001","0","61001007","1","61001004","36","30","0","620370001","0","0","600000144"
"18","0","620440001","0","0","0","1","0","1","0","0","0","0","0","3001","61001005","0","0","1","258","0","0","600110031","0","1","620060001","0","0","0","3001","0","61001007","1","61001004","36","30","0","620370001","0","0","600000145"
"18","0","620440001","0","0","0","1","0","1","0","0","0","0","0","4001","61001005","0","0","1","258","0","0","600110041","0","1","620060001","0","0","0","4001","0","61001007","1","61001004","36","30","0","620370001","0","0","600000146"
"18","0","620440002","0","0","0","1","0","1","0","0","0","0","0","5001","61001005","0","0","1","268","0","0","600110051","0","1","620060002","0","0","0","5001","0","61001007","1","61001004","36","30","0","620370002","0","0","600000147"
"18","0","620440003","0","0","0","1","0","1","0","0","0","0","0","6001","61001005","0","0","1","273","0","0","600110061","0","1","620060003","0","0","0","6001","0","61001007","1","61001004","36","30","0","620370003","0","0","600000148"
"18","0","620440004","0","0","0","1","0","1","0","0","0","0","0","7001","61001005","0","0","1","281","0","0","600110071","0","1","620060004","0","0","0","7001","0","61001007","1","61001004","36","30","0","620370004","0","0","600000149"
"18","0","620440005","0","0","0","1","0","1","0","0","0","0","0","8001","61001005","0","0","1","288","0","0","600110081","0","1","620060005","0","0","0","8001","0","61001007","1","61001004","36","30","0","620370005","0","0","600000150"
"18","0","620440006","0","0","0","1","0","1","0","0","0","0","0","9001","61001005","0","0","1","298","0","0","600110091","0","1","620060006","0","0","0","9001","0","61001007","1","61001004","36","30","0","620370006","0","0","600000151"
"18","0","620440007","0","0","0","1","0","1","0","0","0","0","0","10001","61001005","0","0","1","309","0","0","600110101","0","1","620060007","0","0","0","10001","0","61001007","1","61001004","36","30","0","620370007","0","0","600000152"
"18","0","620440008","0","0","0","1","0","1","0","0","0","0","0","11001","61001005","0","0","1","313","0","0","600110111","0","1","620060008","0","0","0","11001","0","61001007","1","61001004","36","30","0","620370008","0","0","600000153"
"18","0","620440009","0","0","0","1","0","1","0","0","0","0","0","12001","61001005","0","0","1","321","0","0","600110121","0","1","620060009","0","0","0","12001","0","61001007","1","61001004","36","30","0","620370009","0","0","600000154"
"18","0","620440010","0","0","0","1","0","1","0","0","0","0","0","13001","61001005","0","0","1","326","0","0","600110131","0","1","620060010","0","0","0","13001","0","61001007","1","61001004","36","30","0","620370010","0","0","600000155"
"18","0","620440011","0","0","0","1","0","1","0","0","0","0","0","14001","61001005","0","0","1","336","0","0","600110141","0","1","620060011","0","0","0","14001","0","61001007","1","61001004","36","30","0","620370011","0","0","600000156"
"18","0","620440012","0","0","0","1","0","1","0","0","0","0","0","15001","61001005","0","0","1","341","0","0","600110151","0","1","620060012","0","0","0","15001","0","61001007","1","61001004","36","30","0","620370012","0","0","600000157"
"18","0","620440013","0","0","0","1","0","1","0","0","0","0","0","16001","61001005","0","0","1","351","0","0","600110161","0","1","620060013","0","0","0","16001","0","61001007","1","61001004","36","30","0","620370013","0","0","600000158"
"18","0","620440014","0","0","0","1","0","1","0","0","0","0","0","17001","61001005","0","0","1","356","0","0","600110171","0","1","620060014","0","0","0","17001","0","61001007","1","61001004","36","30","0","620370014","0","0","600000159"
"18","0","620440015","0","0","0","1","0","1","0","0","0","0","0","18001","61001005","0","0","1","366","0","0","600110181","0","1","620060015","0","0","0","18001","0","61001007","1","61001004","36","30","0","620370015","0","0","600000160"
"18","0","620440016","0","0","0","1","0","1","0","0","0","0","0","19001","61001005","0","0","1","371","0","0","600110191","0","1","620060016","0","0","0","19001","0","61001007","1","61001004","36","30","0","620370016","0","0","600000161"
"18","0","620440017","0","0","0","1","0","1","0","0","0","0","0","20001","61001005","0","0","1","375","0","0","600110201","0","1","620060017","0","0","0","20001","0","61001007","1","61001004","36","30","0","620370017","0","0","600000162"
"18","0","620440018","0","0","0","1","0","1","0","0","0","0","0","21001","61001005","0","0","1","381","0","0","600110211","0","1","620060018","0","0","0","21001","0","61001007","1","61001004","36","30","0","620370018","0","0","600000163"
"18","0","620440019","0","0","0","1","0","1","0","0","0","0","0","22001","61001005","0","0","1","386","0","0","600110221","0","1","620060019","0","0","0","22001","0","61001007","1","61001004","36","30","0","620370019","0","0","600000164"
"18","0","620440020","0","0","0","1","0","1","0","0","0","0","0","23001","61001005","0","0","1","390","0","0","600110231","0","1","620060020","0","0","0","23001","0","61001007","1","61001004","36","30","0","620370020","0","0","600000165"
"18","0","620440021","0","0","0","1","0","1","0","0","0","0","0","24001","61001005","0","0","1","396","0","0","600110241","0","1","620060021","0","0","0","24001","0","61001007","1","61001004","36","30","0","620370021","0","0","600000166"
"18","0","620440022","0","0","0","1","0","1","0","0","0","0","0","25001","61001005","0","0","1","401","0","0","600110251","0","1","620060022","0","0","0","25001","0","61001007","1","61001004","36","30","0","620370022","0","0","600000167"
"18","0","620440023","0","0","0","1","0","1","0","0","0","0","0","26001","61001005","0","0","1","405","0","0","600110261","0","1","620060023","0","0","0","26001","0","61001007","1","61001004","36","30","0","620370023","0","0","600000168"
"18","0","620440024","0","0","0","1","0","1","0","0","0","0","0","27001","61001005","0","0","1","411","0","0","600110271","0","1","620060024","0","0","0","27001","0","61001007","1","61001004","36","30","0","620370024","0","0","600000169"
"18","0","620440025","0","0","0","1","0","1","0","0","0","0","0","28001","61001005","0","0","1","417","0","0","600110281","0","1","620060025","0","0","0","28001","0","61001007","1","61001004","36","30","0","620370025","0","0","600000170"
"18","0","620440026","0","0","0","1","0","1","0","0","0","0","0","29001","61001005","0","0","1","422","0","0","600110291","0","1","620060026","0","0","0","29001","0","61001007","1","61001004","36","30","0","620370026","0","0","600000171"
"18","0","620440027","0","0","0","1","0","1","0","0","0","0","0","30001","61001005","0","0","1","427","0","0","600110301","0","1","620060027","0","0","0","30001","0","61001007","1","61001004","36","30","0","620370027","0","0","600000172"
"18","0","620440028","0","0","0","1","0","1","0","0","0","0","0","31001","61001005","0","0","1","433","0","0","600110311","0","1","620060028","0","0","0","31001","0","61001007","1","61001004","36","30","0","620370028","0","0","600000173"
"18","0","620440029","0","0","0","1","0","1","0","0","0","0","0","32001","61001005","0","0","1","442","0","0","600110321","0","1","620060029","0","0","0","32001","0","61001007","1","61001004","36","30","0","620370029","0","0","600000174"
"18","0","620440030","0","0","0","1","0","1","0","0","0","0","0","33001","61001005","0","0","1","455","0","0","600110331","0","1","620060030","0","0","0","33001","0","61001007","1","61001004","36","30","0","620370030","0","0","600000175"
"18","0","620440031","0","0","0","1","0","1","0","0","0","0","0","34001","61001005","0","0","1","460","0","0","600110341","0","1","620060031","0","0","0","34001","0","61001007","1","61001004","36","30","0","620370031","0","0","600000176"
"18","0","620440032","0","0","0","1","0","1","0","0","0","0","0","35001","61001005","0","0","1","464","0","0","600110351","0","1","620060032","0","0","0","35001","0","61001007","1","61001004","36","30","0","620370032","0","0","600000177"
"18","0","620440033","0","0","0","1","0","1","0","0","0","0","0","36001","61001005","0","0","1","476","0","0","600110361","0","1","620060033","0","0","0","36001","0","61001007","1","61001004","36","30","0","620370033","0","0","600000178"
"18","0","620440034","0","0","0","1","0","1","0","0","0","0","0","37001","61001005","0","0","1","482","0","0","600110371","0","1","620060034","0","0","0","37001","0","61001007","1","61001004","36","30","0","620370034","0","0","600000179"
