f5c1d1389e90e397f8b51040b424b058636310458e443b1761396ad9e6985025,aa7e9745f474ae212bfdf7d6a0262c210a4e5fd0c953f025d40d200e708fc2b4,4f5d9431e5dd1c0ca5afcd4bad5ad24262f39cc267df558abcb01c160bfc9671,458923e116533980ff854b9d5a03f0667727df203adf568b750f6b4d8a827745,a20254e6ce3deb2f139fe424794e32ba8ea5482952e515b5b409d7eed06b1e2b,de5b1099d5984176daba7784b29c76a06ffe2329af04fc2601ea49951e8dfec3,7e86366079f4c19641176252ec982479bd27d89a40ae7301b6673a3dca41450b,4adc3167b1fbc42c69ffd8b23f97466f80c44c84edfa0dabca48011578f4e848,2e1e8311249f9203d515e0cf29168a48346c41c03f1457a2c37203fe6dc4cbb5,b43f5f51ae46c93551c1d2439f7fa82895f89a4569e8285b4fd7a3ff071a71f0,bd2c929c7c02b51c7ec38afc4bcd048744f22b53542557e708b06085cc43241d,c0e0b86213a9814fa196900a7e0fbe1f79aa965ca5fb7cd655a733c47f773734
"2019/12/14 20:59:59","1003","0","0","0","2019/11/30 12:00:00","0","13","254","10029","111501","5029410"
"2019/12/14 20:59:59","1003","0","0","0","2019/11/30 12:00:00","0","15","255","10029","111501","5029411"
"2019/12/23 20:59:59","1004","0","0","0","2019/12/16 12:00:00","0","108501","256","10030","108501","5009401"
"2019/12/23 20:59:59","1002","1","0","0","2019/12/16 12:00:00","0","1003003","257","10030","108401","5009402"
"2019/12/23 20:59:59","1001","0","0","0","2019/12/16 12:00:00","0","10","258","10030","108601","5009403"
"2019/12/23 20:59:59","1001","0","0","0","2019/12/16 12:00:00","0","20","259","10030","108501","5009404"
"2019/12/23 20:59:59","1001","0","0","0","2019/12/16 12:00:00","0","30","260","10030","108401","5009405"
"2019/12/23 20:59:59","1003","0","0","0","2019/12/16 12:00:00","0","2","261","10030","108601","5009406"
"2019/12/23 20:59:59","1003","0","0","0","2019/12/16 12:00:00","0","3","262","10030","108601","5009407"
"2019/12/23 20:59:59","1003","0","0","0","2019/12/16 12:00:00","0","4","263","10030","108501","5009408"
"2019/12/23 20:59:59","1003","0","0","0","2019/12/16 12:00:00","0","5","264","10030","108501","5009409"
"2019/12/23 20:59:59","1003","0","0","0","2019/12/16 12:00:00","0","6","265","10030","108401","5009410"
"2019/12/23 20:59:59","1003","0","0","0","2019/12/16 12:00:00","0","8","266","10030","108401","5009411"
"2020/01/15 20:59:59","1004","0","0","0","2019/12/31 12:00:00","0","112101","267","10031","112101","5031401"
"2020/01/15 20:59:59","1002","1","0","0","2019/12/31 12:00:00","0","1003103","268","10031","112001","5031402"
"2020/01/15 20:59:59","1001","0","0","0","2019/12/31 12:00:00","0","10","269","10031","111901","5031403"
"2020/01/15 20:59:59","1001","0","0","0","2019/12/31 12:00:00","0","20","270","10031","112001","5031404"
"2020/01/15 20:59:59","1001","0","0","0","2019/12/31 12:00:00","0","30","271","10031","111801","5031405"
"2020/01/15 20:59:59","1003","0","0","0","2019/12/31 12:00:00","0","2","272","10031","111801","5031406"
"2020/01/15 20:59:59","1003","0","0","0","2019/12/31 12:00:00","0","4","273","10031","112001","5031407"
"2020/01/15 20:59:59","1003","0","0","0","2019/12/31 12:00:00","0","7","274","10031","111901","5031408"
"2020/01/15 20:59:59","1003","0","0","0","2019/12/31 12:00:00","0","10","275","10031","112101","5031409"
"2020/01/15 20:59:59","1003","0","0","0","2019/12/31 12:00:00","0","13","276","10031","112101","5031410"
"2020/01/15 20:59:59","1003","0","0","0","2019/12/31 12:00:00","0","15","277","10031","112101","5031411"
"2020/02/13 20:59:59","1004","0","0","0","2020/01/31 12:00:00","0","112301","278","10033","112301","5033401"
"2020/02/13 20:59:59","1002","1","0","0","2020/01/31 12:00:00","0","1003303","279","10033","112201","5033402"
"2020/02/13 20:59:59","1001","0","0","0","2020/01/31 12:00:00","0","10","280","10033","112201","5033403"
"2020/02/13 20:59:59","1001","0","0","0","2020/01/31 12:00:00","0","20","281","10033","112301","5033404"
"2020/02/13 20:59:59","1001","0","0","0","2020/01/31 12:00:00","0","30","282","10033","112301","5033405"
"2020/02/13 20:59:59","1003","0","0","0","2020/01/31 12:00:00","0","2","283","10033","112201","5033406"
"2020/02/13 20:59:59","1003","0","0","0","2020/01/31 12:00:00","0","4","284","10033","112301","5033407"
"2020/02/13 20:59:59","1003","0","0","0","2020/01/31 12:00:00","0","7","285","10033","112201","5033408"
"2020/02/13 20:59:59","1003","0","0","0","2020/01/31 12:00:00","0","10","286","10033","112301","5033409"
"2020/02/13 20:59:59","1003","0","0","0","2020/01/31 12:00:00","0","13","287","10033","112201","5033410"
"2020/02/13 20:59:59","1003","0","0","0","2020/01/31 12:00:00","0","14","288","10033","112201","5033411"
"2020/01/24 20:59:59","1004","0","0","0","2020/01/17 12:00:00","0","108901","299","10032","108901","5010401"
"2020/01/24 20:59:59","1002","1","0","0","2020/01/17 12:00:00","0","1003203","300","10032","108801","5010402"
"2020/01/24 20:59:59","1001","0","0","0","2020/01/17 12:00:00","0","10","301","10032","108901","5010403"
"2020/01/24 20:59:59","1001","0","0","0","2020/01/17 12:00:00","0","20","302","10032","108701","5010404"
"2020/01/24 20:59:59","1001","0","0","0","2020/01/17 12:00:00","0","30","303","10032","108801","5010405"
"2020/01/24 20:59:59","1003","0","0","0","2020/01/17 12:00:00","0","2","304","10032","108801","5010406"
"2020/01/24 20:59:59","1003","0","0","0","2020/01/17 12:00:00","0","3","305","10032","108901","5010407"
"2020/01/24 20:59:59","1003","0","0","0","2020/01/17 12:00:00","0","4","306","10032","108701","5010408"
"2020/01/24 20:59:59","1003","0","0","0","2020/01/17 12:00:00","0","5","307","10032","108901","5010409"
"2020/01/24 20:59:59","1003","0","0","0","2020/01/17 12:00:00","0","6","308","10032","108801","5010410"
"2020/01/24 20:59:59","1003","0","0","0","2020/01/17 12:00:00","0","8","309","10032","108701","5010411"
"2020/03/21 20:59:59","1004","0","0","0","2020/02/29 12:00:00","0","112601","310","10035","112601","5035401"
"2020/03/21 20:59:59","1002","1","0","0","2020/02/29 12:00:00","0","1003503","311","10035","112601","5035402"
"2020/03/21 20:59:59","1001","0","0","0","2020/02/29 12:00:00","0","10","312","10035","112601","5035403"
"2020/03/21 20:59:59","1001","0","0","0","2020/02/29 12:00:00","0","20","313","10035","112501","5035404"
"2020/03/21 20:59:59","1001","0","0","0","2020/02/29 12:00:00","0","30","314","10035","112401","5035405"
"2020/03/21 20:59:59","1003","0","0","0","2020/02/29 12:00:00","0","2","315","10035","112401","5035406"
"2020/03/21 20:59:59","1003","0","0","0","2020/02/29 12:00:00","0","4","316","10035","112501","5035407"
"2020/03/21 20:59:59","1003","0","0","0","2020/02/29 12:00:00","0","7","317","10035","112601","5035408"
"2020/03/21 20:59:59","1002","1","0","0","2020/03/12 15:00:00","0","1003603","318","10036","112501","5036402"
"2020/03/21 20:59:59","1001","0","0","0","2020/03/12 15:00:00","0","10","319","10036","112601","5036403"
"2020/03/21 20:59:59","1001","0","0","0","2020/03/12 15:00:00","0","20","320","10036","112501","5036404"
"2020/03/21 20:59:59","1001","0","0","0","2020/03/12 15:00:00","0","30","321","10036","112401","5036405"
"2020/03/21 20:59:59","1003","0","0","0","2020/03/12 15:00:00","0","14","322","10036","112401","5036406"
"2020/03/21 20:59:59","1003","0","0","0","2020/03/12 15:00:00","0","16","323","10036","112501","5036407"
"2020/03/21 20:59:59","1003","0","0","0","2020/03/12 15:00:00","0","19","324","10036","112601","5036408"
"2020/03/21 20:59:59","1003","0","0","0","2020/03/12 15:00:00","0","22","327","10036","112401","5036411"
"2020/02/22 20:59:59","1004","0","0","0","2020/02/15 12:00:00","0","109001","332","10034","109001","5011401"
"2020/02/22 20:59:59","1002","1","0","0","2020/02/15 12:00:00","0","1003403","333","10034","101101","5011402"
"2020/02/22 20:59:59","1001","0","0","0","2020/02/15 12:00:00","0","10","334","10034","101101","5011403"
"2020/02/22 20:59:59","1001","0","0","0","2020/02/15 12:00:00","0","20","335","10034","109101","5011404"
"2020/02/22 20:59:59","1001","0","0","0","2020/02/15 12:00:00","0","30","336","10034","109001","5011405"
"2020/02/22 20:59:59","1003","0","0","0","2020/02/15 12:00:00","0","2","337","10034","109101","5011406"
"2020/02/22 20:59:59","1003","0","0","0","2020/02/15 12:00:00","0","3","338","10034","109001","5011407"
"2020/02/22 20:59:59","1003","0","0","0","2020/02/15 12:00:00","0","4","339","10034","109101","5011408"
"2020/02/22 20:59:59","1003","0","0","0","2020/02/15 12:00:00","0","5","340","10034","109001","5011409"
"2020/02/22 20:59:59","1003","0","0","0","2020/02/15 12:00:00","0","6","341","10034","101101","5011410"
"2020/02/22 20:59:59","1003","0","0","0","2020/02/15 12:00:00","0","8","342","10034","109101","5011411"
"2020/03/24 20:59:59","1002","1","0","0","2020/03/17 12:00:00","0","1003703","10037001","10037","101401","5012402"
"2020/03/24 20:59:59","1001","0","0","0","2020/03/17 12:00:00","0","10","10037002","10037","105501","5012403"
"2020/03/24 20:59:59","1001","0","0","0","2020/03/17 12:00:00","0","20","10037003","10037","101401","5012404"
"2020/03/24 20:59:59","1001","0","0","0","2020/03/17 12:00:00","0","30","10037004","10037","101401","5012405"
"2020/03/24 20:59:59","1003","0","0","0","2020/03/17 12:00:00","0","2","10037005","10037","101401","5012406"
"2020/03/24 20:59:59","1003","0","0","0","2020/03/17 12:00:00","0","3","10037006","10037","101401","5012407"
"2020/03/24 20:59:59","1003","0","0","0","2020/03/17 12:00:00","0","4","10037007","10037","101401","5012408"
"2020/03/24 20:59:59","1003","0","0","0","2020/03/17 12:00:00","0","5","10037008","10037","105501","5012409"
"2020/03/24 20:59:59","1003","0","0","0","2020/03/17 12:00:00","0","6","10037009","10037","105501","5012410"
"2020/03/24 20:59:59","1003","0","0","0","2020/03/17 12:00:00","0","8","10037010","10037","101401","5012411"
"2020/04/14 20:59:59","1002","1","0","0","2020/03/31 12:00:00","0","1003803","10038001","10038","110801","5038402"
"2020/04/14 20:59:59","1001","0","0","0","2020/03/31 12:00:00","0","10","10038002","10038","110901","5038403"
"2020/04/14 20:59:59","1001","0","0","0","2020/03/31 12:00:00","0","20","10038003","10038","111001","5038404"
"2020/04/14 20:59:59","1001","0","0","0","2020/03/31 12:00:00","0","30","10038004","10038","110801","5038405"
"2020/04/14 20:59:59","1003","0","0","0","2020/03/31 12:00:00","0","2","10038005","10038","111001","5038406"
"2020/04/14 20:59:59","1003","0","0","0","2020/03/31 12:00:00","0","4","10038006","10038","110901","5038407"
"2020/04/14 20:59:59","1003","0","0","0","2020/03/31 12:00:00","0","7","10038007","10038","110901","5038408"
"2020/04/14 20:59:59","1003","0","0","0","2020/03/31 12:00:00","0","10","10038008","10038","110801","5038409"
"2020/04/14 20:59:59","1003","0","0","0","2020/03/31 12:00:00","0","13","10038009","10038","111001","5038410"
"2020/04/14 20:59:59","1003","0","0","0","2020/03/31 12:00:00","0","15","10038010","10038","110901","5038411"
"2020/04/24 20:59:59","1004","0","0","0","2020/04/17 12:00:00","0","109301","10039001","10039","109301","5013401"
"2020/04/24 20:59:59","1002","1","0","0","2020/04/17 12:00:00","0","1003903","10039002","10039","109201","5013402"
"2020/04/24 20:59:59","1001","0","0","0","2020/04/17 12:00:00","0","10","10039003","10039","109301","5013403"
"2020/04/24 20:59:59","1001","0","0","0","2020/04/17 12:00:00","0","20","10039004","10039","109401","5013404"
"2020/04/24 20:59:59","1001","0","0","0","2020/04/17 12:00:00","0","30","10039005","10039","109201","5013405"
"2020/04/24 20:59:59","1003","0","0","0","2020/04/17 12:00:00","0","2","10039006","10039","109201","5013406"
"2020/04/24 20:59:59","1003","0","0","0","2020/04/17 12:00:00","0","3","10039007","10039","109401","5013407"
"2020/04/24 20:59:59","1003","0","0","0","2020/04/17 12:00:00","0","4","10039008","10039","109301","5013408"
"2020/04/24 20:59:59","1003","0","0","0","2020/04/17 12:00:00","0","5","10039009","10039","109201","5013409"
"2020/04/24 20:59:59","1003","0","0","0","2020/04/17 12:00:00","0","6","10039010","10039","109401","5013410"
"2020/04/24 20:59:59","1003","0","0","0","2020/04/17 12:00:00","0","8","10039011","10039","109201","5013411"
"2020/05/14 20:59:59","1002","1","0","0","2020/04/30 12:00:00","0","1004003","10040001","10040","102601","5040402"
"2020/05/14 20:59:59","1001","0","0","0","2020/04/30 12:00:00","0","10","10040002","10040","105201","5040403"
"2020/05/14 20:59:59","1001","0","0","0","2020/04/30 12:00:00","0","20","10040003","10040","102601","5040404"
"2020/05/14 20:59:59","1001","0","0","0","2020/04/30 12:00:00","0","30","10040004","10040","103301","5040405"
"2020/05/14 20:59:59","1003","0","0","0","2020/04/30 12:00:00","0","2","10040005","10040","102601","5040406"
"2020/05/14 20:59:59","1003","0","0","0","2020/04/30 12:00:00","0","4","10040006","10040","103301","5040407"
"2020/05/14 20:59:59","1003","0","0","0","2020/04/30 12:00:00","0","7","10040007","10040","105201","5040408"
"2020/05/14 20:59:59","1003","0","0","0","2020/04/30 12:00:00","0","10","10040008","10040","103801","5040409"
"2020/05/14 20:59:59","1003","0","0","0","2020/04/30 12:00:00","0","13","10040009","10040","103301","5040410"
"2020/05/14 20:59:59","1003","0","0","0","2020/04/30 12:00:00","0","15","10040010","10040","102601","5040411"
"2020/05/25 20:59:59","1002","1","0","0","2020/05/18 12:00:00","0","1004103","10041001","10041","105301","5015402"
"2020/05/25 20:59:59","1001","0","0","0","2020/05/18 12:00:00","0","10","10041002","10041","105301","5015403"
"2020/05/25 20:59:59","1001","0","0","0","2020/05/18 12:00:00","0","20","10041003","10041","109501","5015404"
"2020/05/25 20:59:59","1001","0","0","0","2020/05/18 12:00:00","0","30","10041004","10041","109601","5015405"
"2020/05/25 20:59:59","1003","0","0","0","2020/05/18 12:00:00","0","2","10041005","10041","109501","5015406"
"2020/05/25 20:59:59","1003","0","0","0","2020/05/18 12:00:00","0","3","10041006","10041","109501","5015407"
"2020/05/25 20:59:59","1003","0","0","0","2020/05/18 12:00:00","0","4","10041007","10041","105301","5015408"
"2020/05/25 20:59:59","1003","0","0","0","2020/05/18 12:00:00","0","5","10041008","10041","109601","5015409"
"2020/05/25 20:59:59","1003","0","0","0","2020/05/18 12:00:00","0","6","10041009","10041","109601","5015410"
"2020/05/25 20:59:59","1003","0","0","0","2020/05/18 12:00:00","0","8","10041010","10041","105301","5015411"
"2020/06/14 20:59:59","1004","0","0","0","2020/05/31 12:00:00","0","113001","10042001","10042","113001","5042401"
"2020/06/14 20:59:59","1002","1","0","0","2020/05/31 12:00:00","0","1004203","10042002","10042","112901","5042402"
"2020/06/14 20:59:59","1001","0","0","0","2020/05/31 12:00:00","0","10","10042003","10042","106701","5042403"
"2020/06/14 20:59:59","1001","0","0","0","2020/05/31 12:00:00","0","20","10042004","10042","900103","5042404"
"2020/06/14 20:59:59","1001","0","0","0","2020/05/31 12:00:00","0","30","10042005","10042","112901","5042405"
"2020/06/14 20:59:59","1003","0","0","0","2020/05/31 12:00:00","0","3","10042006","10042","101101","5042426"
"2020/06/14 20:59:59","1003","0","5042001","1","2020/05/31 12:00:00","0","3","10042007","10042","112901","5042406"
"2020/06/14 20:59:59","1003","0","0","0","2020/05/31 12:00:00","0","7","10042008","10042","105501","5042427"
"2020/06/14 20:59:59","1003","0","5042001","1","2020/05/31 12:00:00","0","7","10042009","10042","113001","5042407"
"2020/06/14 20:59:59","1003","0","0","0","2020/05/31 12:00:00","0","11","10042010","10042","100101","5042428"
"2020/06/14 20:59:59","1003","0","5042001","1","2020/05/31 12:00:00","0","11","10042011","10042","900103","5042408"
"2020/06/14 20:59:59","1003","0","0","0","2020/05/31 12:00:00","0","15","10042012","10042","101101","5042431"
"2020/06/14 20:59:59","1003","0","5042001","1","2020/05/31 12:00:00","0","15","10042013","10042","112901","5042411"
"2020/06/23 20:59:59","1004","0","0","0","2020/06/16 12:00:00","0","110101","10043001","10043","110101","5019401"
"2020/06/23 20:59:59","1002","1","0","0","2020/06/16 12:00:00","0","1004303","10043002","10043","110201","5019402"
"2020/06/23 20:59:59","1001","0","0","0","2020/06/16 12:00:00","0","10","10043003","10043","110001","5019403"
"2020/06/23 20:59:59","1001","0","0","0","2020/06/16 12:00:00","0","20","10043004","10043","110201","5019404"
"2020/06/23 20:59:59","1001","0","0","0","2020/06/16 12:00:00","0","30","10043005","10043","110101","5019405"
"2020/06/23 20:59:59","1003","0","0","0","2020/06/16 12:00:00","0","2","10043006","10043","110001","5019406"
"2020/06/23 20:59:59","1003","0","0","0","2020/06/16 12:00:00","0","3","10043007","10043","110001","5019407"
"2020/06/23 20:59:59","1003","0","0","0","2020/06/16 12:00:00","0","4","10043008","10043","110201","5019408"
"2020/06/23 20:59:59","1003","0","0","0","2020/06/16 12:00:00","0","5","10043009","10043","110101","5019409"
"2020/06/23 20:59:59","1003","0","0","0","2020/06/16 12:00:00","0","6","10043010","10043","110101","5019410"
"2020/06/23 20:59:59","1003","0","0","0","2020/06/16 12:00:00","0","8","10043011","10043","110201","5019411"
"2020/07/14 20:59:59","1004","0","0","0","2020/06/30 12:00:00","0","113201","10044001","10044","113201","5044401"
"2020/07/14 20:59:59","1002","1","0","0","2020/06/30 12:00:00","0","1004403","10044002","10044","113201","5044402"
"2020/07/14 20:59:59","1001","0","0","0","2020/06/30 12:00:00","0","10","10044003","10044","113201","5044403"
"2020/07/14 20:59:59","1001","0","0","0","2020/06/30 12:00:00","0","20","10044004","10044","113301","5044404"
"2020/07/14 20:59:59","1001","0","0","0","2020/06/30 12:00:00","0","30","10044005","10044","113101","5044405"
"2020/07/14 20:59:59","1003","0","0","0","2020/06/30 12:00:00","0","2","10044006","10044","105601","5044426"
"2020/07/14 20:59:59","1003","0","0","0","2020/06/30 12:00:00","0","4","10044007","10044","100901","5044427"
"2020/07/14 20:59:59","1003","0","0","0","2020/06/30 12:00:00","0","7","10044008","10044","101301","5044428"
"2020/07/14 20:59:59","1003","0","0","0","2020/06/30 12:00:00","0","10","10044009","10044","105601","5044429"
"2020/07/14 20:59:59","1003","0","0","0","2020/06/30 12:00:00","0","13","10044010","10044","101301","5044430"
"2020/07/14 20:59:59","1003","0","0","0","2020/06/30 12:00:00","0","15","10044011","10044","105601","5044431"
"2020/07/14 20:59:59","1003","0","5044001","1","2020/06/30 12:00:00","0","2","10044012","10044","113101","5044406"
"2020/07/14 20:59:59","1003","0","5044001","1","2020/06/30 12:00:00","0","4","10044013","10044","113201","5044407"
"2020/07/14 20:59:59","1003","0","5044001","1","2020/06/30 12:00:00","0","7","10044014","10044","113301","5044408"
"2020/07/14 20:59:59","1003","0","5044001","1","2020/06/30 12:00:00","0","10","10044015","10044","113101","5044409"
"2020/07/14 20:59:59","1003","0","5044001","1","2020/06/30 12:00:00","0","13","10044016","10044","113301","5044410"
"2020/07/14 20:59:59","1003","0","5044001","1","2020/06/30 12:00:00","0","15","10044017","10044","113101","5044411"
"2020/07/22 20:59:59","1004","0","0","0","2020/07/16 12:00:00","0","110501","10045001","10045","110501","5021401"
"2020/07/22 20:59:59","1002","1","0","0","2020/07/16 12:00:00","0","1004503","10045002","10045","110401","5021402"
"2020/07/22 20:59:59","1001","0","0","0","2020/07/16 12:00:00","0","10","10045003","10045","110501","5021403"
"2020/07/22 20:59:59","1001","0","0","0","2020/07/16 12:00:00","0","20","10045004","10045","110401","5021404"
"2020/07/22 20:59:59","1001","0","0","0","2020/07/16 12:00:00","0","30","10045005","10045","110601","5021405"
"2020/07/22 20:59:59","1003","0","0","0","2020/07/16 12:00:00","0","2","10045006","10045","110601","5021406"
"2020/07/22 20:59:59","1003","0","0","0","2020/07/16 12:00:00","0","3","10045007","10045","110401","5021407"
"2020/07/22 20:59:59","1003","0","0","0","2020/07/16 12:00:00","0","4","10045008","10045","110501","5021408"
