a58016dd2cd272a464848f728974966b9371e2f8e095329dbb1d3a83da6e1407,b60db9969abac2721f1c8653356d916d31f7faa20ce6326cd5809c641fd765f5,e8d8d12a00de9322ea475397a8e73ffeb86f7f168eeaba60f548527772d0a739,601c33b78f6378e548d063a2816af64f3b82a5f3a421aa5c51330fed456de125,fa76ffaf05e893405b199d968d6b23795333b2e254bad9eb48cdefe4c2fb46a5,2105d4ffd566b9de163b643257366c82a99b1881060964e8f283208285f67240,d26635c4d5d734795ddd1d597e3a32c16b7124da77b216ee9e44f4dc3bebd1ba,b27dddf646a300cfb2f1b2c0e1629c3afdc8ac420ff70092f5e66436d951aff4,4f9f3e8afb0f79804eee442a3696a0b380c3ae2cba0aa0f5037dbc44c5fbe4c5,58d8e8fd6b92db074908977958f3616094609ab9c8f4034680ae05c392df50c6,0df93f582e6801f513b37cf6f6461c618d5e8ec78678d366a21860cf4d9b773d,497d90cdd851c682b13624d69b27c7f4b3dec2c4bfccf3c464c9a7faeaa5d262,e021624ff2dec958fe5ad0a93b0f76fdd8803519430ec81512f32eb727747cc0,29baf226463dfa49fb940d3b6a4f8dcb12291f5c78cf347ef0e1a00fe8eadff2,a2365ba063a763306b7e1b20491f00dec9d4e58dfd291c7988065972d22b43ad,74eb6785bb21af2825cb7631aafb5cce8fb54e27721293e0c850c248bc26b568,74a797e7a911c16973b467837ae214393941526306e6d21d9ce13f7cc9375a82,55d0d622d7a253e5c8a638b6da96b4b7a3faf1afe39deff4cd7db759795fa6d3,1c4c09793f6cb97c3c2d49aacab6d7361246bd238d50bd08d185962823d4b49b,99683ceac1f7d45cd8c48e6b6f57d84448e32479826b8efd06b885f484e309f8,7fc360278077a13f8d75033eabbd4f23b8814f0be0a8a381042da28145f5155b,9a4df299c2bdd5c709ae363d7bf47ec3aa97522bbdb38f6d2849b4d4ce213f46,a265f025787e8d3f02420189f6da7a84a3f502cc175a26fdaafac4d65e5c6065,22e4eb9c70b854b857195d6b2dbc0b746f0283f05fe1d7be3dedd1a0fcc26513,2d3795623da38efcd8f2340c8469ce48bf3bfda4e36ebf82e915ddca81275fd7,7df4415774bb2d4a138e945d3b8c856fdb14ef1cb6d6ad264a458315606d98b7,7052fcf2e4a7386b4d6c124eabacd63c06cff8163dac8c5a135a89256d2e8f8e,09cec282d733eaad9cc9aa08a3930ebef4e31291b0b430573c08e8ebeffa0c51,d494363f1f42eedbf103ad426385988315e2e0f930dea512a969401309d67a67,8427c95555ff3e1bd68d68938c711d5aa92e984aa208138b8bd1ee802979f26a,6c3d150b3c81d934ce0cd3eb17322345db38f5358f171ad6c2a8f3bf60c39c6d,103b9c4ce35e223b91ddf0062e1d00f01a4f94e00edba9343edd34c549a41eed,f33b06e51b3a438563c38deb13e0de81dff0a0d3b5807ee084474be05d1f4b9c,21790aff83211e9ea23e6f6978ce5be2b103b6a9565777143be54bccba08cbc7,b63283ec499e53e0fb300d3455637b2cb9ebf0ed56cc2eac4de851b149904e6d,1ae802d977f346c74a3494b5b4632070d7b4e254214e4a9c2b760c0df0ca16c7,42873eaf598462af56c73320a5270ccedd161a0bea1bc2fbdcc365699931498a,7092d1f4b658749318323063e104b7e91fd22f24e2bb99cc97f8a681335694e6,0adef92c45744c659a4c6e18c7a561101f5fbe94bfcfbd241376accba87cb8f0,1685b229afe23e773680694cd1dcac5c397febbd7ed6b744e9f79336d217d571,300674180a39b4cacd7fa53656816baa8d7ca5af99ec3bf99b65bb655ea36f88,0fde378490bba6ebd7484476d98b0d5fef5e627d2f7b469e5478121d10227bd9,31517f52bc41e6f54ed7b63b6857b31384d370fe331dac1c889e82c7bd6fa02a,01f3fdbe58066a0d97ecbed5996d6da20d1de4ce718f602514a20c29c80b54e8
"0","0","0","0","0","10","ワイルドホーン","1677","101020901","0","14","10","200000001","0","211","0","14","0","10","0","1","0","0","0","0","11","0","0","14","0","14","11","0","0","200500","0","1","0","0","0","1","0","8","30"
"0","0","0","0","0","10","プチグリフォン","1121","101020902","0","14","11","200000001","0","212","0","14","0","10","0","1","0","0","0","0","11","0","0","14","0","14","11","0","0","204000","0","1","0","0","0","1","0","8","30"
"0","0","0","0","0","10","スタンプ","1036","101020903","0","14","11","200000001","0","169","0","14","0","10","0","1","0","0","0","0","11","0","0","14","0","14","11","0","0","200900","0","1","0","0","0","1","0","10","30"
"0","0","0","0","0","10","インプ","1128","101020904","0","14","8","200000001","0","0","0","14","0","10","148","1","0","0","0","0","11","0","0","14","0","14","11","0","0","203200","0","1","0","0","0","1","0","11","30"
"0","0","0","0","0","10","ロックフラワー","979","101020905","0","14","12","200000003","0","119","0","14","0","10","0","1","0","0","0","0","11","0","0","14","0","14","11","0","0","201300","0","1","0","0","0","1","0","9","30"
"0","0","0","0","0","10","ゴブリンガード","1010","101021001","0","16","252","200000001","0","164","0","16","0","10","0","1","0","0","0","0","12","0","0","16","0","16","12","0","0","203300","0","1","0","0","0","1","0","9","30"
"0","0","0","0","0","10","ドリルモール","1180","101021002","0","16","12","200000006","0","103","0","16","0","10","0","1","0","0","0","0","12","0","0","16","0","16","12","0","0","203500","0","1","0","0","0","1","0","8","30"
"0","0","0","0","0","10","ラットン","590","101021003","0","16","10","200000001","0","184","0","16","0","10","0","1","0","0","0","0","12","0","0","16","0","16","12","0","0","200600","0","1","0","0","0","1","0","9","30"
"0","0","0","0","0","10","プチグリフォン","1180","101021004","0","16","12","200000001","0","225","0","16","0","10","0","1","0","0","0","0","12","0","0","16","0","16","12","0","0","204000","0","1","0","0","0","1","0","8","30"
"0","0","0","0","0","10","ロックフラワー","1007","101021005","0","16","12","200000003","0","123","0","16","0","10","0","1","0","0","0","0","12","0","0","16","0","16","12","0","0","201300","0","1","0","0","0","1","0","9","30"
"0","0","0","0","0","10","インプ","1183","101021006","0","16","9","200000001","0","0","0","16","0","10","160","1","0","0","0","0","12","0","0","16","0","16","12","0","0","203200","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ウェアウルフ","1791","101021007","0","16","9","200000001","0","256","0","16","0","10","0","1","0","0","0","0","12","0","0","16","0","16","12","0","0","200400","0","1","0","0","0","1","0","7","30"
"0","0","0","0","0","10","ワイルドホーン","1745","101021101","0","14","15","200000001","0","250","0","14","0","10","0","1","0","0","0","0","13","0","0","14","0","14","13","0","0","200500","0","1","0","0","0","1","0","11","30"
"0","0","0","0","0","10","ベニタケ","1429","101021102","0","14","13","200000001","0","240","0","14","0","10","0","1","0","0","0","0","13","0","0","14","0","14","13","0","0","202101","0","1","0","0","0","1","0","11","30"
"0","0","0","0","0","10","ウッドソウル","1229","101021103","0","14","12","200000006","0","0","0","14","0","10","235","1","0","0","0","0","13","0","0","14","0","14","13","0","0","200700","0","1","0","0","0","1","0","14","30"
"0","0","0","0","0","10","ロックフラワー","1007","101021104","0","14","12","200000003","0","123","0","14","0","10","0","1","0","0","0","0","13","0","0","14","0","14","13","0","0","201300","0","1","0","0","0","1","0","9","30"
"0","0","0","0","0","10","ドリルモール","1180","101021105","0","14","12","200000006","0","103","0","14","0","10","0","1","0","0","0","0","13","0","0","14","0","14","13","0","0","203500","0","1","0","0","0","1","0","8","30"
"0","0","0","0","0","10","ゴブリンガード","1010","101021106","0","14","252","200000001","0","164","0","14","0","10","0","1","0","0","0","0","13","0","0","14","0","14","13","0","0","203300","0","1","0","0","0","1","0","9","30"
"0","0","0","0","0","10","ウェアウルフ","1791","101021107","0","14","9","200000001","0","266","0","14","0","10","0","1","0","0","0","0","13","0","0","14","0","14","13","0","0","200400","0","1","0","0","0","1","0","7","30"
"13","0","13","0","13","10","プチグリフォン","1180","101021108","13","13","12","200000001","13","225","13","13","0","10","0","1","0","13","13","0","13","13","13","13","0","13","13","0","0","204000","0","1","0","0","0","1","13","9","30"
"0","0","0","0","0","10","ベニタケ","1435","101021201","0","16","15","200000001","0","240","0","16","0","10","0","1","0","0","0","0","14","0","0","16","0","16","14","0","0","202101","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ロックフラワー","1445","101021202","0","16","19","200000003","0","184","0","16","0","10","0","1","0","0","0","0","14","0","0","16","0","16","14","0","0","201300","0","1","0","0","0","1","0","14","30"
"0","0","0","0","0","10","インプ","1709","101021203","0","16","14","200000001","0","0","0","16","0","10","188","1","0","0","0","0","14","0","0","16","0","16","14","0","0","203200","0","1","0","0","0","1","0","18","30"
"0","0","0","0","0","10","ワイルドホーン","2555","101021204","0","16","17","200000001","0","322","0","16","0","10","0","1","0","0","0","0","14","0","0","16","0","16","14","0","0","200500","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ゴブリンガード","1341","101021205","0","16","300","200000001","0","240","0","16","0","10","0","1","0","0","0","0","14","0","0","16","0","16","14","0","0","203300","0","1","0","0","0","1","0","14","30"
"0","0","0","0","0","10","エルダーホーン","11500","101021206","0","16","22","300000003","0","225","0","16","0","10","185","1","0","0","0","0","14","0","0","16","0","16","14","0","0","300800","0","1","0","0","0","1","0","17","25"
"0","0","0","0","0","10","ゴーレム","928","101030101","0","18","296","200000003","0","201","0","18","0","10","0","1","0","0","0","0","13","0","0","18","0","18","13","0","0","201200","0","1","0","0","0","1","0","19","30"
"0","0","0","0","0","10","ロックリザード","1276","101030102","0","18","18","200000003","0","222","0","18","0","10","0","1","0","0","0","0","13","0","0","18","0","18","13","0","0","202901","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","インプ","1170","101030103","0","18","12","200000001","0","0","0","18","0","10","176","1","0","0","0","0","13","0","0","18","0","18","13","0","0","203200","0","1","0","0","0","1","0","17","30"
"0","0","0","0","0","10","スタンプ","948","101030104","0","18","15","200000001","0","151","0","18","0","10","0","1","0","0","0","0","13","0","0","18","0","18","13","0","0","200900","0","1","0","0","0","1","0","14","30"
"0","0","0","0","0","10","ロックフラワー","941","101030105","0","18","17","200000003","0","137","0","18","0","10","0","1","0","0","0","0","13","0","0","18","0","18","13","0","0","201300","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","バルーンバード","963","101030201","0","19","12","200000001","0","147","0","19","0","10","0","1","0","0","0","0","14","0","0","19","0","19","14","0","0","200200","0","1","0","0","0","1","0","14","30"
"0","0","0","0","0","10","ロックフラワー","941","101030202","0","19","17","200000003","0","137","0","19","0","10","0","1","0","0","0","0","14","0","0","19","0","19","14","0","0","201300","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ロックリザード","1276","101030203","0","19","18","200000003","0","222","0","19","0","10","0","1","0","0","0","0","14","0","0","19","0","19","14","0","0","202901","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ドリルモール","1158","101030204","0","19","17","200000006","0","96","0","19","0","10","0","1","0","0","0","0","14","0","0","19","0","19","14","0","0","203500","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","インプ","1170","101030205","0","19","12","200000001","0","0","0","19","0","10","176","1","0","0","0","0","14","0","0","19","0","19","14","0","0","203200","0","1","0","0","0","1","0","17","30"
"0","0","0","0","0","10","ロックリザード","1740","101030301","0","20","19","200000003","0","288","0","20","0","10","0","1","0","0","0","0","15","0","0","20","0","20","15","0","0","202901","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","バルーンバード","966","101030302","0","20","13","200000001","0","151","0","20","0","10","0","1","0","0","0","0","15","0","0","20","0","20","15","0","0","200200","0","1","0","0","0","1","0","15","30"
"0","0","0","0","0","10","ゴーレム","1040","101030303","0","20","300","200000003","0","206","0","20","0","10","0","1","0","0","0","0","15","0","0","20","0","20","15","0","0","201200","0","1","0","0","0","1","0","19","30"
"0","0","0","0","0","10","ドリルモール","1184","101030304","0","20","18","200000006","0","99","0","20","0","10","0","1","0","0","0","0","15","0","0","20","0","20","15","0","0","203500","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ウキキー","782","101030305","0","20","14","200000006","0","109","0","20","0","10","0","1","0","0","0","0","15","0","0","20","0","20","15","0","0","200100","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ワイルドホーン","2132","101030306","0","20","16","200000001","0","292","0","20","0","10","0","1","0","0","0","0","15","0","0","20","0","20","15","0","0","200500","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","インプ","1292","101030307","0","20","13","200000001","0","0","0","20","0","10","191","1","0","0","0","0","15","0","0","20","0","20","15","0","0","203200","0","1","0","0","0","1","0","18","30"
"0","0","0","0","0","10","プチグリフォン","1184","101030308","0","20","18","200000001","0","220","0","20","0","10","0","1","0","0","0","0","15","0","0","20","0","20","15","0","0","204000","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ワイルドホーン","2290","101030401","0","22","16","200000001","0","301","0","22","0","10","0","1","0","0","0","0","16","0","0","22","0","22","16","0","0","200500","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","オーク","2463","101030402","0","22","18","200000001","0","331","0","22","0","10","0","1","0","0","0","0","16","0","0","22","0","22","16","0","0","203800","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ドリルモール","1589","101030403","0","22","18","200000006","0","113","0","22","0","10","0","1","0","0","0","0","16","0","0","22","0","22","16","0","0","203500","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ロックリザード","2061","101030404","0","22","19","200000003","0","296","0","22","0","10","0","1","0","0","0","0","16","0","0","22","0","22","16","0","0","202901","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ロックフラワー","1329","101030405","0","22","18","200000003","0","146","0","22","0","10","0","1","0","0","0","0","16","0","0","22","0","22","16","0","0","201300","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ワイルドホーン","2398","101030501","0","22","16","200000001","0","368","0","22","0","10","0","1","0","0","0","0","17","0","0","22","0","22","17","0","0","200500","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","インプ","1938","101030502","0","22","13","200000001","0","0","0","22","0","10","268","1","0","0","0","0","17","0","0","22","0","22","17","0","0","203200","0","1","0","0","0","1","0","18","30"
"0","0","0","0","0","10","ウキキー","919","101030503","0","22","15","200000006","0","136","0","22","0","10","0","1","0","0","0","0","17","0","0","22","0","22","17","0","0","200100","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","ロックリザード","2210","101030504","0","22","20","200000003","0","332","0","22","0","10","0","1","0","0","0","0","17","0","0","22","0","22","17","0","0","202901","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","バルーンバード","1678","101030505","0","22","13","200000001","0","199","0","22","0","10","0","1","0","0","0","0","17","0","0","22","0","22","17","0","0","200200","0","1","0","0","0","1","0","15","30"
"0","0","0","0","0","10","ロックフラワー","1645","101030506","0","22","18","200000003","0","199","0","22","0","10","0","1","0","0","0","0","17","0","0","22","0","22","17","0","0","201300","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","プチグリフォン","1426","101030507","0","22","18","200000001","0","275","0","22","0","10","0","1","0","0","0","0","17","0","0","22","0","22","17","0","0","204000","0","1","0","0","0","1","0","12","30"
"0","0","0","0","0","10","スカルフレイム","1344","101030508","0","22","15","200000010","0","0","0","22","0","10","276","1","0","0","0","0","17","0","0","22","0","22","17","0","0","201000","0","1","0","0","0","1","0","18","30"
"0","0","0","0","0","10","ロックリザード","2557","101030601","0","23","20","200000003","0","347","0","23","0","10","0","1","0","0","0","0","18","0","0","23","0","23","18","0","0","202901","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","コボルト","1719","101030602","0","23","15","200000001","0","208","0","23","0","10","0","1","0","0","0","0","18","0","0","23","0","23","18","0","0","201100","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ウイングロップ","2260","101030603","0","23","13","200000001","0","0","0","23","0","10","353","1","0","0","0","0","18","0","0","23","0","23","18","0","0","202200","0","1","0","0","0","1","0","17","30"
"0","0","0","0","0","10","ロックフラワー","2007","101030604","0","23","18","200000003","0","208","0","23","0","10","0","1","0","0","0","0","18","0","0","23","0","23","18","0","0","201300","0","1","0","0","0","1","0","14","30"
"0","0","0","0","0","10","オーク","3323","101030605","0","23","18","200000001","0","416","0","23","0","10","0","1","0","0","0","0","18","0","0","23","0","23","18","0","0","203800","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ウキキー","1296","101030606","0","23","15","200000006","0","164","0","23","0","10","0","1","0","0","0","0","18","0","0","23","0","23","18","0","0","200100","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","オーク","3626","101030701","0","24","19","200000001","0","424","0","24","0","10","0","1","0","0","0","0","19","0","0","24","0","24","19","0","0","203800","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ウキキー","1482","101030702","0","24","15","200000006","0","177","0","24","0","10","0","1","0","0","0","0","19","0","0","24","0","24","19","0","0","200100","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ロックリザード","2828","101030703","0","24","20","200000003","0","353","0","24","0","10","0","1","0","0","0","0","19","0","0","24","0","24","19","0","0","202901","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","インプ","2483","101030704","0","24","14","200000001","0","0","0","24","0","10","390","1","0","0","0","0","19","0","0","24","0","24","19","0","0","203200","0","1","0","0","0","1","0","19","30"
"0","0","0","0","0","10","ドリルモール","2469","101030705","0","24","19","200000006","0","177","0","24","0","10","0","1","0","0","0","0","19","0","0","24","0","24","19","0","0","203500","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ゴブリンガード","2333","101030706","0","24","200","200000001","0","283","0","24","0","10","0","1","0","0","0","0","19","0","0","24","0","24","19","0","0","203300","0","1","0","0","0","1","0","14","30"
"0","0","0","0","0","10","ワイルドホーン","3362","101030707","0","24","17","200000001","0","424","0","24","0","10","0","1","0","0","0","0","19","0","0","24","0","24","19","0","0","200500","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ゴーレム","2390","101030801","0","24","300","200000003","0","335","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","201200","0","1","0","0","0","1","0","21","30"
"0","0","0","0","0","10","ラットン","1462","101030802","0","24","16","200000001","0","335","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","200600","0","1","0","0","0","1","0","15","30"
"0","0","0","0","0","10","スカルフレイム","2244","101030803","0","24","16","200000010","0","0","0","24","0","10","289","1","0","0","0","0","20","0","0","24","0","24","20","0","0","201000","0","1","0","0","0","1","0","20","30"
"0","0","0","0","0","10","ゴブリンガード","2461","101030804","0","24","200","200000001","0","298","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","203300","0","1","0","0","0","1","0","15","30"
"0","0","0","0","0","10","ロックフラワー","2246","101030805","0","24","19","200000003","0","223","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","201300","0","1","0","0","0","1","0","15","30"
"0","0","0","0","0","10","ウキキー","1563","101030806","0","24","16","200000006","0","186","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","200100","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ワイルドホーン","3871","101030807","0","24","18","200000001","0","446","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","200500","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","インプ","2630","101030808","0","24","14","200000001","0","0","0","24","0","10","395","1","0","0","0","0","20","0","0","24","0","24","20","0","0","203200","0","1","0","0","0","1","0","20","30"
"0","0","0","0","0","10","バルーンバード","2296","101030809","0","24","14","200000001","0","223","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","200200","0","1","0","0","0","1","0","16","30"
"0","0","0","0","0","10","ドリルモール","2621","101030810","0","24","19","200000006","0","186","0","24","0","10","0","1","0","0","0","0","20","0","0","24","0","24","20","0","0","203500","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ロックリザード","3035","101030901","0","26","21","200000003","0","378","0","26","0","10","0","1","0","0","0","0","21","0","0","26","0","26","21","0","0","202901","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ドリルモール","2659","101030902","0","26","19","200000006","0","189","0","26","0","10","0","1","0","0","0","0","21","0","0","26","0","26","21","0","0","203500","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","ロックフラワー","2279","101030903","0","26","19","200000003","0","227","0","26","0","10","0","1","0","0","0","0","21","0","0","26","0","26","21","0","0","201300","0","1","0","0","0","1","0","15","30"
"0","0","0","0","0","10","スカルフレイム","2277","101030904","0","26","16","200000010","0","0","0","26","0","10","334","1","0","0","0","0","21","0","0","26","0","26","21","0","0","201000","0","1","0","0","0","1","0","20","30"
"0","0","0","0","0","10","オーク","3910","101030905","0","26","19","200000001","0","454","0","26","0","10","0","1","0","0","0","0","21","0","0","26","0","26","21","0","0","203800","0","1","0","0","0","1","0","13","30"
"0","0","0","0","0","10","プチグリフォン","2659","101030906","0","26","19","200000001","0","416","0","26","0","10","0","1","0","0","0","0","21","0","0","26","0","26","21","0","0","204000","0","1","0","0","0","1","0","13","30"
