535677d182861dca85106f7d022fcaa07d62ab9ebead50aaf3cc3fb5b308b1c5,ed4e5f2e7823a7b25729e6880bdfc449830d70335e7d76b884aa78695615544f,72e65f4a9de56de3538cf3c7fa109dc6f9a36f09825da3120f17092b3b5c9e7d,a049c0a7ed755140c296d5ea6516daa31bebd02f48084e44178134b62dad787f,a893f7c115d7eed9f3e64ef34396bf10af73f4ca20c42fef68bf3a7b16147b51,3c1260b7c3a637c32bea01d0adb7fec10ccc4db6608997f2186190dc9b6d08d6,80f97d124280572047a232b15f89238a5e6001cb7e8b4ecfcd60b6f3879bd618,f59cd0956ce5638d730cf1d9cb059ed2cdc4bd26877465421405345244662d6f,8222fe192b6935e4369c0a810b6186931c9312029ede6c445666853d0a1440e5,306ee5cce4cf7d0210af8c1e561f69865adecaa7fd9c422cf84bd1b42f62ca59,0fbf2946e138a7c772aa8e11aa6c77950ca000d82906e81212986703f285ae13,c94f2f56544fb0362c7a268418361bff301675fa9c9c28dcbe3b6c8fe97d8e45,673b42954622ec7ac68f2f76e55985e75cf90f86e5e29a97cc94b4edb7bd4b8b,7f498bf271ea702852cfd78f98e95c7c7bd005a59e5476f3137bd7ac66747014
"ミソギ（サマー）を★3にしよう","6011","56011640","0","3","501","0","56011640","301","201198","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122801"
"ミソギ（サマー）を★5にしよう","6011","56011641","0","5","501","0","56011641","301","201198","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122801"
"ミミ（サマー）を仲間にしよう","6011","56011642","0","1","501","0","56011642","301","201199","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122901"
"ミミ（サマー）を★3にしよう","6011","56011643","0","3","501","0","56011643","301","201199","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122901"
"ミミ（サマー）を★5にしよう","6011","56011644","0","5","501","0","56011644","301","201199","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122901"
"エリコを★6にしよう","6011","56011645","0","6","501","0","56011645","301","201025","2030/04/01 14:59:59","1","2015/04/01 15:00:00","102701"
"キョウカ（サマー）を仲間にしよう","6011","56011646","0","1","501","0","56011646","301","201200","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122701"
"キョウカ（サマー）を★3にしよう","6011","56011647","0","3","501","0","56011647","301","201200","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122701"
"キョウカ（サマー）を★5にしよう","6011","56011648","0","5","501","0","56011648","301","201200","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122701"
"アメスを仲間にしよう","6011","56011649","0","1","501","0","56011649","301","201201","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123001"
"アメスを★3にしよう","6011","56011650","0","3","501","0","56011650","301","201201","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123001"
"アメスを★5にしよう","6011","56011651","0","5","501","0","56011651","301","201201","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123001"
"マホ（エクスプローラー）を仲間にしよう","6011","56011652","0","1","501","0","56011652","301","201202","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123101"
"マホ（エクスプローラー）を★3にしよう","6011","56011653","0","3","501","0","56011653","301","201202","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123101"
"マホ（エクスプローラー）を★5にしよう","6011","56011654","0","5","501","0","56011654","301","201202","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123101"
"シノブを★6にしよう","6011","56011655","0","6","501","0","56011655","301","201029","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103101"
"イリヤを★6にしよう","6011","56011656","0","6","501","0","56011656","301","201039","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104401"
"アヤネ（エクスプローラー）を仲間にしよう","6011","56011657","0","1","501","0","56011657","301","201203","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123201"
"アヤネ（エクスプローラー）を★3にしよう","6011","56011658","0","3","501","0","56011658","301","201203","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123201"
"アヤネ（エクスプローラー）を★5にしよう","6011","56011659","0","5","501","0","56011659","301","201203","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123201"
"ネアを仲間にしよう","6011","56011660","0","1","501","0","56011660","301","201204","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123301"
"ネアを★3にしよう","6011","56011661","0","3","501","0","56011661","301","201204","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123301"
"ネアを★5にしよう","6011","56011662","0","5","501","0","56011662","301","201204","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123301"
"リン（ハロウィン）を仲間にしよう","6011","56011663","0","1","501","0","56011663","301","201205","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123501"
"リン（ハロウィン）を★3にしよう","6011","56011664","0","3","501","0","56011664","301","201205","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123501"
"リン（ハロウィン）を★5にしよう","6011","56011665","0","5","501","0","56011665","301","201205","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123501"
"トモ（ハロウィン）を仲間にしよう","6011","56011666","0","1","501","0","56011666","301","201206","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123601"
"トモ（ハロウィン）を★3にしよう","6011","56011667","0","3","501","0","56011667","301","201206","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123601"
"トモ（ハロウィン）を★5にしよう","6011","56011668","0","5","501","0","56011668","301","201206","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123601"
"トモを★6にしよう","6011","56011669","0","6","501","0","56011669","301","201034","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103701"
"ナナカ（ハロウィン）を仲間にしよう","6011","56011670","0","1","501","0","56011670","301","201207","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123701"
"ナナカ（ハロウィン）を★3にしよう","6011","56011671","0","3","501","0","56011671","301","201207","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123701"
"ナナカ（ハロウィン）を★5にしよう","6011","56011672","0","5","501","0","56011672","301","201207","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123701"
"クリスティーナ（ワイルド）を仲間にしよう","6011","56011673","0","1","501","0","56011673","301","201208","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123801"
"クリスティーナ（ワイルド）を★3にしよう","6011","56011674","0","3","501","0","56011674","301","201208","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123801"
"クリスティーナ（ワイルド）を★5にしよう","6011","56011675","0","5","501","0","56011675","301","201208","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123801"
"シェフィを★6にしよう","6011","56011676","0","6","501","0","56011676","301","201142","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106401"
"マツリ（ワイルド）を仲間にしよう","6011","56011677","0","1","501","0","56011677","301","201209","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123901"
"マツリ（ワイルド）を★3にしよう","6011","56011678","0","3","501","0","56011678","301","201209","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123901"
"マツリ（ワイルド）を★5にしよう","6011","56011679","0","5","501","0","56011679","301","201209","2030/04/01 14:59:59","1","2015/04/01 15:00:00","123901"
"カイザーインサイトを仲間にしよう","6011","56011680","0","1","501","0","56011680","301","201210","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106901"
"カイザーインサイトを★3にしよう","6011","56011681","0","3","501","0","56011681","301","201210","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106901"
"カイザーインサイトを★5にしよう","6011","56011682","0","5","501","0","56011682","301","201210","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106901"
"アカリ（クリスマス）を仲間にしよう","6011","56011683","0","1","501","0","56011683","301","201211","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124001"
"アカリ（クリスマス）を★3にしよう","6011","56011684","0","3","501","0","56011684","301","201211","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124001"
"アカリ（クリスマス）を★5にしよう","6011","56011685","0","5","501","0","56011685","301","201211","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124001"
"ヨリ（クリスマス）を仲間にしよう","6011","56011686","0","1","501","0","56011686","301","201212","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124101"
"ヨリ（クリスマス）を★3にしよう","6011","56011687","0","3","501","0","56011687","301","201212","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124101"
"ヨリ（クリスマス）を★5にしよう","6011","56011688","0","5","501","0","56011688","301","201212","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124101"
"ミツキを★6にしよう","6011","56011689","0","6","501","0","56011689","301","201046","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105101"
"ジュン（クリスマス）を仲間にしよう","6011","56011690","0","1","501","0","56011690","301","201213","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124201"
"ジュン（クリスマス）を★3にしよう","6011","56011691","0","3","501","0","56011691","301","201213","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124201"
"ジュン（クリスマス）を★5にしよう","6011","56011692","0","5","501","0","56011692","301","201213","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124201"
"アン＆グレアを仲間にしよう","6011","56011693","0","1","501","0","56011693","301","201214","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181001"
"アン＆グレアを★3にしよう","6011","56011694","0","3","501","0","56011694","301","201214","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181001"
"アン＆グレアを★5にしよう","6011","56011695","0","5","501","0","56011695","301","201214","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181001"
"ミツキ（ニューイヤー）を仲間にしよう","6011","56011696","0","1","501","0","56011696","301","201215","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124701"
"ミツキ（ニューイヤー）を★3にしよう","6011","56011697","0","3","501","0","56011697","301","201215","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124701"
"ミツキ（ニューイヤー）を★5にしよう","6011","56011698","0","5","501","0","56011698","301","201215","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124701"
"ミサト（ニューイヤー）を仲間にしよう","6011","56011699","0","1","501","0","56011699","301","201216","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124601"
"ミサト（ニューイヤー）を★3にしよう","6011","56011700","0","3","501","0","56011700","301","201216","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124601"
"ミサト（ニューイヤー）を★5にしよう","6011","56011701","0","5","501","0","56011701","301","201216","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124601"
"ジュンを★6にしよう","6011","56011702","0","6","501","0","56011702","301","201042","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104701"
"ホマレ（ニューイヤー）を仲間にしよう","6011","56011703","0","1","501","0","56011703","301","201217","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124501"
"ホマレ（ニューイヤー）を★3にしよう","6011","56011704","0","3","501","0","56011704","301","201217","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124501"
"ホマレ（ニューイヤー）を★5にしよう","6011","56011705","0","5","501","0","56011705","301","201217","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124501"
"ノゾミ（リベレイター）を仲間にしよう","6011","56011706","0","1","501","0","56011706","301","201218","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124801"
"ノゾミ（リベレイター）を★3にしよう","6011","56011707","0","3","501","0","56011707","301","201218","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124801"
"ノゾミ（リベレイター）を★5にしよう","6011","56011708","0","5","501","0","56011708","301","201218","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124801"
"カヤ（リベレイター）を仲間にしよう","6011","56011709","0","1","501","0","56011709","301","201219","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124901"
"カヤ（リベレイター）を★3にしよう","6011","56011710","0","3","501","0","56011710","301","201219","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124901"
"カヤ（リベレイター）を★5にしよう","6011","56011711","0","5","501","0","56011711","301","201219","2030/04/01 14:59:59","1","2015/04/01 15:00:00","124901"
"アユミを★6にしよう","6011","56011712","0","6","501","0","56011712","301","201050","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105501"
"ムイミ（リベレイター）を仲間にしよう","6011","56011713","0","1","501","0","56011713","301","201220","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125001"
"ムイミ（リベレイター）を★3にしよう","6011","56011714","0","3","501","0","56011714","301","201220","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125001"
"ムイミ（リベレイター）を★5にしよう","6011","56011715","0","5","501","0","56011715","301","201220","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125001"
"ミソラを仲間にしよう","6011","56011716","0","1","501","0","56011716","301","201221","2030/04/01 14:59:59","1","2015/04/01 15:00:00","118201"
"ミソラを★3にしよう","6011","56011717","0","3","501","0","56011717","301","201221","2030/04/01 14:59:59","1","2015/04/01 15:00:00","118201"
"ミソラを★5にしよう","6011","56011718","0","5","501","0","56011718","301","201221","2030/04/01 14:59:59","1","2015/04/01 15:00:00","118201"
"タマキ（カフェ）を仲間にしよう","6011","56011719","0","1","501","0","56011719","301","201222","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125101"
"タマキ（カフェ）を★3にしよう","6011","56011720","0","3","501","0","56011720","301","201222","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125101"
"タマキ（カフェ）を★5にしよう","6011","56011721","0","5","501","0","56011721","301","201222","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125101"
"クリスティーナを★6にしよう","6011","56011722","0","6","501","0","56011722","301","201058","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107101"
"モニカ（カフェ）を仲間にしよう","6011","56011723","0","1","501","0","56011723","301","201223","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125201"
"モニカ（カフェ）を★3にしよう","6011","56011724","0","3","501","0","56011724","301","201223","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125201"
"モニカ（カフェ）を★5にしよう","6011","56011725","0","5","501","0","56011725","301","201223","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125201"
"シズル（ノワール）を仲間にしよう","6011","56011726","0","1","501","0","56011726","301","201224","2030/04/01 14:59:59","1","2015/04/01 15:00:00","120001"
"シズル（ノワール）を★3にしよう","6011","56011727","0","3","501","0","56011727","301","201224","2030/04/01 14:59:59","1","2015/04/01 15:00:00","120001"
"シズル（ノワール）を★5にしよう","6011","56011728","0","5","501","0","56011728","301","201224","2030/04/01 14:59:59","1","2015/04/01 15:00:00","120001"
"コッコロ（レンジャー）を仲間にしよう","6011","56011729","0","1","501","0","56011729","301","201225","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125301"
"コッコロ（レンジャー）を★3にしよう","6011","56011730","0","3","501","0","56011730","301","201225","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125301"
"コッコロ（レンジャー）を★5にしよう","6011","56011731","0","5","501","0","56011731","301","201225","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125301"
"アンナを★6にしよう","6011","56011732","0","6","501","0","56011732","301","201009","2030/04/01 14:59:59","1","2015/04/01 15:00:00","100901"
"シオリ（レンジャー）を仲間にしよう","6011","56011733","0","1","501","0","56011733","301","201226","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125401"
"シオリ（レンジャー）を★3にしよう","6011","56011734","0","3","501","0","56011734","301","201226","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125401"
"シオリ（レンジャー）を★5にしよう","6011","56011735","0","5","501","0","56011735","301","201226","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125401"
"リリ（フォールン）を仲間にしよう","6011","56011736","0","1","501","0","56011736","301","201227","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125801"
"リリ（フォールン）を★3にしよう","6011","56011737","0","3","501","0","56011737","301","201227","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125801"
"リリ（フォールン）を★5にしよう","6011","56011738","0","5","501","0","56011738","301","201227","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125801"
"ジータ（ウォーロック）を仲間にしよう","6011","56011739","0","1","501","0","56011739","301","201228","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125501"
"ジータ（ウォーロック）を★3にしよう","6011","56011740","0","3","501","0","56011740","301","201228","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125501"
"ジータ（ウォーロック）を★5にしよう","6011","56011741","0","5","501","0","56011741","301","201228","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125501"
"カリン（アルケミスト）を仲間にしよう","6011","56011742","0","1","501","0","56011742","301","201229","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125701"
"カリン（アルケミスト）を★3にしよう","6011","56011743","0","3","501","0","56011743","301","201229","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125701"
"カリン（アルケミスト）を★5にしよう","6011","56011744","0","5","501","0","56011744","301","201229","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125701"
"ムイミを★6にしよう","6011","56011745","0","6","501","0","56011745","301","201056","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106101"
"ビカラを仲間にしよう","6011","56011746","0","1","501","0","56011746","301","201230","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125601"
"ビカラを★3にしよう","6011","56011747","0","3","501","0","56011747","301","201230","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125601"
"ビカラを★5にしよう","6011","56011748","0","5","501","0","56011748","301","201230","2030/04/01 14:59:59","1","2015/04/01 15:00:00","125601"
"イリヤ（儀装束）を仲間にしよう","6011","56011749","0","1","501","0","56011749","301","201231","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126201"
"イリヤ（儀装束）を★3にしよう","6011","56011750","0","3","501","0","56011750","301","201231","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126201"
"イリヤ（儀装束）を★5にしよう","6011","56011751","0","5","501","0","56011751","301","201231","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126201"
"ユキを★6にしよう","6011","56011752","0","6","501","0","56011752","301","201008","2030/04/01 14:59:59","1","2015/04/01 15:00:00","100801"
"ユキ（儀装束）を仲間にしよう","6011","56011753","0","1","501","0","56011753","301","201232","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126301"
"ユキ（儀装束）を★3にしよう","6011","56011754","0","3","501","0","56011754","301","201232","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126301"
"ユキ（儀装束）を★5にしよう","6011","56011755","0","5","501","0","56011755","301","201232","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126301"
"クローチェを仲間にしよう","6011","56011756","0","1","501","0","56011756","301","201233","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126401"
"クローチェを★3にしよう","6011","56011757","0","3","501","0","56011757","301","201233","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126401"
"クローチェを★5にしよう","6011","56011758","0","5","501","0","56011758","301","201233","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126401"
"アキノ（サマー）を仲間にしよう","6011","56011759","0","1","501","0","56011759","301","201234","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126701"
"アキノ（サマー）を★3にしよう","6011","56011760","0","3","501","0","56011760","301","201234","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126701"
"アキノ（サマー）を★5にしよう","6011","56011761","0","5","501","0","56011761","301","201234","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126701"
"ネネカ（サマー）を仲間にしよう","6011","56011762","0","1","501","0","56011762","301","201235","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126601"
"ネネカ（サマー）を★3にしよう","6011","56011763","0","3","501","0","56011763","301","201235","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126601"
"ネネカ（サマー）を★5にしよう","6011","56011764","0","5","501","0","56011764","301","201235","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126601"
"ツムギを★6にしよう","6011","56011765","0","6","501","0","56011765","301","201049","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105401"
"ユカリ（サマー）を仲間にしよう","6011","56011766","0","1","501","0","56011766","301","201236","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126801"
"ユカリ（サマー）を★3にしよう","6011","56011767","0","3","501","0","56011767","301","201236","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126801"
"ユカリ（サマー）を★5にしよう","6011","56011768","0","5","501","0","56011768","301","201236","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126801"
"ランファ（サマー）を仲間にしよう","6011","56011769","0","1","501","0","56011769","301","201237","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126901"
"ランファ（サマー）を★3にしよう","6011","56011770","0","3","501","0","56011770","301","201237","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126901"
"ランファ（サマー）を★5にしよう","6011","56011771","0","5","501","0","56011771","301","201237","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126901"
"クウカ（サマー）を仲間にしよう","6011","56011772","0","1","501","0","56011772","301","201238","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127001"
"クウカ（サマー）を★3にしよう","6011","56011773","0","3","501","0","56011773","301","201238","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127001"
"クウカ（サマー）を★5にしよう","6011","56011774","0","5","501","0","56011774","301","201238","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127001"
"マツリを★6にしよう","6011","56011775","0","6","501","0","56011775","301","201005","2030/04/01 14:59:59","1","2015/04/01 15:00:00","100501"
"シノブ（サマー）を仲間にしよう","6011","56011776","0","1","501","0","56011776","301","201239","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127101"
"シノブ（サマー）を★3にしよう","6011","56011777","0","3","501","0","56011777","301","201239","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127101"
"シノブ（サマー）を★5にしよう","6011","56011778","0","5","501","0","56011778","301","201239","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127101"
"ライラエルを仲間にしよう","6011","56011779","0","1","501","0","56011779","301","201240","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126501"
"ライラエルを★3にしよう","6011","56011780","0","3","501","0","56011780","301","201240","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126501"
"ライラエルを★5にしよう","6011","56011781","0","5","501","0","56011781","301","201240","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126501"
"キャル（編入生）を仲間にしよう","6011","56011782","0","1","501","0","56011782","301","201241","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127201"
"キャル（編入生）を★3にしよう","6011","56011783","0","3","501","0","56011783","301","201241","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127201"
"キャル（編入生）を★5にしよう","6011","56011784","0","5","501","0","56011784","301","201241","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127201"
"マコトを★6にしよう","6011","56011785","0","6","501","0","56011785","301","201038","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104301"
"スズナ（編入生）を仲間にしよう","6011","56011786","0","1","501","0","56011786","301","201242","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127301"
"スズナ（編入生）を★3にしよう","6011","56011787","0","3","501","0","56011787","301","201242","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127301"
"スズナ（編入生）を★5にしよう","6011","56011788","0","5","501","0","56011788","301","201242","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127301"
"サレン（サラサリア）を仲間にしよう","6011","56011789","0","1","501","0","56011789","301","201243","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127501"
"サレン（サラサリア）を★3にしよう","6011","56011790","0","3","501","0","56011790","301","201243","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127501"
"サレン（サラサリア）を★5にしよう","6011","56011791","0","5","501","0","56011791","301","201243","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127501"
"カスミを★6にしよう","6011","56011792","0","6","501","0","56011792","301","201014","2030/04/01 14:59:59","1","2015/04/01 15:00:00","101401"
"ルカ（サラサリア）を仲間にしよう","6011","56011793","0","1","501","0","56011793","301","201244","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127601"
"ルカ（サラサリア）を★3にしよう","6011","56011794","0","3","501","0","56011794","301","201244","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127601"
"ルカ（サラサリア）を★5にしよう","6011","56011795","0","5","501","0","56011795","301","201244","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127601"
"クリア（フォールン）を仲間にしよう","6011","56011796","0","1","501","0","56011796","301","201245","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126001"
"クリア（フォールン）を★3にしよう","6011","56011797","0","3","501","0","56011797","301","201245","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126001"
"クリア（フォールン）を★5にしよう","6011","56011798","0","5","501","0","56011798","301","201245","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126001"
"シオリを★6にしよう","6011","56011799","0","6","501","0","56011799","301","201035","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103801"
"プレシア（フォールン）を仲間にしよう","6011","56011800","0","1","501","0","56011800","301","201246","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126101"
"プレシア（フォールン）を★3にしよう","6011","56011801","0","3","501","0","56011801","301","201246","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126101"
"プレシア（フォールン）を★5にしよう","6011","56011802","0","5","501","0","56011802","301","201246","2030/04/01 14:59:59","1","2015/04/01 15:00:00","126101"
"ペコリーヌ（クリスマス）を仲間にしよう","6011","56011803","0","1","501","0","56011803","301","201247","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127901"
"ペコリーヌ（クリスマス）を★3にしよう","6011","56011804","0","3","501","0","56011804","301","201247","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127901"
"ペコリーヌ（クリスマス）を★5にしよう","6011","56011805","0","5","501","0","56011805","301","201247","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127901"
"イノリを★6にしよう","6011","56011806","0","6","501","0","56011806","301","201117","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106601"
"クレジッタ（クリスマス）を仲間にしよう","6011","56011807","0","1","501","0","56011807","301","201248","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128001"
"クレジッタ（クリスマス）を★3にしよう","6011","56011808","0","3","501","0","56011808","301","201248","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128001"
"クレジッタ（クリスマス）を★5にしよう","6011","56011809","0","5","501","0","56011809","301","201248","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128001"
"シズル＆リノを仲間にしよう","6011","56011810","0","1","501","0","56011810","301","201249","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181101"
"シズル＆リノを★3にしよう","6011","56011811","0","3","501","0","56011811","301","201249","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181101"
"シズル＆リノを★5にしよう","6011","56011812","0","5","501","0","56011812","301","201249","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181101"
"イノリ（ニューイヤー）を仲間にしよう","6011","56011813","0","1","501","0","56011813","301","201250","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128301"
"イノリ（ニューイヤー）を★3にしよう","6011","56011814","0","3","501","0","56011814","301","201250","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128301"
"イノリ（ニューイヤー）を★5にしよう","6011","56011815","0","5","501","0","56011815","301","201250","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128301"
"ハツネ（ニューイヤー）を仲間にしよう","6011","56011816","0","1","501","0","56011816","301","201251","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128401"
"ハツネ（ニューイヤー）を★3にしよう","6011","56011817","0","3","501","0","56011817","301","201251","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128401"
"ハツネ（ニューイヤー）を★5にしよう","6011","56011818","0","5","501","0","56011818","301","201251","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128401"
