85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"0","0","0","0","0","0","33001","0","620300030","0","0","61001007","1","0","0","1","0","61001005","455","620110030","1","0","0","18","600110331","0","0","0","0","33001","36","0","1","30","620090130","0","61001004","0","0","1","600000104"
"0","0","0","0","0","0","34001","0","620300031","0","0","61001007","1","0","0","1","0","61001005","460","620110031","1","0","0","18","600110341","0","0","0","0","34001","36","0","1","30","620090131","0","61001004","0","0","1","600000105"
"0","0","0","0","0","0","35001","0","620300032","0","0","61001007","1","0","0","1","0","61001005","464","620110032","1","0","0","18","600110351","0","0","0","0","35001","36","0","1","30","620090132","0","61001004","0","0","1","600000106"
"0","0","0","0","0","0","36001","0","620300033","0","0","61001007","1","0","0","1","0","61001005","476","620110033","1","0","0","18","600110361","0","0","0","0","36001","36","0","1","30","620090133","0","61001004","0","0","1","600000107"
"0","0","0","0","0","0","37001","0","620300034","0","0","61001007","1","0","0","1","0","61001005","482","620110034","1","0","0","18","600110371","0","0","0","0","37001","36","0","1","30","620090134","0","61001004","0","0","1","600000108"
"0","0","0","0","0","0","38001","0","620300035","0","0","61001007","1","0","0","1","0","61001005","492","620110035","1","0","0","18","600110381","0","0","0","0","38001","36","0","1","30","620090135","0","61001004","0","0","1","600000109"
"0","0","0","0","0","0","39001","0","620300036","0","0","61001007","1","0","0","1","0","61001005","500","620110036","1","0","0","18","600110391","0","0","0","0","39001","36","0","1","30","620090136","0","61001004","0","0","1","600000110"
"0","0","0","0","0","0","40001","0","620300037","0","0","61001007","1","0","0","1","0","61001005","514","620110037","1","0","0","18","600110401","0","0","0","0","40001","36","0","1","30","620090137","0","61001004","0","0","1","600000111"
"0","0","0","0","0","0","41001","0","620300038","0","0","61001007","1","0","0","1","0","61001005","518","620110038","1","0","0","18","600110411","0","0","0","0","41001","36","0","1","30","620090138","0","61001004","0","0","1","600000112"
"0","0","0","0","0","0","42001","0","620300039","0","0","61001007","1","0","0","1","0","61001005","523","620110039","1","0","0","18","600110421","0","0","0","0","42001","36","0","1","30","620090139","0","61001004","0","0","1","600000113"
"0","0","0","0","0","0","43001","0","620300040","0","0","61001007","1","0","0","1","0","61001005","538","620110040","1","0","0","18","600110431","0","0","0","0","43001","36","0","1","30","620090140","0","61001004","0","0","1","600000114"
"0","0","0","0","0","0","44001","0","620300041","0","0","61001007","1","0","0","1","0","61001005","551","620110041","1","0","0","18","600110441","0","0","0","0","44001","36","0","1","30","620090141","0","61001004","0","0","1","600000115"
"0","0","0","0","0","0","45001","0","620300042","0","0","61001007","1","0","0","1","0","61001005","565","620110042","1","0","0","18","600110451","0","0","0","0","45001","36","0","1","30","620090142","0","61001004","0","0","1","600000116"
"0","0","0","0","0","0","46001","0","620300043","0","0","61001007","1","0","0","1","0","61001005","574","620110043","1","0","0","18","600110461","0","0","0","0","46001","36","0","1","30","620090143","0","61001004","0","0","1","600000117"
"0","0","0","0","0","0","47001","0","620300044","0","0","61001007","1","0","0","1","0","61001005","577","620110044","1","0","0","18","600110471","0","0","0","0","47001","36","0","1","30","620090144","0","61001004","0","0","1","600000118"
"0","0","0","0","0","0","48001","0","620300045","0","0","61001007","1","0","0","1","0","61001005","587","620110045","1","0","0","18","600110481","0","0","0","0","48001","36","0","1","30","620090145","0","61001004","0","0","1","600000119"
"0","0","0","0","0","0","49001","0","620300046","0","0","61001007","1","0","0","1","0","61001005","598","620110046","1","0","0","18","600110491","0","0","0","0","49001","36","0","1","30","620090146","0","61001004","0","0","1","600000120"
"0","0","0","0","0","0","50001","0","620300047","0","0","61001007","1","0","0","1","0","61001005","614","620110047","1","0","0","18","600110501","0","0","0","0","50001","36","0","1","30","620090147","0","61001004","0","0","1","600000121"
"0","0","0","0","0","0","51001","0","620300048","0","0","61001007","1","0","0","1","0","61001005","621","620110048","1","0","0","18","600110511","0","0","0","0","51001","36","0","1","30","620090148","0","61001004","0","0","1","600000122"
"0","0","0","0","0","0","52001","0","620300049","0","0","61001007","1","0","0","1","0","61001005","629","620110049","1","0","0","18","600110521","0","0","0","0","52001","36","0","1","30","620090149","0","61001004","0","0","1","600000123"
"0","0","0","0","0","0","53001","0","620300050","0","0","61001007","1","0","0","1","0","61001005","640","620110050","1","0","0","18","600110531","0","0","0","0","53001","36","0","1","30","620090150","0","61001004","0","0","1","600000124"
"0","0","0","0","0","0","54001","0","620300051","0","0","61001007","1","0","0","1","0","61001005","647","620110051","1","0","0","18","600110541","0","0","0","0","54001","36","0","1","30","620090151","0","61001004","0","0","1","600000125"
"0","0","0","0","0","0","55001","0","620300052","0","0","61001007","1","0","0","1","0","61001005","652","620110052","1","0","0","18","600110551","0","0","0","0","55001","36","0","1","30","620090152","0","61001004","0","0","1","600000126"
"0","0","0","0","0","0","56001","0","620300053","0","0","61001007","1","0","0","1","0","61001005","659","620110053","1","0","0","18","600110561","0","0","0","0","56001","36","0","1","30","620090153","0","61001004","0","0","1","600000127"
"0","0","0","0","0","0","57001","0","620300054","0","0","61001007","1","0","0","1","0","61001005","662","620110054","1","0","0","18","600110571","0","0","0","0","57001","36","0","1","30","620090154","0","61001004","0","0","1","600000128"
"0","0","0","0","0","0","58001","0","620300055","0","0","61001007","1","0","0","1","0","61001005","667","620110055","1","0","0","18","600110581","0","0","0","0","58001","36","0","1","30","620090155","0","61001004","0","0","1","600000129"
"0","0","0","0","0","0","59001","0","620300056","0","0","61001007","1","0","0","1","0","61001005","679","620110056","1","0","0","18","600110591","0","0","0","0","59001","36","0","1","30","620090156","0","61001004","0","0","1","600000130"
"0","0","0","0","0","0","60001","0","620300057","0","0","61001007","1","0","0","1","0","61001005","683","620110057","1","0","0","18","600110601","0","0","0","0","60001","36","0","1","30","620090157","0","61001004","0","0","1","600000131"
"0","0","0","0","0","0","61001","0","620300058","0","0","61001007","1","0","0","1","0","61001005","692","620110058","1","0","0","18","600110611","0","0","0","0","61001","36","0","1","30","620090158","0","61001004","0","0","1","600000132"
"0","0","0","0","0","0","62001","0","620300059","0","0","61001007","1","0","0","1","0","61001005","698","620110059","1","0","0","18","600110621","0","0","0","0","62001","36","0","1","30","620090159","0","61001004","0","0","1","600000133"
"0","0","0","0","0","0","63001","0","620300060","0","0","61001007","1","0","0","1","0","61001005","703","620110060","1","0","0","18","600110631","0","0","0","0","63001","36","0","1","30","620090160","0","61001004","0","0","1","600000134"
"0","0","0","0","0","0","64001","0","620300061","0","0","61001007","1","0","0","1","0","61001005","713","620110061","1","0","0","18","600110641","0","0","0","0","64001","36","0","1","30","620090161","0","61001004","0","0","1","600000135"
"0","0","0","0","0","0","65001","0","620300062","0","0","61001007","1","0","0","1","0","61001005","722","620110062","1","0","0","18","600110651","0","0","0","0","65001","36","0","1","30","620090162","0","61001004","0","0","1","600000136"
"0","0","0","0","0","0","66001","0","620300063","0","0","61001007","1","0","0","1","0","61001005","733","620110063","1","0","0","18","600110661","0","0","0","0","66001","36","0","1","30","620090163","0","61001004","0","0","1","600000137"
"0","0","0","0","0","0","67001","0","620300064","0","0","61001007","1","0","0","1","0","61001005","741","620110064","1","0","0","18","600110671","0","0","0","0","67001","36","0","1","30","620090164","0","61001004","0","0","1","600000138"
"0","0","0","0","0","0","68001","0","620300065","0","0","61001007","1","0","0","1","0","61001005","750","620110065","1","0","0","18","600110681","0","0","0","0","68001","36","0","1","30","620090165","0","61001004","0","0","1","600000139"
"0","0","0","0","0","0","69001","0","620300066","0","0","61001007","1","0","0","1","0","61001005","762","620110066","1","0","0","18","600110691","0","0","0","0","69001","36","0","1","30","620090166","0","61001004","0","0","1","600000140"
"0","0","0","0","0","0","70001","0","620300067","0","0","61001007","1","0","0","1","0","61001005","774","620110067","1","0","0","18","600110701","0","0","0","0","70001","36","0","1","30","620090167","0","61001004","0","0","1","600000141"
"0","0","0","0","0","0","71001","0","620300068","0","0","61001007","1","0","0","1","0","61001005","783","620110068","1","0","0","18","600110711","0","0","0","0","71001","36","0","1","30","620090168","0","61001004","0","0","1","600000142"
"0","0","0","0","0","0","1001","0","620060001","0","0","61001007","1","0","0","1","0","61001005","258","620440001","1","0","0","18","600110011","0","0","0","0","1001","36","0","1","30","620370001","0","61001004","0","0","1","600000143"
"0","0","0","0","0","0","2001","0","620060001","0","0","61001007","1","0","0","1","0","61001005","258","620440001","1","0","0","18","600110021","0","0","0","0","2001","36","0","1","30","620370001","0","61001004","0","0","1","600000144"
"0","0","0","0","0","0","3001","0","620060001","0","0","61001007","1","0","0","1","0","61001005","258","620440001","1","0","0","18","600110031","0","0","0","0","3001","36","0","1","30","620370001","0","61001004","0","0","1","600000145"
"0","0","0","0","0","0","4001","0","620060001","0","0","61001007","1","0","0","1","0","61001005","258","620440001","1","0","0","18","600110041","0","0","0","0","4001","36","0","1","30","620370001","0","61001004","0","0","1","600000146"
"0","0","0","0","0","0","5001","0","620060002","0","0","61001007","1","0","0","1","0","61001005","268","620440002","1","0","0","18","600110051","0","0","0","0","5001","36","0","1","30","620370002","0","61001004","0","0","1","600000147"
"0","0","0","0","0","0","6001","0","620060003","0","0","61001007","1","0","0","1","0","61001005","273","620440003","1","0","0","18","600110061","0","0","0","0","6001","36","0","1","30","620370003","0","61001004","0","0","1","600000148"
"0","0","0","0","0","0","7001","0","620060004","0","0","61001007","1","0","0","1","0","61001005","281","620440004","1","0","0","18","600110071","0","0","0","0","7001","36","0","1","30","620370004","0","61001004","0","0","1","600000149"
"0","0","0","0","0","0","8001","0","620060005","0","0","61001007","1","0","0","1","0","61001005","288","620440005","1","0","0","18","600110081","0","0","0","0","8001","36","0","1","30","620370005","0","61001004","0","0","1","600000150"
"0","0","0","0","0","0","9001","0","620060006","0","0","61001007","1","0","0","1","0","61001005","298","620440006","1","0","0","18","600110091","0","0","0","0","9001","36","0","1","30","620370006","0","61001004","0","0","1","600000151"
"0","0","0","0","0","0","10001","0","620060007","0","0","61001007","1","0","0","1","0","61001005","309","620440007","1","0","0","18","600110101","0","0","0","0","10001","36","0","1","30","620370007","0","61001004","0","0","1","600000152"
"0","0","0","0","0","0","11001","0","620060008","0","0","61001007","1","0","0","1","0","61001005","313","620440008","1","0","0","18","600110111","0","0","0","0","11001","36","0","1","30","620370008","0","61001004","0","0","1","600000153"
"0","0","0","0","0","0","12001","0","620060009","0","0","61001007","1","0","0","1","0","61001005","321","620440009","1","0","0","18","600110121","0","0","0","0","12001","36","0","1","30","620370009","0","61001004","0","0","1","600000154"
"0","0","0","0","0","0","13001","0","620060010","0","0","61001007","1","0","0","1","0","61001005","326","620440010","1","0","0","18","600110131","0","0","0","0","13001","36","0","1","30","620370010","0","61001004","0","0","1","600000155"
"0","0","0","0","0","0","14001","0","620060011","0","0","61001007","1","0","0","1","0","61001005","336","620440011","1","0","0","18","600110141","0","0","0","0","14001","36","0","1","30","620370011","0","61001004","0","0","1","600000156"
"0","0","0","0","0","0","15001","0","620060012","0","0","61001007","1","0","0","1","0","61001005","341","620440012","1","0","0","18","600110151","0","0","0","0","15001","36","0","1","30","620370012","0","61001004","0","0","1","600000157"
"0","0","0","0","0","0","16001","0","620060013","0","0","61001007","1","0","0","1","0","61001005","351","620440013","1","0","0","18","600110161","0","0","0","0","16001","36","0","1","30","620370013","0","61001004","0","0","1","600000158"
"0","0","0","0","0","0","17001","0","620060014","0","0","61001007","1","0","0","1","0","61001005","356","620440014","1","0","0","18","600110171","0","0","0","0","17001","36","0","1","30","620370014","0","61001004","0","0","1","600000159"
"0","0","0","0","0","0","18001","0","620060015","0","0","61001007","1","0","0","1","0","61001005","366","620440015","1","0","0","18","600110181","0","0","0","0","18001","36","0","1","30","620370015","0","61001004","0","0","1","600000160"
"0","0","0","0","0","0","19001","0","620060016","0","0","61001007","1","0","0","1","0","61001005","371","620440016","1","0","0","18","600110191","0","0","0","0","19001","36","0","1","30","620370016","0","61001004","0","0","1","600000161"
"0","0","0","0","0","0","20001","0","620060017","0","0","61001007","1","0","0","1","0","61001005","375","620440017","1","0","0","18","600110201","0","0","0","0","20001","36","0","1","30","620370017","0","61001004","0","0","1","600000162"
"0","0","0","0","0","0","21001","0","620060018","0","0","61001007","1","0","0","1","0","61001005","381","620440018","1","0","0","18","600110211","0","0","0","0","21001","36","0","1","30","620370018","0","61001004","0","0","1","600000163"
"0","0","0","0","0","0","22001","0","620060019","0","0","61001007","1","0","0","1","0","61001005","386","620440019","1","0","0","18","600110221","0","0","0","0","22001","36","0","1","30","620370019","0","61001004","0","0","1","600000164"
"0","0","0","0","0","0","23001","0","620060020","0","0","61001007","1","0","0","1","0","61001005","390","620440020","1","0","0","18","600110231","0","0","0","0","23001","36","0","1","30","620370020","0","61001004","0","0","1","600000165"
"0","0","0","0","0","0","24001","0","620060021","0","0","61001007","1","0","0","1","0","61001005","396","620440021","1","0","0","18","600110241","0","0","0","0","24001","36","0","1","30","620370021","0","61001004","0","0","1","600000166"
"0","0","0","0","0","0","25001","0","620060022","0","0","61001007","1","0","0","1","0","61001005","401","620440022","1","0","0","18","600110251","0","0","0","0","25001","36","0","1","30","620370022","0","61001004","0","0","1","600000167"
"0","0","0","0","0","0","26001","0","620060023","0","0","61001007","1","0","0","1","0","61001005","405","620440023","1","0","0","18","600110261","0","0","0","0","26001","36","0","1","30","620370023","0","61001004","0","0","1","600000168"
"0","0","0","0","0","0","27001","0","620060024","0","0","61001007","1","0","0","1","0","61001005","411","620440024","1","0","0","18","600110271","0","0","0","0","27001","36","0","1","30","620370024","0","61001004","0","0","1","600000169"
"0","0","0","0","0","0","28001","0","620060025","0","0","61001007","1","0","0","1","0","61001005","417","620440025","1","0","0","18","600110281","0","0","0","0","28001","36","0","1","30","620370025","0","61001004","0","0","1","600000170"
"0","0","0","0","0","0","29001","0","620060026","0","0","61001007","1","0","0","1","0","61001005","422","620440026","1","0","0","18","600110291","0","0","0","0","29001","36","0","1","30","620370026","0","61001004","0","0","1","600000171"
"0","0","0","0","0","0","30001","0","620060027","0","0","61001007","1","0","0","1","0","61001005","427","620440027","1","0","0","18","600110301","0","0","0","0","30001","36","0","1","30","620370027","0","61001004","0","0","1","600000172"
"0","0","0","0","0","0","31001","0","620060028","0","0","61001007","1","0","0","1","0","61001005","433","620440028","1","0","0","18","600110311","0","0","0","0","31001","36","0","1","30","620370028","0","61001004","0","0","1","600000173"
"0","0","0","0","0","0","32001","0","620060029","0","0","61001007","1","0","0","1","0","61001005","442","620440029","1","0","0","18","600110321","0","0","0","0","32001","36","0","1","30","620370029","0","61001004","0","0","1","600000174"
"0","0","0","0","0","0","33001","0","620060030","0","0","61001007","1","0","0","1","0","61001005","455","620440030","1","0","0","18","600110331","0","0","0","0","33001","36","0","1","30","620370030","0","61001004","0","0","1","600000175"
"0","0","0","0","0","0","34001","0","620060031","0","0","61001007","1","0","0","1","0","61001005","460","620440031","1","0","0","18","600110341","0","0","0","0","34001","36","0","1","30","620370031","0","61001004","0","0","1","600000176"
"0","0","0","0","0","0","35001","0","620060032","0","0","61001007","1","0","0","1","0","61001005","464","620440032","1","0","0","18","600110351","0","0","0","0","35001","36","0","1","30","620370032","0","61001004","0","0","1","600000177"
"0","0","0","0","0","0","36001","0","620060033","0","0","61001007","1","0","0","1","0","61001005","476","620440033","1","0","0","18","600110361","0","0","0","0","36001","36","0","1","30","620370033","0","61001004","0","0","1","600000178"
"0","0","0","0","0","0","37001","0","620060034","0","0","61001007","1","0","0","1","0","61001005","482","620440034","1","0","0","18","600110371","0","0","0","0","37001","36","0","1","30","620370034","0","61001004","0","0","1","600000179"
