80cfff66f062f2d9e842528b4d69721003c6cc68b343d9e3f06efae4aa1fece2,eb34fcc3636e8c5aa6471cf6db42ba910b401a6eb5d55e92fe2d8f67b7182a0e,a4b147f36d05f3ce987964b1fe922a006a0a2605bab6c80f667fa77bf65451e2,18e936763660b0c6cb6d15fe4b7b3b0f8ff4259e9a48afc533a7dc61d791486c,7819f0733b452171ce6f52ee61408860e9da44fabf41f0d64b25f5fa8c1073dd,36e690dd160d9d79d21b9fb8dc861823f53853f0c5abd25713b61775917d5693,aa523429762790b88164963d623d111344e75521787bea3fc0f7f60f4b48db05,0eccc9dccc81d9ce206d8da5a2be554b7fa5139251e6c389e76362a6862a2e29,969bd8a1c0514d08d6343d6df3ced7f6ce47964c3112eb478a777701536b27e1,03519066bb7813b1278262c237cefece96b65eff8e33a3b1ecb8f47e6d394815,b404cb1109bac368742e7163a0e79cd12278de34b94ce6354689bd4205d04ff1,6a4418cc10a32ee4bb05a83d0f0907970d69629bd7681ec9ff36e088f01e76e5,6ea39d5bb96c936d2ee7a0d9d74192f35f7e8ba393fe8bef293cd72d63ec8542,b9de9f1c0a43a33c69fedeb7f692d050ad7542f535785839df4324c7e364df46,e057d003f51413ffc52ca18d8cf6b3295f760fd4abe2088a54e58342475ebdd2,1455abb65105188a874944ea4ce52a1fe20a20007f0b72dd3dcaff6a3572b3c8,f3ed6484e4f98d1978fa44cda6549c4ad6f1007a2280deb36b4345c8a2c86a90,b4e29df001f63b1f9f1720df32f9ad64c8ae376298a1e5b6693403c6e6c0eca8,db8ffe271c2dd5c04776c14cee49ac50855cbe473ab36229ce79bb1015936773,d4b64bc1bb55ddd23c7c5d537ece92721db42dca09d44eec475173dfe2747aa1,592423e8c981996706998441ae13f76ca4891a3d3da4ab024e31930c9d1aa4ed,a3974a24619a3af91c41840e4aeb4223d2d070f7964d570f20132814da4f9956,4ed70f033688dd562f3050125a87a528977d4590293f8c3064369a624030cbf0,18427f0ff6094fce707e32e2128230d5b9952b2191732f8486701d4f4b4a73cc,e2f1b883ebbe243c718e23474cfc863f76a363554d4f2dc08999208dfb8cb47c,53fd264215e39b3e2b5fe07aa923e88674c781dee9c88cec3a2c68cccdd669e1,fd0cee538bcd634cfdaebc1e421327a91327c8f0d1a99cf8419703999c5a658c,c1f8841a8b2e5638d5a1b74ab583370574c385b873d6ddbe3824865cd209f6b3,8c2192a01873798b22c63b34dfc0fec21e84d60cefd3163b883974a5a9e2fd3f,28a005df5e5e79e31ffd45d09856ec4f4304489661cb790c4b7679907e9d1f5a,ce2830155444ac25dc6bfc47a1731342c5fecfcc91d4de36f4e4c62eae3b4527,7807065af4f53a42976431d0f08006a06a0d3739ea11606df360c3d50e19eb94,73614093fe7d23f7710a6ac5019caf3bdf7d51c1fc1429b190b58a79d52370d8,59af0f036f102494238bec3a3541af5abcc2b5248d7b9aeba54a0b233ead231d,a45869635733f7e97c79567f5e250d3a0168d883bbf79d46821305ffc97ee314,a1277ad896ecdbe6ee91d96938cdbadf2477141e49db480f92abfb1fdd347f41,e2e332e14717d343b35a282ff4a7f802cd3aabeb2ac5ce1d199036b86976fb9c,9a00baa17c617e68b9fd44f860d37eabc41e88667f05b53ff7efc5850dca859c,b2c8ab52883b4727e0df2e3b02455a4da83f796a271e7c2f4170bee7af630fcd,9e0a64eb29f4eabfdd30adafeca01a85fedfbda6d6c4a386f76c870a5b8a56d7,4dafa5b06aca565c9efcbccee56a5cf43e6b364f09887e478e32396e5099614e
"18","0","38001","600000109","0","61001005","38001","0","1","0","1","620300035","620090135","0","0","620110035","0","1","0","36","0","0","0","0","0","0","30","492","600110381","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","39001","600000110","0","61001005","39001","0","1","0","1","620300036","620090136","0","0","620110036","0","1","0","36","0","0","0","0","0","0","30","500","600110391","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","40001","600000111","0","61001005","40001","0","1","0","1","620300037","620090137","0","0","620110037","0","1","0","36","0","0","0","0","0","0","30","514","600110401","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","41001","600000112","0","61001005","41001","0","1","0","1","620300038","620090138","0","0","620110038","0","1","0","36","0","0","0","0","0","0","30","518","600110411","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","42001","600000113","0","61001005","42001","0","1","0","1","620300039","620090139","0","0","620110039","0","1","0","36","0","0","0","0","0","0","30","523","600110421","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","43001","600000114","0","61001005","43001","0","1","0","1","620300040","620090140","0","0","620110040","0","1","0","36","0","0","0","0","0","0","30","538","600110431","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","44001","600000115","0","61001005","44001","0","1","0","1","620300041","620090141","0","0","620110041","0","1","0","36","0","0","0","0","0","0","30","551","600110441","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","45001","600000116","0","61001005","45001","0","1","0","1","620300042","620090142","0","0","620110042","0","1","0","36","0","0","0","0","0","0","30","565","600110451","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","46001","600000117","0","61001005","46001","0","1","0","1","620300043","620090143","0","0","620110043","0","1","0","36","0","0","0","0","0","0","30","574","600110461","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","47001","600000118","0","61001005","47001","0","1","0","1","620300044","620090144","0","0","620110044","0","1","0","36","0","0","0","0","0","0","30","577","600110471","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","48001","600000119","0","61001005","48001","0","1","0","1","620300045","620090145","0","0","620110045","0","1","0","36","0","0","0","0","0","0","30","587","600110481","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","49001","600000120","0","61001005","49001","0","1","0","1","620300046","620090146","0","0","620110046","0","1","0","36","0","0","0","0","0","0","30","598","600110491","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","50001","600000121","0","61001005","50001","0","1","0","1","620300047","620090147","0","0","620110047","0","1","0","36","0","0","0","0","0","0","30","614","600110501","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","51001","600000122","0","61001005","51001","0","1","0","1","620300048","620090148","0","0","620110048","0","1","0","36","0","0","0","0","0","0","30","621","600110511","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","52001","600000123","0","61001005","52001","0","1","0","1","620300049","620090149","0","0","620110049","0","1","0","36","0","0","0","0","0","0","30","629","600110521","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","53001","600000124","0","61001005","53001","0","1","0","1","620300050","620090150","0","0","620110050","0","1","0","36","0","0","0","0","0","0","30","640","600110531","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","54001","600000125","0","61001005","54001","0","1","0","1","620300051","620090151","0","0","620110051","0","1","0","36","0","0","0","0","0","0","30","647","600110541","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","55001","600000126","0","61001005","55001","0","1","0","1","620300052","620090152","0","0","620110052","0","1","0","36","0","0","0","0","0","0","30","652","600110551","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","56001","600000127","0","61001005","56001","0","1","0","1","620300053","620090153","0","0","620110053","0","1","0","36","0","0","0","0","0","0","30","659","600110561","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","57001","600000128","0","61001005","57001","0","1","0","1","620300054","620090154","0","0","620110054","0","1","0","36","0","0","0","0","0","0","30","662","600110571","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","58001","600000129","0","61001005","58001","0","1","0","1","620300055","620090155","0","0","620110055","0","1","0","36","0","0","0","0","0","0","30","667","600110581","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","59001","600000130","0","61001005","59001","0","1","0","1","620300056","620090156","0","0","620110056","0","1","0","36","0","0","0","0","0","0","30","679","600110591","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","60001","600000131","0","61001005","60001","0","1","0","1","620300057","620090157","0","0","620110057","0","1","0","36","0","0","0","0","0","0","30","683","600110601","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","61001","600000132","0","61001005","61001","0","1","0","1","620300058","620090158","0","0","620110058","0","1","0","36","0","0","0","0","0","0","30","692","600110611","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","62001","600000133","0","61001005","62001","0","1","0","1","620300059","620090159","0","0","620110059","0","1","0","36","0","0","0","0","0","0","30","698","600110621","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","63001","600000134","0","61001005","63001","0","1","0","1","620300060","620090160","0","0","620110060","0","1","0","36","0","0","0","0","0","0","30","703","600110631","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","64001","600000135","0","61001005","64001","0","1","0","1","620300061","620090161","0","0","620110061","0","1","0","36","0","0","0","0","0","0","30","713","600110641","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","65001","600000136","0","61001005","65001","0","1","0","1","620300062","620090162","0","0","620110062","0","1","0","36","0","0","0","0","0","0","30","722","600110651","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","66001","600000137","0","61001005","66001","0","1","0","1","620300063","620090163","0","0","620110063","0","1","0","36","0","0","0","0","0","0","30","733","600110661","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","67001","600000138","0","61001005","67001","0","1","0","1","620300064","620090164","0","0","620110064","0","1","0","36","0","0","0","0","0","0","30","741","600110671","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","68001","600000139","0","61001005","68001","0","1","0","1","620300065","620090165","0","0","620110065","0","1","0","36","0","0","0","0","0","0","30","750","600110681","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","69001","600000140","0","61001005","69001","0","1","0","1","620300066","620090166","0","0","620110066","0","1","0","36","0","0","0","0","0","0","30","762","600110691","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","3001","600000145","0","61001005","3001","0","1","0","1","620060001","620370001","0","0","620440001","0","1","0","36","0","0","0","0","0","0","30","258","600110031","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","4001","600000146","0","61001005","4001","0","1","0","1","620060001","620370001","0","0","620440001","0","1","0","36","0","0","0","0","0","0","30","258","600110041","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","5001","600000147","0","61001005","5001","0","1","0","1","620060002","620370002","0","0","620440002","0","1","0","36","0","0","0","0","0","0","30","268","600110051","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","6001","600000148","0","61001005","6001","0","1","0","1","620060003","620370003","0","0","620440003","0","1","0","36","0","0","0","0","0","0","30","273","600110061","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","7001","600000149","0","61001005","7001","0","1","0","1","620060004","620370004","0","0","620440004","0","1","0","36","0","0","0","0","0","0","30","281","600110071","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","8001","600000150","0","61001005","8001","0","1","0","1","620060005","620370005","0","0","620440005","0","1","0","36","0","0","0","0","0","0","30","288","600110081","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","9001","600000151","0","61001005","9001","0","1","0","1","620060006","620370006","0","0","620440006","0","1","0","36","0","0","0","0","0","0","30","298","600110091","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","10001","600000152","0","61001005","10001","0","1","0","1","620060007","620370007","0","0","620440007","0","1","0","36","0","0","0","0","0","0","30","309","600110101","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","11001","600000153","0","61001005","11001","0","1","0","1","620060008","620370008","0","0","620440008","0","1","0","36","0","0","0","0","0","0","30","313","600110111","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","12001","600000154","0","61001005","12001","0","1","0","1","620060009","620370009","0","0","620440009","0","1","0","36","0","0","0","0","0","0","30","321","600110121","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","13001","600000155","0","61001005","13001","0","1","0","1","620060010","620370010","0","0","620440010","0","1","0","36","0","0","0","0","0","0","30","326","600110131","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","14001","600000156","0","61001005","14001","0","1","0","1","620060011","620370011","0","0","620440011","0","1","0","36","0","0","0","0","0","0","30","336","600110141","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","15001","600000157","0","61001005","15001","0","1","0","1","620060012","620370012","0","0","620440012","0","1","0","36","0","0","0","0","0","0","30","341","600110151","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","16001","600000158","0","61001005","16001","0","1","0","1","620060013","620370013","0","0","620440013","0","1","0","36","0","0","0","0","0","0","30","351","600110161","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","17001","600000159","0","61001005","17001","0","1","0","1","620060014","620370014","0","0","620440014","0","1","0","36","0","0","0","0","0","0","30","356","600110171","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","18001","600000160","0","61001005","18001","0","1","0","1","620060015","620370015","0","0","620440015","0","1","0","36","0","0","0","0","0","0","30","366","600110181","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","19001","600000161","0","61001005","19001","0","1","0","1","620060016","620370016","0","0","620440016","0","1","0","36","0","0","0","0","0","0","30","371","600110191","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","20001","600000162","0","61001005","20001","0","1","0","1","620060017","620370017","0","0","620440017","0","1","0","36","0","0","0","0","0","0","30","375","600110201","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","21001","600000163","0","61001005","21001","0","1","0","1","620060018","620370018","0","0","620440018","0","1","0","36","0","0","0","0","0","0","30","381","600110211","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","22001","600000164","0","61001005","22001","0","1","0","1","620060019","620370019","0","0","620440019","0","1","0","36","0","0","0","0","0","0","30","386","600110221","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","23001","600000165","0","61001005","23001","0","1","0","1","620060020","620370020","0","0","620440020","0","1","0","36","0","0","0","0","0","0","30","390","600110231","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","24001","600000166","0","61001005","24001","0","1","0","1","620060021","620370021","0","0","620440021","0","1","0","36","0","0","0","0","0","0","30","396","600110241","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","25001","600000167","0","61001005","25001","0","1","0","1","620060022","620370022","0","0","620440022","0","1","0","36","0","0","0","0","0","0","30","401","600110251","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","26001","600000168","0","61001005","26001","0","1","0","1","620060023","620370023","0","0","620440023","0","1","0","36","0","0","0","0","0","0","30","405","600110261","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","27001","600000169","0","61001005","27001","0","1","0","1","620060024","620370024","0","0","620440024","0","1","0","36","0","0","0","0","0","0","30","411","600110271","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","28001","600000170","0","61001005","28001","0","1","0","1","620060025","620370025","0","0","620440025","0","1","0","36","0","0","0","0","0","0","30","417","600110281","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","29001","600000171","0","61001005","29001","0","1","0","1","620060026","620370026","0","0","620440026","0","1","0","36","0","0","0","0","0","0","30","422","600110291","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","30001","600000172","0","61001005","30001","0","1","0","1","620060027","620370027","0","0","620440027","0","1","0","36","0","0","0","0","0","0","30","427","600110301","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","31001","600000173","0","61001005","31001","0","1","0","1","620060028","620370028","0","0","620440028","0","1","0","36","0","0","0","0","0","0","30","433","600110311","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","32001","600000174","0","61001005","32001","0","1","0","1","620060029","620370029","0","0","620440029","0","1","0","36","0","0","0","0","0","0","30","442","600110321","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","33001","600000175","0","61001005","33001","0","1","0","1","620060030","620370030","0","0","620440030","0","1","0","36","0","0","0","0","0","0","30","455","600110331","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","34001","600000176","0","61001005","34001","0","1","0","1","620060031","620370031","0","0","620440031","0","1","0","36","0","0","0","0","0","0","30","460","600110341","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","35001","600000177","0","61001005","35001","0","1","0","1","620060032","620370032","0","0","620440032","0","1","0","36","0","0","0","0","0","0","30","464","600110351","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","36001","600000178","0","61001005","36001","0","1","0","1","620060033","620370033","0","0","620440033","0","1","0","36","0","0","0","0","0","0","30","476","600110361","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","37001","600000179","0","61001005","37001","0","1","0","1","620060034","620370034","0","0","620440034","0","1","0","36","0","0","0","0","0","0","30","482","600110371","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","38001","600000180","0","61001005","38001","0","1","0","1","620060035","620370035","0","0","620440035","0","1","0","36","0","0","0","0","0","0","30","492","600110381","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","39001","600000181","0","61001005","39001","0","1","0","1","620060036","620370036","0","0","620440036","0","1","0","36","0","0","0","0","0","0","30","500","600110391","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","40001","600000182","0","61001005","40001","0","1","0","1","620060037","620370037","0","0","620440037","0","1","0","36","0","0","0","0","0","0","30","514","600110401","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","41001","600000183","0","61001005","41001","0","1","0","1","620060038","620370038","0","0","620440038","0","1","0","36","0","0","0","0","0","0","30","518","600110411","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","42001","600000184","0","61001005","42001","0","1","0","1","620060039","620370039","0","0","620440039","0","1","0","36","0","0","0","0","0","0","30","523","600110421","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","43001","600000185","0","61001005","43001","0","1","0","1","620060040","620370040","0","0","620440040","0","1","0","36","0","0","0","0","0","0","30","538","600110431","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","44001","600000186","0","61001005","44001","0","1","0","1","620060041","620370041","0","0","620440041","0","1","0","36","0","0","0","0","0","0","30","551","600110441","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","45001","600000187","0","61001005","45001","0","1","0","1","620060042","620370042","0","0","620440042","0","1","0","36","0","0","0","0","0","0","30","565","600110451","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","46001","600000188","0","61001005","46001","0","1","0","1","620060043","620370043","0","0","620440043","0","1","0","36","0","0","0","0","0","0","30","574","600110461","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
"18","0","47001","600000189","0","61001005","47001","0","1","0","1","620060044","620370044","0","0","620440044","0","1","0","36","0","0","0","0","0","0","30","577","600110471","0","0","61001004","1","0","0","1","61001007","0","0","0","0"
