468736b1dde5412ee5870271adf9740e74e1ffc780d025e5a7cb8250803e7c63,6bd2893166275d81d0edf55b760fbec91366c86a3a9acdebb1d223e919cdf8ff,97b2192faac914eddcaeee4f5b8b40227248b5e209a4aa68901134d47754c1f7,ea0a8b73a66bdecbe630042f2a333f7ac376c7071174778c36cd5f33dd386d53,d1144b5bc5c368792e1dadc3982651ce4873d57f5e804afa4971c49a8b0b4997,b81346d9e5e9ba17eeb23a3d836ab1ebab353c9f7ca44b7b9d8eb2f97eca627b,f310adcbe5a7feb1d75cb1efa228d975ac82fac5469354de82406260745c293b,fb97c9c27ab27c7b33aca8be9ae1473f5c4430c61750e1ceb47ee9b42ce27880,b5eaeca0bb4b425b1a2a62ae5aa9d99abe0fa882a3feff250e5aab51251ff34c,b7963f9c342b331e6364b047bb6b3081f83d09cd0ce3340faa472c05f6caae0b,99455da353a598711f53c46c83c4df1d5eb31b30928f18cd8b331bafcfbd871d,9db00b66766b69f287876364e56d27c307418fb1812257c26dafc78f81d3a2f0,1c65536c56b75b5596b4722236df2d2c07aad02e06fb6088c7729aef60fbddca,bc9b95327dbbc729add3a753af2002b9bb94988dad33a0065f468c50a989b24b,529c2ccf101e46929d276f7eb4922698866d4831931c72681d8918d935b27a60
"0","401706302","401706302","1","0","0","0","0","0","0","0","0","401706310","0","9"
"0","401706303","401706303","1","0","0","0","0","0","0","0","0","401706311","0","9"
"0","401706304","401706304","1","0","0","0","0","0","0","0","0","401706312","0","9"
"0","401706308","401706308","1","0","0","0","0","0","0","0","0","401706313","0","9"
"0","401706401","401706401","1","0","0","0","0","0","0","0","0","401706409","0","9"
"0","401706402","401706402","1","0","0","0","0","0","0","0","0","401706410","0","9"
"0","401706403","401706403","1","0","0","0","0","0","0","0","0","401706411","0","9"
"0","401706404","401706404","1","0","0","0","0","0","0","0","0","401706412","0","9"
"0","401706408","401706408","1","0","0","0","0","0","0","0","0","401706413","0","9"
"0","401706501","401706501","1","0","0","0","0","0","0","0","0","401706509","0","9"
"0","401706502","401706502","1","0","0","0","0","0","0","0","0","401706510","0","9"
"0","401706503","401706503","1","0","0","0","0","0","0","0","0","401706511","0","9"
"0","401706504","401706504","1","0","0","0","0","0","0","0","0","401706512","0","9"
"0","401706508","401706508","1","0","0","0","0","0","0","0","0","401706513","0","9"
"0","401706601","401706601","1","0","0","0","0","0","0","0","0","401706609","0","9"
"0","401706602","401706602","1","0","0","0","0","0","0","0","0","401706610","0","9"
"0","401706603","401706603","1","0","0","0","0","0","0","0","0","401706611","0","9"
"0","401706604","401706604","1","0","0","0","0","0","0","0","0","401706612","0","9"
"0","401706608","401706608","1","0","0","0","0","0","0","0","0","401706613","0","9"
"0","401706701","401706701","1","0","0","0","0","0","0","0","0","401706709","0","9"
"0","401706702","401706702","1","0","0","0","0","0","0","0","0","401706710","0","9"
"0","401706703","401706703","1","0","0","0","0","0","0","0","0","401706711","0","9"
"0","401706704","401706704","1","0","0","0","0","0","0","0","0","401706712","0","9"
"0","401706708","401706708","1","0","0","0","0","0","0","0","0","401706713","0","9"
"0","401707101","401707101","4","0","0","0","0","0","0","0","0","401707109","0","9"
"0","401707102","401707102","4","0","0","0","0","0","0","0","0","401707110","0","9"
"0","401707103","401707103","4","0","0","0","0","0","0","0","0","401707111","0","9"
"0","401707104","401707104","4","0","0","0","0","0","0","0","0","401707112","0","9"
"0","401707105","401707105","4","0","0","0","0","0","0","0","0","401707113","0","9"
"0","401707201","401707201","4","0","0","0","0","0","0","0","0","401707209","0","9"
"0","401707202","401707202","4","0","0","0","0","0","0","0","0","401707210","0","9"
"0","401707203","401707203","4","0","0","0","0","0","0","0","0","401707211","0","9"
"0","401707204","401707204","4","0","0","0","0","0","0","0","0","401707212","0","9"
"0","401707205","401707205","4","0","0","0","0","0","0","0","0","401707213","0","9"
"0","401707301","401707301","4","0","0","0","0","0","0","0","0","401707309","0","9"
"0","401707302","401707302","4","0","0","0","0","0","0","0","0","401707310","0","9"
"0","401707303","401707303","4","0","0","0","0","0","0","0","0","401707311","0","9"
"0","401707304","401707304","4","0","0","0","0","0","0","0","0","401707312","0","9"
"0","401707305","401707305","4","0","0","0","0","0","0","0","0","401707313","0","9"
"0","401707401","401707401","4","0","0","0","0","0","0","0","0","401707409","0","9"
"0","401707402","401707402","4","0","0","0","0","0","0","0","0","401707410","0","9"
"0","401707403","401707403","4","0","0","0","0","0","0","0","0","401707411","0","9"
"0","401707404","401707404","4","0","0","0","0","0","0","0","0","401707412","0","9"
"0","401707405","401707405","4","0","0","0","0","0","0","0","0","401707413","0","9"
"0","401707501","401707501","4","0","0","0","0","0","0","0","0","401707509","0","9"
"0","401707502","401707502","4","0","0","0","0","0","0","0","0","401707510","0","9"
"0","401707503","401707503","4","0","0","0","0","0","0","0","0","401707511","0","9"
"0","401707504","401707504","4","0","0","0","0","0","0","0","0","401707512","0","9"
"0","401707505","401707505","4","0","0","0","0","0","0","0","0","401707513","0","9"
"0","401707601","401707601","4","0","0","0","0","0","0","0","0","401707609","0","9"
"0","401707602","401707602","4","0","0","0","0","0","0","0","0","401707610","0","9"
"0","401707603","401707603","4","0","0","0","0","0","0","0","0","401707611","0","9"
"0","401707604","401707604","4","0","0","0","0","0","0","0","0","401707612","0","9"
"0","401707605","401707605","4","0","0","0","0","0","0","0","0","401707613","0","9"
"0","401707701","401707701","4","0","0","0","0","0","0","0","0","401707709","0","9"
"0","401707702","401707702","4","0","0","0","0","0","0","0","0","401707710","0","9"
"0","401707703","401707703","4","0","0","0","0","0","0","0","0","401707711","0","9"
"0","401707704","401707704","4","0","0","0","0","0","0","0","0","401707712","0","9"
"0","401707705","401707705","4","0","0","0","0","0","0","0","0","401707713","0","9"
"0","401708101","401708101","4","0","0","0","0","0","0","0","0","401708109","0","9"
"0","401708102","401708102","4","0","0","0","0","0","0","0","0","401708110","0","9"
"0","401708106","401708106","4","0","0","0","0","0","0","0","0","401708111","0","9"
"0","401708107","401708107","4","0","0","0","0","0","0","0","0","401708112","0","9"
"0","401708108","401708108","4","0","0","0","0","0","0","0","0","401708113","0","9"
"0","401708201","401708201","4","0","0","0","0","0","0","0","0","401708209","0","9"
"0","401708202","401708202","4","0","0","0","0","0","0","0","0","401708210","0","9"
"0","401708206","401708206","4","0","0","0","0","0","0","0","0","401708211","0","9"
"0","401708207","401708207","4","0","0","0","0","0","0","0","0","401708212","0","9"
"0","401708208","401708208","4","0","0","0","0","0","0","0","0","401708213","0","9"
"0","401708301","401708301","4","0","0","0","0","0","0","0","0","401708309","0","9"
"0","401708302","401708302","4","0","0","0","0","0","0","0","0","401708310","0","9"
"0","401708306","401708306","4","0","0","0","0","0","0","0","0","401708311","0","9"
"0","401708307","401708307","4","0","0","0","0","0","0","0","0","401708312","0","9"
"0","401708308","401708308","4","0","0","0","0","0","0","0","0","401708313","0","9"
"0","401708401","401708401","4","0","0","0","0","0","0","0","0","401708411","0","9"
"0","401708402","401708402","4","0","0","0","0","0","0","0","0","401708412","0","9"
"0","401708406","401708406","4","0","0","0","0","0","0","0","0","401708413","0","9"
"0","401708407","401708407","4","0","0","0","0","0","0","0","0","401708414","0","9"
"0","401708408","401708408","4","0","0","0","0","0","0","0","0","401708415","0","9"
"0","401708501","401708501","4","0","0","0","0","0","0","0","0","401708509","0","9"
"0","401708502","401708502","4","0","0","0","0","0","0","0","0","401708510","0","9"
"0","401708506","401708506","4","0","0","0","0","0","0","0","0","401708511","0","9"
"0","401708507","401708507","4","0","0","0","0","0","0","0","0","401708512","0","9"
"0","401708508","401708508","4","0","0","0","0","0","0","0","0","401708513","0","9"
"0","401708601","401708601","4","0","0","0","0","0","0","0","0","401708609","0","9"
"0","401708602","401708602","4","0","0","0","0","0","0","0","0","401708610","0","9"
"0","401708606","401708606","4","0","0","0","0","0","0","0","0","401708611","0","9"
"0","401708607","401708607","4","0","0","0","0","0","0","0","0","401708612","0","9"
"0","401708608","401708608","4","0","0","0","0","0","0","0","0","401708613","0","9"
"0","401708701","401708701","4","0","0","0","0","0","0","0","0","401708709","0","9"
"0","401708702","401708702","4","0","0","0","0","0","0","0","0","401708710","0","9"
"0","401708706","401708706","4","0","0","0","0","0","0","0","0","401708711","0","9"
"0","401708707","401708707","4","0","0","0","0","0","0","0","0","401708712","0","9"
"0","401708708","401708708","4","0","0","0","0","0","0","0","0","401708713","0","9"
"0","401709101","401709101","4","0","0","0","0","0","0","0","0","401709109","0","9"
"0","401709102","401709102","4","0","0","0","0","0","0","0","0","401709110","0","9"
"0","401709103","401709103","4","0","0","0","0","0","0","0","0","401709111","0","9"
"0","401709104","401709104","4","0","0","0","0","0","0","0","0","401709112","0","9"
"0","401709105","401709105","4","0","0","0","0","0","0","0","0","401709113","0","9"
"0","401709201","401709201","4","0","0","0","0","0","0","0","0","401709209","0","9"
"0","401709202","401709202","4","0","0","0","0","0","0","0","0","401709210","0","9"
"0","401709203","401709203","4","0","0","0","0","0","0","0","0","401709211","0","9"
"0","401709204","401709204","4","0","0","0","0","0","0","0","0","401709212","0","9"
"0","401709205","401709205","4","0","0","0","0","0","0","0","0","401709213","0","9"
"0","401709301","401709301","4","0","0","0","0","0","0","0","0","401709309","0","9"
"0","401709302","401709302","4","0","0","0","0","0","0","0","0","401709310","0","9"
"0","401709303","401709303","4","0","0","0","0","0","0","0","0","401709311","0","9"
"0","401709304","401709304","4","0","0","0","0","0","0","0","0","401709312","0","9"
"0","401709305","401709305","4","0","0","0","0","0","0","0","0","401709313","0","9"
"0","401709401","401709401","4","0","0","0","0","0","0","0","0","401709409","0","9"
"0","401709402","401709402","4","0","0","0","0","0","0","0","0","401709410","0","9"
"0","401709403","401709403","4","0","0","0","0","0","0","0","0","401709411","0","9"
"0","401709404","401709404","4","0","0","0","0","0","0","0","0","401709412","0","9"
"0","401709405","401709405","4","0","0","0","0","0","0","0","0","401709413","0","9"
"0","401709501","401709501","4","0","0","0","0","0","0","0","0","401709509","0","9"
"0","401709502","401709502","4","0","0","0","0","0","0","0","0","401709510","0","9"
"0","401709503","401709503","4","0","0","0","0","0","0","0","0","401709511","0","9"
"0","401709504","401709504","4","0","0","0","0","0","0","0","0","401709512","0","9"
"0","401709505","401709505","4","0","0","0","0","0","0","0","0","401709513","0","9"
"0","401709601","401709601","4","0","0","0","0","0","0","0","0","401709609","0","9"
"0","401709602","401709602","4","0","0","0","0","0","0","0","0","401709610","0","9"
"0","401709603","401709603","4","0","0","0","0","0","0","0","0","401709611","0","9"
"0","401709604","401709604","4","0","0","0","0","0","0","0","0","401709612","0","9"
"0","401709605","401709605","4","0","0","0","0","0","0","0","0","401709613","0","9"
"0","401709701","401709701","4","0","0","0","0","0","0","0","0","401709709","0","9"
"0","401709702","401709702","4","0","0","0","0","0","0","0","0","401709710","0","9"
"0","401709703","401709703","4","0","0","0","0","0","0","0","0","401709711","0","9"
"0","401709704","401709704","4","0","0","0","0","0","0","0","0","401709712","0","9"
"0","401709705","401709705","4","0","0","0","0","0","0","0","0","401709713","0","9"
"0","401710101","401710101","4","0","0","0","0","0","0","0","0","401710108","0","9"
"0","401710102","401710102","4","0","0","0","0","0","0","0","0","401710109","0","9"
"0","401710105","401710105","4","0","0","0","0","0","0","0","0","401710110","0","9"
"0","401710106","401710106","4","0","0","0","0","0","0","0","0","401710111","0","9"
"0","401710107","401710107","4","0","0","0","0","0","0","0","0","401710112","0","9"
"0","401710201","401710201","4","0","0","0","0","0","0","0","0","401710208","0","9"
"0","401710202","401710202","4","0","0","0","0","0","0","0","0","401710209","0","9"
"0","401710205","401710205","4","0","0","0","0","0","0","0","0","401710210","0","9"
"0","401710206","401710206","4","0","0","0","0","0","0","0","0","401710211","0","9"
"0","401710207","401710207","4","0","0","0","0","0","0","0","0","401710212","0","9"
"0","401710301","401710301","4","0","0","0","0","0","0","0","0","401710311","0","9"
"0","401710302","401710302","4","0","0","0","0","0","0","0","0","401710312","0","9"
"0","401710305","401710305","4","0","0","0","0","0","0","0","0","401710313","0","9"
"0","401710306","401710306","4","0","0","0","0","0","0","0","0","401710314","0","9"
"0","401710307","401710307","4","0","0","0","0","0","0","0","0","401710315","0","9"
"0","401710401","401710401","4","0","0","0","0","0","0","0","0","401710411","0","9"
"0","401710402","401710402","4","0","0","0","0","0","0","0","0","401710412","0","9"
"0","401710405","401710405","4","0","0","0","0","0","0","0","0","401710413","0","9"
"0","401710406","401710406","4","0","0","0","0","0","0","0","0","401710414","0","9"
"0","401710407","401710407","4","0","0","0","0","0","0","0","0","401710415","0","9"
"0","401710501","401710501","4","0","0","0","0","0","0","0","0","401710508","0","9"
"0","401710502","401710502","4","0","0","0","0","0","0","0","0","401710509","0","9"
"0","401710505","401710505","4","0","0","0","0","0","0","0","0","401710510","0","9"
"0","401710506","401710506","4","0","0","0","0","0","0","0","0","401710511","0","9"
"0","401710507","401710507","4","0","0","0","0","0","0","0","0","401710512","0","9"
"0","401710601","401710601","4","0","0","0","0","0","0","0","0","401710608","0","9"
"0","401710602","401710602","4","0","0","0","0","0","0","0","0","401710609","0","9"
"0","401710605","401710605","4","0","0","0","0","0","0","0","0","401710610","0","9"
"0","401710606","401710606","4","0","0","0","0","0","0","0","0","401710611","0","9"
"0","401710607","401710607","4","0","0","0","0","0","0","0","0","401710612","0","9"
"0","401710701","401710701","4","0","0","0","0","0","0","0","0","401710711","0","9"
"0","401710702","401710702","4","0","0","0","0","0","0","0","0","401710712","0","9"
"0","401710705","401710705","4","0","0","0","0","0","0","0","0","401710713","0","9"
"0","401710706","401710706","4","0","0","0","0","0","0","0","0","401710714","0","9"
"0","401710707","401710707","4","0","0","0","0","0","0","0","0","401710715","0","9"
"0","401711101","401711101","4","0","0","0","0","0","0","0","0","401711111","0","9"
"0","401711105","401711105","4","0","0","0","0","0","0","0","0","401711112","0","9"
"0","401711106","401711106","4","0","0","0","0","0","0","0","0","401711113","0","9"
"0","401711107","401711107","4","0","0","0","0","0","0","0","0","401711114","0","9"
"0","401711108","401711108","4","0","0","0","0","0","0","0","0","401711115","0","9"
"0","401711201","401711201","4","0","0","0","0","0","0","0","0","401711211","0","9"
"0","401711205","401711205","4","0","0","0","0","0","0","0","0","401711212","0","9"
"0","401711206","401711206","4","0","0","0","0","0","0","0","0","401711213","0","9"
"0","401711207","401711207","4","0","0","0","0","0","0","0","0","401711214","0","9"
"0","401711208","401711208","4","0","0","0","0","0","0","0","0","401711215","0","9"
"0","401711301","401711301","4","0","0","0","0","0","0","0","0","401711311","0","9"
"0","401711305","401711305","4","0","0","0","0","0","0","0","0","401711312","0","9"
"0","401711306","401711306","4","0","0","0","0","0","0","0","0","401711313","0","9"
"0","401711307","401711307","4","0","0","0","0","0","0","0","0","401711314","0","9"
"0","401711308","401711308","4","0","0","0","0","0","0","0","0","401711315","0","9"
"0","401711401","401711401","4","0","0","0","0","0","0","0","0","401711411","0","9"
