1515e0bd4cb32a25d0c898f97672ffd74b4e741b63fdb7d5fcfdec8ef325f7c0,f9b2ab28e0ee853f88ba4db67472b566aa6db9f0e7eee39049ea3197dbff4cfb,7c29dccd32cc0d1cb1eb2948a2542c7eb7b65c54ddea8b9c6e9fdd3bcf45d48a,6287acf8c32ecc4312a29408c6937a3479948991cc8af7e765e05a572d4a7ef4,395cb5ab300e954ed7ac808caf5afee6f6c7fe876d6b1e388a33835d1dc8962f,1b0f9266e1ad799121484867de8dc9f99cc95a49c1f2a53bb4105f070c2b6e79,2a46c911a78eae602e81c62ca6eb04f0e097ec1434e99cabeebcd1a313e3814f,f611bd543d167e5105bd971f9c982dc54dbc3f427875f5caedf599c9ca052c72,d72564814d4c1011c78488e042962326babe36d8e45c5e1a755659fb22f8dd45,31c09434e6b00f24bff24a8b3068aa1f9a7661875ce88b72175a2ed96a6a592a,9537b70bbf4b206eb8472f07dd4c3fdbb4a6cb7d34973bd21d2ea884e4f952d5,19c7ce28b0852a548bdb991fe60529318790eb67364deef5fb1e65b032388510,e89205182d603a05689233ee074a0d9606bb1a4c0c6a1bc705e63be8fc41cac4,83d828c4b26a815d8a69a8e16a89a0becae142930b1b5a712edced11c1f53eb7,888878630af352040c55d758a138c16d23aadf14b73618fa1f06125ccb249df6,a704927a3fdd514fe20ae9930d2f5f0c0e86776185c553965f2dc94210538ef0,e72087427c7553af332d1ab33f63db0cf72b3fb53fcbb00845a2ba5466de89b3,18821cbb01ca3d43a29130281ce4623d854da456dd3a00797847b1fe9be1517d,c817347a949ef0ab8c8def5747387670c5cfff5f923a1f97e1485c7022a4056c
"0","41","2401","100701","0","4","4","44","0","16","2537","0","276","121310","71","30","20","2475","27369"
"0","2","2","100801","0","0","0","0","0","0","1","0","0","55","0","0","23","75","0"
"0","3","7","100801","0","0","0","0","0","0","2","0","0","150","0","0","78","150","0"
"0","4","16","100801","0","0","0","10","5","0","5","0","0","325","0","0","169","200","0"
"0","5","32","100801","0","0","0","10","15","0","7","0","0","625","0","0","322","200","0"
"0","6","51","100801","0","0","0","25","15","0","15","0","0","1155","0","0","495","200","0"
"0","7","69","100801","0","0","0","30","50","0","22","0","0","1515","0","0","724","200","26"
"0","8","91","100801","0","0","0","75","50","4","29","0","0","1680","0","0","1003","200","52"
"0","9","118","100801","0","0","5","110","50","9","40","0","0","2215","0","0","1267","200","52"
"0","10","140","100801","0","0","10","115","85","14","52","16","0","2755","0","0","1566","300","52"
"0","11","166","100801","0","0","10","129","101","14","57","34","0","3175","0","0","1937","840","52"
"0","12","185","100801","0","0","17","135","127","17","64","59","0","3335","0","0","2352","960","52"
"0","13","204","100801","0","0","22","135","137","17","77","93","0","3575","0","0","2797","1080","52"
"0","14","229","100801","0","0","22","135","149","17","93","127","0","3775","0","0","3253","1320","52"
"0","15","251","100801","0","0","22","144","149","17","110","157","0","4005","0","0","3747","1440","52"
"0","16","273","100801","0","0","22","150","149","17","126","193","0","4185","0","0","4294","1440","52"
"0","17","301","100801","0","0","22","151","174","17","145","228","0","4255","0","0","4848","1440","52"
"0","18","334","100801","0","0","22","151","199","17","168","268","0","4600","0","0","5401","1440","52"
"0","19","371","100801","0","0","22","151","199","17","194","317","0","5245","0","0","6004","1440","52"
"0","20","402","100801","0","0","22","151","199","17","219","388","0","5795","0","0","6727","1440","52"
"0","21","447","100801","0","0","22","151","199","17","251","459","0","6270","0","0","7443","1540","52"
"0","22","490","100801","0","0","22","151","199","17","284","525","0","7160","0","0","8302","1640","52"
"0","23","540","100801","0","0","22","151","199","17","319","555","0","8620","0","0","9263","1640","52"
"0","24","590","100801","0","0","22","151","199","17","354","570","0","10145","0","0","10345","1640","52"
"0","25","625","100801","0","0","22","151","199","17","382","607","0","11145","0","0","11732","1640","52"
"0","26","648","100801","0","0","22","151","199","17","399","641","0","11685","0","0","13434","1640","52"
"0","27","665","100801","0","0","22","151","199","17","413","665","0","12255","0","0","15298","1640","52"
"0","28","681","100801","0","0","22","151","199","17","428","689","0","12855","0","0","17287","1640","52"
"0","29","699","100801","0","0","22","151","199","17","446","714","0","13455","0","0","19415","1640","52"
"0","30","719","100801","0","0","22","151","199","17","466","740","0","14055","0","0","21668","1640","52"
"0","31","739","100801","0","0","22","151","199","17","486","766","0","14655","0","0","24030","1640","52"
"0","32","759","100801","0","0","22","151","199","17","506","792","0","15255","0","0","26501","1640","52"
"0","33","780","100801","0","0","22","151","199","17","527","817","0","15855","0","0","29107","1640","52"
"0","34","802","100801","0","0","22","151","199","17","549","841","0","16455","0","0","31867","1640","52"
"0","35","824","100801","0","0","22","151","199","17","571","865","0","17055","0","0","34757","1640","52"
"0","36","847","100801","0","0","22","151","199","17","594","889","0","17655","0","0","37748","1640","52"
"0","37","871","100801","0","0","22","151","199","17","618","913","0","18255","0","0","40838","1640","52"
"0","38","895","100801","0","0","22","151","199","17","642","937","0","18855","0","0","44036","1640","52"
"0","39","919","100801","0","0","22","151","199","17","666","961","0","19455","0","0","47338","1640","52"
"0","40","943","100801","0","0","22","151","199","17","690","985","0","20155","0","0","50764","1640","52"
"0","41","968","100801","0","0","22","151","199","17","715","1009","0","20955","0","0","54332","1640","52"
"0","2","3","100901","0","0","0","0","0","0","0","0","0","55","0","0","26","50","0"
"0","3","7","100901","0","0","0","0","0","0","0","0","0","150","0","0","94","100","0"
"0","4","14","100901","0","0","0","10","0","0","2","0","0","270","0","0","214","100","0"
"0","5","27","100901","0","0","0","10","25","0","2","0","0","360","0","0","405","100","0"
"0","6","40","100901","0","0","0","10","75","0","4","0","0","710","0","0","634","100","0"
"0","7","54","100901","0","0","0","15","110","0","8","0","0","1305","0","0","894","100","0"
"0","8","64","100901","0","1","0","45","145","4","10","0","0","1470","0","0","1255","100","0"
"0","9","73","100901","0","2","0","45","180","9","15","16","0","1880","0","0","1633","100","0"
"0","10","91","100901","0","4","0","45","180","14","21","34","0","2230","0","0","2032","520","0"
"0","11","101","100901","0","5","5","45","196","14","30","71","0","2570","0","0","2474","620","0"
"0","12","106","100901","0","6","11","45","232","14","33","124","0","2670","0","0","2998","720","0"
"0","13","113","100901","0","6","17","45","252","16","38","186","0","2810","0","0","3531","720","0"
"0","14","120","100901","0","6","17","45","282","18","42","262","0","2950","0","0","4111","840","0"
"0","15","129","100901","0","6","17","45","292","22","50","332","0","2980","0","0","4716","960","0"
"0","16","137","100901","0","6","17","45","322","22","55","407","0","3010","0","0","5389","960","0"
"0","17","146","100901","0","6","17","45","352","22","59","479","0","3010","0","0","6117","960","0"
"0","18","155","100901","0","6","17","45","382","22","65","568","0","3010","0","0","6901","960","0"
"0","19","162","100901","0","6","17","45","382","22","70","701","0","3010","0","0","7789","960","0"
"0","20","176","100901","0","6","17","45","382","22","80","858","0","3010","0","0","8710","960","0"
"0","21","184","100901","0","6","17","45","382","22","86","1060","0","3010","0","0","9729","1060","0"
"0","22","191","100901","0","6","17","45","382","22","91","1278","0","3010","0","0","10926","1160","0"
"0","23","207","100901","0","6","17","45","382","22","97","1462","0","3010","0","0","12249","1160","0"
"0","24","224","100901","0","6","17","45","382","22","103","1605","0","3010","0","0","13724","1160","0"
"0","25","232","100901","0","6","17","45","382","22","109","1714","0","3010","0","0","15434","1160","0"
"0","26","241","100901","0","6","17","45","382","22","115","1786","0","3470","0","0","17274","1160","0"
"0","27","249","100901","0","6","17","45","382","22","121","1831","0","3470","0","0","19309","1160","0"
"0","28","262","100901","0","6","17","45","382","22","132","1857","0","3470","0","0","21399","1160","0"
"0","29","266","100901","0","6","17","45","382","22","136","1890","0","3930","0","0","23721","1160","0"
"0","30","270","100901","0","6","17","45","382","22","140","1924","0","3930","0","0","26242","1160","0"
"0","31","274","100901","0","6","17","45","382","22","144","1958","0","4390","0","0","28821","1160","0"
"0","32","278","100901","0","6","17","45","382","22","148","1992","0","4390","0","0","31563","1160","0"
"0","33","282","100901","0","6","17","45","382","22","152","2025","0","4890","0","0","34396","1160","0"
"0","34","286","100901","0","6","17","45","382","22","156","2057","0","5390","0","0","37378","1160","0"
"0","35","290","100901","0","6","17","45","382","22","160","2089","0","5390","0","0","40565","1160","0"
"0","36","294","100901","0","6","17","45","382","22","164","2121","0","5390","0","0","43864","1160","0"
"0","37","299","100901","0","6","17","45","382","22","169","2153","0","5890","0","0","47208","1160","0"
"0","38","304","100901","0","6","17","45","382","22","174","2185","0","6390","0","0","50656","1160","0"
"0","39","308","100901","0","6","17","45","382","22","178","2217","0","6390","0","0","54271","1160","0"
"0","40","312","100901","0","6","17","45","382","22","182","2249","0","6390","0","0","58035","1160","0"
"0","41","318","100901","0","6","17","45","382","22","188","2281","0","6930","0","0","61860","1160","0"
"0","2","2","101001","0","0","0","0","0","0","1","0","0","55","0","0","23","75","0"
"0","3","7","101001","0","0","0","0","0","0","2","0","0","150","0","0","78","150","0"
"0","4","16","101001","0","0","0","10","5","0","5","0","0","325","0","0","169","200","0"
"0","5","32","101001","0","0","0","10","15","0","7","0","0","625","0","0","322","200","0"
"0","6","51","101001","0","0","0","25","15","0","15","0","0","1155","0","0","495","200","0"
"0","7","69","101001","0","0","0","30","50","0","22","0","0","1515","0","0","724","200","26"
"0","8","90","101001","0","0","0","60","50","4","33","0","0","1845","0","0","988","200","52"
"0","9","117","101001","0","0","5","95","50","9","44","0","0","2380","0","0","1252","200","52"
"0","10","139","101001","0","0","10","100","85","14","56","16","0","2920","0","0","1551","300","52"
"0","11","171","101001","0","0","10","124","85","14","67","24","0","3540","0","0","1842","840","52"
"0","12","196","101001","0","0","14","130","111","17","84","41","0","3900","0","0","2179","1060","52"
"0","13","226","101001","0","0","19","132","133","17","110","57","0","4060","0","0","2519","1180","52"
"0","14","263","101001","0","0","21","136","145","17","138","67","0","4320","0","0","2859","1300","52"
"0","15","297","101001","0","0","21","145","145","17","165","81","0","4520","0","0","3255","1520","52"
"0","16","328","101001","0","0","21","151","145","17","195","97","0","4750","0","0","3701","1520","52"
"0","17","367","101001","0","0","21","152","160","17","223","117","0","4880","3","0","4152","1520","52"
"0","18","413","101001","0","0","21","152","185","17","259","132","0","5225","3","0","4600","1520","52"
"0","19","465","101001","0","0","21","152","185","17","300","157","0","5870","3","0","5071","1615","52"
"0","20","512","101001","0","0","21","152","185","17","342","193","0","6455","3","0","5660","1615","52"
"0","21","574","101001","0","0","21","152","185","17","391","228","0","7040","3","0","6236","1615","52"
"0","22","636","101001","0","0","21","152","185","17","443","264","0","8245","3","0","6900","1715","52"
"0","23","702","101001","0","0","21","152","185","17","502","294","0","9705","3","0","7660","1715","52"
"0","24","777","101001","0","0","21","152","185","17","563","294","0","11230","3","0","8501","1715","52"
"0","25","838","101001","0","0","21","152","185","17","617","319","0","12525","3","0","9607","1715","52"
"0","26","887","101001","0","0","21","152","185","17","660","346","0","13520","3","0","11004","1715","52"
"0","27","931","101001","0","0","21","152","185","17","701","363","0","14635","3","0","12544","1715","52"
"0","28","975","101001","0","0","21","152","185","17","744","380","0","15855","3","0","14190","1715","52"
"0","29","1023","101001","0","0","21","152","185","17","792","397","0","17230","3","0","15938","1715","52"
"0","30","1074","101001","0","0","21","152","185","17","843","415","0","18685","3","0","17793","1715","52"
"0","31","1126","101001","0","0","21","152","185","17","895","433","0","20220","3","0","19738","1715","52"
"0","32","1179","101001","0","0","21","152","185","17","948","451","0","21830","3","0","21773","1715","52"
"0","33","1233","101001","0","0","21","152","185","17","1002","469","0","23610","3","0","23924","1715","52"
"0","34","1289","101001","0","0","21","152","185","17","1058","486","0","25630","3","0","26191","1715","52"
"0","35","1345","101001","0","0","21","152","185","17","1114","503","0","27820","3","0","28569","1715","52"
"0","36","1402","101001","0","0","21","152","185","17","1171","520","0","30180","3","0","31029","1715","52"
"0","37","1461","101001","0","0","21","152","185","17","1230","537","0","32615","3","0","33570","1715","52"
"0","38","1520","101001","0","0","21","152","185","17","1289","554","0","35215","3","0","36200","1715","52"
"0","39","1579","101001","0","0","21","152","185","17","1348","571","0","37980","3","0","38915","1715","52"
"0","40","1638","101001","0","0","21","152","185","17","1407","588","0","41010","3","0","41736","1715","52"
"0","41","1663","101001","0","0","21","152","185","17","1432","612","0","41810","3","0","45304","1715","52"
"0","2","3","101101","0","0","0","0","0","0","2","0","0","50","0","0","0","50","17"
"0","3","5","101101","0","0","0","0","10","0","3","0","0","140","0","0","0","105","80"
"0","4","7","101101","0","0","0","5","45","0","5","0","0","260","0","0","0","245","198"
"0","5","13","101101","0","0","0","10","70","0","9","0","0","530","3","0","0","405","353"
"0","6","21","101101","0","0","0","10","85","0","16","0","0","1000","3","0","0","915","566"
"0","7","33","101101","0","0","0","10","85","0","20","0","0","1320","7","0","0","1520","838"
"0","8","50","101101","0","0","0","10","85","4","31","0","0","1750","7","0","0","1965","1137"
"0","9","65","101101","0","0","0","10","85","13","46","0","25","2165","14","0","0","2085","1451"
"0","10","82","101101","0","0","0","35","85","18","54","0","70","2585","19","5","0","2145","1787"
"0","11","98","101101","0","0","0","45","85","20","61","0","111","2985","19","10","0","2455","2216"
"0","12","110","101101","0","2","0","55","85","22","65","0","144","3355","24","30","0","2455","2636"
"0","13","123","101101","0","4","0","55","110","24","71","0","193","3505","24","43","0","2455","3162"
"0","14","132","101101","0","6","0","55","135","24","78","0","262","3505","24","46","0","2455","3781"
"0","15","139","101101","0","6","0","55","135","24","88","0","341","3505","24","49","0","2455","4448"
"0","16","146","101101","0","6","0","55","135","24","103","0","398","3505","24","57","0","2455","5126"
"0","17","155","101101","0","6","0","55","135","24","116","0","478","3555","24","60","0","2455","5846"
"0","18","174","101101","0","6","0","55","135","24","128","0","587","3605","24","60","0","2455","6596"
"0","19","198","101101","0","6","0","55","135","24","137","0","697","3700","24","60","0","2455","7442"
"0","20","231","101101","0","6","0","55","135","24","155","0","786","3895","24","60","0","2455","8317"
"0","21","259","101101","0","6","0","55","135","24","166","0","889","4085","24","60","0","2455","9346"
"0","22","289","101101","0","6","0","55","135","24","182","0","1004","4175","24","60","0","2455","10529"
"0","23","316","101101","0","6","0","55","135","24","200","0","1099","4265","24","60","0","2455","11863"
"0","24","346","101101","0","6","0","55","135","24","212","0","1196","4355","24","60","0","2455","13327"
"0","25","368","101101","0","6","0","55","135","24","220","0","1270","4355","24","60","0","2455","15030"
"0","26","386","101101","0","6","0","55","135","24","226","0","1320","4675","24","60","0","2455","16889"
"0","27","398","101101","0","6","0","55","135","24","231","0","1354","4995","24","60","0","2455","18903"
"0","28","406","101101","0","6","0","55","135","24","237","0","1382","4995","24","60","0","2455","21100"
"0","29","413","101101","0","6","0","55","135","24","244","0","1413","5315","24","60","0","2455","23425"
"0","30","421","101101","0","6","0","55","135","24","252","0","1445","5315","24","60","0","2455","25924"
"0","31","429","101101","0","6","0","55","135","24","260","0","1477","5635","24","60","0","2455","28497"
"0","32","438","101101","0","6","0","55","135","24","269","0","1509","5635","24","60","0","2455","31207"
