467201d5617ef918e67907c8f1e0456419734e4420b4f88692771d83fa38b4f0,4fb58f604dc2150939a912a240e7c0db03a1c89a63c86ccdb3b27b6b0002ebc7,b76ff57f5c3d107d48112c1599ed4380038b00d1f6c80f347f8774d2db202a59,a00f2c0f832ea968ec316ed6251193ccb0efec490dfe4a44698e4ece13516f91,aad881bb494e74f3a6af42d7206e2d4303be7e555b2b86501d9acdb072bc0237,c43fb62e056d73505ac852ad5049b00c59bd79461f7c545a2b07d48d7a8f4917,bd0cf661f79d4c8a1f20c6e85d9dbe2fa17864fb09e3979684f91f8fcf0381a2,9959b6bb023ea04260a823d8b3c173ea21dad0c7130e28642a99364d8a20139c,4224e29e52823dfa84eb1247881e792b473344aa46ec01c0b69e3f167d74f8f4,d69f5bb7c58ab713d21bbd965ca0354758e538c1641b0b0b0175d5a33b31bc6f,1a48ecc53cd0ce4f672581abdaa24ac64c9e33da3735e4a346f10a8ab94a4d3c,d52ef3587f06a13982110085c6ec5fc217b0290acacff52909e00093c522162c,d8aa394b5addd14023997e85de6322ee1566994b9272e9e106eb573e492c8a95,4c4c0a3eefe8dae59a074aa407354318789e3bdf9ca295d13a357cb3626ee5ba,9161463ca2589e0d14fd641da0ba551dfb63669074e251b0fa039c4effa8e7c5,5038b6ec8c216048220c2214985bfb11e9c1ef15a60607187c993e97d8afdcd5,5321ea43ace75a4b1b0bf0c8cd9e4c601a980749c684e7dffda3b33ced169e5a,d2132f06567652f6a64e2759571c0bf7d7a8afa100edb1026da6811461664223,f2ed0b064073449fc2fb9de3934352ebff444e3bc63b00ba3afc670b494f1507,a2eca1222b058cce390f94d6ec1dd4044feb0969ca0a274899863a76fcd879f2,16551d8dcce27703f039f9c195a4a253ab87a8696b562c22d6106e188d0b6580,456fedf845dd8bcaedf2bfd487f9f2321aeaca5a0516b420b81ba5c8e3d7b97e,f500a3292237504c75e950d6cf739f3145b8ba6144139f4981609c818d7b0553,53f5fa046aa563c93ca332a4489fef5e1492d807154e1e66950cbb8271ceffa7,47ac575c0ef46eb3d664c31429a76d927434292f4fa4ea994953259b215020c9,dcfac2eea513e65a74b16108cc635c0f36fa872a7d9d4c7b1c80fec9df2d9924,976c1602fc8e21d09e715b7227309bfb39fd26bae948d48be80019844bada5a2,069d767d4972ffd7e438432a3110f0201d47c01550dd7a537182496492d68032,6c315b3cd4378715866171a8e2c642ee02706853438813a36d1f9d01d2b73a60,9ff92635e9ca9aacc2259d56e30c0ecde11dfbb16e5d732ea970dd395d3dc8de,71932b1a27127b949bf218261f143a1f5b433e7b267324da85a521d41e8aeb87,6d58cbec8a583239f9ca12ba163d86aecacef1d5decf1428e1f1e97d5e170cb3,efa8c25f134a499e8cc834cb1d2064b26c8fbd15eb7a8b68680655f621fb0f65,37661f8495064cadafa00d6e26ba8f091c3337be604e35bd836bfead0ca7e2c3,45dfff296e6da196ab4d02413209582f810d271a2c20ec05d64873ce0c90e052,c9b0578ffb7185e6ce1a58307681d94e2a1ad7218f58aff41de460c803d248bc,f0ebcab0f78b280aee065083defcdd574803aa736fa493f484d8c23e30fb914b,8a3180ebe6ed4109eddf1938926f22c82a1cb3b0c29d89d75c85182904a8902a,893a1a732992aa91076ffae7fd4fcb0f532a4011841e1975ecd61fd2e2be7723,eee11c12f8b440175af2669c5fe2741060d0bf1b34b97cbcb9a03134c1eccdbd,da06466fef5dd6b47c607bac2aca7df469c12606fc8d2246681d56d291824ffb
"1","1","0","0","0","18","0","0","1","0","0","39001","0","0","620110036","0","0","0","500","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300036","0","39001","61001007","36","620090136","600110391","1","0","600000110"
"1","1","0","0","0","18","0","0","1","0","0","40001","0","0","620110037","0","0","0","514","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300037","0","40001","61001007","36","620090137","600110401","1","0","600000111"
"1","1","0","0","0","18","0","0","1","0","0","41001","0","0","620110038","0","0","0","518","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300038","0","41001","61001007","36","620090138","600110411","1","0","600000112"
"1","1","0","0","0","18","0","0","1","0","0","42001","0","0","620110039","0","0","0","523","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300039","0","42001","61001007","36","620090139","600110421","1","0","600000113"
"1","1","0","0","0","18","0","0","1","0","0","43001","0","0","620110040","0","0","0","538","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300040","0","43001","61001007","36","620090140","600110431","1","0","600000114"
"1","1","0","0","0","18","0","0","1","0","0","44001","0","0","620110041","0","0","0","551","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300041","0","44001","61001007","36","620090141","600110441","1","0","600000115"
"1","1","0","0","0","18","0","0","1","0","0","45001","0","0","620110042","0","0","0","565","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300042","0","45001","61001007","36","620090142","600110451","1","0","600000116"
"1","1","0","0","0","18","0","0","1","0","0","46001","0","0","620110043","0","0","0","574","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300043","0","46001","61001007","36","620090143","600110461","1","0","600000117"
"1","1","0","0","0","18","0","0","1","0","0","47001","0","0","620110044","0","0","0","577","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300044","0","47001","61001007","36","620090144","600110471","1","0","600000118"
"1","1","0","0","0","18","0","0","1","0","0","48001","0","0","620110045","0","0","0","587","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300045","0","48001","61001007","36","620090145","600110481","1","0","600000119"
"1","1","0","0","0","18","0","0","1","0","0","49001","0","0","620110046","0","0","0","598","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300046","0","49001","61001007","36","620090146","600110491","1","0","600000120"
"1","1","0","0","0","18","0","0","1","0","0","50001","0","0","620110047","0","0","0","614","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300047","0","50001","61001007","36","620090147","600110501","1","0","600000121"
"1","1","0","0","0","18","0","0","1","0","0","51001","0","0","620110048","0","0","0","621","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300048","0","51001","61001007","36","620090148","600110511","1","0","600000122"
"1","1","0","0","0","18","0","0","1","0","0","52001","0","0","620110049","0","0","0","629","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300049","0","52001","61001007","36","620090149","600110521","1","0","600000123"
"1","1","0","0","0","18","0","0","1","0","0","53001","0","0","620110050","0","0","0","640","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300050","0","53001","61001007","36","620090150","600110531","1","0","600000124"
"1","1","0","0","0","18","0","0","1","0","0","54001","0","0","620110051","0","0","0","647","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300051","0","54001","61001007","36","620090151","600110541","1","0","600000125"
"1","1","0","0","0","18","0","0","1","0","0","55001","0","0","620110052","0","0","0","652","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300052","0","55001","61001007","36","620090152","600110551","1","0","600000126"
"1","1","0","0","0","18","0","0","1","0","0","56001","0","0","620110053","0","0","0","659","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300053","0","56001","61001007","36","620090153","600110561","1","0","600000127"
"1","1","0","0","0","18","0","0","1","0","0","57001","0","0","620110054","0","0","0","662","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300054","0","57001","61001007","36","620090154","600110571","1","0","600000128"
"1","1","0","0","0","18","0","0","1","0","0","58001","0","0","620110055","0","0","0","667","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300055","0","58001","61001007","36","620090155","600110581","1","0","600000129"
"1","1","0","0","0","18","0","0","1","0","0","59001","0","0","620110056","0","0","0","679","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300056","0","59001","61001007","36","620090156","600110591","1","0","600000130"
"1","1","0","0","0","18","0","0","1","0","0","60001","0","0","620110057","0","0","0","683","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300057","0","60001","61001007","36","620090157","600110601","1","0","600000131"
"1","1","0","0","0","18","0","0","1","0","0","61001","0","0","620110058","0","0","0","692","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300058","0","61001","61001007","36","620090158","600110611","1","0","600000132"
"1","1","0","0","0","18","0","0","1","0","0","62001","0","0","620110059","0","0","0","698","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300059","0","62001","61001007","36","620090159","600110621","1","0","600000133"
"1","1","0","0","0","18","0","0","1","0","0","63001","0","0","620110060","0","0","0","703","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300060","0","63001","61001007","36","620090160","600110631","1","0","600000134"
"1","1","0","0","0","18","0","0","1","0","0","64001","0","0","620110061","0","0","0","713","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300061","0","64001","61001007","36","620090161","600110641","1","0","600000135"
"1","1","0","0","0","18","0","0","1","0","0","65001","0","0","620110062","0","0","0","722","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300062","0","65001","61001007","36","620090162","600110651","1","0","600000136"
"1","1","0","0","0","18","0","0","1","0","0","66001","0","0","620110063","0","0","0","733","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300063","0","66001","61001007","36","620090163","600110661","1","0","600000137"
"1","1","0","0","0","18","0","0","1","0","0","67001","0","0","620110064","0","0","0","741","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300064","0","67001","61001007","36","620090164","600110671","1","0","600000138"
"1","1","0","0","0","18","0","0","1","0","0","68001","0","0","620110065","0","0","0","750","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300065","0","68001","61001007","36","620090165","600110681","1","0","600000139"
"1","1","0","0","0","18","0","0","1","0","0","69001","0","0","620110066","0","0","0","762","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620300066","0","69001","61001007","36","620090166","600110691","1","0","600000140"
"1","1","0","0","0","18","0","0","1","0","0","3001","0","0","620440001","0","0","0","258","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060001","0","3001","61001007","36","620370001","600110031","1","0","600000145"
"1","1","0","0","0","18","0","0","1","0","0","4001","0","0","620440001","0","0","0","258","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060001","0","4001","61001007","36","620370001","600110041","1","0","600000146"
"1","1","0","0","0","18","0","0","1","0","0","5001","0","0","620440002","0","0","0","268","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060002","0","5001","61001007","36","620370002","600110051","1","0","600000147"
"1","1","0","0","0","18","0","0","1","0","0","6001","0","0","620440003","0","0","0","273","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060003","0","6001","61001007","36","620370003","600110061","1","0","600000148"
"1","1","0","0","0","18","0","0","1","0","0","7001","0","0","620440004","0","0","0","281","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060004","0","7001","61001007","36","620370004","600110071","1","0","600000149"
"1","1","0","0","0","18","0","0","1","0","0","8001","0","0","620440005","0","0","0","288","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060005","0","8001","61001007","36","620370005","600110081","1","0","600000150"
"1","1","0","0","0","18","0","0","1","0","0","9001","0","0","620440006","0","0","0","298","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060006","0","9001","61001007","36","620370006","600110091","1","0","600000151"
"1","1","0","0","0","18","0","0","1","0","0","10001","0","0","620440007","0","0","0","309","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060007","0","10001","61001007","36","620370007","600110101","1","0","600000152"
"1","1","0","0","0","18","0","0","1","0","0","11001","0","0","620440008","0","0","0","313","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060008","0","11001","61001007","36","620370008","600110111","1","0","600000153"
"1","1","0","0","0","18","0","0","1","0","0","12001","0","0","620440009","0","0","0","321","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060009","0","12001","61001007","36","620370009","600110121","1","0","600000154"
"1","1","0","0","0","18","0","0","1","0","0","13001","0","0","620440010","0","0","0","326","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060010","0","13001","61001007","36","620370010","600110131","1","0","600000155"
"1","1","0","0","0","18","0","0","1","0","0","14001","0","0","620440011","0","0","0","336","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060011","0","14001","61001007","36","620370011","600110141","1","0","600000156"
"1","1","0","0","0","18","0","0","1","0","0","15001","0","0","620440012","0","0","0","341","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060012","0","15001","61001007","36","620370012","600110151","1","0","600000157"
"1","1","0","0","0","18","0","0","1","0","0","16001","0","0","620440013","0","0","0","351","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060013","0","16001","61001007","36","620370013","600110161","1","0","600000158"
"1","1","0","0","0","18","0","0","1","0","0","17001","0","0","620440014","0","0","0","356","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060014","0","17001","61001007","36","620370014","600110171","1","0","600000159"
"1","1","0","0","0","18","0","0","1","0","0","18001","0","0","620440015","0","0","0","366","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060015","0","18001","61001007","36","620370015","600110181","1","0","600000160"
"1","1","0","0","0","18","0","0","1","0","0","19001","0","0","620440016","0","0","0","371","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060016","0","19001","61001007","36","620370016","600110191","1","0","600000161"
"1","1","0","0","0","18","0","0","1","0","0","20001","0","0","620440017","0","0","0","375","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060017","0","20001","61001007","36","620370017","600110201","1","0","600000162"
"1","1","0","0","0","18","0","0","1","0","0","21001","0","0","620440018","0","0","0","381","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060018","0","21001","61001007","36","620370018","600110211","1","0","600000163"
"1","1","0","0","0","18","0","0","1","0","0","22001","0","0","620440019","0","0","0","386","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060019","0","22001","61001007","36","620370019","600110221","1","0","600000164"
"1","1","0","0","0","18","0","0","1","0","0","23001","0","0","620440020","0","0","0","390","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060020","0","23001","61001007","36","620370020","600110231","1","0","600000165"
"1","1","0","0","0","18","0","0","1","0","0","24001","0","0","620440021","0","0","0","396","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060021","0","24001","61001007","36","620370021","600110241","1","0","600000166"
"1","1","0","0","0","18","0","0","1","0","0","25001","0","0","620440022","0","0","0","401","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060022","0","25001","61001007","36","620370022","600110251","1","0","600000167"
"1","1","0","0","0","18","0","0","1","0","0","26001","0","0","620440023","0","0","0","405","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060023","0","26001","61001007","36","620370023","600110261","1","0","600000168"
"1","1","0","0","0","18","0","0","1","0","0","27001","0","0","620440024","0","0","0","411","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060024","0","27001","61001007","36","620370024","600110271","1","0","600000169"
"1","1","0","0","0","18","0","0","1","0","0","28001","0","0","620440025","0","0","0","417","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060025","0","28001","61001007","36","620370025","600110281","1","0","600000170"
"1","1","0","0","0","18","0","0","1","0","0","29001","0","0","620440026","0","0","0","422","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060026","0","29001","61001007","36","620370026","600110291","1","0","600000171"
"1","1","0","0","0","18","0","0","1","0","0","30001","0","0","620440027","0","0","0","427","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060027","0","30001","61001007","36","620370027","600110301","1","0","600000172"
"1","1","0","0","0","18","0","0","1","0","0","31001","0","0","620440028","0","0","0","433","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060028","0","31001","61001007","36","620370028","600110311","1","0","600000173"
"1","1","0","0","0","18","0","0","1","0","0","32001","0","0","620440029","0","0","0","442","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060029","0","32001","61001007","36","620370029","600110321","1","0","600000174"
"1","1","0","0","0","18","0","0","1","0","0","33001","0","0","620440030","0","0","0","455","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060030","0","33001","61001007","36","620370030","600110331","1","0","600000175"
"1","1","0","0","0","18","0","0","1","0","0","34001","0","0","620440031","0","0","0","460","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060031","0","34001","61001007","36","620370031","600110341","1","0","600000176"
"1","1","0","0","0","18","0","0","1","0","0","35001","0","0","620440032","0","0","0","464","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060032","0","35001","61001007","36","620370032","600110351","1","0","600000177"
"1","1","0","0","0","18","0","0","1","0","0","36001","0","0","620440033","0","0","0","476","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060033","0","36001","61001007","36","620370033","600110361","1","0","600000178"
"1","1","0","0","0","18","0","0","1","0","0","37001","0","0","620440034","0","0","0","482","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060034","0","37001","61001007","36","620370034","600110371","1","0","600000179"
"1","1","0","0","0","18","0","0","1","0","0","38001","0","0","620440035","0","0","0","492","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060035","0","38001","61001007","36","620370035","600110381","1","0","600000180"
"1","1","0","0","0","18","0","0","1","0","0","39001","0","0","620440036","0","0","0","500","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060036","0","39001","61001007","36","620370036","600110391","1","0","600000181"
"1","1","0","0","0","18","0","0","1","0","0","40001","0","0","620440037","0","0","0","514","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060037","0","40001","61001007","36","620370037","600110401","1","0","600000182"
"1","1","0","0","0","18","0","0","1","0","0","41001","0","0","620440038","0","0","0","518","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060038","0","41001","61001007","36","620370038","600110411","1","0","600000183"
"1","1","0","0","0","18","0","0","1","0","0","42001","0","0","620440039","0","0","0","523","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060039","0","42001","61001007","36","620370039","600110421","1","0","600000184"
"1","1","0","0","0","18","0","0","1","0","0","43001","0","0","620440040","0","0","0","538","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060040","0","43001","61001007","36","620370040","600110431","1","0","600000185"
"1","1","0","0","0","18","0","0","1","0","0","44001","0","0","620440041","0","0","0","551","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060041","0","44001","61001007","36","620370041","600110441","1","0","600000186"
"1","1","0","0","0","18","0","0","1","0","0","45001","0","0","620440042","0","0","0","565","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060042","0","45001","61001007","36","620370042","600110451","1","0","600000187"
"1","1","0","0","0","18","0","0","1","0","0","46001","0","0","620440043","0","0","0","574","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060043","0","46001","61001007","36","620370043","600110461","1","0","600000188"
"1","1","0","0","0","18","0","0","1","0","0","47001","0","0","620440044","0","0","0","577","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620060044","0","47001","61001007","36","620370044","600110471","1","0","600000189"
