83514e5b945b29bfbb43ff1d0dc720061ff4834c296ec1163fbdcf9585e2885f,ffee2bb2e85e0a488eba2a4fad19bfebb0872764a476d471b9c0842df34e6ea5,f2080abcb85d03780eca258d0fae5fa0dca9762585dfaae2bfc4bd028446c9c1,cb054e989dce74f9a49277a4ec39d1a45058c4aa59a346c9ede162924b0e87c3,9d05180ec72cf070df4157a31854525b58208ba8b4c9031c6d28cc28e1e90a98,2237fbd3b1e5236b5942fb164db43fd54a949b8bb1e023c5513a43128b35f22f,c211aae7f7cc8e3edd047b7a39efed07695400c9e5f40c5e234c00bd11d7a310,f2f81e9c2946af2a276ec480469c4ec4baa3d8360c21b8a380be620dbd9be5cf,6790355733d32d8b87dd9536971150eb9986001d2d0f894d8909adc0bf4fea3a,0176acc3a8dc0648b38a230515a5e08e76a80dbe2fbca9aa8d2498116f58d4fc,b0fc3b9ad85ca645251107f35ac829283d30b0be6d271b467a64cc46f398a040,7dd7c0b5188ca659ca99602a3a1d1681cb7f5b06484cd687eda2abc3152405bc,9e0dc4db9de3a12f85c55740fde78e3db6fcfefc174b037c442e6439753d564a,f462546072342cfce359f211b715e9c7828aaf3e00695630ef6cc13ef9abaf69,f8ec36933b74e3d2841382afe03abb8ae38ca4987835fcd3910a4afc4220fa4f,af3a0de3219cdf15173298eda2a9931eee1e7a1df5b6a3b758370b1486e08af1,eb747e3e6949f87ca7e5800db332f38f5e00b540e880698697b006620b5c29ed,ae5188d520eb3b0a077a4f94ccc5c97d65df69081ddc0943ecf8fa1a8adb4a03,7fc5697adfcab3b2cd9bbadd613e59fc4c045a47eb3a5b6cb7bedc2c98f8f0fc,d6204722e2eee2206ddff4f2866efa88cfb2a1f0c682881a33a0974156b8e15f,2b105ef7dbceab6a60dfed120d00c113e6ba1cd5967d95fb097f548fad779d8f,92e7e81ddcfda09f5384e67ae7fe2f4e77a06710bd076fa41b6f71f59b32258f,899a1cdfe31e5857ad284210f9d250988009d9c1818fdfa68a38fe6cc85d6cf8,f22383880a298866aeca600cccb1c003c7ea1c50bcc8f8583c29ab5db59c0360,0327529039956278e2a8c1c3c353a9b0fdb356ddc1aa1d3f5be63d9463ea083d,981c0dba3bdcf5fa6e303a4dd6a618de2a66937fed316a3ba526a1993a2a10a5,da91287437b29ec24c5dea86e7725cdae9205799e9f017c5f7768607b6737927,ab6aea06740a107191a7866452fdd4e30faec94339e456f4bb39d89218c09e47,1690fcd88846f4bdd7089126fdc1f13006790c52a258eccb7dbf37942d3722a0,c53772b3cd7e7e895b4fbb5dbe63a94caf6ef097505a48df6ee02f1950ffc5ad,8191b7d5714a59423effaf2bd79cf9931fb58d523b4bf00d21591fefc34a5c94,259f3098d339d820e58a09b154c510a0c909f2b1e6c55cf52109a3c77e378c33,93181f29abf1d0c362f7b14f4558eb0600e2f788d3f77e8f296db96583649ec7,89fd8545ed18963d40ada38592734e35e576071787b26296c8e96b0636414634,f98d1c823dd7831d2524d0e45cc40e8e30e87547b91cefd3c488d0c7e653f4ff,218ce516ee8732d8d06c69a7394f8f285af4acd52f23eda793adc9d2ca4353b1,7f6f229c2b1275058a4f9ad20282acba9a79d9c269266bb268478d3a69547cda,8dc778144c0e12d8b66a832c91c4ab66b2f7d07a4d7442a627217acdd57a662e,2cbba6a15c2d72fd60fc46a236958b8085467857fdac7c994557d5d6b30efe0d,81674dcaa5fe171d2f1d251cfcf69e31bfbd18b83793e9b6677f8560377c4b13,07319cc8f1172a73897ff41c22100c9cfaf5c5549a87ccec9a54f2d13552d9d2
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","23300","0","91002","0","0","0","4","0","0","114162","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100214"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","23400","0","91002","0","0","0","4","0","0","124042","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100215"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","23500","0","91002","0","0","0","4","0","0","114102","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100216"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","23600","0","91002","0","0","0","4","0","0","114072","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100217"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","23700","0","91002","0","0","0","4","0","0","124192","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100218"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","23800","0","91002","0","0","0","4","0","0","114012","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100219"
"4","1","0","0","6","23900","94002","0","31011","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100220"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24000","0","91002","0","0","0","4","0","0","124282","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100221"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24100","0","91002","0","0","0","4","0","0","114222","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100222"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24200","0","91002","0","0","0","4","0","0","124312","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100223"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24300","0","91002","0","0","0","4","0","0","124342","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100224"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24400","0","91002","0","0","0","4","0","0","114252","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100225"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24500","0","91002","0","0","0","4","0","0","124372","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100226"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24600","0","91002","0","0","0","4","0","0","114132","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100227"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24700","0","91002","0","0","0","4","0","0","124432","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100228"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","24800","0","91002","0","0","0","4","0","0","124522","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100229"
"4","1","0","0","6","24900","94002","0","31046","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100230"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25000","0","91002","0","0","0","4","0","0","124282","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100231"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25100","0","91002","0","0","0","4","0","0","114162","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100232"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25200","0","91002","0","0","0","4","0","0","114581","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100233"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25300","0","91002","0","0","0","4","0","0","114102","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100234"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25400","0","91002","0","0","0","4","0","0","124372","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100235"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25500","0","91002","0","0","0","4","0","0","124312","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100236"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25600","0","91002","0","0","0","4","0","0","124432","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100237"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25700","0","91002","0","0","0","4","0","0","124342","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100238"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","25800","0","91002","0","0","0","4","0","0","114072","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100239"
"4","1","0","0","6","25900","94002","0","31025","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100240"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26000","0","91002","0","0","0","4","0","0","114551","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100241"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26100","0","91002","0","0","0","4","0","0","124282","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100242"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26200","0","91002","0","0","0","4","0","0","124372","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100243"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26300","0","91002","0","0","0","4","0","0","114102","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100244"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26400","0","91002","0","0","0","4","0","0","124042","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100245"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26500","0","91002","0","0","0","4","0","0","124312","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100246"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26600","0","91002","0","0","0","4","0","0","114072","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100247"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26700","0","91002","0","0","0","4","0","0","124432","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100248"
"8","30","0","0","1","8","20001","0","94002","2","1","0","1","0","1","0","1","26800","0","91002","0","0","0","4","0","0","124342","0","0","2","0","0","0","5","0","12","50001","2","0","0","2100249"
"4","1","0","0","6","26900","94002","0","31013","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100250"
"8","30","0","0","1","27000","94002","0","114461","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124282","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100251"
"8","30","0","0","1","27100","94002","0","124161","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114162","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100252"
"8","30","0","0","1","27200","94002","0","114281","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114581","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100253"
"8","30","0","0","1","27300","94002","0","124101","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114102","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100254"
"8","30","0","0","1","27400","94002","0","114371","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124372","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100255"
"8","30","0","0","1","27500","94002","0","114341","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124312","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100256"
"8","30","0","0","1","27600","94002","0","124251","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124432","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100257"
"8","30","0","0","1","27700","94002","0","114581","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124342","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100258"
"8","30","0","0","1","27800","94002","0","124491","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114072","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100259"
"4","1","0","0","6","27900","94002","0","31042","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100260"
"8","30","0","0","1","28000","94002","0","114281","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114551","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100261"
"8","30","0","0","1","28100","94002","0","114461","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124282","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100262"
"8","30","0","0","1","28200","94002","0","124161","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124372","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100263"
"8","30","0","0","1","28300","94002","0","124101","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114102","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100264"
"8","30","0","0","1","28400","94002","0","114341","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124042","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100265"
"8","30","0","0","1","28500","94002","0","124251","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124312","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100266"
"8","30","0","0","1","28600","94002","0","114371","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114072","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100267"
"8","30","0","0","1","28700","94002","0","124491","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124432","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100268"
"8","30","0","0","1","28800","94002","0","114581","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124342","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100269"
"4","1","0","0","6","28900","94002","0","31057","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100270"
"8","30","0","0","1","29000","94002","0","114581","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114162","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100271"
"8","30","0","0","1","29100","94002","0","114341","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124282","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100272"
"8","30","0","0","1","29200","94002","0","114281","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114102","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100273"
"8","30","0","0","1","29300","94002","0","124251","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124042","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100274"
"8","30","0","0","1","29400","94002","0","124491","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124312","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100275"
"8","30","0","0","1","29500","94002","0","114371","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124372","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100276"
"8","30","0","0","1","29600","94002","0","114461","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124342","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100277"
"8","30","0","0","1","29700","94002","0","124161","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114072","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100278"
"8","30","0","0","1","29800","94002","0","124101","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124432","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100279"
"4","1","0","0","6","29900","94002","0","31045","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100280"
"8","30","0","0","1","30000","94002","0","114341","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114012","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100281"
"8","30","0","0","1","30100","94002","0","114581","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124282","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100282"
"8","30","0","0","1","30200","94002","0","124491","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124372","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100283"
"8","30","0","0","1","30300","94002","0","124251","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114102","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100284"
"8","30","0","0","1","30400","94002","0","114281","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114132","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100285"
"8","30","0","0","1","30500","94002","0","114371","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","114072","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100286"
"8","30","0","0","1","30600","94002","0","124161","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124312","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100287"
"8","30","0","0","1","30700","94002","0","124101","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124432","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100288"
"8","30","0","0","1","30800","94002","0","114461","2","1","0","1","50001","1","0","1","3","0","91002","0","1","0","4","0","0","124342","0","0","12","0","2","0","5","0","4","20001","8","0","2","2100289"
"4","1","0","0","6","30900","94002","0","31029","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100290"
"8","30","0","0","1","3","114102","2","124103","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114583","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100291"
"8","30","0","0","1","3","124042","2","114193","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114104","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100292"
"8","30","0","0","1","3","124372","2","114552","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","124074","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100293"
"8","30","0","0","1","3","124342","2","124163","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114014","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100294"
"8","30","0","0","1","3","124192","2","114582","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","124344","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100295"
"8","30","0","0","1","3","114012","2","114612","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114613","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100296"
"8","30","0","0","1","3","114162","2","124402","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114254","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100297"
"8","30","0","0","1","3","124432","2","114073","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","124044","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100298"
"8","30","0","0","1","3","124282","2","124523","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114164","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100299"
"4","1","0","0","6","100000","94002","0","31056","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100300"
"8","30","0","0","1","3","124042","2","114552","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114104","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100301"
"8","30","0","0","1","3","124372","2","124103","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114014","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100302"
"8","30","0","0","1","3","114102","2","114193","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","124074","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100303"
"8","30","0","0","1","3","114012","2","124163","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114583","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100304"
"8","30","0","0","1","3","124342","2","114612","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114613","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100305"
"8","30","0","0","1","3","124192","2","124402","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","124044","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100306"
"8","30","0","0","1","3","124432","2","114582","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114164","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100307"
"8","30","0","0","1","3","124282","2","124523","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114254","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100308"
"8","30","0","0","1","3","114162","2","114073","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","124344","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100309"
"4","1","0","0","6","100000","94002","0","31037","2","1","0","1","50001","1","0","1","3","0","140000","0","1","0","8","0","0","91002","0","0","12","0","2","0","100","0","2","20001","8","0","2","2100310"
"8","30","0","0","1","3","114102","2","124103","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114583","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100311"
"4","1","0","2","1","3","114552","2","124074","4","1","2","1","94002","1","50001","1","2","0","140001","0","1","1","8","0","0","91002","0","0","4","0","12","8","30","20001","4","124042","3","1","50000","2100312"
"8","30","0","0","1","3","124372","2","114193","12","1","0","1","20001","1","0","1","3","0","91002","0","1","1","4","0","0","114104","0","0","4","0","2","2","2","50001","4","94002","50000","0","8","2100313"
