ed031e8beaf9afc58107f39c3d0f842a1bcfea81e1ec0bc8934a232efa755208,7c36c660686ee86de347f61e874445878100a579964ef69e5254de7112f7730b,e9506f372d5396ae72f98fca4411c9626424d81a0a1ba10b1247f2318b769e66,c47e1094f5b79dcaeab107d6d79706515776efc4d8dee86f04948e77a3d31a8e,b524f6e9e3ba1b2cbca64553afab6d41dfc4dc56a6334dbc977e6b07e801c6ff,4c6dc5ff4e7077dd6415a8dbb32a2346a90be834fd466f3b6961c43c575cd79a,f71748e2d29f0f20668411b25aa84d04cfe6e6be11316dc43868b1b1e54dd656,bd4cc3fe3551c39f50ca065c1d659c443e7ffb2c8554e3586d1170b7acf8a992,a45218262b096a16c6e1bb4f3807ba9f2693d5ec2d6dd162f31da2b8dcb4c8ee,53d5546ffade332e4e0bf9a16d974a20c851ecdd9d88383231131a236a79bf07,cafa4f16e7bdb6e80f22649de868ee17be76fc0a2cd699568c7fb5cdea006297,04412aab42f03bdd2e685012b570fae14009c8861bd3827c7d4e6787701ccecc,813d7b5c1f1dc5de0559a0245f576ab4d018b2ef60d8344f578eabab265b2607
"2","0","0","10001","10020157","0","0","10020156","22","11","0","0","10020158"
"2","0","0","10001","10020158","0","0","10020157","21","7","0","0","10020480"
"2","0","0","1","10020167","0","0","10020560","17","3","0","0","10020168"
"2","0","0","0","10020168","0","0","10020167","16","12","0","0","10020169"
"2","0","10020477","10002","10020169","0","0","10020168","15","7","0","0","10020175"
"2","0","0","2","10020175","0","0","10020169","14","2","0","0","10020176"
"2","0","0","0","10020176","0","0","10020175","13","6","0","0","10020178"
"2","0","0","2","10020177","0","0","10020178","11","14","0","10020479","10020179"
"2","0","0","4","10020178","0","0","10020176","12","14","0","0","10020177"
"2","0","0","0","10020179","0","0","10020177","10","4","0","0","10020180"
"2","0","0","10003","10020180","0","0","10020179","9","7","0","0","10020182"
"2","0","0","3","10020182","0","0","10020180","8","3","0","0","10020183"
"2","0","0","10001","10020183","0","0","10020182","7","11","0","0","10020184"
"2","0","0","1","10020184","0","0","10020183","6","2","0","0","10020185"
"2","0","0","0","10020185","0","0","10020184","5","12","0","0","10020186"
"2","0","0","0","10020186","0","0","10020185","4","6","0","0","10020187"
"2","0","0","3","10020187","0","0","10020186","3","14","0","0","10020188"
"2","0","0","10003","10020188","0","0","10020187","2","7","0","0","10020189"
"2","0","0","1","10020189","0","0","10020188","1","2","0","0","10020190"
"2","0","0","0","10020190","0","0","10020189","0","13","0","0","10020191"
"2","0","0","0","10020191","0","0","10020190","66","6","0","0","10020192"
"2","0","0","10001","10020192","0","0","10020191","65","7","0","0","10020193"
"2","0","0","1","10020193","0","0","10020192","64","3","0","0","10020194"
"2","0","0","0","10020194","0","0","10020193","63","4","0","0","10020202"
"2","0","0","1","10020202","0","0","10020194","62","2","0","0","10020203"
"2","0","0","10001","10020203","0","0","10020202","61","7","0","0","10020450"
"2","0","0","2","10020234","0","0","10020476","36","2","0","0","10020235"
"2","0","0","10002","10020235","0","0","10020234","35","7","0","0","10020236"
"2","0","0","1","10020236","0","0","10020235","34","2","0","0","10020237"
"2","0","10020549","0","10020237","0","0","10020236","33","4","0","0","10020239"
"2","0","0","10001","10020239","0","0","10020237","32","7","0","0","10020253"
"2","0","0","0","10020253","0","0","10020239","31","6","0","0","10020254"
"2","0","0","0","10020254","0","0","10020253","30","12","0","0","10020255"
"2","0","0","2","10020255","0","0","10020254","29","3","0","10020555","10020256"
"2","0","0","10001","10020256","0","0","10020255","28","7","0","0","10020257"
"2","0","0","0","10020257","0","0","10020256","27","5","0","0","10020258"
"2","0","0","0","10020258","0","0","10020257","26","6","0","0","10020410"
"2","0","0","0","10020260","0","0","10020410","24","12","0","0","10020261"
"2","0","0","1","10020261","0","0","10020260","23","2","0","0","10020262"
"2","0","0","0","10020262","0","0","10020261","22","4","0","0","10020263"
"2","0","0","10002","10020263","0","0","10020262","21","7","0","0","10020264"
"2","0","0","4","10020264","0","0","10020263","20","14","0","0","10020265"
"2","0","0","0","10020265","0","0","10020264","19","12","0","0","10020266"
"2","0","0","10001","10020266","0","0","10020265","18","11","0","0","10020267"
"2","0","0","2","10020267","0","0","10020266","17","3","0","0","10020268"
"2","0","0","3","10020268","0","0","10020267","16","2","0","0","10020269"
"2","0","10020273","0","10020269","0","0","10020268","15","4","0","0","10020270"
"2","0","0","1","10020270","0","0","10020269","14","2","0","0","10020271"
"2","0","0","3","10020271","0","0","10020270","13","2","0","0","10020275"
"2","0","0","0","10020272","0","0","10020273","13","6","0","0","10020274"
"2","0","0","10001","10020273","0","0","10020269","14","7","0","0","10020272"
"2","0","0","5","10020274","0","0","10020272","12","14","0","0","10020276"
"2","0","0","2","10020275","0","0","10020271","12","3","0","0","10020276"
"2","0","0","10003","10020276","0","0","10020274","11","7","0","10020275","10020277"
"2","0","0","1","10020277","0","0","10020276","10","2","0","0","10020278"
"2","0","0","3","10020278","0","0","10020277","9","14","0","0","10020279"
"2","0","0","10001","10020279","0","0","10020278","8","7","0","0","10020280"
"2","0","0","0","10020280","0","0","10020279","7","6","0","0","10020281"
"2","0","0","2","10020281","0","0","10020280","6","2","0","0","10020282"
"2","0","0","10001","10020282","0","0","10020281","5","11","0","0","10020283"
"2","0","0","0","10020283","0","0","10020282","4","4","0","0","10020284"
"2","0","0","0","10020284","0","0","10020283","3","5","0","0","10020285"
"2","0","0","1","10020285","0","0","10020284","2","2","0","0","10020286"
"2","0","0","10003","10020286","0","0","10020285","1","7","0","0","10020287"
"2","0","0","0","10020287","0","0","10020286","0","13","0","0","10020288"
"2","0","0","10001","10020288","0","0","10020287","66","7","0","0","10020289"
"2","0","0","0","10020289","0","0","10020288","65","5","0","0","10020290"
"2","0","0","1","10020290","0","0","10020289","64","2","0","0","10020291"
"2","0","0","0","10020291","0","0","10020290","63","6","0","0","10020292"
"2","0","0","0","10020292","0","0","10020291","62","12","0","0","10020293"
"2","0","0","1","10020293","0","0","10020292","61","2","0","0","10020294"
"2","0","10020545","0","10020294","0","0","10020293","60","4","0","0","10020295"
"2","0","0","1","10020295","0","0","10020294","59","3","0","0","10020296"
"2","0","0","10001","10020296","0","0","10020295","58","7","0","0","10020419"
"2","0","0","0","10020331","0","0","10020431","45","12","0","0","10020336"
"2","0","0","3","10020336","0","0","10020331","44","14","0","0","10020337"
"2","0","0","2","10020337","0","0","10020336","43","2","0","0","10020338"
"2","0","0","10002","10020338","0","0","10020337","42","7","0","0","10020339"
"2","0","0","10001","10020339","0","0","10020338","41","11","0","0","10020412"
"2","0","0","2","10020341","0","0","10020412","39","2","0","0","10020342"
"2","0","0","0","10020342","0","0","10020341","38","4","0","0","10020343"
"2","0","0","1","10020343","0","0","10020342","37","3","0","0","10020344"
"2","0","0","1","10020344","0","0","10020343","36","2","0","0","10020345"
"2","0","0","0","10020345","0","0","10020344","35","12","0","0","10020346"
"2","0","0","0","10020346","0","0","10020345","34","6","0","0","10020347"
"2","0","0","1","10020347","0","0","10020346","33","2","0","0","10020348"
"2","0","0","3","10020348","0","0","10020347","32","14","0","0","10020349"
"2","0","10020350","0","10020349","0","0","10020348","31","4","0","0","10020351"
"2","0","0","3","10020350","0","0","10020349","32","3","0","0","10020352"
"2","0","0","10002","10020351","0","0","10020349","30","7","0","0","10020353"
"2","0","0","3","10020352","0","0","10020350","31","2","0","0","10020355"
"2","0","0","2","10020353","0","0","10020351","29","3","0","0","10020354"
"2","0","0","2","10020354","0","0","10020353","28","2","0","0","10020358"
"2","0","0","5","10020355","0","0","10020352","30","14","0","0","10020356"
"2","0","0","10003","10020356","0","0","10020355","29","7","0","0","10020357"
"2","0","0","3","10020357","0","0","10020356","28","3","0","0","10020358"
"2","0","0","0","10020358","0","0","10020354","27","6","0","10020357","10020359"
"2","0","0","0","10020359","0","0","10020358","26","5","0","0","10020360"
"2","0","0","0","10020360","0","0","10020359","25","4","0","0","10020361"
"2","0","0","3","10020361","0","0","10020360","24","2","0","0","10020362"
"2","0","0","10001","10020362","0","0","10020361","23","7","0","0","10020363"
"2","0","0","1","10020363","0","0","10020362","22","2","0","0","10020364"
"2","0","0","4","10020364","0","0","10020363","21","14","0","0","10020365"
"2","0","0","0","10020365","0","0","10020364","20","4","0","0","10020366"
"2","0","0","0","10020366","0","0","10020365","19","5","0","0","10020367"
"2","0","0","1","10020367","0","0","10020366","18","3","0","0","10020368"
"2","0","0","10001","10020368","0","0","10020367","17","11","0","0","10020369"
"2","0","0","1","10020369","0","0","10020368","16","2","0","0","10020370"
"2","0","10020437","0","10020370","0","0","10020369","15","4","0","0","10020440"
"2","0","0","3","10020382","0","0","10020449","4","3","0","0","10020383"
"2","0","0","0","10020383","0","0","10020382","3","6","0","0","10020384"
"2","0","0","2","10020384","0","0","10020383","2","2","0","0","10020385"
"2","0","0","1","10020385","0","0","10020384","1","2","0","0","10020386"
"2","0","0","0","10020386","0","0","10020385","0","13","0","0","10020387"
"2","0","0","0","10020387","0","0","10020386","66","6","0","0","10020388"
"2","0","0","0","10020388","0","0","10020387","65","4","0","0","10020389"
"2","0","0","2","10020389","0","0","10020388","64","3","0","0","10020390"
"2","0","0","0","10020390","0","0","10020389","63","12","0","0","10020002"
"2","0","0","1","10020404","10020582","0","10020079","6","2","0","10020581","10020405"
"2","0","0","3","10020405","0","0","10020404","5","3","0","0","10020406"
"2","0","0","10001","10020406","0","0","10020405","4","11","0","0","10020083"
"2","0","0","10001","10020407","0","0","10020092","60","7","0","0","10020094"
"2","0","0","2","10020408","0","0","10020148","30","3","0","0","10020150"
"2","0","0","2","10020410","0","0","10020258","25","3","0","0","10020260"
"2","0","0","2","10020412","0","0","10020339","40","3","0","0","10020341"
"2","0","0","0","10020419","0","0","10020296","57","6","0","0","10020420"
"2","0","0","10001","10020420","0","0","10020419","56","11","0","10020547","10020421"
"2","0","0","0","10020421","0","0","10020420","55","4","0","0","10020422"
"2","0","0","3","10020422","0","0","10020421","54","14","0","0","10020423"
"2","0","10020426","10001","10020423","0","0","10020422","53","7","0","0","10020424"
"2","0","0","10002","10020424","0","0","10020423","52","7","0","0","10020436"
"2","0","0","10003","10020425","0","0","10020426","51","7","0","0","10020427"
"2","0","0","2","10020426","0","0","10020423","52","3","0","0","10020425"
"2","0","0","3","10020427","0","0","10020425","50","3","0","0","10020428"
"2","0","0","0","10020428","0","0","10020427","49","4","0","0","10020429"
"2","0","0","10001","10020429","0","0","10020428","48","7","0","0","10020430"
"2","0","0","10001","10020430","0","0","10020429","47","11","0","0","10020431"
"2","0","0","0","10020431","0","0","10020430","46","6","0","10020432","10020331"
"2","0","0","0","10020432","0","0","10020433","47","4","0","0","10020431"
"2","0","0","1","10020433","0","0","10020434","48","2","0","0","10020432"
"2","0","0","0","10020434","0","0","10020435","49","12","0","0","10020433"
"2","0","0","3","10020435","0","0","10020436","50","2","0","0","10020434"
"2","0","0","3","10020436","0","0","10020424","51","3","0","0","10020435"
"2","0","0","3","10020437","0","0","10020370","16","2","0","0","10020438"
"2","0","0","6","10020438","0","0","10020437","15","14","0","0","10020439"
"2","0","0","10003","10020439","0","0","10020438","14","7","0","0","10020441"
"2","0","0","10002","10020440","0","0","10020370","14","7","0","0","10020441"
"2","0","0","1","10020441","0","0","10020439","13","3","0","10020440","10020442"
"2","0","0","3","10020442","0","0","10020441","12","14","0","0","10020443"
"2","0","0","0","10020443","0","0","10020442","11","6","0","0","10020444"
"2","0","0","10001","10020444","0","0","10020443","10","7","0","0","10020445"
"2","0","0","10001","10020445","0","0","10020444","9","11","0","0","10020446"
"2","0","0","1","10020446","0","0","10020445","8","2","0","0","10020447"
"2","0","0","5","10020447","0","0","10020446","7","14","0","0","10020448"
"2","0","0","0","10020448","0","0","10020447","6","5","0","0","10020449"
"2","0","0","10003","10020449","0","0","10020448","5","7","0","0","10020382"
"2","0","0","2","10020450","0","0","10020203","60","2","0","0","10020451"
"2","0","0","10001","10020451","0","0","10020450","59","11","0","0","10020452"
"2","0","0","3","10020452","0","0","10020451","58","14","0","0","10020453"
"2","0","0","0","10020453","0","0","10020452","57","5","0","0","10020454"
"2","0","0","1","10020454","0","0","10020453","56","3","0","0","10020455"
"2","0","0","10002","10020455","0","0","10020454","55","7","0","0","10020456"
"2","0","10020458","10001","10020456","0","0","10020455","54","11","0","0","10020457"
"2","0","0","1","10020457","0","0","10020456","53","3","0","0","10020460"
"2","0","0","0","10020458","0","0","10020456","53","4","0","0","10020459"
"2","0","0","2","10020459","0","0","10020458","52","2","0","0","10020463"
"2","0","0","0","10020460","0","0","10020457","52","12","0","0","10020461"
"2","0","0","4","10020461","0","0","10020460","51","14","0","0","10020462"
"2","0","0","0","10020462","0","0","10020461","50","5","0","10020463","10020464"
"2","0","0","3","10020463","0","0","10020459","51","3","0","0","10020462"
"2","0","0","3","10020464","0","0","10020462","49","14","0","0","10020465"
"2","0","0","10001","10020465","0","0","10020464","48","7","0","0","10020466"
"2","0","0","0","10020466","0","0","10020465","47","4","0","0","10020467"
"2","0","0","1","10020467","0","0","10020466","46","2","0","0","10020468"
"2","0","0","0","10020468","0","0","10020467","45","6","0","0","10020469"
"2","0","0","1","10020469","0","0","10020468","44","2","0","0","10020470"
"2","0","0","3","10020470","0","0","10020469","43","3","0","0","10020471"
"2","0","0","3","10020471","0","0","10020470","42","14","0","0","10020472"
"2","0","0","1","10020472","0","0","10020471","41","2","0","0","10020473"
"2","0","0","10001","10020473","0","0","10020472","40","11","0","0","10020474"
"2","0","0","0","10020474","0","0","10020473","39","4","0","0","10020475"
"2","0","0","10001","10020475","0","0","10020474","38","7","0","0","10020476"
"2","0","0","0","10020476","0","0","10020475","37","6","0","0","10020234"
"2","0","0","10003","10020477","0","0","10020169","14","7","0","0","10020478"
"2","0","0","1","10020478","0","0","10020477","13","2","0","0","10020479"
"2","0","0","2","10020479","0","0","10020478","12","3","0","0","10020177"
"2","0","10020556","1","10020480","0","0","10020158","20","2","0","0","10020559"
"2","0","0","0","10020491","0","0","10020101","57","6","0","0","10020492"
"2","0","0","10001","10020492","0","0","10020491","56","7","0","0","10020493"
"2","0","0","10001","10020493","0","0","10020492","55","11","0","0","10020494"
"2","0","0","3","10020494","0","0","10020493","54","14","0","0","10020495"
"2","0","0","0","10020495","0","0","10020494","53","5","0","0","10020496"
"2","0","0","1","10020496","0","0","10020495","52","3","0","0","10020497"
"2","0","0","2","10020497","0","0","10020496","51","2","0","0","10020498"
"2","0","0","4","10020498","0","0","10020497","50","14","0","0","10020499"
"2","0","0","0","10020499","0","0","10020498","49","6","0","0","10020500"
"2","0","0","0","10020500","0","0","10020499","48","4","0","0","10020501"
"2","0","0","10002","10020501","0","0","10020500","47","7","0","0","10020502"
"2","0","0","0","10020502","0","0","10020501","46","12","0","0","10020503"
"2","0","10020505","1","10020503","0","0","10020502","45","2","0","0","10020504"
"2","0","0","1","10020504","0","0","10020503","44","2","0","0","10020507"
"2","0","0","2","10020505","0","0","10020503","44","2","0","0","10020506"
"2","0","0","10001","10020506","0","0","10020505","43","11","0","0","10020508"
"2","0","0","10001","10020507","0","0","10020504","43","7","0","0","10020510"
"2","0","0","2","10020508","0","0","10020506","42","3","0","0","10020509"
"2","0","0","0","10020509","0","0","10020508","41","4","0","10020510","10020511"
"2","0","0","1","10020510","0","0","10020507","42","2","0","0","10020509"
"2","0","0","3","10020511","0","0","10020509","40","14","0","0","10020512"
"2","0","0","0","10020512","0","0","10020511","39","5","0","0","10020127"
"2","0","10020576","1","10020515","0","10020583","10020064","9","2","0","0","10020516"
