3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192
"0","0","1","30","2019/10/04 05:00:00","2000","241","2019/10/09 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/10/04 05:00:00","2000","242","2019/10/09 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/10/09 05:00:00","2000","243","2019/10/14 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2019/10/09 05:00:00","2000","244","2019/10/14 04:59:59","38","112","-1","1","0","0"
"0","0","1","40","2019/10/11 05:00:00","2000","245","2019/10/20 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2019/10/14 05:00:00","2000","246","2019/10/20 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/10/14 05:00:00","2000","247","2019/10/20 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/10/14 05:00:00","2000","248","2019/10/21 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2019/10/14 05:00:00","2000","249","2019/10/21 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2019/10/20 05:00:00","2000","250","2019/10/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2019/10/20 05:00:00","2000","251","2019/10/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2019/10/26 05:00:00","2000","252","2019/10/29 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2019/10/26 05:00:00","2000","253","2019/10/29 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2019/10/27 05:00:00","2000","254","2019/10/31 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/10/27 05:00:00","2000","255","2019/10/31 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/10/31 05:00:00","2000","256","2019/11/06 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2019/10/31 05:00:00","2000","257","2019/11/06 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2019/10/16 12:00:00","1500","258","2019/10/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2019/10/16 12:00:00","1500","259","2019/10/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2019/10/31 12:00:00","1500","260","2019/11/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2019/10/31 12:00:00","1500","261","2019/11/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2019/11/15 12:00:00","1500","262","2019/11/22 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2019/11/15 12:00:00","1500","263","2019/11/22 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2019/11/06 05:00:00","2000","264","2019/11/11 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/11/06 05:00:00","2000","265","2019/11/11 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/11/11 05:00:00","2000","266","2019/11/16 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2019/11/11 05:00:00","2000","267","2019/11/16 04:59:59","38","112","-1","1","0","0"
"0","0","1","40","2019/11/11 05:00:00","2000","268","2019/11/20 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2019/11/15 05:00:00","2000","269","2019/11/20 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/11/15 05:00:00","2000","270","2019/11/20 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/11/15 05:00:00","2000","271","2019/11/22 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2019/11/15 05:00:00","2000","272","2019/11/22 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2019/11/20 05:00:00","2000","273","2019/11/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2019/11/20 05:00:00","2000","274","2019/11/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2019/11/22 05:00:00","2000","275","2019/11/26 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2019/11/22 05:00:00","2000","276","2019/11/26 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2019/11/26 05:00:00","2000","277","2019/11/30 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/11/26 05:00:00","2000","278","2019/11/30 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/11/30 05:00:00","2000","279","2019/12/06 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2019/11/30 05:00:00","2000","280","2019/12/06 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2019/11/30 05:00:00","1500","281","2019/12/31 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2019/11/30 05:00:00","1500","282","2019/12/31 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2019/11/30 05:00:00","1500","283","2019/12/31 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2019/11/30 05:00:00","1500","284","2019/12/31 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2019/11/30 05:00:00","1500","285","2019/12/31 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2019/11/30 12:00:00","1500","286","2019/12/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2019/11/30 12:00:00","1500","287","2019/12/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2019/12/16 12:00:00","1500","288","2019/12/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2019/12/16 12:00:00","1500","289","2019/12/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2019/12/04 05:00:00","2000","290","2019/12/11 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/12/04 05:00:00","2000","291","2019/12/11 04:59:59","41","101","-1","1","0","0"
"0","0","1","40","2019/12/10 05:00:00","2000","292","2019/12/19 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2019/12/11 05:00:00","2000","293","2019/12/16 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2019/12/11 05:00:00","2000","294","2019/12/16 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2019/12/14 05:00:00","2000","295","2019/12/22 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2019/12/14 05:00:00","2000","296","2019/12/22 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2019/12/16 05:00:00","2000","297","2019/12/23 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/12/16 05:00:00","2000","298","2019/12/23 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/12/23 05:00:00","2000","299","2019/12/28 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2019/12/23 05:00:00","2000","300","2019/12/28 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2019/12/23 05:00:00","2000","301","2019/12/28 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2019/12/23 05:00:00","2000","302","2019/12/28 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2019/12/28 05:00:00","2000","303","2019/12/31 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2019/12/28 05:00:00","2000","304","2019/12/31 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2019/12/31 05:00:00","2000","305","2020/01/07 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2019/12/31 05:00:00","2000","306","2020/01/07 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2019/12/31 12:00:00","1500","307","2020/01/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2019/12/31 12:00:00","1500","308","2020/01/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2020/1/31 12:00:00","1500","309","2020/2/13 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2020/1/31 12:00:00","1500","310","2020/2/13 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2020/01/17 12:00:00","1500","311","2020/01/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2020/01/17 12:00:00","1500","312","2020/01/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2020/1/4 05:00:00","2000","315","2020/1/10 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/1/4 05:00:00","2000","316","2020/1/10 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/1/10 05:00:00","2000","317","2020/1/15 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/1/10 05:00:00","2000","318","2020/1/15 04:59:59","38","112","-1","1","0","0"
"0","0","1","40","2020/1/10 05:00:00","2000","319","2020/1/19 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2020/1/14 05:00:00","2000","320","2020/1/22 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/1/14 05:00:00","2000","321","2020/1/22 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2020/1/15 05:00:00","2000","322","2020/1/23 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/1/15 05:00:00","2000","323","2020/1/23 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/1/23 05:00:00","2000","324","2020/1/28 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/1/23 05:00:00","2000","325","2020/1/28 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2020/1/23 05:00:00","2000","326","2020/1/28 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2020/1/23 05:00:00","2000","327","2020/1/28 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2020/1/28 05:00:00","2000","328","2020/1/31 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/1/28 05:00:00","2000","329","2020/1/31 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/1/31 05:00:00","2000","330","2020/02/15 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/1/31 05:00:00","2000","331","2020/02/15 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2020/02/29 12:00:00","1500","332","2020/03/21 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2020/02/29 12:00:00","1500","333","2020/03/21 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2020/2/4 05:00:00","2000","334","2020/2/10 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/2/4 05:00:00","2000","335","2020/2/10 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/2/10 05:00:00","2000","336","2020/2/15 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/2/10 05:00:00","2000","337","2020/2/15 04:59:59","38","112","-1","1","0","0"
"0","0","1","40","2020/2/10 05:00:00","2000","338","2020/2/19 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2020/2/20 05:00:00","2000","339","2020/2/24 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/2/20 05:00:00","2000","340","2020/2/24 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2020/2/15 05:00:00","3000","341","2020/2/23 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/2/15 05:00:00","3000","342","2020/2/23 04:59:59","41","101","-1","1","0","0"
"0","0","1","100","2020/2/23 05:00:00","1500","343","2020/3/7 04:59:59","91","101","-1","1","0","0"
"0","0","1","100","2020/2/23 05:00:00","1500","344","2020/3/7 04:59:59","92","102","-1","1","0","0"
"0","0","1","100","2020/2/23 05:00:00","1500","345","2020/3/7 04:59:59","93","111","-1","1","0","0"
"0","0","1","100","2020/2/23 05:00:00","1500","346","2020/3/7 04:59:59","94","109","-1","1","0","0"
"0","0","1","100","2020/2/23 05:00:00","1500","347","2020/3/7 04:59:59","95","112","-1","1","0","0"
"0","0","1","100","2020/2/29 12:00:00","1500","348","2020/3/7 04:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2020/2/29 12:00:00","1500","349","2020/3/7 04:59:59","97","6005","-1","1","0","0"
"0","0","1","30","2020/2/21 05:00:00","3000","350","2020/2/25 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/2/21 05:00:00","3000","351","2020/2/25 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2020/2/23 05:00:00","3000","352","2020/2/29 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2020/2/23 05:00:00","3000","353","2020/2/29 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2020/02/29 5:00:00","2000","354","2020/03/04 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2020/02/29 5:00:00","2000","355","2020/03/04 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2020/2/29 05:00:00","2000","356","2020/03/8 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/2/29 05:00:00","2000","357","2020/03/8 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2020/02/15 12:00:00","1500","358","2020/02/22 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2020/02/15 12:00:00","1500","359","2020/02/22 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2020/3/8 05:00:00","2000","362","2020/3/13 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/3/8 05:00:00","2000","363","2020/3/13 04:59:59","41","101","-1","1","0","0"
"0","0","1","40","2020/3/13 05:00:00","2000","364","2020/3/22 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2020/3/16 05:00:00","3000","365","2020/3/24 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/3/16 05:00:00","3000","366","2020/3/24 04:59:59","41","101","-1","1","0","0"
"0","0","1","100","2020/3/16 05:00:00","1500","367","2020/3/31 04:59:59","91","101","-1","1","0","0"
"0","0","1","100","2020/3/16 05:00:00","1500","368","2020/3/31 04:59:59","92","102","-1","1","0","0"
"0","0","1","100","2020/3/16 05:00:00","1500","369","2020/3/31 04:59:59","93","111","-1","1","0","0"
"0","0","1","100","2020/3/16 05:00:00","1500","370","2020/3/31 04:59:59","94","109","-1","1","0","0"
"0","0","1","100","2020/3/16 05:00:00","1500","371","2020/3/31 04:59:59","95","112","-1","1","0","0"
"0","0","1","100","2020/3/16 05:00:00","1500","372","2020/3/21 20:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2020/3/16 05:00:00","1500","373","2020/3/21 20:59:59","97","6005","-1","1","0","0"
"0","0","1","100","2020/3/17 12:00:00","1500","374","2020/3/24 20:59:59","98","7004","-1","1","0","0"
"0","0","1","100","2020/3/17 12:00:00","1500","375","2020/3/24 20:59:59","99","7005","-1","1","0","0"
"0","0","1","30","2020/3/22 05:00:00","3000","376","2020/3/26 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/3/22 05:00:00","3000","377","2020/3/26 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2020/3/24 05:00:00","3000","378","2020/3/30 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2020/3/24 05:00:00","3000","379","2020/3/30 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2020/3/31 05:00:00","2000","380","2020/04/7 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/3/31 05:00:00","2000","381","2020/04/7 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2020/03/17 12:00:00","1500","382","2020/03/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2020/03/17 12:00:00","1500","383","2020/03/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2020/4/30 12:00:00","1500","384","2020/5/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2020/4/30 12:00:00","1500","385","2020/5/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","100","2020/3/16 15:00:00","1500","386","2020/3/31 04:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2020/3/16 15:00:00","1500","387","2020/3/31 04:59:59","101","8005","-1","1","0","0"
"0","0","1","80","2020/3/31 12:00:00","1500","388","2020/4/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2020/3/31 12:00:00","1500","389","2020/4/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2020/04/17 12:00:00","1500","390","2020/04/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2020/04/17 12:00:00","1500","391","2020/04/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2020/4/4 05:00:00","2000","392","2020/4/10 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/4/4 05:00:00","2000","393","2020/4/10 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/4/10 05:00:00","2000","394","2020/4/15 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/4/10 05:00:00","2000","395","2020/4/15 04:59:59","38","112","-1","1","0","0"
"0","0","1","40","2020/4/10 05:00:00","2000","396","2020/4/19 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2020/4/14 05:00:00","2000","397","2020/04/21 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/4/14 05:00:00","2000","398","2020/04/21 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2020/4/15 05:00:00","2000","399","2020/4/22 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/4/15 05:00:00","2000","400","2020/4/22 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/4/22 05:00:00","2000","401","2020/4/27 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/4/22 05:00:00","2000","402","2020/4/27 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2020/4/22 05:00:00","2000","403","2020/4/27 04:59:59","32","102","-1","1","0","0"
"0","0","1","30","2020/4/27 05:00:00","2000","404","2020/4/30 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/4/27 05:00:00","2000","405","2020/4/30 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/4/30 05:00:00","2000","406","2020/05/6 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/4/30 05:00:00","2000","407","2020/05/6 04:59:59","44","103","-1","1","0","0"
"0","0","1","100","2020/4/30 05:00:00","1500","408","2020/5/10 04:59:59","91","101","-1","1","0","0"
"0","0","1","100","2020/4/30 05:00:00","1500","409","2020/5/10 04:59:59","92","102","-1","1","0","0"
"0","0","1","100","2020/4/30 05:00:00","1500","410","2020/5/10 04:59:59","93","111","-1","1","0","0"
"0","0","1","100","2020/4/30 05:00:00","1500","411","2020/5/10 04:59:59","94","109","-1","1","0","0"
"0","0","1","100","2020/4/30 05:00:00","1500","412","2020/5/10 04:59:59","95","112","-1","1","0","0"
"0","0","1","100","2020/4/30 12:00:00","1500","413","2020/5/10 04:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2020/4/30 12:00:00","1500","414","2020/5/10 04:59:59","97","6005","-1","1","0","0"
"0","0","1","100","2020/4/30 05:00:00","1500","415","2020/5/10 04:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2020/4/30 05:00:00","1500","416","2020/5/10 04:59:59","101","8005","-1","1","0","0"
"0","0","1","80","2020/5/31 12:00:00","1500","417","2020/6/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2020/5/31 12:00:00","1500","418","2020/6/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2020/5/2 05:00:00","3000","419","2020/5/5 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2020/5/2 05:00:00","3000","420","2020/5/5 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2020/5/5 05:00:00","3000","421","2020/5/10 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/5/5 05:00:00","3000","422","2020/5/10 04:59:59","41","101","-1","1","0","0"
"0","0","1","40","2020/4/22 05:00:00","2000","423","2020/4/27 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2020/5/10 05:00:00","2000","424","2020/5/15 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/5/10 05:00:00","2000","425","2020/5/15 04:59:59","38","112","-1","1","0","0"
"0","0","1","40","2020/5/10 05:00:00","2000","426","2020/5/19 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2020/5/14 05:00:00","2000","427","2020/05/21 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/5/14 05:00:00","2000","428","2020/05/21 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2020/5/15 05:00:00","2000","429","2020/5/22 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/5/15 05:00:00","2000","430","2020/5/22 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/5/22 05:00:00","2000","431","2020/5/27 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2020/5/22 05:00:00","2000","432","2020/5/27 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2020/5/22 05:00:00","2000","433","2020/5/27 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2020/5/22 05:00:00","2000","434","2020/5/27 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2020/5/27 05:00:00","2000","435","2020/5/31 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2020/5/27 05:00:00","2000","436","2020/5/31 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2020/5/31 05:00:00","2000","437","2020/06/5 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2020/5/31 05:00:00","2000","438","2020/06/5 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2020/05/18 12:00:00","1500","439","2020/05/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2020/05/18 12:00:00","1500","440","2020/05/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2020/06/16 12:00:00","1500","441","2020/06/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2020/06/16 12:00:00","1500","442","2020/06/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2020/6/30 12:00:00","1500","443","2020/7/14 20:59:59","151","6004","-1","1","0","0"
