61051c2b752e840d8ecbb8c194aa633edae551dc09c26637472e1e2b79c8519a,0af59dfa63ab00a159bc9763a590c7ed1e6b2f0faf72b66d5c39225f35c3aa98,79448a52f9bf75f590b5d5d295b172abf0f27cb06545e4bc82f58723aa70160c,19d6887b039ecb745acfb1d74b24831c16a383e68b841cace9ba18fe833f7c7f,d4d53a02a23faca4c2a22df6922fa11605e1748845570d887bdb5cf1ef81f3ea,7359ec86621d1981d37bb38d8ebc4ea08cdb06e83e19512d3ba0d0d22324afbc,b0bce746404468b5bff83a39dd9784fc354f9737d1d3d935ecc294aa64e2527f,0f1c39a48decdab74dea283e73d516b07fb177da50356fc69f4d716cb3e42728,d4f764879773046509d0812fa76cfa98cf89d1ea21fa438399924d1178717f44,7246fbf0156c2ba00e68fcde7c43d2cde6bc733eaad3233aabc8b872aabec2a0,0e60e6b76ee6315d381d4adaee21a37df4d22b0fffc674bb11de68d4e0b7b5d3,eb9b59293a28f4bae92bd8e2c0db348a26b2fbdf5bf645a3eb4a3572c4d1be94,b6db89447cf062d4e5b38e35da0bd42c0d7c4f15c470ac98ca0ecdd388f25817,ab92cb60a229469bbb568bcc0ce6955270a58c0b9a14b9c9ff60c2fcced48840,8693c167c120aa0652663a500d832b257d4b552acecde6babf24977336c03a4f,41ec2a12c9ac28f4ee614c45b644832743bdffb34272f92209daae269ff8d8b5,e1043306ddaf4470e20c8e30ae3f24f82da48883d3031e6f95b795d8717c2191,07e33db73a7d6e7e3c8efeb6c242b20b5fa83db7570d7b4e158d1458bc0e05ad,b1ee7afcb84ef29fcc64c9e02d02cebf6718abf2a5e7ac57eaaec1ba481fd9e1,1caaf937698ab09de7c2c72c9ebd36531c632033bbbe9a21d78f9cbda4b7c7d6,c4a0ba4d4fc55a220dc3f14ff0a7c68c9f07d1a7f28c725f272e741030c4e923,b92d1102f2dddd3b5a769bdd2588b826e736dbc8628e8f3b57b98df78de725b8,66c7759b776ea2cfd44606b942d75f6c657530d6f9b20675a578c1e35e61368d,7da51c59ef7cfeeef8cd06a368fb1788f426b79a5b5fc5471f0e156f5a89babe,c3f257e5fa3796d6cc6e1b20caf88de385b35aedce48b8fbf5b4b11214add9b1,c18769e09501abfe2b809895d4d80e49f271b2add4c5bca74ed592152c41df85,a3e29af54c963322c6eb9759bc4deef874b89247c000dab69c929ced01aceac0,bdce742887a8d6b30c519f3e8060fd2d9558a84c25e6308dd2aaf6914a7fa995,3eec747aea9c619fb6ad05e443bba6b5a9ab37913906fa1f283e5fc6f39a38d0,2c0f4e78ef40e2895f880a2cb9dcf6e1c6691696bcfc68b47ecd23fc3775adce,e6c21f3812cc9d78c1c57a8530e56e511a426e410c9e7b64a2173adfd4291771,d00cf6d779ea73bc415a49e927666bb77c9f7875f6cf9ad3d6e8b61e1b6fc90b,f9d373724edef3233247a7cb4256cfdeed85487f211b860d013b0b720e72d277,5a9bbe8e09f6c562f07877a7844068c2b94f74bfe02a7c04e4590fdfc8059c71,249fd7d8766a7b8ffca37fa6bbfcc5b6a4c6d83373de803e0c114610186f2cb5,5fb8585061c9a5a896b6618a98ac44883d3f2d6b0a2821762cf8d0bfe64044fa,ec9789779d3e2f2897315b744fd82e30158eb20b727433372422e5fef7ecde6e,a0b9d2bef1ee8365947eb05d017e8d34fedcd2d73a968168fed6c6289e8d5e54,fcf223884b869a40e3f4b3f49f430487cc3f6a7501ab7c0a65e31ff02ac61a63,13d45a77aec7f35ff47debf114825038797e053e51e79ce0862d9ee3c0963f1a,a81d17b41ba75551b279273d0c42a03cadb5d94a4e95bac7b39f18ab48a13e59,dc20d5282ddfed3b23d2bbc88f49a7b7810ef8105eab8e183ca96b5a9ea8a387,6bf49075c3b4e48db1958699baf9eb306034134f3eeb92cf8dac5bd6fb2dcc03,84e109a9b2ea71a7d959b89cf1d55c516975b5e43bde8f3f876639e926d7cf5c,ca2062a7184241d8c477a3ccf293c011133db029b2b3cbb561bbbfc4f4db88df,4287cc2c0fb0912f7745e5b836edb24d3160ea875c24558dd9e3d7055b5ac1bf,cca043d166fbb6c0f4433858d737f3c033fde14d0270ba6c9f78e5017d000c4d,e10741efd368bc30c54f968435bf22c32487d3c0dcd14d4d59c5e98bd26d70c8,3df78eb4bf2e3701639802d260337a530a202e132b368204683b1e2db4703bc4,4e6b8f5fd8b9a80f8b3da6d971b38bd6a3d953d8664b0651e31b873b90c6fc24
"0","71020073","124312","0","1","0","1","0","0","710200731","101311","0.7","0.7","0","94002","333","50","3","50","2","0","19200","-100","0","0","-335","0","2100173","-1","73","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020074","124342","0","1","0","1","0","0","710200741","101311","0.7","0.7","0","94002","333","50","4","50","2","0","19300","-100","0","0","-335","0","2100174","-1","74","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020075","114252","0","1","0","1","0","0","710200751","101311","0.7","0.7","0","94002","333","50","2","50","2","0","19400","-100","0","0","-335","0","2100175","-1","75","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020076","124372","0","1","0","1","0","0","710200761","101311","0.7","0.7","0","94002","333","50","1","50","2","0","19500","-100","0","0","-335","0","2100176","-1","76","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020077","114132","0","1","0","1","0","0","710200771","101311","0.7","0.7","0","94002","333","50","3","50","2","0","19600","-100","0","0","-335","0","2100177","-1","77","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020078","124432","0","1","0","1","0","0","710200781","101311","0.7","0.7","0","94002","333","50","4","50","2","0","19700","-100","0","0","-335","0","2100178","-1","78","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020079","124522","0","1","0","1","0","0","710200791","101311","0.7","0.7","0","94002","333","50","2","50","2","0","19800","-100","0","0","-335","0","2100179","-1","79","0","0.55","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020080","91002","19900","-1","0","1","0","-20","710200801","101313","0.7","0.9","0","31036","333","50","1","50","2","0","3","-100","1","0","-335","0","2100180","-1","80","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","0","0.9","100","94002","500","0","-168","40004","140000","0"
"0","71020081","114162","0","1","0","1","0","0","710200811","101311","0.7","0.7","0","94002","333","50","3","50","2","0","20000","-100","0","0","-335","0","2100181","-1","81","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020082","124042","0","1","0","1","0","0","710200821","101311","0.7","0.7","0","94002","333","50","4","50","2","0","20100","-100","0","0","-335","0","2100182","-1","82","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020083","114102","0","1","0","1","0","0","710200831","101311","0.7","0.7","0","94002","333","50","2","50","2","0","20200","-100","0","0","-335","0","2100183","-1","83","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020084","114072","0","1","0","1","0","0","710200841","101311","0.7","0.7","0","94002","333","50","1","50","2","0","20300","-100","0","0","-335","0","2100184","-1","84","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020085","124192","0","1","0","1","0","0","710200851","101311","0.7","0.7","0","94002","333","50","3","50","2","0","20400","-100","0","0","-335","0","2100185","-1","85","0","0.55","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020086","114012","0","1","0","1","0","0","710200861","101311","0.7","0.7","0","94002","333","50","4","50","2","0","20500","-100","0","0","-335","0","2100186","-1","86","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020087","124282","0","1","0","1","0","0","710200871","101311","0.7","0.7","0","94002","333","50","2","50","2","0","20600","-100","0","0","-335","0","2100187","-1","87","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020088","114222","0","1","0","1","0","0","710200881","101311","0.7","0.7","0","94002","333","50","1","50","2","0","20700","-100","0","0","-335","0","2100188","-1","88","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020089","124312","0","1","0","1","0","0","710200891","101311","0.7","0.7","0","94002","333","50","3","50","2","0","20800","-100","0","0","-335","0","2100189","-1","89","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020090","91002","20900","-1","0","1","0","-20","710200901","101313","0.7","0.9","0","31044","333","50","4","50","2","0","3","-100","1","0","-335","0","2100190","-1","90","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","0","0.9","100","94002","500","0","-168","40004","140000","0"
"0","71020091","124342","0","1","0","1","0","0","710200911","101311","0.7","0.7","0","94002","333","50","2","50","2","0","21000","-100","0","0","-335","0","2100191","-1","91","0","0.55","30","0","0.7","bgm_M127","166","1","90","0","0","0.9","5","0","500","0","-168","40004","91002","0"
"0","71020092","114252","0","1","0","1","0","0","710200921","101311","0.7","0.7","0","94002","333","50","1","50","2","0","21100","-100","0","0","-335","0","2100192","-1","92","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020093","124372","0","1","0","1","0","0","710200931","101311","0.7","0.7","0","94002","333","50","3","50","2","0","21200","-100","0","0","-335","0","2100193","-1","93","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020094","114132","0","1","0","1","0","0","710200941","101311","0.7","0.7","0","94002","333","50","4","50","2","0","21300","-100","0","0","-335","0","2100194","-1","94","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020095","124432","0","1","0","1","0","0","710200951","101311","0.7","0.7","0","94002","333","50","2","50","2","0","21400","-100","0","0","-335","0","2100195","-1","95","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020096","124522","0","1","0","1","0","0","710200961","101311","0.7","0.7","0","94002","333","50","1","50","2","0","21500","-100","0","0","-335","0","2100196","-1","96","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020097","114162","0","1","0","1","0","0","710200971","101311","0.7","0.7","0","94002","333","50","3","50","2","0","21600","-100","0","0","-335","0","2100197","-1","97","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020098","124042","0","1","0","1","0","0","710200981","101311","0.7","0.7","0","94002","333","50","4","50","2","0","21700","-100","0","0","-335","0","2100198","-1","98","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020099","114102","0","1","0","1","0","0","710200991","101311","0.7","0.7","0","94002","333","50","2","50","2","0","21800","-100","0","0","-335","0","2100199","-1","99","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","1","5","0","500","0","-168","40004","91002","0"
"0","71020100","91002","21900","-1","0","1","0","0","710201001","101313","0.7","0.9","0","31023","333","50","1","50","2","0","3","-100","1","-20","-335","0","2100200","-1","100","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","0","0.9","100","94002","500","0","-168","40004","140000","0"
"0","71020101","114072","0","1","0","1","0","0","710201011","101311","0.7","0.7","0","94002","333","50","3","50","2","0","22000","-100","0","0","-335","0","2100201","-1","101","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020102","124192","0","1","0","1","0","0","710201021","101311","0.7","0.7","0","94002","333","50","4","50","2","0","22100","-100","0","0","-335","0","2100202","-1","102","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020103","114012","0","1","0","1","0","0","710201031","101311","0.7","0.7","0","94002","333","50","2","50","2","0","22200","-100","0","0","-335","0","2100203","-1","103","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020104","124282","0","1","0","1","0","0","710201041","101311","0.7","0.7","0","94002","333","50","1","50","2","0","22300","-100","0","0","-335","0","2100204","-1","104","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020105","114222","0","1","0","1","0","0","710201051","101311","0.7","0.7","0","94002","333","50","3","50","2","0","22400","-100","0","0","-335","0","2100205","-1","105","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020106","124312","0","1","0","1","0","0","710201061","101311","0.7","0.7","0","94002","333","50","4","50","2","0","22500","-100","0","0","-335","0","2100206","-1","106","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020107","124342","0","1","0","1","0","0","710201071","101311","0.7","0.7","0","94002","333","50","2","50","2","0","22600","-100","0","0","-335","0","2100207","-1","107","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020108","114252","0","1","0","1","0","0","710201081","101311","0.7","0.7","0","94002","333","50","1","50","2","0","22700","-100","0","0","-335","0","2100208","-1","108","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020109","124372","0","1","0","1","0","0","710201091","101311","0.7","0.7","0","94002","333","50","3","50","2","0","22800","-100","0","0","-335","0","2100209","-1","109","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71020110","91002","22900","-1","0","1","0","-20","710201101","101313","0.7","0.9","0","31037","333","50","4","50","2","0","3","-100","1","0","-335","0","2100210","-1","110","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","72020110","0.9","100","94002","500","0","-168","40004","140000","0"
"0","71030111","114132","0","1","0","1","0","0","710301111","101321","0.7","0.7","0","94002","333","50","2","50","3","0","23000","-100","0","0","-335","0","2100211","-1","111","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030112","124432","0","1","0","1","0","0","710301121","101321","0.7","0.7","0","94002","333","50","1","50","3","0","23100","-100","0","0","-335","0","2100212","-1","112","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030113","124522","0","1","0","1","0","0","710301131","101321","0.7","0.7","0","94002","333","50","3","50","3","0","23200","-100","0","0","-335","0","2100213","-1","113","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030114","114162","0","1","0","1","0","0","710301141","101321","0.7","0.7","0","94002","333","50","4","50","3","0","23300","-100","0","0","-335","0","2100214","-1","114","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030115","124042","0","1","0","1","0","0","710301151","101321","0.7","0.7","0","94002","333","50","2","50","3","0","23400","-100","0","0","-335","0","2100215","-1","115","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030116","114102","0","1","0","1","0","0","710301161","101321","0.7","0.7","0","94002","333","50","1","50","3","0","23500","-100","0","0","-335","0","2100216","-1","116","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030117","114072","0","1","0","1","0","0","710301171","101321","0.7","0.7","0","94002","333","50","3","50","3","0","23600","-100","0","0","-335","0","2100217","-1","117","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030118","124192","0","1","0","1","0","0","710301181","101321","0.7","0.7","0","94002","333","50","4","50","3","0","23700","-100","0","0","-335","0","2100218","-1","118","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030119","114012","0","1","0","1","0","0","710301191","101321","0.7","0.7","0","94002","333","50","2","50","3","0","23800","-100","0","0","-335","0","2100219","-1","119","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030120","91002","23900","-1","0","1","0","0","710301201","101323","0.8","0.7","0","31011","333","50","1","50","3","0","3","-100","1","0","-335","0","2100220","-1","120","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","0","0.7","100","94002","500","0","-168","40004","140000","0"
"0","71030121","124282","0","1","0","1","0","0","710301211","101321","0.7","0.7","0","94002","333","50","3","50","3","0","24000","-100","0","0","-335","0","2100221","-1","121","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030122","114222","0","1","0","1","0","0","710301221","101321","0.7","0.7","0","94002","333","50","4","50","3","0","24100","-100","0","0","-335","0","2100222","-1","122","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030123","124312","0","1","0","1","0","0","710301231","101321","0.7","0.7","0","94002","333","50","2","50","3","0","24200","-100","0","0","-335","0","2100223","-1","123","0","0.55","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030124","124342","0","1","0","1","0","0","710301241","101321","0.7","0.7","0","94002","333","50","1","50","3","0","24300","-100","0","0","-335","0","2100224","-1","124","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030125","114252","0","1","0","1","0","0","710301251","101321","0.7","0.7","0","94002","333","50","3","50","3","0","24400","-100","0","0","-335","0","2100225","-1","125","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.9","5","0","500","0","-168","40004","91002","0"
"0","71030126","124372","0","1","0","1","0","0","710301261","101321","0.7","0.7","0","94002","333","50","4","50","3","0","24500","-100","0","0","-335","0","2100226","-1","126","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030127","114132","0","1","0","1","0","0","710301271","101321","0.7","0.7","0","94002","333","50","2","50","3","0","24600","-100","0","0","-335","0","2100227","-1","127","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030128","124432","0","1","0","1","0","0","710301281","101321","0.7","0.7","0","94002","333","50","1","50","3","0","24700","-100","0","0","-335","0","2100228","-1","128","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030129","124522","0","1","0","1","0","0","710301291","101321","0.7","0.7","0","94002","333","50","3","50","3","0","24800","-100","0","0","-335","0","2100229","-1","129","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71030130","91002","24900","-1","0","1","0","0","710301301","101323","0.8","0.7","0","31046","333","50","4","50","3","0","3","-100","1","0","-335","0","2100230","-1","130","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","72030130","0.7","100","94002","500","0","-168","40004","140000","0"
"0","71040131","124282","0","1","0","1","0","0","710401311","101371","0.7","0.7","0","94002","333","50","2","50","4","0","25000","-100","0","0","-335","0","2100231","-1","131","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040132","114162","0","1","0","1","0","0","710401321","101371","0.7","0.7","0","94002","333","50","1","50","4","0","25100","-100","0","0","-335","0","2100232","-1","132","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040133","114581","0","1","0","1","0","0","710401331","101371","0.7","0.7","0","94002","333","50","3","50","4","0","25200","-100","0","0","-335","0","2100233","-1","133","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040134","114102","0","1","0","1","0","0","710401341","101371","0.7","0.7","0","94002","333","50","4","50","4","0","25300","-100","0","0","-335","0","2100234","-1","134","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.9","5","0","500","0","-168","40004","91002","0"
"0","71040135","124372","0","1","0","1","0","0","710401351","101371","0.7","0.7","0","94002","333","50","2","50","4","0","25400","-100","0","0","-335","0","2100235","-1","135","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040136","124312","0","1","0","1","0","0","710401361","101371","0.7","0.7","0","94002","333","50","1","50","4","0","25500","-100","0","0","-335","0","2100236","-1","136","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040137","124432","0","1","0","1","0","0","710401371","101371","0.7","0.7","0","94002","333","50","3","50","4","0","25600","-100","0","0","-335","0","2100237","-1","137","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040138","124342","0","1","0","1","0","0","710401381","101371","0.7","0.7","0","94002","333","50","4","50","4","0","25700","-100","0","0","-335","0","2100238","-1","138","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040139","114072","0","1","0","1","0","0","710401391","101371","0.7","0.7","0","94002","333","50","2","50","4","0","25800","-100","0","0","-335","0","2100239","-1","139","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040140","91002","25900","-1","0","1","0","0","710401401","101373","0.7","0.7","0","31025","333","50","1","50","4","0","3","-100","1","0","-335","0","2100240","-1","140","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","0","0.7","100","94002","500","0","-168","40004","140000","0"
"0","71040141","114551","0","1","0","1","0","0","710401411","101371","0.7","0.7","0","94002","333","50","3","50","4","0","26000","-100","0","0","-335","0","2100241","-1","141","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040142","124282","0","1","0","1","0","0","710401421","101371","0.55","0.7","0","94002","333","50","4","50","4","0","26100","-100","0","0","-335","0","2100242","-1","142","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040143","124372","0","1","0","1","0","0","710401431","101371","0.7","0.7","0","94002","333","50","2","50","4","0","26200","-100","0","0","-335","0","2100243","-1","143","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040144","114102","0","1","0","1","0","0","710401441","101371","0.7","0.7","0","94002","333","50","1","50","4","0","26300","-100","0","0","-335","0","2100244","-1","144","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040145","124042","0","1","0","1","0","0","710401451","101371","0.7","0.7","0","94002","333","50","3","50","4","0","26400","-100","0","0","-335","0","2100245","-1","145","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
"0","71040146","124312","0","1","0","1","0","0","710401461","101371","0.7","0.7","0","94002","333","50","4","50","4","0","26500","-100","0","0","-335","0","2100246","-1","146","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","0","500","0","-168","40004","91002","0"
