a36305dfbe938a712141611d1f67f48eea48351bfa577d2347af88fe92415d55,33d960c694021f7f77f4748d5c5764ac928e0f48cb9f750ec85b0028e3f213b1,5f981a9b8ea4ba4d2cc641e8990738e55b7c962d2678f59a727a0bad433efe9b,4707053403d630a29a7334a98ae26853096d9d548afe1a0a57ae8256f9bcfeb2,f8a94341d75555aad63fbf6fb3b045a135483471d43256755757d3b389265a18,b6a79e3de98da8645a166985e8dc2d89b5e4fe8eaf014112f9c69b53ed04d2cf,cbf9735efb22c3cefa86365ade96a49ee20d900326050289474ccf0bc4665139,5464ba3ab1b00ed2841648b72bf2e5ecb5152f2e65aecbdcfe2936779d0dd628,41cf0d9e7f51c0ce4e184b6ea16a09dc1372934ad684869ee37db50f7d717bf6,3a48b7697fb1e42d7da8737e614a9ac5c38258c9ad450be738d390dd2dce8796
"2","0","0","25021","0","540000","580","11104","0","11141"
"2","0","0","25021","0","540000","580","11105","0","11151"
"2","0","0","25021","0","540000","580","11201","0","11211"
"2","0","0","25021","0","540000","580","11202","0","11221"
"2","0","0","25021","0","540000","580","11203","0","11231"
"2","0","0","25021","0","540000","580","11204","0","11241"
"2","0","0","25021","0","540000","580","11205","0","11251"
"2","0","0","25021","0","540000","580","11301","0","11311"
"2","0","0","25021","0","540000","580","11302","0","11321"
"2","0","0","25021","0","540000","580","11303","0","11331"
"2","0","0","25021","0","540000","580","11304","0","11341"
"2","0","0","25021","0","540000","580","11305","0","11351"
"2","0","0","25021","0","540000","580","11401","0","11411"
"2","0","0","25021","0","540000","580","11402","0","11421"
"2","0","0","25021","0","540000","580","11403","0","11431"
"2","0","0","25021","0","540000","580","11404","0","11441"
"2","0","0","25021","0","540000","580","11405","0","11451"
"2","0","0","25021","0","540000","580","11501","0","11511"
"2","0","0","25021","0","540000","580","11502","0","11521"
"2","0","0","25021","0","540000","580","11503","0","11531"
"2","0","0","25021","0","540000","580","11504","0","11541"
"2","0","0","25021","0","540000","580","11505","0","11551"
"2","0","0","25021","0","540000","580","11601","0","11611"
"2","0","0","25021","0","540000","580","11602","0","11621"
"2","0","0","25021","0","540000","580","11603","0","11631"
"2","0","0","25021","0","540000","580","11604","0","11641"
"2","0","0","25021","0","540000","580","11605","0","11651"
"2","0","0","25021","0","540000","580","11701","0","11711"
"2","0","0","25021","0","540000","580","11702","0","11721"
"2","0","0","25021","0","540000","580","11703","0","11731"
"2","0","0","25021","0","540000","580","11704","0","11741"
"2","0","0","25021","0","540000","580","11705","0","11751"
"2","0","0","25021","0","540000","580","11801","0","11811"
"2","0","0","25021","0","540000","580","11802","0","11821"
"2","0","0","25021","0","540000","580","11803","0","11831"
"2","0","0","25021","0","540000","580","11804","0","11841"
"2","0","0","25021","0","540000","580","11805","0","11851"
"2","0","0","25021","0","540000","580","11901","0","11911"
"2","0","0","25021","0","540000","580","11902","0","11921"
"2","0","0","25021","0","540000","580","11903","0","11931"
"2","0","0","25021","0","540000","580","11904","0","11941"
"2","0","0","25021","0","540000","580","11905","0","11951"
"2","0","0","25021","0","540000","580","12001","0","12011"
"2","0","0","25021","0","540000","580","12002","0","12021"
"2","0","0","25021","0","540000","580","12003","0","12031"
"2","0","0","25021","0","540000","580","12004","0","12041"
"2","0","0","25021","0","540000","580","12005","0","12051"
"2","0","0","25021","0","540000","580","12101","0","12111"
"2","0","0","25021","0","540000","580","12102","0","12121"
"2","0","0","25021","0","540000","580","12103","0","12131"
"2","0","0","25021","0","540000","580","12104","0","12141"
"2","0","0","25021","0","540000","580","12105","0","12151"
"2","0","0","25021","0","540000","1450","12201","0","12211"
"2","0","0","25021","0","540000","1450","12202","0","12221"
"2","0","0","25021","0","540000","580","12301","0","12311"
"2","0","0","25021","0","540000","580","12302","0","12321"
"2","0","0","25021","0","540000","580","12303","0","12331"
"2","0","0","25021","0","540000","580","12304","0","12341"
"2","0","0","25021","0","540000","580","12305","0","12351"
"2","0","0","25021","0","540000","580","12401","0","12411"
"2","0","0","25021","0","540000","580","12402","0","12421"
"2","0","0","25021","0","540000","580","12403","0","12431"
"2","0","0","25021","0","540000","580","12404","0","12441"
"2","0","0","25021","0","540000","580","12405","0","12451"
"2","0","0","25021","0","540000","580","12501","0","12511"
"2","0","0","25021","0","540000","580","12502","0","12521"
"2","0","0","25021","0","540000","580","12503","0","12531"
"2","0","0","25021","0","540000","580","12504","0","12541"
"2","0","0","25021","0","540000","580","12505","0","12551"
"2","0","0","25021","0","540000","970","12601","0","12611"
"2","0","0","25021","0","540000","970","12602","0","12621"
"2","0","0","25021","0","540000","970","12603","0","12631"
"2","0","0","25021","0","540000","580","12701","0","12711"
"2","0","0","25021","0","540000","580","12702","0","12721"
"2","0","0","25021","0","540000","580","12703","0","12731"
"2","0","0","25021","0","540000","580","12704","0","12741"
"2","0","0","25021","0","540000","580","12705","0","12751"
"2","0","0","25021","0","540000","580","12801","0","12811"
"2","0","0","25021","0","540000","580","12802","0","12821"
"2","0","0","25021","0","540000","580","12803","0","12831"
"2","0","0","25021","0","540000","580","12804","0","12841"
"2","0","0","25021","0","540000","580","12805","0","12851"
"2","0","0","25021","0","540000","580","12901","0","12911"
"2","0","0","25021","0","540000","580","12902","0","12921"
"2","0","0","25021","0","540000","580","12903","0","12931"
"2","0","0","25021","0","540000","580","12904","0","12941"
"2","0","0","25021","0","540000","580","12905","0","12951"
"2","0","0","25021","0","540000","580","13001","0","13011"
"2","0","0","25021","0","540000","580","13002","0","13021"
"2","0","0","25021","0","540000","580","13003","0","13031"
"2","0","0","25021","0","540000","580","13004","0","13041"
"2","0","0","25021","0","540000","580","13005","0","13051"
"2","0","0","25021","0","540000","580","13101","0","13111"
"2","0","0","25021","0","540000","580","13102","0","13121"
"2","0","0","25021","0","540000","580","13103","0","13131"
"2","0","0","25021","0","540000","580","13104","0","13141"
"2","0","0","25021","0","540000","580","13105","0","13151"
"2","0","0","25021","0","540000","580","13201","0","13211"
"2","0","0","25021","0","540000","580","13202","0","13221"
"2","0","0","25021","0","540000","580","13203","0","13231"
"2","0","0","25021","0","540000","580","13204","0","13241"
"2","0","0","25021","0","540000","580","13205","0","13251"
"2","0","0","25021","0","540000","970","13301","0","13311"
"2","0","0","25021","0","540000","970","13302","0","13321"
"2","0","0","25021","0","540000","970","13303","0","13331"
"2","0","0","25021","0","540000","2900","13401","0","13411"
"2","0","0","25021","0","540000","580","13501","0","13511"
"2","0","0","25021","0","540000","580","13502","0","13521"
"2","0","0","25021","0","540000","580","13503","0","13531"
"2","0","0","25021","0","540000","580","13504","0","13541"
"2","0","0","25021","0","540000","580","13505","0","13551"
"2","0","0","25021","0","540000","580","13601","0","13611"
"2","0","0","25021","0","540000","580","13602","0","13621"
"2","0","0","25021","0","540000","580","13603","0","13631"
"2","0","0","25021","0","540000","580","13604","0","13641"
"2","0","0","25021","0","540000","580","13605","0","13651"
"2","0","0","25021","0","540000","580","13701","0","13711"
"2","0","0","25021","0","540000","580","13702","0","13721"
"2","0","0","25021","0","540000","580","13703","0","13731"
"2","0","0","25021","0","540000","580","13704","0","13741"
"2","0","0","25021","0","540000","580","13705","0","13751"
"2","0","0","25021","0","550000","680","13801","0","13811"
"2","0","0","25021","0","550000","680","13802","0","13821"
"2","0","0","25021","0","550000","680","13803","0","13831"
"2","0","0","25021","0","550000","680","13804","0","13841"
"2","0","0","25021","0","550000","680","13805","0","13851"
"2","0","0","25021","0","550000","680","13901","0","13911"
"2","0","0","25021","0","550000","680","13902","0","13921"
"2","0","0","25021","0","550000","680","13903","0","13931"
"2","0","0","25021","0","550000","680","13904","0","13941"
"2","0","0","25021","0","550000","680","13905","0","13951"
"2","0","0","25021","0","550000","680","14001","0","14011"
"2","0","0","25021","0","550000","680","14002","0","14021"
"2","0","0","25021","0","550000","680","14003","0","14031"
"2","0","0","25021","0","550000","680","14004","0","14041"
"2","0","0","25021","0","550000","680","14005","0","14051"
"2","0","0","25021","0","550000","680","14101","0","14111"
"2","0","0","25021","0","550000","680","14102","0","14121"
"2","0","0","25021","0","550000","680","14103","0","14131"
"2","0","0","25021","0","550000","680","14104","0","14141"
"2","0","0","25021","0","550000","680","14105","0","14151"
"2","0","0","25021","0","550000","680","14201","0","14211"
"2","0","0","25021","0","550000","680","14202","0","14221"
"2","0","0","25021","0","550000","680","14203","0","14231"
"2","0","0","25021","0","550000","680","14204","0","14241"
"2","0","0","25021","0","550000","680","14205","0","14251"
"2","0","0","25021","0","550000","680","14301","0","14311"
"2","0","0","25021","0","550000","680","14302","0","14321"
"2","0","0","25021","0","550000","680","14303","0","14331"
"2","0","0","25021","0","550000","680","14304","0","14341"
"2","0","0","25021","0","550000","680","14305","0","14351"
"2","0","0","25021","0","550000","680","14401","0","14411"
"2","0","0","25021","0","550000","680","14402","0","14421"
"2","0","0","25021","0","550000","680","14403","0","14431"
"2","0","0","25021","0","550000","680","14404","0","14441"
"2","0","0","25021","0","550000","680","14405","0","14451"
"2","0","0","25021","0","550000","680","14501","0","14511"
"2","0","0","25021","0","550000","680","14502","0","14521"
"2","0","0","25021","0","550000","680","14503","0","14531"
"2","0","0","25021","0","550000","680","14504","0","14541"
"2","0","0","25021","0","550000","680","14505","0","14551"
"2","0","0","25021","0","550000","680","14601","0","14611"
"2","0","0","25021","0","550000","680","14602","0","14621"
"2","0","0","25021","0","550000","680","14603","0","14631"
"2","0","0","25021","0","550000","680","14604","0","14641"
"2","0","0","25021","0","550000","680","14605","0","14651"
"2","0","0","25021","0","550000","1700","14701","0","14711"
"2","0","0","25021","0","550000","1700","14702","0","14721"
"2","0","0","25021","0","550000","1700","14801","0","14811"
"2","0","0","25021","0","550000","1700","14802","0","14821"
"2","0","0","25021","0","550000","680","14901","0","14911"
"2","0","0","25021","0","550000","680","14902","0","14921"
"2","0","0","25021","0","550000","680","14903","0","14931"
"2","0","0","25021","0","550000","680","14904","0","14941"
"2","0","0","25021","0","550000","680","14905","0","14951"
"2","0","0","25021","0","550000","680","15001","0","15011"
"2","0","0","25021","0","550000","680","15002","0","15021"
"2","0","0","25021","0","550000","680","15003","0","15031"
"2","0","0","25021","0","550000","680","15004","0","15041"
"2","0","0","25021","0","550000","680","15005","0","15051"
"2","0","0","25021","0","550000","680","15101","0","15111"
"2","0","0","25021","0","550000","680","15102","0","15121"
"2","0","0","25021","0","550000","680","15103","0","15131"
"2","0","0","25021","0","550000","680","15104","0","15141"
"2","0","0","25021","0","550000","680","15105","0","15151"
"2","0","0","25021","0","550000","3400","15201","0","15211"
"2","0","0","25021","0","550000","1700","15301","0","15311"
"2","0","0","25021","0","550000","1700","15302","0","15321"
"2","0","0","25021","0","550000","680","15401","0","15411"
"2","0","0","25021","0","550000","680","15402","0","15421"
"2","0","0","25021","0","550000","680","15403","0","15431"
"2","0","0","25021","0","550000","680","15404","0","15441"
"2","0","0","25021","0","550000","680","15405","0","15451"
"2","0","0","25021","0","550000","680","15501","0","15511"
"2","0","0","25021","0","550000","680","15502","0","15521"
"2","0","0","25021","0","550000","680","15503","0","15531"
"2","0","0","25021","0","550000","680","15504","0","15541"
"2","0","0","25021","0","550000","680","15505","0","15551"
"2","0","0","25021","0","550000","680","15601","0","15611"
"2","0","0","25021","0","550000","680","15602","0","15621"
"2","0","0","25021","0","550000","680","15603","0","15631"
"2","0","0","25021","0","550000","680","15604","0","15641"
"2","0","0","25021","0","550000","680","15605","0","15651"
"2","0","0","25021","0","550000","680","15701","0","15711"
"2","0","0","25021","0","550000","680","15702","0","15721"
"2","0","0","25021","0","550000","680","15703","0","15731"
"2","0","0","25021","0","550000","680","15704","0","15741"
"2","0","0","25021","0","550000","680","15705","0","15751"
"2","0","0","25021","0","550000","680","15801","0","15811"
"2","0","0","25021","0","550000","680","15802","0","15821"
"2","0","0","25021","0","550000","680","15803","0","15831"
"2","0","0","25021","0","550000","680","15804","0","15841"
"2","0","0","25021","0","550000","680","15805","0","15851"
"2","0","0","25021","0","550000","680","15901","0","15911"
"2","0","0","25021","0","550000","680","15902","0","15921"
"2","0","0","25021","0","550000","680","15903","0","15931"
"2","0","0","25021","0","550000","680","15904","0","15941"
"2","0","0","25021","0","550000","680","15905","0","15951"
"2","0","0","25021","0","550000","680","16001","0","16011"
"2","0","0","25021","0","550000","680","16002","0","16021"
"2","0","0","25021","0","550000","680","16003","0","16031"
"2","0","0","25021","0","550000","680","16004","0","16041"
"2","0","0","25021","0","550000","680","16005","0","16051"
"2","0","0","25021","0","550000","1140","16101","0","16111"
"2","0","0","25021","0","550000","1140","16102","0","16121"
"2","0","0","25021","0","550000","1140","16103","0","16131"
"2","0","0","25021","0","550000","680","16201","0","16211"
"2","0","0","25021","0","550000","680","16202","0","16221"
"2","0","0","25021","0","550000","680","16203","0","16231"
"2","0","0","25021","0","550000","680","16204","0","16241"
"2","0","0","25021","0","550000","680","16205","0","16251"
"2","0","0","25021","0","550000","680","16301","0","16311"
"2","0","0","25021","0","550000","680","16302","0","16321"
"2","0","0","25021","0","550000","680","16303","0","16331"
"2","0","0","25021","0","550000","680","16304","0","16341"
"2","0","0","25021","0","550000","680","16305","0","16351"
"2","0","0","25021","0","550000","680","16401","0","16411"
"2","0","0","25021","0","550000","680","16402","0","16421"
"2","0","0","25021","0","550000","680","16403","0","16431"
"2","0","0","25021","0","550000","680","16404","0","16441"
"2","0","0","25021","0","550000","680","16405","0","16451"
"2","0","0","25021","0","550000","680","16501","0","16511"
"2","0","0","25021","0","550000","680","16502","0","16521"
"2","0","0","25021","0","550000","680","16503","0","16531"
"2","0","0","25021","0","550000","680","16504","0","16541"
"2","0","0","25021","0","550000","680","16505","0","16551"
"2","0","0","25021","0","560000","780","16601","0","16611"
"2","0","0","25021","0","560000","780","16602","0","16621"
"2","0","0","25021","0","560000","780","16603","0","16631"
"2","0","0","25021","0","560000","780","16604","0","16641"
"2","0","0","25021","0","560000","780","16605","0","16651"
"2","0","0","25021","0","560000","780","16701","0","16711"
"2","0","0","25021","0","560000","780","16702","0","16721"
"2","0","0","25021","0","560000","780","16703","0","16731"
"2","0","0","25021","0","560000","780","16704","0","16741"
"2","0","0","25021","0","560000","780","16705","0","16751"
"2","0","0","25021","0","560000","780","16801","0","16811"
"2","0","0","25021","0","560000","780","16802","0","16821"
"2","0","0","25021","0","560000","780","16803","0","16831"
"2","0","0","25021","0","560000","780","16804","0","16841"
