room_item_id,level,item_detail,lvup_trigger_type,lvup_trigger_id,lvup_trigger_value,lvup_trigger_type_2,lvup_trigger_id_2,lvup_trigger_value_2,lvup_item1_type,lvup_item1_id,lvup_item1_num,lvup_time
"2807","1","『천상의 부유성』을 제패한 증표. 성 가장 안쪽에 있는 샘에서 뿜어져 나오는 기적의 물. 생명력을 높이는 성분이 포함되어 있어 금색으로 빛나 보인다. 하늘로 오르는 듯한 달콤함이 온몸을 달려 아무리 피곤해도 활력이 넘쳐흐른다.","0","0","0","0","0","0","0","0","0","0"
"2808","1","리마가 멋진 숙녀를 목표로 하면서 배운 5가지 가르침을 기록한 각서. 항상 눈에 보이는 장소에 붙여놓고 진정한 숙녀를 목표로 한다.","0","0","0","0","0","0","0","0","0","0"
"2809","1","랜드솔의 어떤 장난감 공장이 제조한 장난감. 거기서 아르바이트를 했던 아오이ㆍ미후유ㆍ타마키의 공로로 총 100개가 만들어졌다. 즉시 완판할 정도의 인기로 놀아주는 아이들과의 우정을 키우고 있다.","0","0","0","0","0","0","0","0","0","0"
"2810","1","『천상의 부유성』을 제패한 증표. 성 가장 안쪽에 있는 샘에서 뿜어져 나오는 기적의 물. 생명력을 높이는 성분이 포함되어 있어 금색으로 빛나 보인다. 하늘로 오르는 듯한 달콤함이 온몸을 달려 아무리 피곤해도 활력이 넘쳐흐른다.","0","0","0","0","0","0","0","0","0","0"
"2811","1","라디오 프로를 수록하기 위한 부스 세트. 맛있는 차와 과자도 필수 아이템. 전용 의자 2개와 세트로 사용하면 특별한 액션을 볼 수 있어요. 길드 하우스에서 프로그램을 전달. 안뇽~☆","0","0","0","0","0","0","0","0","0","0"
"2812","1","라디오 수록을 위해 만들어진 보라색 의자. 평범하게 의자로 사용할 수 있지만, 라디오 부스 테이블과 다른 하나의 전용 의자와 세트로 사용하면 특별한 액션을 볼 수 있어요. 길드 하우스에서 프로그램을 전달. 안뇽~☆","0","0","0","0","0","0","0","0","0","0"
"2813","1","라디오 수록을 위해 만들어진 녹색 의자. 평범하게 의자로 사용할 수 있지만, 라디오 부스 테이블과 다른 하나의 전용 의자와 세트로 사용하면 특별한 액션을 볼 수 있어요. 길드 하우스에서 프로그램을 전달. 안뇽~☆","0","0","0","0","0","0","0","0","0","0"
"2814","1","카르미나 서머 라이브 굿즈가 장식된 추억 가득한 컬렉션 선반. 모은 굿즈들이 즐비한 광경은 라이브의 흥분과 감동을 언제든 떠올리게 한다.","0","0","0","0","0","0","0","0","0","0"
"2815","1","콧코로가 길드의 모두를 위해 손수 만든, 마나를 모으기 위한 굉장히 커다란 동전 지갑. 소지수를 넘은 마나를 자동으로 모아둔다. 겉보기와 달리 훨씬 많이 저장 가능. 꾸준히 모은 비상금은 낭비 엄금.","0","0","0","0","0","0","0","0","0","0"
"2816","1","특별한 기념일을 위해 다 함께 마음을 담아 만든 일일 달력. 소중한 이런저런 추억이 기록되어 있어서 언제든지 다시 볼 수 있다.","0","0","0","0","0","0","0","0","0","0"
"2817","1","『사폭의 저도』를 제패한 증표. 사폭 최심부에 자생하는 전설의 선인장에서 얻은 꿀을 듬뿍 사용한 특제 팬케이크. 대지의 영양을 많이 함유하고 있어, 뛰어난 미용 효과로 먹을수록 아름다워질 수 있다는 여자들이 열망하는 꿈같은 디저트.","0","0","0","0","0","0","0","0","0","0"
"2818","1","엘리자베스 파크에서 인기를 끌었던 무대 「치즈 지키기 대작전!」의 추가 공연 알림 포스터. 주연인 쿠루미, 미사키 일행의 모습이 선명하게 그려져 있는 것 외에도 마히루의 개그쇼와 기념품도 소개되어 있다. 어서 오세요, 목장 온천!","0","0","0","0","0","0","0","0","0","0"
"2819","1","비경 탐색용 글라이더 『워프트』를 본뜬 미니어처. 진짜와 똑같은 특별한 나뭇잎을 이용해 제작되었다. 엘프의 비술인 엘리멘탈 엔진은 탑재되어있지 않지만, 정령의 가호를 받아서 비행도 가능하다.","0","0","0","0","0","0","0","0","0","0"
"2820","1","랜드솔 근교에 서식하는 개과의 마물 봉제인형. 모델이 된 마물은 무슨 생각을 하는지 알 수 없는 이상한 눈빛을 하고, 때때로 말하는 듯한 울음소리로 사람을 잘 따르는 모습을 보인다. 하지만 먹이라고 판단하면 가차 없이 물어서 보금자리로 가져가려는 습성이 있으므로 주의가 필요하다. 이 봉제인형은 그 위험한 매력을 늠름하게 서 있는 모습으로 고스란히 재현하고 있다.","0","0","0","0","0","0","0","0","0","0"
"2821","1","랜드솔 근교에 서식하는 개과의 마물 봉제인형. 모델이 된 마물은 무슨 생각을 하는지 알 수 없는 이상한 눈빛을 하고, 때때로 말하는 듯한 울음소리로 사람을 잘 따르는 모습을 보인다. 하지만 먹이라고 판단하면 가차 없이 물어서 보금자리로 가져가려는 습성이 있으므로 주의가 필요하다. 이 봉제인형은 그 절묘한 매력을 사랑스러운 '앉아' 포즈로 완벽하게 재현하고 있다.","0","0","0","0","0","0","0","0","0","0"
"2822","1","동료들과 다 같이 만든 따뜻함 넘치는 나무 내장재. 가구 하나하나에 많은 추억이 담겨있다. 웃고 울고 밥을 먹은…… 소중한 돌아갈 장소.","0","0","0","0","0","0","0","0","0","0"
"2823","1","동료들과 다 같이 만든 따뜻함 넘치는 나무 내장재. 작은 상처 하나하나에 무수한 추억이 새겨져 있다. 웃고 울고 밥을 먹은…… 소중한 돌아갈 장소.","0","0","0","0","0","0","0","0","0","0"
"2824","1","황금 연휴를 즐겁게 보내기 위해 페코린느가 준비한 벽. 방에 들어간 순간 눈이 부실 정도의 빛을 자랑한다. 순금제 초 고급품……은 아니고 자유롭게 뗄 수 있는 벽지이다. 금빛에 둘러싸여 멋진 황금 연휴를♪","0","0","0","0","0","0","0","0","0","0"
"2825","1","황금 연휴를 즐겁게 보내기 위해 콧코로가 준비한 바닥. 무심코 걷는 것을 주저하게 될 정도의 빛을 자랑한다. 순금제 초 고급품……은 아니고 자유롭게 뗄 수 있는 시트이다. 금빛에 둘러싸여 멋진 황금 연휴를♪","0","0","0","0","0","0","0","0","0","0"
"2826","1","황금 연휴를 즐겁게 보내기 위해 셰피가 준비한 장식물. 무심코 몇 번이나 보게 되는 빛과 존재감을 자랑한다. 순금제 초 고급품……은 아니고 셰피가 정성껏 색칠한 수제 커스텀 제품이다. 금빛에 둘러싸여 멋진 황금 연휴를♪","0","0","0","0","0","0","0","0","0","0"
"2827","1","황금 연휴를 즐겁게 보내기 위한 스페셜한 주먹밥. 대량의 구입 리스트에 섞여 있어서 심부름을 하러 간 캬루조차 눈치채지 못한 채 구입되어 있었다. 쌀 한 알, 한 알이 무심코 물어뜯고 싶어질 정도의 반짝임을 발한다. 물론 순금제는 아니고 먹으면 제대로 맛있다. 금빛에 둘러싸여 멋진 황금 연휴를♪","0","0","0","0","0","0","0","0","0","0"
"2828","1","대인기 이벤트 「랜드솔 콘텐츠 페스티벌」 협찬의 【왕궁기사단(NIGHTMARE)】 단원 모집 포스터. 이 페스티벌의 경비를 맡았을 때, 그 이념과 참가자들을 지킨 어느 단원이 모델이다. 그 코스프레 모습이 인기를 끌어, 그해 입단 희망자는 예년의 몇 배나 올랐다고 한다.","0","0","0","0","0","0","0","0","0","0"
"2829","1","오에도 마을의 온천에서 실제로 사용하는 특별한 포렴. 한번 걷으면 따뜻하고 부드러운 수증기가 반겨준다. 극상의 편안함을 당신에게.","0","0","0","0","0","0","0","0","0","0"
"2830","1","「당신과 이어지는 봉제인형」을 테마로 한 프리코네 봉제인형 시리즈 특별 한정판! 항상 모두를 상냥하게 지켜봐주는 여신 아메스의 봉제인형. 길드 하우스에서도 꿈의 세계로 초대해 「자, 수고했어」라며 미소 지어준다.","0","0","0","0","0","0","0","0","0","0"
"2831","1","『감청의 왕채』를 제패한 증표. 뚜껑을 열면 산지직송 팔팔한 해산물이 무한으로 솟아나는 희한한 상자. 가끔 형언하기 어렵게 생긴 무언가가 나오지만 기분 나쁜 생김새와 달리 맛이 좋고 신비로운 힘이 샘솟는다.","0","0","0","0","0","0","0","0","0","0"
"2832","1","「당신과 이어지는 봉제인형」을 테마로 한 프리코네 봉제인형 시리즈 제3탄! 드디어 등장한 길드 【미식전】의 셰피 봉제인형. 행복감이 넘치는 「마시써~♪」 미소가 인상적.","0","0","0","0","0","0","0","0","0","0"
"2833","1","아키노가 타마키를 위해 골동품 가게에서 찾아온 장식품. 저주를 부르는 고양이로서 한번은 타마키와 모니카 일행을 트러블에 말려들게 했으나 마음을 고쳐먹은 지금은 리노가 직접 만든 쿠션 위에서 『나슈카체』의 고양이 점원 겸 【바이스플뤼겔 랜드솔 지부】의 고양이 대원으로서 가게를 지키고 있다.","0","0","0","0","0","0","0","0","0","0"
"2834","1","세세한 부분까지 잘 만들어진 멋진 비공정 모형. 마치 사람들이 타고 있는 듯한 정밀한 디테일이 기공단을 결성했을 때의 몽상을 부추긴다.","0","0","0","0","0","0","0","0","0","0"
"2835","1","마호가 만든 귀여운 도마뱀 봉제인형. 날개와 뿔이 있고 「나는 도마뱀이 아니라고!」라고 말하고 싶은 듯한 얼굴을 하고 있다.","0","0","0","0","0","0","0","0","0","0"
"2836","1","닿은 자의 운을 가늠하는 신기한 결정. 행운일수록 밝게 빛난다고 하며, 무지개색 빛은 최고의 행운을 나타낸다고 한다.","0","0","0","0","0","0","0","0","0","0"
"2837","1","끝없이 펼쳐지는 맑고 푸른 하늘 배경. 미지의 모험을 향한 동경을 불러 일으킨다.","0","0","0","0","0","0","0","0","0","0"
