story_id,unlock_story_name,status_type_1,status_rate_1,status_type_2,status_rate_2,status_type_3,status_rate_3,status_type_4,status_rate_4,status_type_5,status_rate_5,chara_id_1,chara_id_2,chara_id_3,chara_id_4,chara_id_5,chara_id_6,chara_id_7,chara_id_8,chara_id_9,chara_id_10
"1167002","아오이(작업복) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1167","1040","1107","1221","0","0","0","0","0","0"
"1167003","아오이(작업복) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1167","1040","1107","1221","0","0","0","0","0","0"
"1167004","아오이(작업복) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1167","1040","1107","1221","0","0","0","0","0","0"
"1168002","타마키(작업복) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1168","1046","1079","0","0","0","0","0","0","0"
"1168003","타마키(작업복) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1168","1046","1079","0","0","0","0","0","0","0"
"1168004","타마키(작업복) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1168","1046","1079","0","0","0","0","0","0","0"
"1169002","미후유(작업복) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1169","1048","1080","0","0","0","0","0","0","0"
"1169003","미후유(작업복) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1169","1048","1080","0","0","0","0","0","0","0"
"1169004","미후유(작업복) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1169","1048","1080","0","0","0","0","0","0","0"
"1170002","에리코(여름) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1170","1027","1090","0","0","0","0","0","0","0"
"1170003","에리코(여름) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1170","1027","1090","0","0","0","0","0","0","0"
"1170004","에리코(여름) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1170","1027","1090","0","0","0","0","0","0","0"
"1171002","시즈루(여름) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1171","1049","1091","0","0","0","0","0","0","0"
"1171003","시즈루(여름) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1171","1049","1091","0","0","0","0","0","0","0"
"1171004","시즈루(여름) 에피소드 제4화","2","25","15","10","0","0","0","0","0","0","1171","1049","1091","0","0","0","0","0","0","0"
"1172002","노조미(여름) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1172","1029","1116","0","0","0","0","0","0","0"
"1172003","노조미(여름) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1172","1029","1116","0","0","0","0","0","0","0"
"1172004","노조미(여름) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1172","1029","1116","0","0","0","0","0","0","0"
"1173002","치카(여름) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1173","1042","1084","0","0","0","0","0","0","0"
"1173003","치카(여름) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1173","1042","1084","0","0","0","0","0","0","0"
"1173004","치카(여름) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1173","1042","1084","0","0","0","0","0","0","0"
"1174002","츠무기(여름) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1174","1054","1139","0","0","0","0","0","0","0"
"1174003","츠무기(여름) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1174","1054","1139","0","0","0","0","0","0","0"
"1174004","츠무기(여름) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1174","1054","1139","0","0","0","0","0","0","0"
"1175002","미츠키(오에도) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1175","1051","0","0","0","0","0","0","0","0"
"1175003","미츠키(오에도) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1175","1051","0","0","0","0","0","0","0","0"
"1175004","미츠키(오에도) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1175","1051","0","0","0","0","0","0","0","0"
"1176002","유키(오에도) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1176","1008","0","0","0","0","0","0","0","0"
"1176003","유키(오에도) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1176","1008","0","0","0","0","0","0","0","0"
"1176004","유키(오에도) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1176","1008","0","0","0","0","0","0","0","0"
"1177002","카오리(할로윈) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1177","1017","1105","0","0","0","0","0","0","0"
"1177003","카오리(할로윈) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1177","1017","1105","0","0","0","0","0","0","0"
"1177004","카오리(할로윈) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1177","1017","1105","0","0","0","0","0","0","0"
"1178002","니논(할로윈) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1178","1030","1096","0","0","0","0","0","0","0"
"1178003","니논(할로윈) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1178","1030","1096","0","0","0","0","0","0","0"
"1178004","니논(할로윈) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1178","1030","1096","0","0","0","0","0","0","0"
"1179002","스즈나(할로윈) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1179","1016","1100","0","0","0","0","0","0","0"
"1179003","스즈나(할로윈) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1179","1016","1100","0","0","0","0","0","0","0"
"1179004","스즈나(할로윈) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1179","1016","1100","0","0","0","0","0","0","0"
"1180002","크레짓타 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0"
"1180003","크레짓타 에피소드 제3화","2","15","0","0","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0"
"1180004","크레짓타 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0"
"1180005","크레짓타 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0"
"1180006","크레짓타 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0"
"1180007","크레짓타 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0"
"1180008","크레짓타 에피소드 제8화","2","90","6","20","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0"
"1181002","란파 에피소드 제2화","4","60","0","0","0","0","0","0","0","0","1181","0","0","0","0","0","0","0","0","0"
"1181003","란파 에피소드 제3화","4","80","11","60","0","0","0","0","0","0","1181","0","0","0","0","0","0","0","0","0"
"1181004","란파 에피소드 제4화","4","120","11","150","0","0","0","0","0","0","1181","0","0","0","0","0","0","0","0","0"
"1185002","카린 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1185","0","0","0","0","0","0","0","0","0"
"1185003","카린 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1185","0","0","0","0","0","0","0","0","0"
"1185004","카린 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1185","0","0","0","0","0","0","0","0","0"
"1185005","카린 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1185","0","0","0","0","0","0","0","0","0"
"1185006","카린 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1185","0","0","0","0","0","0","0","0","0"
"1185007","카린 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1185","0","0","0","0","0","0","0","0","0"
"1185008","카린 에피소드 제8화","4","90","11","60","0","0","0","0","0","0","1185","0","0","0","0","0","0","0","0","0"
"1190002","이오(느와르) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1190","1018","1101","0","0","0","0","0","0","0"
"1190003","이오(느와르) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1190","1018","1101","0","0","0","0","0","0","0"
"1190004","이오(느와르) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1190","1018","1101","0","0","0","0","0","0","0"
"1191002","쿠우카(느와르) 에피소드 제2화","2","15","4","15","0","0","0","0","0","0","1191","1045","1095","0","0","0","0","0","0","0"
"1191003","쿠우카(느와르) 에피소드 제3화","2","30","4","30","0","0","0","0","0","0","1191","1045","1095","0","0","0","0","0","0","0"
"1191004","쿠우카(느와르) 에피소드 제4화","2","30","4","30","0","0","0","0","0","0","1191","1045","1095","0","0","0","0","0","0","0"
"1192002","마히루(크리스마스) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1192","1033","1128","0","0","0","0","0","0","0"
"1192003","마히루(크리스마스) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1192","1033","1128","0","0","0","0","0","0","0"
"1192004","마히루(크리스마스) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1192","1033","1128","0","0","0","0","0","0","0"
"1193002","리노(크리스마스) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1193","1011","1129","0","0","0","0","0","0","0"
"1193003","리노(크리스마스) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1193","1011","1129","0","0","0","0","0","0","0"
"1193004","리노(크리스마스) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1193","1011","1129","0","0","0","0","0","0","0"
"1199002","미야코(크리스마스) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1199","1007","1082","0","0","0","0","0","0","0"
"1199003","미야코(크리스마스) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1199","1007","1082","0","0","0","0","0","0","0"
"1199004","미야코(크리스마스) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1199","1007","1082","0","0","0","0","0","0","0"
"1207002","셰피(새해) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1207","1064","0","0","0","0","0","0","0","0"
"1207003","셰피(새해) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1207","1064","0","0","0","0","0","0","0","0"
"1207004","셰피(새해) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1207","1064","0","0","0","0","0","0","0","0"
"1208002","루카(새해) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1208","1056","1131","0","0","0","0","0","0","0"
"1208003","루카(새해) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1208","1056","1131","0","0","0","0","0","0","0"
"1208004","루카(새해) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1208","1056","1131","0","0","0","0","0","0","0"
"1209002","이리야(새해) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1209","1044","1117","0","0","0","0","0","0","0"
"1209003","이리야(새해) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1209","1044","1117","0","0","0","0","0","0","0"
"1209004","이리야(새해) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1209","1044","1117","0","0","0","0","0","0","0"
"1210002","페코린느(오버로드) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1210","1058","1075","1804","1118","0","0","0","0","0"
"1210003","페코린느(오버로드) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1210","1058","1075","1804","1118","0","0","0","0","0"
"1210004","페코린느(오버로드) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1210","1058","1075","1804","1118","0","0","0","0","0"
"1211002","캬루(오버로드) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1211","1060","1078","1120","1806","0","0","0","0","0"
"1211003","캬루(오버로드) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1211","1060","1078","1120","1806","0","0","0","0","0"
"1211004","캬루(오버로드) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1211","1060","1078","1120","1806","0","0","0","0","0"
"1212002","라비리스타(오버로드) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1212","1068","0","0","0","0","0","0","0","0"
"1212003","라비리스타(오버로드) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1212","1068","0","0","0","0","0","0","0","0"
"1212004","라비리스타(오버로드) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1212","1068","0","0","0","0","0","0","0","0"
"1213002","쿠루미(무대) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1213","1021","1085","0","0","0","0","0","0","0"
"1213003","쿠루미(무대) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1213","1021","1085","0","0","0","0","0","0","0"
"1213004","쿠루미(무대) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1213","1021","1085","0","0","0","0","0","0","0"
"1214002","미사키(무대) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1214","1050","1083","0","0","0","0","0","0","0"
"1214003","미사키(무대) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1214","1050","1083","0","0","0","0","0","0","0"
"1214004","미사키(무대) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1214","1050","1083","0","0","0","0","0","0","0"
"1215002","아유미(괴도) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1215","1055","1130","0","0","0","0","0","0","0"
"1215003","아유미(괴도) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1215","1055","1130","0","0","0","0","0","0","0"
"1215004","아유미(괴도) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1215","1055","1130","0","0","0","0","0","0","0"
"1216002","이노리(괴도) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1216","1066","1165","0","0","0","0","0","0","0"
"1216003","이노리(괴도) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1216","1066","1165","0","0","0","0","0","0","0"
"1216004","이노리(괴도) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1216","1066","1165","0","0","0","0","0","0","0"
"1219002","안나(해적) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1219","1009","1132","0","0","0","0","0","0","0"
"1219003","안나(해적) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1219","1009","1132","0","0","0","0","0","0","0"
"1219004","안나(해적) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1219","1009","1132","0","0","0","0","0","0","0"
"1220002","시노부(해적) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1220","1081","1031","0","0","0","0","0","0","0"
"1220003","시노부(해적) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1220","1081","1031","0","0","0","0","0","0","0"
"1220004","시노부(해적) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1220","1081","1031","0","0","0","0","0","0","0"
"1221002","아오이(캠프) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1221","1040","1107","1167","0","0","0","0","0","0"
"1221003","아오이(캠프) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1221","1040","1107","1167","0","0","0","0","0","0"
"1221004","아오이(캠프) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1221","1040","1107","1167","0","0","0","0","0","0"
"1222002","유카리(캠프) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1222","1034","1146","0","0","0","0","0","0","0"
"1222003","유카리(캠프) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1222","1034","1146","0","0","0","0","0","0","0"
"1222004","유카리(캠프) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1222","1034","1146","0","0","0","0","0","0","0"
"1801002","히요리(프린세스) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1801","1001","1087","0","0","0","0","0","0","0"
"1801003","히요리(프린세스) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1801","1001","1087","0","0","0","0","0","0","0"
"1801004","히요리(프린세스) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1801","1001","1087","0","0","0","0","0","0","0"
"1802002","유이(프린세스) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1802","1002","1088","1156","0","0","0","0","0","0"
"1802003","유이(프린세스) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1802","1002","1088","1156","0","0","0","0","0","0"
"1802004","유이(프린세스) 에피소드 제4화","4","50","0","0","0","0","0","0","0","0","1802","1002","1088","1156","0","0","0","0","0","0"
"1803002","레이(프린세스) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1803","1003","1089","1140","0","0","0","0","0","0"
"1803003","레이(프린세스) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1803","1003","1089","1140","0","0","0","0","0","0"
"1803004","레이(프린세스) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1803","1003","1089","1140","0","0","0","0","0","0"
"1804002","페코린느(프린세스) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1804","1075","1058","1118","1210","0","0","0","0","0"
"1804003","페코린느(프린세스) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1804","1075","1058","1118","1210","0","0","0","0","0"
"1804004","페코린느(프린세스) 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1804","1075","1058","1118","1210","0","0","0","0","0"
"1805002","콧코로(프린세스) 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1805","1076","1059","1119","1155","0","0","0","0","0"
"1805003","콧코로(프린세스) 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1805","1076","1059","1119","1155","0","0","0","0","0"
"1805004","콧코로(프린세스) 에피소드 제4화","2","25","15","10","0","0","0","0","0","0","1805","1076","1059","1119","1155","0","0","0","0","0"
"1806002","캬루(프린세스) 에피소드 제2화","4","10","0","0","0","0","0","0","0","0","1806","1060","1120","1078","1211","0","0","0","0","0"
"1806003","캬루(프린세스) 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1806","1060","1120","1078","1211","0","0","0","0","0"
"1806004","캬루(프린세스) 에피소드 제4화","4","25","15","10","0","0","0","0","0","0","1806","1060","1120","1078","1211","0","0","0","0","0"
"1807002","하츠네＆시오리 에피소드 제2화","2","10","4","10","0","0","0","0","0","0","1807","1012","1134","1038","1123","0","0","0","0","0"
"1807003","하츠네＆시오리 에피소드 제3화","2","30","4","30","0","0","0","0","0","0","1807","1012","1134","1038","1123","0","0","0","0","0"
"1807004","하츠네＆시오리 에피소드 제4화","2","50","4","50","0","0","0","0","0","0","1807","1012","1134","1038","1123","0","0","0","0","0"
"1808002","리틀 리리컬 에피소드 제2화","2","10","4","10","0","0","0","0","0","0","1808","1004","1020","1036","1111","1112","1113","0","0","0"
"1808003","리틀 리리컬 에피소드 제3화","2","30","4","30","0","0","0","0","0","0","1808","1004","1020","1036","1111","1112","1113","0","0","0"
"1808004","리틀 리리컬 에피소드 제4화","2","50","4","50","0","0","0","0","0","0","1808","1004","1020","1036","1111","1112","1113","0","0","0"
"1809002","아키노＆사렌 에피소드 제2화","2","10","0","0","0","0","0","0","0","0","1809","1032","1144","1028","1103","1145","0","0","0","0"
"1809003","아키노＆사렌 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1809","1032","1144","1028","1103","1145","0","0","0","0"
"1809004","아키노＆사렌 에피소드 제4화","2","50","0","0","0","0","0","0","0","0","1809","1032","1144","1028","1103","1145","0","0","0","0"
