story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,chara_index,condition_event_quest_id,condition_event_boss_id,lock_all_text,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"6104105","6104","마츠리와의 신뢰도 에피소드","호랑이족의 생활","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104106","6104","마츠리와의 신뢰도 에피소드","정의의 아군\n등장임다!","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104107","6104","마츠리와의 신뢰도 에피소드","임무 완료임다!","0","0","0","0","0","0","0","1","10104115","1010401","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104201","6104","크리스티나와의 신뢰도 에피소드","이번 임무","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104202","6104","크리스티나와의 신뢰도 에피소드","옛 보금자리에 대한 생각","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104203","6104","크리스티나와의 신뢰도 에피소드","새로운 평화 교섭 활동을 생각해 보자","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104204","6104","크리스티나와의 신뢰도 에피소드","토끼족을 위한\n레슨","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104205","6104","크리스티나와의 신뢰도 에피소드","호랑이족의 가르침","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104206","6104","크리스티나와의 신뢰도 에피소드","새로운 세계","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6104207","6104","크리스티나와의 신뢰도 에피소드","임무 완료!","0","0","0","0","0","0","0","2","10104115","1010401","0","0","0","0","0","0","0","0","0","0","2023/11/30 15:00:00","2030/12/31 14:59:59"
"6114101","6114","모니카와의 신뢰도 에피소드","필수불가결한 것","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114102","6114","모니카와의 신뢰도 에피소드","아이들 대하는 법","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114103","6114","모니카와의 신뢰도 에피소드","이제 막 입기 시작한 새 앞치마","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114104","6114","모니카와의 신뢰도 에피소드","스파이와의 교제 방법","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114105","6114","모니카와의 신뢰도 에피소드","고양이와 화해하라","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114106","6114","모니카와의 신뢰도 에피소드","접객의 힘든 점","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114107","6114","모니카와의 신뢰도 에피소드","타마키를 위해","0","0","0","0","0","0","0","1","10114115","1011401","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114201","6114","타마키와의 신뢰도 에피소드","붕어빵 개발","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114202","6114","타마키와의 신뢰도 에피소드","고양이 전용 카페 메뉴","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114203","6114","타마키와의 신뢰도 에피소드","옷맵시는 어떠냥?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114204","6114","타마키와의 신뢰도 에피소드","쓰리잡","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114205","6114","타마키와의 신뢰도 에피소드","상담을 한다면?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114206","6114","타마키와의 신뢰도 에피소드","고양이 굿즈를 만들자♪","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
"6114207","6114","타마키와의 신뢰도 에피소드","모니카를 위해","0","0","0","0","0","0","0","2","10114115","1011401","0","0","0","0","0","0","0","0","0","0","2024/03/30 15:00:00","2030/12/31 14:59:59"
